"Station Name","CARRUTHERS"
"Province","SASKATCHEWAN"
"Latitude","52.90"
"Longitude","-109.18"
"Elevation","643.10"
"Climate Identifier","4041405"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1984-01","1984","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1984-02","1984","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1984-03","1984","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1984-04","1984","04","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1984-05","1984","05","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1984-06","1984","06","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1984-07","1984","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1984-08","1984","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1984-09","1984","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1984-10","1984","10","","","","","","","","","","","2.6","","6.0","","8.6","","","",,"",,""
"1984-11","1984","11","","","","","","","","","","","0.0","T","32.8","E","32.8","E","","",,"",,""
"1984-12","1984","12","","","","","","","","","","","0.0","","15.4","","15.4","","","",,"",,""
"1985-01","1985","01","","","","","","","","","","","0.6","E","20.2","","20.8","E","0","",,"",,""
"1985-02","1985","02","","","","","","","","","","","0.0","","12.8","","12.8","","","M",,"",,""
"1985-03","1985","03","","","","","","","","","","","0.0","","11.4","","11.4","","0","",,"",,""
"1985-04","1985","04","","","","","","","","","","","24.4","","22.2","","46.6","","0","",,"",,""
"1985-05","1985","05","","","","","","","","","","","56.0","","0.0","","56.0","","0","",,"",,""
"1985-06","1985","06","","","","","","","","","","","50.7","","0.0","","50.7","","0","",,"",,""
"1985-07","1985","07","","","","","","","","","","","41.4","","0.0","","41.4","","0","",,"",,""
"1985-08","1985","08","","","","","","","","","","","81.6","","0.0","","81.6","","0","",,"",,""
"1985-09","1985","09","","","","","","","","","","","","M","0.0","T","","M","0","",,"",,""
"1985-10","1985","10","","","","","","","","","","","11.5","E","4.8","E","16.3","E","0","",,"",,""
"1985-11","1985","11","","","","","","","","","","","0.0","","8.4","","8.4","","","M",,"",,""
"1985-12","1985","12","","","","","","","","","","","0.0","T","21.0","","21.0","","0","",,"",,""
"1986-01","1986","01","","","","","","","","","","","0.0","","27.8","","27.8","","","M",,"",,""
"1986-02","1986","02","","","","","","","","","","","0.0","","6.6","","6.6","","0","",,"",,""
"1986-03","1986","03","","","","","","","","","","","0.0","","31.2","","31.2","","0","",,"",,""
"1986-04","1986","04","","","","","","","","","","","8.0","","0.0","T","8.0","","0","",,"",,""
"1986-05","1986","05","","","","","","","","","","","51.0","","12.0","","63.0","","0","",,"",,""
"1986-06","1986","06","","","","","","","","","","","54.2","","0.0","","54.2","","0","",,"",,""
"1986-07","1986","07","","","","","","","","","","","134.2","","0.0","","134.2","","0","",,"",,""
"1986-08","1986","08","","","","","","","","","","","9.0","","0.0","","9.0","","0","",,"",,""
"1986-09","1986","09","","","","","","","","","","","81.9","","0.0","","81.9","","0","",,"",,""
"1986-10","1986","10","","","","","","","","","","","4.4","","6.8","","11.2","","","M",,"",,""
"1986-11","1986","11","","","","","","","","","","","0.2","","32.6","","32.8","","20","",,"",,""
"1986-12","1986","12","","","","","","","","","","","0.0","T","5.0","","5.0","","24","",,"",,""
"1987-01","1987","01","","","","","","","","","","","0.0","T","10.6","","10.6","","23","",,"",,""
"1987-02","1987","02","","","","","","","","","","","0.0","","9.4","","9.4","","19","",,"",,""
"1987-03","1987","03","","","","","","","","","","","0.0","","21.8","","21.8","","","M",,"",,""
"1987-04","1987","04","","","","","","","","","","","13.2","","6.2","","19.4","","0","",,"",,""
"1987-05","1987","05","","","","","","","","","","","49.0","","0.0","T","49.0","","0","",,"",,""
"1987-06","1987","06","","","","","","","","","","","33.7","","0.0","","33.7","","0","",,"",,""
"1987-07","1987","07","","","","","","","","","","","95.0","","0.0","","95.0","","0","",,"",,""
"1987-08","1987","08","","","","","","","","","","","101.8","","0.0","","101.8","","0","",,"",,""
"1987-09","1987","09","","","","","","","","","","","18.2","","0.0","","18.2","","0","",,"",,""
"1987-10","1987","10","","","","","","","","","","","3.6","","0.2","","3.8","","0","",,"",,""
"1987-11","1987","11","","","","","","","","","","","0.0","T","0.4","","0.4","","0","",,"",,""
"1987-12","1987","12","","","","","","","","","","","0.0","","19.2","","19.2","","","M",,"",,""
"1988-01","1988","01","","","","","","","","","","","0.0","","8.8","","8.8","","","M",,"",,""
"1988-02","1988","02","","","","","","","","","","","0.0","","18.6","","18.6","","15","",,"",,""
"1988-03","1988","03","","","","","","","","","","","2.0","E","27.8","E","29.8","E","","M",,"",,""
"1988-04","1988","04","","","","","","","","","","","2.2","","0.0","","2.2","","0","",,"",,""
"1988-05","1988","05","","","","","","","","","","","22.2","","0.0","","22.2","","0","",,"",,""
"1988-06","1988","06","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1988-07","1988","07","","","","","","","","","","","38.8","","0.0","","38.8","","0","",,"",,""
"1988-08","1988","08","","","","","","","","","","","158.2","","0.0","","158.2","","0","",,"",,""
"1988-09","1988","09","","","","","","","","","","","","M","0.0","T","","M","0","",,"",,""
"1988-10","1988","10","","","","","","","","","","","16.0","","3.0","","19.0","","","M",,"",,""
"1988-11","1988","11","","","","","","","","","","","0.4","E","","M","","M","","M",,"",,""
"1988-12","1988","12","","","","","","","","","","","0.0","","20.0","","20.0","","","M",,"",,""
"1989-01","1989","01","","M","","M","","M","","M","","M","4.0","","48.4","","52.4","","","M",,"",,""
"1989-02","1989","02","","M","","M","","M","","M","","M","0.0","","8.2","","8.2","","","M",,"",,""
"1989-03","1989","03","","M","","M","","M","","M","","M","0.0","","4.8","","4.8","","","M",,"",,""
"1989-04","1989","04","","M","","M","","M","","M","","M","8.0","E","0.0","T","8.0","E","0","",,"",,""
"1989-05","1989","05","","M","","M","","M","","M","","M","23.2","","0.0","","23.2","","0","",,"",,""
"1989-06","1989","06","","M","","M","","M","","M","","M","100.8","","0.0","","100.8","","0","",,"",,""
"1989-07","1989","07","27.2","E","12.9","E","20.1","E","","M","","M","43.2","","0.0","","43.2","","0","",,"",,""
"1989-08","1989","08","24.0","","11.0","E","17.5","E","32.0","","4.5","","56.4","","0.0","","56.4","","0","",,"",,""
"1989-09","1989","09","16.8","","5.4","E","11.1","E","25.0","S","-2.0","E","71.4","","3.0","","74.4","","","M",,"",,""
"1989-10","1989","10","10.9","","-0.3","E","5.3","E","19.0","S","-8.5","","0.0","","1.0","","1.0","","","M",,"",,""
"1989-11","1989","11","-0.6","E","-10.3","E","-5.5","E","8.5","","-22.0","S","3.0","","20.2","","23.2","","","M",,"",,""
"1989-12","1989","12","-6.8","E","-17.8","E","-12.3","E","6.5","","-40.0","","3.0","","21.0","E","24.0","E","","M",,"",,""
"1990-01","1990","01","-6.2","","-15.4","E","-10.8","E","5.0","S","-38.5","","0.0","","22.0","","22.0","","","M",,"",,""
"1990-02","1990","02","-6.1","","-18.7","E","-12.4","E","9.0","","-38.0","","0.0","","15.8","E","15.8","E","","M",,"",,""
"1990-03","1990","03","3.7","","-5.6","","-1.0","","14.5","","-20.5","","0.0","","6.5","","6.5","","","M",,"",,""
"1990-04","1990","04","10.5","E","-1.6","E","4.5","E","25.5","","-10.0","","2.4","","22.0","","24.4","","","M",,"",,""
"1990-05","1990","05","18.2","E","5.0","","11.6","E","27.0","S","-5.0","","17.8","","2.0","","19.8","","0","",,"",,""
"1990-06","1990","06","23.2","","10.1","","16.7","","32.0","S","3.5","","","M","0.0","","","M","0","",,"",,""
"1990-07","1990","07","23.4","","11.0","E","17.2","E","31.0","","5.0","","112.0","","0.0","","112.0","","0","",,"",,""
"1990-08","1990","08","23.4","","10.5","E","17.0","E","35.0","","4.0","S","32.8","","0.0","","32.8","","0","",,"",,""
"1990-09","1990","09","20.9","","6.1","E","13.5","E","31.0","","-1.0","B","11.6","","0.0","","11.6","","0","",,"",,""
"1990-10","1990","10","8.9","","-2.6","","3.2","","22.0","","-9.0","","0.0","","16.6","","16.6","","","M",,"",,""
"1990-11","1990","11","-3.8","E","-13.5","E","-8.7","E","7.0","","-28.5","","0.0","","58.4","","58.4","","","M",,"",,""
"1990-12","1990","12","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","M",,"",,""
"1991-01","1991","01","-9.9","E","-20.2","E","-14.9","E","6.0","","-38.0","E","0.0","","11.4","","11.4","","","M",,"",,""
"1991-02","1991","02","-1.1","E","-11.0","E","-6.0","E","10.0","","-30.0","","0.0","","27.8","","27.8","","","M",,"",,""
"1991-03","1991","03","-1.3","E","-13.7","I","-8.1","I","16.0","E","-35.0","I","0.0","I","8.0","","8.0","I","","",,"",,""
"1991-04","1991","04","","","","","","","","","","","0.0","I","0.0","I","0.0","I","","",,"",,""
"1991-05","1991","05","","","","","","","","","","","0.0","","0.0","","0.0","","","",,"",,""
"1991-06","1991","06","","","","","","","","","","","110.2","","0.0","","110.2","","","",,"",,""
"1991-07","1991","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1991-08","1991","08","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1991-09","1991","09","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1991-10","1991","10","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1991-11","1991","11","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1991-12","1991","12","","","","","","","","","","","","","","","","","","",,"",,""
"1992-01","1992","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1992-02","1992","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1992-03","1992","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1992-04","1992","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1992-05","1992","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1992-06","1992","06","21.9","","8.6","E","15.2","E","31.0","","1.0","","13.2","","0.0","","13.2","","0","",,"",,""
"1992-07","1992","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1992-08","1992","08","21.7","E","7.3","I","13.3","I","33.5","","0.0","I","52.6","","0.0","","52.6","","0","",,"",,""
"1992-09","1992","09","15.0","E","3.2","","9.1","E","30.0","","-5.0","","27.4","","0.0","","27.4","","0","",,"",,""
"1992-10","1992","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1992-11","1992","11","-0.1","E","-7.1","E","-3.6","E","4.0","S","-16.0","","1.0","","26.2","","27.2","","","M",,"",,""
"1992-12","1992","12","-13.8","E","-22.5","E","-18.1","E","1.0","","-44.0","E","0.0","","41.4","","41.4","","","",,"",,""
"1993-01","1993","01","-10.5","","-21.1","E","-15.8","E","11.0","","-37.0","","0.0","","6.0","","6.0","","","",,"",,""
"1993-02","1993","02","-6.6","E","-15.3","E","-10.9","E","10.0","","-27.0","","0.0","","4.8","","4.8","","","",,"",,""
"1993-03","1993","03","3.6","E","-5.2","E","-0.8","E","14.0","S","-21.0","","0.0","","13.8","","13.8","","","",,"",,""
"1993-04","1993","04","10.3","E","-0.5","E","4.7","I","18.0","E","-5.0","E","34.6","","6.2","","40.8","","","",,"",,""
"1993-05","1993","05","18.0","E","5.8","E","11.6","I","32.0","E","-2.0","E","17.2","","0.0","","17.2","","0","",,"",,""
"1993-06","1993","06","19.0","E","8.1","E","13.2","E","27.0","","0.0","E","171.8","E","0.0","","171.8","E","0","",,"",,""
"1993-07","1993","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-08","1993","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-09","1993","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-10","1993","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-11","1993","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1993-12","1993","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
