"Station Name","FORT MACLEOD STAND OFF"
"Province","ALBERTA"
"Latitude","49.53"
"Longitude","-113.33"
"Elevation","990.60"
"Climate Identifier","3032690"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1961-01","1961","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-02","1961","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-03","1961","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-04","1961","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-05","1961","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-06","1961","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1961-07","1961","07","","","","","","","","","","","77.5","","0.0","","77.5","","","M",,"",,""
"1961-08","1961","08","","","","","","","","","","","15.0","","0.0","","15.0","","","M",,"",,""
"1961-09","1961","09","","","","","","","","","","","74.4","","5.8","","80.3","","","M",,"",,""
"1961-10","1961","10","","","","","","","","","","","3.8","","34.8","","38.6","","0","T",,"",,""
"1961-11","1961","11","","","","","","","","","","","0.0","T","22.1","","22.1","","3","",,"",,""
"1961-12","1961","12","","","","","","","","","","","0.0","T","12.2","","12.2","","0","T",,"",,""
"1962-01","1962","01","","","","","","","","","","","0.0","","29.0","","29.0","","0","T",,"",,""
"1962-02","1962","02","","","","","","","","","","","0.0","T","50.8","","50.8","","30","",,"",,""
"1962-03","1962","03","","","","","","","","","","","0.0","T","12.4","","12.4","","","M",,"",,""
"1962-04","1962","04","","","","","","","","","","","4.1","","15.2","","19.3","","","M",,"",,""
"1962-05","1962","05","","","","","","","","","","","37.8","","3.8","","41.7","","0","",,"",,""
"1962-06","1962","06","","","","","","","","","","","45.0","","0.0","","45.0","","0","",,"",,""
"1962-07","1962","07","","","","","","","","","","","45.0","","0.0","","45.0","","0","",,"",,""
"1962-08","1962","08","","","","","","","","","","","8.1","","0.0","","8.1","","0","",,"",,""
"1962-09","1962","09","","","","","","","","","","","24.1","","7.9","","32.0","","0","",,"",,""
"1962-10","1962","10","","","","","","","","","","","10.4","","0.0","","10.4","","0","",,"",,""
"1962-11","1962","11","","","","","","","","","","","1.8","","3.6","","5.3","","0","",,"",,""
"1962-12","1962","12","","","","","","","","","","","0.0","T","12.7","","12.7","","3","",,"",,""
"1963-01","1963","01","","","","","","","","","","","0.0","","29.7","","29.7","","20","",,"",,""
"1963-02","1963","02","","","","","","","","","","","0.0","T","0.5","","0.5","","0","T",,"",,""
"1963-03","1963","03","","","","","","","","","","","0.0","","4.6","","4.6","","","M",,"",,""
"1963-04","1963","04","","","","","","","","","","","2.5","","19.8","","22.4","","0","",,"",,""
"1963-05","1963","05","","","","","","","","","","","15.7","","3.3","","19.1","","0","",,"",,""
"1963-06","1963","06","","","","","","","","","","","217.9","","0.0","","217.9","","0","",,"",,""
"1963-07","1963","07","","","","","","","","","","","31.5","","0.0","","31.5","","0","",,"",,""
"1963-08","1963","08","","","","","","","","","","","16.5","","0.0","","16.5","","0","",,"",,""
"1963-09","1963","09","","","","","","","","","","","31.0","","0.0","","31.0","","0","",,"",,""
"1963-10","1963","10","","","","","","","","","","","5.3","","0.0","","5.3","","0","",,"",,""
"1963-11","1963","11","","","","","","","","","","","0.3","","13.2","","13.5","","0","",,"",,""
"1963-12","1963","12","","","","","","","","","","","0.0","","29.7","","29.7","","0","T",,"",,""
"1964-01","1964","01","","","","","","","","","","","0.0","T","11.4","","11.4","","0","",,"",,""
"1964-02","1964","02","","","","","","","","","","","0.0","T","11.2","","11.2","","0","T",,"",,""
"1964-03","1964","03","","","","","","","","","","","0.0","","38.9","","38.9","","0","",,"",,""
"1964-04","1964","04","","","","","","","","","","","10.2","","61.0","","71.1","","0","",,"",,""
"1964-05","1964","05","","","","","","","","","","","131.6","","0.0","","131.6","","0","",,"",,""
"1964-06","1964","06","","","","","","","","","","","29.5","","0.0","","29.5","","0","",,"",,""
"1964-07","1964","07","","","","","","","","","","","23.9","","0.0","","23.9","","0","",,"",,""
"1964-08","1964","08","","","","","","","","","","","20.6","","0.0","","20.6","","0","",,"",,""
"1964-09","1964","09","","","","","","","","","","","74.9","","2.5","","77.5","","0","",,"",,""
"1964-10","1964","10","","","","","","","","","","","1.8","","0.3","","2.0","","0","",,"",,""
"1964-11","1964","11","","","","","","","","","","","0.8","","19.6","","20.3","","18","",,"",,""
"1964-12","1964","12","","","","","","","","","","","0.0","","45.5","","45.5","","25","",,"",,""
"1965-01","1965","01","","","","","","","","","","","1.3","","24.9","","26.2","","13","",,"",,""
"1965-02","1965","02","","","","","","","","","","","0.0","T","30.2","","30.2","","0","T",,"",,""
"1965-03","1965","03","","","","","","","","","","","0.3","","21.1","","21.3","","0","T",,"",,""
"1965-04","1965","04","","","","","","","","","","","11.2","","40.4","","51.6","","0","",,"",,""
"1965-05","1965","05","","","","","","","","","","","34.5","","6.4","","40.9","","0","",,"",,""
"1965-06","1965","06","","","","","","","","","","","136.4","","0.0","","136.4","","0","",,"",,""
"1965-07","1965","07","","","","","","","","","","","96.0","","0.0","","96.0","","0","",,"",,""
"1965-08","1965","08","","","","","","","","","","","41.1","","0.0","","41.1","","0","",,"",,""
"1965-09","1965","09","","","","","","","","","","","48.3","","25.4","","73.7","","0","",,"",,""
"1965-10","1965","10","","","","","","","","","","","0.5","","0.0","","0.5","","0","",,"",,""
"1965-11","1965","11","","","","","","","","","","","0.0","T","46.0","","46.0","","5","",,"",,""
"1965-12","1965","12","","","","","","","","","","","0.0","T","8.9","","8.9","","3","",,"",,""
"1966-01","1966","01","","","","","","","","","","","0.0","","22.1","","22.1","","5","",,"",,""
"1966-02","1966","02","","","","","","","","","","","0.0","","14.5","","14.5","","0","T",,"",,""
"1966-03","1966","03","","","","","","","","","","","2.5","","14.5","","17.0","","0","",,"",,""
"1966-04","1966","04","","","","","","","","","","","9.9","","22.1","","32.0","","0","",,"",,""
"1966-05","1966","05","","","","","","","","","","","50.5","","4.8","","55.4","","0","",,"",,""
"1966-06","1966","06","","","","","","","","","","","135.4","","0.0","","135.4","","0","",,"",,""
"1966-07","1966","07","","","","","","","","","","","55.6","","0.0","","55.6","","0","",,"",,""
"1966-08","1966","08","","","","","","","","","","","59.7","","0.0","","59.7","","0","",,"",,""
"1966-09","1966","09","","","","","","","","","","","8.4","","0.0","","8.4","","0","",,"",,""
"1966-10","1966","10","","","","","","","","","","","23.6","","17.3","","40.9","","0","",,"",,""
"1966-11","1966","11","","","","","","","","","","","3.0","","27.2","","30.2","","5","",,"",,""
"1966-12","1966","12","","","","","","","","","","","0.0","","3.8","","3.8","","0","T",,"",,""
"1967-01","1967","01","","","","","","","","","","","0.0","T","24.4","","24.4","","0","T",,"",,""
"1967-02","1967","02","","","","","","","","","","","0.0","","22.4","","22.4","","0","T",,"",,""
"1967-03","1967","03","","","","","","","","","","","0.0","T","39.6","","39.6","","15","",,"",,""
"1967-04","1967","04","","","","","","","","","","","2.5","","151.9","","154.4","","102","",,"",,""
"1967-05","1967","05","","","","","","","","","","","37.1","","15.0","","52.1","","0","",,"",,""
"1967-06","1967","06","","","","","","","","","","","64.8","","0.0","","64.8","","0","",,"",,""
"1967-07","1967","07","","","","","","","","","","","9.1","","0.0","","9.1","","0","",,"",,""
"1967-08","1967","08","","","","","","","","","","","16.3","","0.0","","16.3","","0","",,"",,""
"1967-09","1967","09","","","","","","","","","","","5.1","","0.0","","5.1","","0","",,"",,""
"1967-10","1967","10","","","","","","","","","","","7.9","","10.7","","18.5","","0","",,"",,""
"1967-11","1967","11","","","","","","","","","","","0.0","T","7.9","","7.9","","0","T",,"",,""
"1967-12","1967","12","","","","","","","","","","","0.0","","70.4","","70.4","","18","",,"",,""
"1968-01","1968","01","","","","","","","","","","","0.0","","11.7","","11.7","","8","",,"",,""
"1968-02","1968","02","","","","","","","","","","","0.0","T","1.3","","1.3","","0","T",,"",,""
"1968-03","1968","03","","","","","","","","","","","1.0","","14.2","","15.2","","8","",,"",,""
"1968-04","1968","04","","","","","","","","","","","0.0","T","48.5","","48.5","","0","",,"",,""
"1968-05","1968","05","","","","","","","","","","","45.5","","0.3","","45.7","","0","",,"",,""
"1968-06","1968","06","","","","","","","","","","","65.8","","0.0","","65.8","","0","",,"",,""
"1968-07","1968","07","","","","","","","","","","","21.1","","0.0","","21.1","","0","",,"",,""
"1968-08","1968","08","","","","","","","","","","","39.1","","0.0","","39.1","","0","",,"",,""
"1968-09","1968","09","","","","","","","","","","","","M","","M","121.2","","0","",,"",,""
"1968-10","1968","10","","","","","","","","","","","22.6","","0.0","T","22.6","","0","",,"",,""
"1968-11","1968","11","","","","","","","","","","","0.3","","1.0","","1.3","","0","",,"",,""
"1968-12","1968","12","","","","","","","","","","","0.0","","63.2","","63.2","","","M",,"",,""
"1969-01","1969","01","","","","","","","","","","","0.5","","35.1","","35.6","","33","",,"",,""
"1969-02","1969","02","","","","","","","","","","","0.0","","11.4","","11.4","","20","",,"",,""
"1969-03","1969","03","","","","","","","","","","","0.0","","22.9","","22.9","","0","T",,"",,""
"1969-04","1969","04","","","","","","","","","","","9.9","","0.0","T","9.9","","0","",,"",,""
"1969-05","1969","05","","","","","","","","","","","36.6","","0.0","","36.6","","0","",,"",,""
"1969-06","1969","06","","","","","","","","","","","178.3","","9.1","","187.5","","0","",,"",,""
"1969-07","1969","07","","","","","","","","","","","5.3","","0.0","","5.3","","0","",,"",,""
"1969-08","1969","08","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","",,"",,""
"1969-09","1969","09","","","","","","","","","","","16.0","","0.0","T","16.0","","0","",,"",,""
"1969-10","1969","10","","","","","","","","","","","11.7","","13.0","","24.6","","0","",,"",,""
"1969-11","1969","11","","","","","","","","","","","2.3","","0.0","T","2.3","","0","",,"",,""
"1969-12","1969","12","","","","","","","","","","","0.0","","3.3","","3.3","","0","T",,"",,""
"1970-01","1970","01","","","","","","","","","","","0.0","","31.8","","31.8","","5","",,"",,""
"1970-02","1970","02","","","","","","","","","","","0.0","","26.9","","26.9","","15","",,"",,""
"1970-03","1970","03","","","","","","","","","","","0.0","","43.9","","43.9","","0","T",,"",,""
"1970-04","1970","04","","","","","","","","","","","3.8","","37.1","","40.9","","0","",,"",,""
"1970-05","1970","05","","","","","","","","","","","27.2","","9.9","","37.1","","0","",,"",,""
"1970-06","1970","06","","","","","","","","","","","128.0","","0.0","","128.0","","0","",,"",,""
"1970-07","1970","07","","","","","","","","","","","15.7","","0.0","","15.7","","0","",,"",,""
"1970-08","1970","08","","","","","","","","","","","12.4","","0.0","","12.4","","0","",,"",,""
"1970-09","1970","09","","","","","","","","","","","23.1","","18.5","","41.7","","0","",,"",,""
"1970-10","1970","10","","","","","","","","","","","5.1","","9.4","","14.5","","","M",,"",,""
"1970-11","1970","11","","","","","","","","","","","0.0","T","20.3","","20.3","","","M",,"",,""
"1970-12","1970","12","","","","","","","","","","","0.0","","14.5","","14.5","","3","",,"",,""
"1971-01","1971","01","","","","","","","","","","","0.0","","78.5","","78.5","","10","",,"",,""
"1971-02","1971","02","","","","","","","","","","","0.0","","31.8","","31.8","","15","",,"",,""
"1971-03","1971","03","","","","","","","","","","","0.0","","19.6","","19.6","","0","T",,"",,""
"1971-04","1971","04","","","","","","","","","","","15.2","","1.0","","16.3","","0","",,"",,""
"1971-05","1971","05","","","","","","","","","","","48.5","","0.0","","48.5","","0","",,"",,""
"1971-06","1971","06","","","","","","","","","","","73.2","","0.0","","73.2","","0","",,"",,""
"1971-07","1971","07","","","","","","","","","","","48.3","","0.0","","48.3","","0","",,"",,""
"1971-08","1971","08","","","","","","","","","","","39.9","","0.0","","39.9","","0","",,"",,""
"1971-09","1971","09","","","","","","","","","","","41.7","","17.8","","59.4","","5","",,"",,""
"1971-10","1971","10","","","","","","","","","","","11.2","E","19.6","E","30.7","E","","M",,"",,""
"1971-11","1971","11","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1971-12","1971","12","","","","","","","","","","","0.0","","35.8","","35.8","","5","",,"",,""
"1972-01","1972","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-02","1972","02","","","","","","","","","","","0.0","T","18.5","","18.5","","18","",,"",,""
"1972-03","1972","03","","","","","","","","","","","2.5","","81.3","","83.8","","20","",,"",,""
"1972-04","1972","04","","","","","","","","","","","5.1","","23.4","","28.4","","","M",,"",,""
"1972-05","1972","05","","","","","","","","","","","49.3","","0.0","","49.3","","0","",,"",,""
"1972-06","1972","06","","","","","","","","","","","34.3","","0.0","","34.3","","0","",,"",,""
"1972-07","1972","07","","","","","","","","","","","104.6","","0.0","","104.6","","0","",,"",,""
"1972-08","1972","08","","","","","","","","","","","23.9","","0.0","","23.9","","0","",,"",,""
"1972-09","1972","09","","","","","","","","","","","27.2","","20.6","","47.8","","0","",,"",,""
"1972-10","1972","10","","","","","","","","","","","0.0","","29.0","","29.0","","","M",,"",,""
"1972-11","1972","11","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","",,"",,""
"1972-12","1972","12","","","","","","","","","","","0.0","","45.0","","45.0","","10","",,"",,""
"1973-01","1973","01","","","","","","","","","","","0.0","","6.9","","6.9","","0","",,"",,""
"1973-02","1973","02","","","","","","","","","","","0.0","","16.3","","16.3","","0","",,"",,""
"1973-03","1973","03","","","","","","","","","","","0.0","T","6.9","","6.9","","","M",,"",,""
"1973-04","1973","04","","","","","","","","","","","11.9","","23.4","","35.3","","","M",,"",,""
"1973-05","1973","05","","","","","","","","","","","38.4","","0.0","","38.4","","0","",,"",,""
"1973-06","1973","06","","","","","","","","","","","54.9","","0.0","","54.9","","0","",,"",,""
"1973-07","1973","07","","","","","","","","","","","24.9","","0.0","","24.9","","0","",,"",,""
"1973-08","1973","08","","","","","","","","","","","40.9","","0.0","","40.9","","0","",,"",,""
"1973-09","1973","09","","","","","","","","","","","11.7","","0.0","T","11.7","","0","",,"",,""
"1973-10","1973","10","","","","","","","","","","","7.6","","2.5","","10.2","","0","",,"",,""
"1973-11","1973","11","","","","","","","","","","","0.3","","30.7","","31.0","","0","T",,"",,""
"1973-12","1973","12","","","","","","","","","","","0.8","","19.8","","20.6","","10","",,"",,""
"1974-01","1974","01","","","","","","","","","","","0.5","","41.7","","42.2","","20","",,"",,""
"1974-02","1974","02","","","","","","","","","","","0.0","T","14.5","","14.5","","0","T",,"",,""
"1974-03","1974","03","","","","","","","","","","","1.8","","26.2","","27.9","","","M",,"",,""
"1974-04","1974","04","","","","","","","","","","","66.5","","47.0","","113.5","","0","T",,"",,""
"1974-05","1974","05","","","","","","","","","","","70.1","","0.0","T","70.1","","","M",,"",,""
"1974-06","1974","06","","","","","","","","","","","48.0","","0.0","","48.0","","0","",,"",,""
"1974-07","1974","07","","","","","","","","","","","26.2","","0.0","","26.2","","0","",,"",,""
"1974-08","1974","08","","","","","","","","","","","66.0","","0.0","","66.0","","0","",,"",,""
"1974-09","1974","09","","","","","","","","","","","24.1","","2.0","","26.2","","0","T",,"",,""
"1974-10","1974","10","","","","","","","","","","","4.6","","2.8","","7.4","","0","",,"",,""
"1974-11","1974","11","","","","","","","","","","","0.0","T","11.7","","11.7","","0","",,"",,""
"1974-12","1974","12","","","","","","","","","","","0.0","","21.6","","21.6","","3","",,"",,""
"1975-01","1975","01","","","","","","","","","","","0.3","","24.4","","24.6","","10","",,"",,""
"1975-02","1975","02","","","","","","","","","","","0.0","","38.1","","38.1","","10","",,"",,""
"1975-03","1975","03","","","","","","","","","","","0.3","","56.4","","56.6","","15","",,"",,""
"1975-04","1975","04","","","","","","","","","","","46.5","","55.4","","101.9","","0","",,"",,""
"1975-05","1975","05","","","","","","","","","","","75.4","E","14.0","E","89.4","E","","M",,"",,""
"1975-06","1975","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-07","1975","07","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-08","1975","08","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-09","1975","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-10","1975","10","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-11","1975","11","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1975-12","1975","12","","","","","","","","","","","","M","","M","","M","","M",,"",,""
