"Station Name","GAMETI AIRPORT"
"Province","NORTHWEST TERRITORIES"
"Latitude","64.12"
"Longitude","-117.31"
"Elevation","220.40"
"Climate Identifier","2203361"
"WMO Identifier",""
"TC Identifier","YRA"

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2000-06","2000","06","19.5","","9.7","","14.6","","28.6","","-1.0","","3.6","","0.0","","3.6","","0","",,"",,""
"2000-07","2000","07","23.6","","14.4","","19.0","","30.2","","9.2","","31.9","","0.0","","31.9","","0","",,"",,""
"2000-08","2000","08","15.6","","9.0","","12.3","","29.0","","2.0","","34.4","","0.0","","34.4","","0","",,"",,""
"2000-09","2000","09","7.9","","2.4","","5.2","","17.8","","-5.5","","23.8","","20.0","","43.8","","2","",,"",,""
"2000-10","2000","10","-0.4","","-4.6","","-2.5","","11.3","","-15.4","","6.4","","65.0","","65.4","","11","",,"",,""
"2000-11","2000","11","-10.3","","-17.4","","-13.8","","-3.1","","-28.1","","0.0","","13.0","","13.0","","24","",,"",,""
"2000-12","2000","12","-26.1","","-33.0","","-29.6","","-14.8","","-46.6","","0.0","","11.8","","11.8","","31","",,"",,""
"2001-01","2001","01","-14.9","","-22.6","","-18.8","","-3.0","","-34.0","","0.0","","11.6","","10.5","","30","",,"",,""
"2001-02","2001","02","-18.8","","-28.6","","-23.7","","-3.5","","-42.5","","0.0","","4.8","","4.8","","34","",,"",,""
"2001-03","2001","03","-14.3","","-22.9","","-18.6","","-2.6","","-35.0","","0.0","","24.2","E","24.2","E","26","",,"",,""
"2001-04","2001","04","0.6","","-12.1","","-5.8","","11.4","","-27.7","","0.0","","1.6","","1.6","","14","",,"",,""
"2001-05","2001","05","6.8","","-1.4","","2.8","","17.4","","-9.5","","49.4","","17.2","","66.6","","3","",,"",,""
"2001-06","2001","06","18.5","","7.1","","12.8","","29.8","","2.0","","3.2","","0.0","","3.2","","0","",,"",,""
"2001-07","2001","07","22.0","I","13.5","I","17.6","I","29.2","I","7.0","I","42.8","","0.0","","42.8","","0","",,"",,""
"2001-08","2001","08","","","","","","","","","","","","","","","","","","",,"",,""
"2001-09","2001","09","13.5","","6.3","","9.9","","21.1","","-0.6","","23.0","","0.0","","23.0","","0","",,"",,""
"2001-10","2001","10","-1.3","","-5.4","","-3.3","","8.9","S","-16.2","","8.0","","13.6","","21.6","","14","",,"",,""
"2001-11","2001","11","-12.4","E","-19.3","E","-15.9","E","-2.5","","-35.5","","0.0","T","34.1","","34.1","","34","",,"",,""
"2001-12","2001","12","-19.0","","-28.8","","-23.9","","-0.6","","-41.1","","0.0","","12.0","","12.0","","33","",,"",,""
"2002-01","2002","01","-21.6","E","-31.7","","-26.7","E","-1.5","","-49.8","","0.0","","6.0","","6.0","","38","",,"",,""
"2002-02","2002","02","-22.3","","-32.1","","-27.2","","-15.2","","-44.5","","0.0","","13.0","","13.0","","42","",,"",,""
"2002-03","2002","03","-15.7","","-27.9","","-21.8","","-1.5","","-40.2","","0.0","","5.6","","5.6","","38","",,"",,""
"2002-04","2002","04","-5.6","","-19.6","","-12.6","","5.7","","-36.6","","0.0","","7.6","","7.6","","32","",,"",,""
"2002-05","2002","05","5.2","","-6.2","","-0.5","","16.9","","-21.0","","0.0","T","2.4","","2.4","","0","",,"",,""
"2002-06","2002","06","19.0","","7.5","","13.3","","27.8","","1.0","","43.6","","0.0","","43.6","","0","",,"",,""
"2002-07","2002","07","21.1","","12.7","","16.9","","27.2","","5.6","","57.8","","0.0","","57.8","","0","",,"",,""
"2002-08","2002","08","15.8","","8.5","","12.2","","25.2","","1.3","","79.6","","0.0","","79.6","","0","",,"",,""
"2002-09","2002","09","10.4","","4.5","","7.5","","20.2","","-1.7","","30.0","","1.2","","31.2","","0","",,"",,""
"2002-10","2002","10","-0.8","","-5.2","","-3.0","","6.8","","-11.8","","1.0","","23.0","","23.0","","7","",,"",,""
"2002-11","2002","11","-8.6","","-16.2","","-12.4","","-0.3","S","-27.2","","0.0","","7.9","","7.9","","17","",,"",,""
"2002-12","2002","12","","","","","","","","","","","","","","","","","","",,"",,""
"2003-01","2003","01","-24.5","","-34.0","","-29.3","","-0.5","","-44.9","","0.0","","13.6","","13.6","","21","",,"",,""
"2003-02","2003","02","-25.7","","-35.9","","-30.8","","-13.2","","-45.4","","0.0","","8.8","","8.7","","23","",,"",,""
"2003-03","2003","03","-15.5","","-27.7","","-21.6","","-3.8","","-46.3","","0.0","","8.0","","8.0","","24","",,"",,""
"2003-04","2003","04","2.2","","-9.2","","-3.5","","13.4","","-33.5","","0.0","T","6.6","","6.6","","2","",,"",,""
"2003-05","2003","05","10.0","","-2.5","","3.7","","23.0","","-13.2","","10.6","","3.6","","14.2","","0","",,"",,""
"2003-06","2003","06","16.0","","7.6","","11.8","","26.0","","-0.7","","33.2","","0.0","","33.2","","0","",,"",,""
"2003-07","2003","07","22.7","","13.4","","18.1","","29.5","","6.6","","20.8","","0.0","","20.8","","0","",,"",,""
"2003-08","2003","08","18.0","","10.1","","14.0","","27.1","","3.6","","88.7","","0.0","","88.7","","0","",,"",,""
"2003-09","2003","09","11.1","","5.1","","8.2","","20.8","","-1.6","","32.4","","0.0","","32.4","","0","",,"",,""
"2003-10","2003","10","4.0","","-0.5","","1.7","","18.6","","-12.4","","8.4","","10.6","","18.6","","0","T",,"",,""
"2003-11","2003","11","-10.6","","-17.8","","-14.2","","-0.6","","-33.9","","0.0","","30.8","","30.8","","19","",,"",,""
"2003-12","2003","12","-16.3","","-24.8","","-20.6","","-2.4","","-36.6","","0.0","","15.8","","15.8","","28","",,"",,""
"2004-01","2004","01","-26.3","","-36.4","","-31.4","","-7.2","","-44.8","","0.0","","14.8","","14.8","","38","",,"",,""
"2004-02","2004","02","-19.8","","-29.5","","-24.7","","-10.1","","-44.0","","0.0","","10.8","","10.8","","33","",,"",,""
"2004-03","2004","03","-15.5","","-28.0","","-21.8","","7.9","","-41.4","","0.0","","3.8","","3.8","","34","",,"",,""
"2004-04","2004","04","-3.1","","-16.8","E","-10.0","E","2.1","","-29.6","E","0.0","","5.4","","5.4","","37","",,"",,""
"2004-05","2004","05","3.0","","-7.1","","-2.1","","15.4","","-21.7","","0.0","T","16.0","","16.0","","0","",,"",,""
"2004-06","2004","06","16.8","E","5.6","E","11.2","E","27.9","S","0.0","","2.4","","0.0","","2.4","","0","",,"",,""
"2004-07","2004","07","21.7","","12.8","","17.3","","27.9","","6.1","","28.6","","0.0","","28.6","","0","",,"",,""
"2004-08","2004","08","16.4","","8.6","","12.5","","27.2","","3.0","","12.0","","0.0","","12.0","","0","",,"",,""
"2004-09","2004","09","8.1","","2.6","","5.4","","19.4","","-3.1","","44.2","","2.4","","46.6","","0","T",,"",,""
"2004-10","2004","10","-3.3","","-7.7","","-5.5","","2.2","","-16.6","","0.4","","39.0","","39.4","","22","",,"",,""
"2004-11","2004","11","-13.0","","-21.3","","-17.2","","0.2","","-41.1","","0.0","","11.2","","11.2","","21","",,"",,""
"2004-12","2004","12","-23.6","","-32.4","","-28.0","","-12.4","","-44.6","","0.0","","19.8","","19.8","","29","",,"",,""
"2005-01","2005","01","-23.1","","-32.1","","-27.6","","-7.4","","-43.6","","0.0","","21.4","","21.4","","47","",,"",,""
"2005-02","2005","02","-18.5","","-27.6","","-23.1","","-7.1","","-42.6","","0.0","","10.6","","10.6","","42","",,"",,""
"2005-03","2005","03","-10.6","","-23.5","","-17.1","","4.7","","-34.7","","0.0","","14.4","","14.4","","46","",,"",,""
"2005-04","2005","04","1.3","E","-10.0","E","-4.4","E","13.1","","-22.0","","0.2","","8.8","","9.0","","","M",,"",,""
"2005-05","2005","05","8.8","E","-2.4","E","3.2","E","26.8","","-10.9","","5.4","","0.4","","5.8","","0","",,"",,""
"2005-06","2005","06","16.9","I","7.4","I","12.3","I","24.9","I","3.4","I","34.4","","0.0","","34.4","","0","",,"",,""
"2005-07","2005","07","20.0","I","11.0","I","15.4","I","29.9","I","6.2","I","20.4","","0.0","","20.4","","0","",,"",,""
"2005-08","2005","08","16.7","E","8.9","I","12.6","I","29.5","E","4.9","I","22.2","","0.0","","22.2","","0","",,"",,""
"2005-09","2005","09","7.9","E","2.4","I","4.9","I","20.3","E","-7.6","I","53.8","","13.6","","67.4","","","M",,"",,""
"2005-10","2005","10","1.5","I","-3.2","I","-0.7","I","8.0","I","-9.2","I","4.2","","15.6","I","19.8","I","7","",,"",,""
"2005-11","2005","11","-8.7","","-14.2","","-11.5","","-2.0","","-31.3","","0.0","","41.8","","41.8","","20","",,"",,""
"2005-12","2005","12","-11.0","","-18.1","","-14.6","","2.1","","-33.1","","0.0","","15.0","","15.0","","","M",,"",,""
"2006-01","2006","01","-22.1","I","-31.5","I","-27.1","I","-4.1","I","-43.8","I","0.0","","22.6","","22.6","","38","",,"",,""
"2006-02","2006","02","-12.2","I","-23.1","I","-17.9","I","-1.8","I","-39.6","I","0.0","","13.6","","13.6","","43","",,"",,""
"2006-03","2006","03","-9.2","","-20.3","","-14.8","","4.8","","-34.9","","0.0","","33.4","","33.4","","53","",,"",,""
"2006-04","2006","04","1.6","","-12.1","","-5.2","","14.1","","-28.8","","0.0","","27.1","","27.1","","","M",,"",,""
"2006-05","2006","05","11.3","","0.9","","6.1","","17.3","","-11.3","","28.0","","0.0","","28.0","","0","",,"",,""
"2006-06","2006","06","20.9","I","10.7","I","15.5","I","29.2","I","0.7","I","51.2","","0.0","","51.2","","0","",,"",,""
"2006-07","2006","07","20.2","E","10.9","I","15.2","I","27.0","E","5.2","I","34.4","","0.0","","34.4","","0","",,"",,""
"2006-08","2006","08","18.6","I","10.5","I","14.3","I","26.7","I","7.1","I","61.2","","0.0","","61.2","","0","",,"",,""
"2006-09","2006","09","13.1","I","6.3","I","9.6","I","21.1","I","1.8","I","16.6","E","0.0","","16.6","E","0","",,"",,""
"2006-10","2006","10","1.4","I","-3.4","I","-1.3","I","10.9","I","-10.2","I","8.4","","11.4","","19.8","","0","",,"",,""
"2006-11","2006","11","-15.0","E","-21.4","I","-18.4","I","-7.7","E","-38.1","I","0.0","","34.0","","34.0","","28","",,"",,""
"2006-12","2006","12","-12.1","I","-20.8","I","-16.4","I","-1.6","I","-39.1","I","0.0","","8.4","","8.4","","","M",,"",,""
"2007-01","2007","01","-16.9","I","-28.2","I","-22.4","I","-6.9","I","-43.7","I","0.0","","21.8","","21.8","","50","",,"",,""
"2007-02","2007","02","-22.2","E","-32.1","I","-27.2","I","-15.8","E","-42.4","I","0.0","","12.4","","12.4","","55","",,"",,""
"2007-03","2007","03","-21.6","I","-28.6","I","-27.2","I","-14.9","I","-43.1","I","0.0","","15.6","","15.6","","","M",,"",,""
"2007-04","2007","04","","","-10.5","I","","","","","-34.7","I","1.4","","10.0","","11.4","","18","",,"",,""
"2007-05","2007","05","","","-2.8","I","","","","","-8.8","I","8.2","","2.6","","10.8","","0","",,"",,""
"2007-06","2007","06","","","8.1","I","","","","","0.7","I","8.8","","0.0","","8.8","","0","",,"",,""
"2007-07","2007","07","22.9","I","16.4","I","20.3","I","27.7","I","11.5","I","66.4","","0.0","","66.4","","0","",,"",,""
"2007-08","2007","08","","","6.5","I","","","","","5.4","I","21.0","","0.0","","21.0","","0","",,"",,""
"2007-09","2007","09","","","3.8","I","","","","","1.3","I","13.6","","0.0","","13.6","","","M",,"",,""
"2007-10","2007","10","","","","","","","","","","","","","","","","","","",,"",,""
"2007-11","2007","11","-19.2","I","-20.9","I","-23.9","I","-13.4","I","-37.6","I","0.0","","21.9","","12.6","","10","",,"",,""
