"Station Name","LAGOON CITY"
"Province","ONTARIO"
"Latitude","44.55"
"Longitude","-79.22"
"Elevation","220.70"
"Climate Identifier","6114295"
"WMO Identifier","71282"
"TC Identifier","WGL"

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1997-06","1997","06","22.8","","13.8","","18.3","","28.9","","7.5","","","","","","89.4","","0","",,"",,""
"1997-07","1997","07","23.3","","14.7","","19.0","","28.1","","9.6","","","","","","26.4","","0","",,"",,""
"1997-08","1997","08","","","","","","","","","","","","","","","","","","",,"",,""
"1997-09","1997","09","","","","","","","","","","","","","","","","","","",,"",,""
"1997-10","1997","10","12.1","","3.9","","8.0","","23.6","","-3.1","","","","","","32.8","I","","M",,"",,""
"1997-11","1997","11","4.8","I","-1.4","I","1.7","I","13.1","I","-8.7","","","","","","","","","",,"",,""
"1997-12","1997","12","-0.8","I","-6.4","I","-3.6","I","3.3","I","-21.5","I","","","","","","","","",,"",,""
"1998-01","1998","01","-2.0","","-9.3","","-5.6","","3.8","","-20.9","","","","","","0.0","I","","",,"",,""
"1998-02","1998","02","0.8","I","-8.6","I","-4.0","I","5.5","I","-18.2","I","","","","","","","","",,"",,""
"1998-03","1998","03","1.9","I","-6.4","I","-2.3","I","14.8","I","-17.5","I","","","","","","","","",,"",,""
"1998-04","1998","04","11.1","I","1.5","I","6.3","I","18.0","I","-2.0","I","","","","","","","","",,"",,""
"1998-05","1998","05","19.4","I","9.9","I","14.7","I","28.8","I","4.5","I","","","","","","","0","",,"",,""
"1998-06","1998","06","21.6","I","13.1","I","17.4","I","31.0","I","5.6","I","","","","","63.0","I","","",,"",,""
"1998-07","1998","07","24.2","I","16.2","I","20.2","I","30.6","I","11.4","I","","","","","8.4","I","0","",,"",,""
"1998-08","1998","08","24.8","I","14.5","I","19.7","I","30.0","I","7.9","I","","","","","25.4","I","0","",,"",,""
"1998-09","1998","09","20.8","I","12.0","I","16.4","I","26.2","I","2.8","I","","","","","36.6","I","","",,"",,""
"1998-10","1998","10","13.6","I","5.1","I","9.3","I","17.8","I","0.2","I","","","","","6.6","I","0","",,"",,""
"1998-11","1998","11","5.6","I","0.5","I","3.1","I","10.0","I","-2.6","I","","","","","","","","",,"",,""
"1998-12","1998","12","2.8","I","-4.3","I","-0.7","I","11.3","I","-23.6","","","","","","20.7","I","","",,"",,""
"1999-01","1999","01","-4.3","I","-14.2","I","-9.3","I","8.3","I","-26.8","I","","","","","","","","",,"",,""
"1999-02","1999","02","-0.4","I","-10.0","I","-5.2","I","7.6","I","-20.7","I","","","","","1.9","I","","",,"",,""
"1999-03","1999","03","1.7","I","-7.2","I","-2.8","I","9.2","I","-18.7","I","","","","","5.6","I","","",,"",,""
"1999-04","1999","04","11.6","I","1.2","I","6.4","I","19.8","I","-2.5","I","","","","","23.5","I","","",,"",,""
"1999-05","1999","05","18.9","I","8.8","I","13.8","I","24.4","I","2.7","I","","","","","22.1","I","0","",,"",,""
"1999-06","1999","06","24.5","I","14.7","I","19.6","I","30.9","I","7.6","I","","","","","40.4","I","","",,"",,""
"1999-07","1999","07","","","","","","","","","","","","","","","","","","",,"",,""
"1999-08","1999","08","22.5","I","13.9","I","18.2","I","27.3","I","8.0","I","","","","","28.8","I","0","",,"",,""
"1999-09","1999","09","21.3","I","12.6","I","17.0","I","29.4","I","3.0","I","","","","","","","","",,"",,""
"1999-10","1999","10","11.6","I","4.1","I","7.9","I","17.6","I","-3.7","I","","","","","","","0","",,"",,""
"1999-11","1999","11","7.1","I","1.6","I","4.4","I","14.4","I","-5.9","I","","","","","5.1","I","","",,"",,""
"1999-12","1999","12","1.1","","-6.9","","-2.9","","9.1","","-18.9","","","","","","44.9","","","",,"",,""
"2000-01","2000","01","-4.0","","-13.4","","-8.7","","7.6","","-26.9","","","","","","38.2","","","",,"",,""
"2000-02","2000","02","-0.7","","-11.0","","-5.9","","10.6","","-25.4","","","","","","","","","",,"",,""
"2000-03","2000","03","6.2","","-2.5","","1.8","","22.4","","-11.0","","","","","","32.2","","","",,"",,""
"2000-04","2000","04","8.9","","1.4","","5.2","","18.0","","-5.6","","","","","","50.6","","","",,"",,""
"2000-05","2000","05","16.6","","8.2","","12.4","","23.8","","0.5","","","","","","111.6","","0","",,"",,""
"2000-06","2000","06","20.2","","12.8","","16.5","","25.7","","6.7","","","","","","118.5","","0","",,"",,""
"2000-07","2000","07","22.7","","14.7","","18.7","","27.2","","9.9","","","","","","63.4","","0","",,"",,""
"2000-08","2000","08","22.8","","15.0","","18.9","","27.8","","7.5","","","","","","81.6","","0","",,"",,""
"2000-09","2000","09","18.5","","9.4","","14.0","","31.4","","-0.7","","","","","","102.2","","0","",,"",,""
"2000-10","2000","10","14.4","I","5.7","I","10.1","I","19.7","I","-0.7","I","","","","","14.8","I","0","",,"",,""
"2000-11","2000","11","9.2","I","1.6","I","5.4","I","16.1","I","-4.6","I","","","","","46.4","I","","",,"",,""
"2000-12","2000","12","-4.3","","-13.7","","-9.0","","4.5","","-22.7","","","","","","","","","",,"",,""
"2001-01","2001","01","-2.7","","-11.8","","-7.3","","2.5","","-26.5","","","","","","","","","",,"",,""
"2001-02","2001","02","-2.5","","-11.5","","-7.0","","7.0","","-25.2","","","","","","102.8","","","",,"",,""
"2001-03","2001","03","0.7","I","-8.6","I","-4.0","I","9.9","I","-18.4","I","","","","","124.4","I","","",,"",,""
"2001-04","2001","04","11.3","I","2.3","I","6.8","I","23.2","I","-2.4","I","","","","","51.4","I","","",,"",,""
"2001-05","2001","05","17.6","","9.2","","13.5","","24.2","","3.0","","","","","","90.2","","0","",,"",,""
"2001-06","2001","06","22.3","","13.8","","18.1","","32.0","","6.2","","","","","","54.0","","0","",,"",,""
"2001-07","2001","07","22.9","","14.9","","18.9","","28.9","","8.4","","","","","","43.2","","0","",,"",,""
"2001-08","2001","08","25.3","","16.6","","21.0","","31.3","","10.9","","","","","","56.8","","0","",,"",,""
"2001-09","2001","09","19.4","","10.4","","14.9","","28.4","","4.4","","","","","","65.2","","0","",,"",,""
"2001-10","2001","10","13.1","E","6.1","E","9.7","E","21.0","","0.0","E","","","","","103.6","","0","",,"",,""
"2001-11","2001","11","9.1","","2.5","","5.8","","14.2","S","-2.5","","","","","","54.6","","0","",,"",,""
"2001-12","2001","12","3.0","","-2.1","","0.4","","13.3","","-9.1","","","","","","71.0","","","",,"",,""
"2002-01","2002","01","-0.1","","-6.0","","-3.0","","4.8","","-15.5","","","","","","32.5","","","",,"",,""
"2002-02","2002","02","0.2","","-9.0","","-4.4","","6.6","","-21.3","","","","","","72.3","","","",,"",,""
"2002-03","2002","03","2.2","","-6.4","","-2.1","","14.8","","-17.2","","","","","","113.3","E","","",,"",,""
"2002-04","2002","04","8.3","","1.1","","4.7","","23.7","","-7.1","","","","","","104.3","","","",,"",,""
"2002-05","2002","05","13.0","","5.9","","9.5","","22.9","","1.0","","","","","","147.3","E","0","",,"",,""
"2002-06","2002","06","21.3","E","13.7","E","17.5","E","28.0","","5.9","","","","","","78.6","","0","",,"",,""
"2002-07","2002","07","26.0","","17.1","","21.6","","33.8","","10.4","","","","","","90.0","","0","",,"",,""
"2002-08","2002","08","24.5","","15.6","","20.1","","30.2","","9.8","","","","","","57.4","","0","",,"",,""
"2002-09","2002","09","22.3","","13.5","","17.9","","31.3","","6.6","","","","","","34.8","","0","",,"",,""
"2002-10","2002","10","11.1","","3.4","","7.3","","23.8","","-4.6","","","","","","54.1","E","0","",,"",,""
"2002-11","2002","11","4.6","","-1.7","","1.4","","13.5","","-10.3","","","","","","44.2","","","",,"",,""
"2002-12","2002","12","-0.3","","-7.5","","-3.9","","5.1","","-20.0","","","","","","21.8","I","","",,"",,""
"2003-01","2003","01","-6.7","","-17.0","","-11.8","","2.2","","-30.9","","","","","","29.0","I","","",,"",,""
"2003-02","2003","02","-5.4","","-17.1","","-11.3","","3.6","","-31.3","","","","","","37.2","I","","",,"",,""
"2003-03","2003","03","1.8","","-10.1","","-4.2","","14.5","","-29.8","","","","","","87.0","E","","",,"",,""
"2003-04","2003","04","7.3","","-2.3","","2.5","","19.3","","-16.2","","","","","","41.4","","0","",,"",,""
"2003-05","2003","05","15.5","","7.1","","11.3","","22.3","","2.2","S","","","","","70.4","","0","",,"",,""
"2003-06","2003","06","21.6","","12.2","","16.9","","31.4","","4.2","","","","","","59.0","","0","",,"",,""
"2003-07","2003","07","24.3","","16.3","","20.3","","32.7","","11.3","","","","","","46.6","","0","",,"",,""
"2003-08","2003","08","24.5","","16.1","","20.3","","27.8","","8.8","","","","","","79.6","","0","",,"",,""
"2003-09","2003","09","20.1","","11.6","","15.9","","26.5","","5.3","","","","","","46.8","","0","",,"",,""
"2003-10","2003","10","11.6","","4.9","","8.3","","22.9","S","-0.6","","","","","","58.0","I","0","",,"",,""
"2003-11","2003","11","6.4","","0.1","","3.3","","14.0","","-7.3","","","","","","39.6","I","","",,"",,""
"2003-12","2003","12","0.6","","-5.4","","-2.4","","7.4","","-12.8","","","","","","0.0","I","","",,"",,""
"2004-01","2004","01","-9.0","","-18.0","","-13.5","","7.5","","-32.3","","","","","","97.1","","","",,"",,""
"2004-02","2004","02","-2.0","","-13.9","","-8.0","","6.2","","-31.5","","","","","","13.9","I","","",,"",,""
"2004-03","2004","03","3.3","","-4.3","","-0.5","","13.3","","-14.0","","","","","","68.3","","0","",,"",,""
"2004-04","2004","04","8.3","","0.7","","4.5","","18.4","","-9.3","","","","","","38.5","","0","",,"",,""
"2004-05","2004","05","15.3","","7.3","","11.3","","25.8","","0.2","","","","","","152.0","","0","",,"",,""
"2004-06","2004","06","20.1","","12.2","","16.2","","24.7","","6.1","","","","","","43.4","","0","",,"",,""
"2004-07","2004","07","23.6","","15.2","","19.4","","28.1","","9.1","","","","","","104.0","","0","",,"",,""
"2004-08","2004","08","21.6","","14.1","","17.9","","26.0","","8.6","","","","","","81.6","","0","",,"",,""
"2004-09","2004","09","21.7","","11.8","","16.8","","26.5","","3.9","","","","","","31.2","","0","",,"",,""
"2004-10","2004","10","13.0","","5.7","","9.4","","22.2","","-0.8","","","","","","31.7","","0","",,"",,""
"2004-11","2004","11","6.8","","0.4","","3.6","","11.1","","-6.4","","","","","","41.4","I","0","",,"",,""
"2004-12","2004","12","-0.9","","-9.3","","-5.1","","7.9","","-31.2","","","","","","48.6","I","","",,"",,""
"2005-01","2005","01","-5.2","","-14.9","","-10.1","","11.0","","-30.2","","","","","","32.6","I","","",,"",,""
"2005-02","2005","02","-2.1","","-12.7","","-7.4","","7.0","","-25.2","","","","","","24.9","I","","",,"",,""
"2005-03","2005","03","0.5","","-10.9","","-5.2","","11.6","","-19.0","S","","","","","8.3","","","",,"",,""
"2005-04","2005","04","10.1","","1.0","","5.6","","17.7","","-3.2","","","","","","83.0","","0","",,"",,""
"2005-05","2005","05","15.1","","6.3","","10.7","","24.4","","-0.7","","","","","","21.6","","0","",,"",,""
"2005-06","2005","06","24.8","","16.6","","20.8","","33.5","","9.9","","","","","","52.9","","0","",,"",,""
"2005-07","2005","07","26.3","","17.3","","21.8","","34.1","","10.6","","","","","","48.0","","0","",,"",,""
"2005-08","2005","08","24.7","","16.3","","20.6","","29.8","","10.3","","","","","","42.7","","0","",,"",,""
"2005-09","2005","09","22.0","","13.3","","17.7","","27.5","","6.1","","","","","","53.3","","0","",,"",,""
"2005-10","2005","10","13.5","","6.7","","10.2","","25.3","","-1.8","","","","","","27.6","","0","",,"",,""
"2005-11","2005","11","6.4","E","-0.9","","2.8","E","14.5","","-15.2","","","","","","87.5","E","","M",,"",,""
"2005-12","2005","12","-2.8","","-8.9","","-5.9","","2.5","","-22.2","","","","","","42.3","I","","",,"",,""
"2006-01","2006","01","-0.4","","-8.2","","-4.3","","6.4","","-20.4","","","","","","58.3","","","",,"",,""
"2006-02","2006","02","-3.9","","-13.4","","-8.6","","5.1","","-26.9","","","","","","55.0","","","",,"",,""
"2006-03","2006","03","1.3","","-7.6","","-3.1","","12.5","","-19.4","","","","","","54.1","","0","",,"",,""
"2006-04","2006","04","10.7","","1.4","","6.1","","21.0","","-6.9","","","","","","40.7","","0","",,"",,""
"2006-05","2006","05","18.6","","10.2","","14.4","","30.5","","1.4","","","","","","41.6","","0","",,"",,""
"2006-06","2006","06","22.8","","14.8","","18.8","","27.0","S","8.4","","","","","","81.7","","0","",,"",,""
"2006-07","2006","07","26.7","","19.1","","22.9","","33.1","","14.7","","","","","","43.4","","0","",,"",,""
"2006-08","2006","08","25.0","","15.9","","20.5","","33.7","","7.7","","","","","","21.1","","0","",,"",,""
"2006-09","2006","09","19.1","","11.6","","15.4","","25.1","","5.1","","","","","","99.6","","0","",,"",,""
"2006-10","2006","10","12.4","","5.6","","9.0","","22.3","","-1.6","","","","","","177.7","E","0","",,"",,""
"2006-11","2006","11","6.9","","1.7","","4.3","","14.2","","-3.3","","","","","","82.3","","0","",,"",,""
"2006-12","2006","12","2.9","","-2.3","","0.3","","7.3","S","-14.5","S","","","","","49.9","","","",,"",,""
