"Station Name","LOIS RIVER DAM"
"Province","BRITISH COLUMBIA"
"Latitude","49.80"
"Longitude","-124.32"
"Elevation","157.00"
"Climate Identifier","1044710"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1931-01","1931","01","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1931-02","1931","02","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1931-03","1931","03","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1931-04","1931","04","","","","","","","","","","","62.0","","0.0","","62.0","","","",,"",,""
"1931-05","1931","05","","","","","","","","","","","32.8","","0.0","","32.8","","","",,"",,""
"1931-06","1931","06","","","","","","","","","","","183.1","","0.0","","183.1","","","",,"",,""
"1931-07","1931","07","","","","","","","","","","","36.1","","0.0","","36.1","","","",,"",,""
"1931-08","1931","08","","","","","","","","","","","17.8","","0.0","","17.8","","","",,"",,""
"1931-09","1931","09","","","","","","","","","","","176.0","","0.0","","176.0","","","",,"",,""
"1931-10","1931","10","","","","","","","","","","","148.8","","0.0","","148.8","","","",,"",,""
"1931-11","1931","11","","","","","","","","","","","156.7","","0.0","","156.7","","","",,"",,""
"1931-12","1931","12","","","","","","","","","","","261.6","","0.0","","261.6","","","",,"",,""
"1932-01","1932","01","","","","","","","","","","","126.5","","17.8","","144.3","","","",,"",,""
"1932-02","1932","02","","","","","","","","","","","110.5","","8.9","","119.4","","","",,"",,""
"1932-03","1932","03","","","","","","","","","","","149.4","","0.0","","149.4","","","",,"",,""
"1932-04","1932","04","","","","","","","","","","","110.2","","0.0","","110.2","","","",,"",,""
"1932-05","1932","05","","","","","","","","","","","45.2","","0.0","","45.2","","","",,"",,""
"1932-06","1932","06","","","","","","","","","","","30.5","","0.0","","30.5","","","",,"",,""
"1932-07","1932","07","","","","","","","","","","","144.0","","0.0","","144.0","","","",,"",,""
"1932-08","1932","08","","","","","","","","","","","43.7","","0.0","","43.7","","","",,"",,""
"1932-09","1932","09","","","","","","","","","","","48.5","","0.0","","48.5","","","",,"",,""
"1932-10","1932","10","","","","","","","","","","","132.6","","0.0","","132.6","","","",,"",,""
"1932-11","1932","11","","","","","","","","","","","230.4","","0.0","","230.4","","","",,"",,""
"1932-12","1932","12","","","","","","","","","","","117.9","","0.0","","117.9","","","",,"",,""
"1933-01","1933","01","","","","","","","","","","","140.5","","24.1","","164.6","","","",,"",,""
"1933-02","1933","02","","","","","","","","","","","126.7","","36.8","","163.6","","","",,"",,""
"1933-03","1933","03","","","","","","","","","","","126.0","","3.8","","129.8","","","",,"",,""
"1933-04","1933","04","","","","","","","","","","","24.4","","0.0","","24.4","","","",,"",,""
"1933-05","1933","05","","","","","","","","","","","160.8","","0.0","","160.8","","","",,"",,""
"1933-06","1933","06","","","","","","","","","","","68.6","","0.0","","68.6","","","",,"",,""
"1933-07","1933","07","","","","","","","","","","","53.3","","0.0","","53.3","","","",,"",,""
"1933-08","1933","08","","","","","","","","","","","48.3","","0.0","","48.3","","","",,"",,""
"1933-09","1933","09","","","","","","","","","","","221.7","","0.0","","221.7","","","",,"",,""
"1933-10","1933","10","","","","","","","","","","","206.8","","0.0","","206.8","","","",,"",,""
"1933-11","1933","11","","","","","","","","","","","96.8","","0.0","","96.8","","","",,"",,""
"1933-12","1933","12","","","","","","","","","","","270.5","","33.0","","303.5","","","",,"",,""
"1934-01","1934","01","","","","","","","","","","","210.8","","0.0","","210.8","","","",,"",,""
"1934-02","1934","02","","","","","","","","","","","83.1","","0.0","","83.1","","","",,"",,""
"1934-03","1934","03","","","","","","","","","","","106.9","","2.5","","109.5","","","",,"",,""
"1934-04","1934","04","","","","","","","","","","","28.2","","0.0","","28.2","","","",,"",,""
"1934-05","1934","05","","","","","","","","","","","89.2","","0.0","","89.2","","","",,"",,""
"1934-06","1934","06","","","","","","","","","","","12.2","","0.0","","12.2","","","",,"",,""
"1934-07","1934","07","","","","","","","","","","","83.8","","0.0","","83.8","","","",,"",,""
"1934-08","1934","08","","","","","","","","","","","62.0","","0.0","","62.0","","","",,"",,""
"1934-09","1934","09","","","","","","","","","","","113.0","","0.0","","113.0","","","",,"",,""
"1934-10","1934","10","","","","","","","","","","","174.8","","0.0","","174.8","","","",,"",,""
"1934-11","1934","11","","","","","","","","","","","284.2","","0.0","","284.2","","","",,"",,""
"1934-12","1934","12","","","","","","","","","","","188.0","","83.3","","271.3","","","",,"",,""
"1935-01","1935","01","","","","","","","","","","","334.0","","116.8","","450.9","","","",,"",,""
"1935-02","1935","02","","","","","","","","","","","133.9","","0.0","","133.9","","","",,"",,""
"1935-03","1935","03","","","","","","","","","","","154.7","","18.5","","173.2","","","",,"",,""
"1935-04","1935","04","","","","","","","","","","","77.7","","0.0","","77.7","","","",,"",,""
"1935-05","1935","05","","","","","","","","","","","11.7","","0.0","","11.7","","","",,"",,""
"1935-06","1935","06","","","","","","","","","","","37.1","","0.0","","37.1","","","",,"",,""
"1935-07","1935","07","","","","","","","","","","","95.5","","0.0","","95.5","","","",,"",,""
"1935-08","1935","08","","","","","","","","","","","21.1","","0.0","","21.1","","","",,"",,""
"1935-09","1935","09","","","","","","","","","","","65.3","","0.0","","65.3","","","",,"",,""
"1935-10","1935","10","","","","","","","","","","","84.3","","0.0","","84.3","","","",,"",,""
"1935-11","1935","11","","","","","","","","","","","124.2","","0.0","","124.2","","","",,"",,""
"1935-12","1935","12","","","","","","","","","","","201.4","","0.0","","201.4","","","",,"",,""
"1936-01","1936","01","","","","","","","","","","","149.6","","0.0","","149.6","","","",,"",,""
"1936-02","1936","02","","","","","","","","","","","45.7","","71.1","","116.8","","","",,"",,""
"1936-03","1936","03","","","","","","","","","","","123.7","","10.2","","133.9","","","",,"",,""
"1936-04","1936","04","","","","","","","","","","","74.2","","0.0","","74.2","","","",,"",,""
"1936-05","1936","05","","","","","","","","","","","133.6","","0.0","","133.6","","","",,"",,""
"1936-06","1936","06","","","","","","","","","","","121.7","","0.0","","121.7","","","",,"",,""
"1936-07","1936","07","","","","","","","","","","","86.9","","0.0","","86.9","","","",,"",,""
"1936-08","1936","08","","","","","","","","","","","104.1","","0.0","","104.1","","","",,"",,""
"1936-09","1936","09","","","","","","","","","","","61.5","","0.0","","61.5","","","",,"",,""
"1936-10","1936","10","","","","","","","","","","","88.4","","0.0","","88.4","","","",,"",,""
"1936-11","1936","11","","","","","","","","","","","76.2","","0.0","","76.2","","","",,"",,""
"1936-12","1936","12","","","","","","","","","","","208.5","","3.8","","212.3","","","",,"",,""
"1937-01","1937","01","","","","","","","","","","","0.0","","62.2","","62.2","","","",,"",,""
"1937-02","1937","02","","","","","","","","","","","68.1","","67.3","","135.4","","","",,"",,""
"1937-03","1937","03","","","","","","","","","","","99.1","","0.0","","99.1","","","",,"",,""
"1937-04","1937","04","","","","","","","","","","","151.9","","0.0","","151.9","","","",,"",,""
"1937-05","1937","05","","","","","","","","","","","96.8","","0.0","","96.8","","","",,"",,""
"1937-06","1937","06","","","","","","","","","","","117.6","","0.0","","117.6","","","",,"",,""
"1937-07","1937","07","","","","","","","","","","","7.4","","0.0","","7.4","","","",,"",,""
"1937-08","1937","08","","","","","","","","","","","107.4","","0.0","","107.4","","","",,"",,""
"1937-09","1937","09","","","","","","","","","","","75.7","","0.0","","75.7","","","",,"",,""
"1937-10","1937","10","","","","","","","","","","","152.7","","0.0","","152.7","","","",,"",,""
"1937-11","1937","11","","","","","","","","","","","216.9","","0.0","","216.9","","","",,"",,""
"1937-12","1937","12","","","","","","","","","","","112.3","","81.3","","193.5","","","",,"",,""
"1938-01","1938","01","","","","","","","","","","","101.9","","27.9","","129.8","","","",,"",,""
"1938-02","1938","02","","","","","","","","","","","95.8","","30.5","","126.2","","","",,"",,""
"1938-03","1938","03","","","","","","","","","","","107.7","","3.8","","111.5","","","",,"",,""
"1938-04","1938","04","","","","","","","","","","","59.9","","0.0","","59.9","","","",,"",,""
"1938-05","1938","05","","","","","","","","","","","74.7","","0.0","","74.7","","","",,"",,""
"1938-06","1938","06","","","","","","","","","","","7.6","","0.0","","7.6","","","",,"",,""
"1938-07","1938","07","","","","","","","","","","","17.5","","0.0","","17.5","","","",,"",,""
"1938-08","1938","08","","","","","","","","","","","20.1","","0.0","","20.1","","","",,"",,""
"1938-09","1938","09","","","","","","","","","","","69.6","","0.0","","69.6","","","",,"",,""
"1938-10","1938","10","","","","","","","","","","","192.0","","0.0","","192.0","","","",,"",,""
"1938-11","1938","11","","","","","","","","","","","115.1","","0.0","","115.1","","","",,"",,""
"1938-12","1938","12","","","","","","","","","","","303.8","","3.8","","307.6","","","",,"",,""
"1939-01","1939","01","","","","","","","","","","","231.6","","2.5","","234.2","","","",,"",,""
"1939-02","1939","02","","","","","","","","","","","73.4","","50.3","","123.7","","","",,"",,""
"1939-03","1939","03","","","","","","","","","","","108.5","","0.0","","108.5","","","",,"",,""
"1939-04","1939","04","","","","","","","","","","","64.8","","0.0","","64.8","","","",,"",,""
"1939-05","1939","05","","","","","","","","","","","77.7","","0.0","","77.7","","","",,"",,""
"1939-06","1939","06","","","","","","","","","","","113.8","","0.0","","113.8","","","",,"",,""
"1939-07","1939","07","","","","","","","","","","","114.6","","0.0","","114.6","","","",,"",,""
"1939-08","1939","08","","","","","","","","","","","51.1","","0.0","","51.1","","","",,"",,""
"1939-09","1939","09","","","","","","","","","","","39.9","","0.0","","39.9","","","",,"",,""
"1939-10","1939","10","","","","","","","","","","","162.3","","0.0","","162.3","","","",,"",,""
"1939-11","1939","11","","","","","","","","","","","348.0","","0.0","","348.0","","","",,"",,""
"1939-12","1939","12","","","","","","","","","","","353.3","","0.0","","353.3","","","",,"",,""
"1940-01","1940","01","","","","","","","","","","","192.8","","15.5","","208.3","","","M",,"",,""
"1940-02","1940","02","","","","","","","","","","","183.4","","0.0","","183.4","","","M",,"",,""
"1940-03","1940","03","","","","","","","","","","","149.6","","0.0","","149.6","","","M",,"",,""
"1940-04","1940","04","","","","","","","","","","","116.3","","0.0","","116.3","","","M",,"",,""
"1940-05","1940","05","","","","","","","","","","","45.2","","0.0","","45.2","","","M",,"",,""
"1940-06","1940","06","","","","","","","","","","","14.2","","0.0","","14.2","","","M",,"",,""
"1940-07","1940","07","","","","","","","","","","","58.4","","0.0","","58.4","","","M",,"",,""
"1940-08","1940","08","","","","","","","","","","","45.7","","0.0","","45.7","","0","",,"",,""
"1940-09","1940","09","","","","","","","","","","","64.8","","0.0","","64.8","","","M",,"",,""
"1940-10","1940","10","","","","","","","","","","","259.1","","0.0","","259.1","","","M",,"",,""
"1940-11","1940","11","","","","","","","","","","","127.5","","5.1","","132.6","","","M",,"",,""
"1940-12","1940","12","","","","","","","","","","","205.2","","0.0","","205.2","","","M",,"",,""
"1941-01","1941","01","","","","","","","","","","","207.0","","0.0","","207.0","","","",,"",,""
"1941-02","1941","02","","","","","","","","","","","154.4","","0.8","","155.2","","","",,"",,""
"1941-03","1941","03","","","","","","","","","","","103.1","","0.0","","103.1","","","",,"",,""
"1941-04","1941","04","","","","","","","","","","","111.5","","0.0","","111.5","","","",,"",,""
"1941-05","1941","05","","","","","","","","","","","125.2","","0.0","","125.2","","","",,"",,""
"1941-06","1941","06","","","","","","","","","","","107.7","","0.0","","107.7","","","",,"",,""
"1941-07","1941","07","","","","","","","","","","","15.0","","0.0","","15.0","","","",,"",,""
"1941-08","1941","08","","","","","","","","","","","83.6","","0.0","","83.6","","","",,"",,""
"1941-09","1941","09","","","","","","","","","","","239.3","","0.0","","239.3","","","",,"",,""
"1941-10","1941","10","","","","","","","","","","","216.4","","0.0","","216.4","","","",,"",,""
"1941-11","1941","11","","","","","","","","","","","182.9","","0.0","","182.9","","","",,"",,""
"1941-12","1941","12","","","","","","","","","","","225.3","","0.0","","225.3","","","",,"",,""
"1942-01","1942","01","","","","","","","","","","","117.3","","4.8","","122.2","","","",,"",,""
"1942-02","1942","02","","","","","","","","","","","81.8","","0.0","","81.8","","","",,"",,""
"1942-03","1942","03","","","","","","","","","","","101.3","","10.2","","111.5","","","",,"",,""
"1942-04","1942","04","","","","","","","","","","","99.3","","0.0","","99.3","","","",,"",,""
"1942-05","1942","05","","","","","","","","","","","57.2","","0.0","","57.2","","","",,"",,""
"1942-06","1942","06","","","","","","","","","","","118.6","","0.0","","118.6","","","",,"",,""
"1942-07","1942","07","","","","","","","","","","","87.6","","0.0","","87.6","","","",,"",,""
"1942-08","1942","08","","","","","","","","","","","29.5","","0.0","","29.5","","","",,"",,""
"1942-09","1942","09","","","","","","","","","","","23.1","","0.0","","23.1","","","",,"",,""
"1942-10","1942","10","","","","","","","","","","","136.1","","0.0","","136.1","","","",,"",,""
"1942-11","1942","11","","","","","","","","","","","166.4","","2.5","","168.9","","","",,"",,""
"1942-12","1942","12","","","","","","","","","","","214.9","","21.6","","236.5","","","",,"",,""
"1943-01","1943","01","","","","","","","","","","","64.8","","54.6","","119.4","","","",,"",,""
"1943-02","1943","02","","","","","","","","","","","111.0","","1.3","","112.3","","","",,"",,""
"1943-03","1943","03","","","","","","","","","","","111.0","","1.3","","112.3","","","",,"",,""
"1943-04","1943","04","","","","","","","","","","","142.0","","0.0","","142.0","","","",,"",,""
"1943-05","1943","05","","","","","","","","","","","98.3","","0.0","","98.3","","","",,"",,""
"1943-06","1943","06","","","","","","","","","","","52.3","","0.0","","52.3","","","",,"",,""
"1943-07","1943","07","","","","","","","","","","","41.7","","0.0","","41.7","","","",,"",,""
"1943-08","1943","08","","","","","","","","","","","72.6","","0.0","","72.6","","","",,"",,""
"1943-09","1943","09","","","","","","","","","","","40.4","","0.0","","40.4","","","",,"",,""
"1943-10","1943","10","","","","","","","","","","","203.7","","0.0","","203.7","","","",,"",,""
"1943-11","1943","11","","","","","","","","","","","87.4","","0.0","","87.4","","","",,"",,""
"1943-12","1943","12","","","","","","","","","","","131.1","","0.0","","131.1","","","",,"",,""
"1944-01","1944","01","","","","","","","","","","","200.2","","0.0","","200.2","","","",,"",,""
"1944-02","1944","02","","","","","","","","","","","96.8","","0.0","","96.8","","","",,"",,""
"1944-03","1944","03","","","","","","","","","","","76.5","","0.0","","76.5","","","",,"",,""
"1944-04","1944","04","","","","","","","","","","","101.9","","0.0","","101.9","","","",,"",,""
"1944-05","1944","05","","","","","","","","","","","67.8","","0.0","","67.8","","","",,"",,""
"1944-06","1944","06","","","","","","","","","","","21.3","","0.0","","21.3","","","",,"",,""
"1944-07","1944","07","","","","","","","","","","","10.4","","0.0","","10.4","","","",,"",,""
"1944-08","1944","08","","","","","","","","","","","68.6","","0.0","","68.6","","","",,"",,""
"1944-09","1944","09","","","","","","","","","","","160.0","","0.0","","160.0","","","",,"",,""
"1944-10","1944","10","","","","","","","","","","","168.1","","0.0","","168.1","","","",,"",,""
"1944-11","1944","11","","","","","","","","","","","296.9","","0.0","","296.9","","","",,"",,""
"1944-12","1944","12","","","","","","","","","","","90.9","","2.5","","93.5","","","",,"",,""
"1945-01","1945","01","","","","","","","","","","","230.6","","0.0","","230.6","","","",,"",,""
"1945-02","1945","02","","","","","","","","","","","161.0","","0.0","","161.0","","","",,"",,""
"1945-03","1945","03","","","","","","","","","","","153.9","","0.0","","153.9","","","",,"",,""
"1945-04","1945","04","","","","","","","","","","","90.7","","0.0","","90.7","","","",,"",,""
"1945-05","1945","05","","","","","","","","","","","72.4","","0.0","","72.4","","","",,"",,""
"1945-06","1945","06","","","","","","","","","","","14.5","","0.0","","14.5","","","",,"",,""
"1945-07","1945","07","","","","","","","","","","","40.1","","0.0","","40.1","","","",,"",,""
"1945-08","1945","08","","","","","","","","","","","11.7","","0.0","","11.7","","","",,"",,""
"1945-09","1945","09","","","","","","","","","","","97.5","","0.0","","97.5","","","",,"",,""
"1945-10","1945","10","","","","","","","","","","","133.9","","0.0","","133.9","","","",,"",,""
"1945-11","1945","11","","","","","","","","","","","198.1","","15.2","","213.4","","","",,"",,""
"1945-12","1945","12","","","","","","","","","","","156.7","","0.0","","156.7","","","",,"",,""
"1946-01","1946","01","","","","","","","","","","","168.9","","0.0","","168.9","","","",,"",,""
"1946-02","1946","02","","","","","","","","","","","180.1","","23.1","","203.2","","","",,"",,""
"1946-03","1946","03","","","","","","","","","","","135.1","","0.0","","135.1","","","",,"",,""
"1946-04","1946","04","","","","","","","","","","","96.5","","0.0","","96.5","","","",,"",,""
"1946-05","1946","05","","","","","","","","","","","17.8","","0.0","","17.8","","","",,"",,""
"1946-06","1946","06","","","","","","","","","","","149.1","","0.0","","149.1","","","",,"",,""
"1946-07","1946","07","","","","","","","","","","","62.2","","0.0","","62.2","","","",,"",,""
"1946-08","1946","08","","","","","","","","","","","21.1","","0.0","","21.1","","","",,"",,""
"1946-09","1946","09","","","","","","","","","","","88.6","","0.0","","88.6","","","",,"",,""
"1946-10","1946","10","","","","","","","","","","","116.1","","0.0","","116.1","","","",,"",,""
"1946-11","1946","11","","","","","","","","","","","108.0","","16.0","","124.0","","","",,"",,""
"1946-12","1946","12","","","","","","","","","","","98.3","","5.8","","104.1","","","",,"",,""
"1947-01","1947","01","","","","","","","","","","","142.2","","15.7","","158.0","","","",,"",,""
"1947-02","1947","02","","","","","","","","","","","160.3","","41.9","","202.2","","","",,"",,""
"1947-03","1947","03","","","","","","","","","","","107.2","","0.0","","107.2","","","",,"",,""
"1947-04","1947","04","","","","","","","","","","","82.3","","0.0","","82.3","","","",,"",,""
"1947-05","1947","05","","","","","","","","","","","48.0","","0.0","","48.0","","","",,"",,""
"1947-06","1947","06","","","","","","","","","","","115.3","","0.0","","115.3","","","",,"",,""
"1947-07","1947","07","","","","","","","","","","","106.2","","0.0","","106.2","","","",,"",,""
"1947-08","1947","08","","","","","","","","","","","37.8","","0.0","","37.8","","","",,"",,""
"1947-09","1947","09","","","","","","","","","","","62.7","","0.0","","62.7","","","",,"",,""
"1947-10","1947","10","","","","","","","","","","","248.2","","0.0","","248.2","","","",,"",,""
"1947-11","1947","11","","","","","","","","","","","75.2","","0.0","","75.2","","","",,"",,""
"1947-12","1947","12","","","","","","","","","","","335.8","","0.0","","335.8","","","",,"",,""
"1948-01","1948","01","","","","","","","","","","","105.4","","0.0","","105.4","","","",,"",,""
"1948-02","1948","02","","","","","","","","","","","146.3","","8.9","","155.2","","","",,"",,""
"1948-03","1948","03","","","","","","","","","","","76.7","","0.0","","76.7","","","",,"",,""
"1948-04","1948","04","","","","","","","","","","","89.7","","12.7","","102.4","","","",,"",,""
"1948-05","1948","05","","","","","","","","","","","151.9","","0.0","","151.9","","","",,"",,""
"1948-06","1948","06","","","","","","","","","","","49.5","","0.0","","49.5","","","",,"",,""
"1948-07","1948","07","","","","","","","","","","","74.2","","0.0","","74.2","","","",,"",,""
"1948-08","1948","08","","","","","","","","","","","136.9","","0.0","","136.9","","","",,"",,""
"1948-09","1948","09","","","","","","","","","","","84.8","","0.0","","84.8","","","",,"",,""
"1948-10","1948","10","","","","","","","","","","","153.2","","0.0","","153.2","","","",,"",,""
"1948-11","1948","11","","","","","","","","","","","326.4","","0.0","","326.4","","","",,"",,""
"1948-12","1948","12","","","","","","","","","","","148.8","","11.4","","160.3","","","",,"",,""
"1949-01","1949","01","","","","","","","","","","","8.6","","9.7","","18.3","","","",,"",,""
"1949-02","1949","02","","","","","","","","","","","84.3","","69.9","","154.2","","","",,"",,""
"1949-03","1949","03","","","","","","","","","","","133.4","","0.0","","133.4","","","",,"",,""
"1949-04","1949","04","","","","","","","","","","","99.3","","0.0","","99.3","","","",,"",,""
"1949-05","1949","05","","","","","","","","","","","60.5","","0.0","","60.5","","","",,"",,""
"1949-06","1949","06","","","","","","","","","","","65.5","","0.0","","65.5","","","",,"",,""
