"Station Name","LOIS RIVER DAM"
"1949-07","1949","07","","","","","","","","","","","69.3","","0.0","","69.3","","","",,"",,""
"1949-08","1949","08","","","","","","","","","","","54.9","","0.0","","54.9","","","",,"",,""
"1949-09","1949","09","","","","","","","","","","","4.6","","0.0","","4.6","","","",,"",,""
"1949-10","1949","10","","","","","","","","","","","128.3","","0.0","","128.3","","","",,"",,""
"1949-11","1949","11","","","","","","","","","","","228.6","","0.0","","228.6","","","",,"",,""
"1949-12","1949","12","","","","","","","","","","","197.4","","43.2","","240.5","","","",,"",,""
"1950-01","1950","01","","","","","","","","","","","45.5","","112.8","","158.2","","","",,"",,""
"1950-02","1950","02","","","","","","","","","","","219.2","","5.6","","224.8","","","",,"",,""
"1950-03","1950","03","","","","","","","","","","","147.6","","1.8","","149.4","","","",,"",,""
"1950-04","1950","04","","","","","","","","","","","88.6","","0.0","","88.6","","","",,"",,""
"1950-05","1950","05","","","","","","","","","","","66.8","","0.0","","66.8","","","",,"",,""
"1950-06","1950","06","","","","","","","","","","","48.8","","0.0","","48.8","","","",,"",,""
"1950-07","1950","07","","","","","","","","","","","37.3","","0.0","","37.3","","","",,"",,""
"1950-08","1950","08","","","","","","","","","","","116.6","","0.0","","116.6","","","",,"",,""
"1950-09","1950","09","","","","","","","","","","","59.7","","0.0","","59.7","","","",,"",,""
"1950-10","1950","10","","","","","","","","","","","283.2","","0.0","","283.2","","","",,"",,""
"1950-11","1950","11","","","","","","","","","","","207.5","","2.5","","210.1","","","",,"",,""
"1950-12","1950","12","","","","","","","","","","","247.7","","0.0","","247.7","","","",,"",,""
"1951-01","1951","01","","","","","","","","","","","221.2","","40.4","","261.6","","0","",,"",,""
"1951-02","1951","02","","","","","","","","","","","181.1","","24.6","","205.7","","","M",,"",,""
"1951-03","1951","03","","","","","","","","","","","98.3","","32.5","","130.8","","","M",,"",,""
"1951-04","1951","04","","","","","","","","","","","17.8","","0.0","","17.8","","","M",,"",,""
"1951-05","1951","05","","","","","","","","","","","105.4","","0.0","","105.4","","","M",,"",,""
"1951-06","1951","06","","","","","","","","","","","9.4","","0.0","","9.4","","","M",,"",,""
"1951-07","1951","07","","","","","","","","","","","43.7","","0.0","","43.7","","","M",,"",,""
"1951-08","1951","08","","","","","","","","","","","13.7","","0.0","","13.7","","","M",,"",,""
"1951-09","1951","09","","","","","","","","","","","62.5","","0.0","","62.5","","","M",,"",,""
"1951-10","1951","10","","","","","","","","","","","184.7","","0.0","","184.7","","","M",,"",,""
"1951-11","1951","11","","","","","","","","","","","220.5","","0.0","","220.5","","","M",,"",,""
"1951-12","1951","12","","","","","","","","","","","105.9","","37.6","","143.5","","","M",,"",,""
"1952-01","1952","01","","","","","","","","","","","148.3","","82.0","","230.4","","","",,"",,""
"1952-02","1952","02","","","","","","","","","","","163.6","","2.8","","166.4","","","",,"",,""
"1952-03","1952","03","","","","","","","","","","","75.7","","0.0","","75.7","","","",,"",,""
"1952-04","1952","04","","","","","","","","","","","88.9","","0.0","","88.9","","","",,"",,""
"1952-05","1952","05","","","","","","","","","","","84.6","","0.0","","84.6","","","",,"",,""
"1952-06","1952","06","","","","","","","","","","","97.0","","0.0","","97.0","","","",,"",,""
"1952-07","1952","07","","","","","","","","","","","17.8","","0.0","","17.8","","","",,"",,""
"1952-08","1952","08","","","","","","","","","","","22.9","","0.0","","22.9","","","",,"",,""
"1952-09","1952","09","","","","","","","","","","","32.3","","0.0","","32.3","","","",,"",,""
"1952-10","1952","10","","","","","","","","","","","53.6","","0.0","","53.6","","","",,"",,""
"1952-11","1952","11","","","","","","","","","","","100.3","","0.0","","100.3","","","",,"",,""
"1952-12","1952","12","","","","","","","","","","","253.2","","0.0","","253.2","","","",,"",,""
"1953-01","1953","01","","","","","","","","","","","328.4","","12.7","","341.1","","","",,"",,""
"1953-02","1953","02","","","","","","","","","","","87.1","","0.0","","87.1","","","",,"",,""
"1953-03","1953","03","","","","","","","","","","","121.4","","0.0","","121.4","","","",,"",,""
"1953-04","1953","04","","","","","","","","","","","105.2","","0.0","","105.2","","","",,"",,""
"1953-05","1953","05","","","","","","","","","","","62.2","","0.0","","62.2","","","",,"",,""
"1953-06","1953","06","","","","","","","","","","","120.9","","0.0","","120.9","","","",,"",,""
"1953-07","1953","07","","","","","","","","","","","37.3","","0.0","","37.3","","","",,"",,""
"1953-08","1953","08","","","","","","","","","","","204.7","","0.0","","204.7","","","",,"",,""
"1953-09","1953","09","","","","","","","","","","","161.8","","0.0","","161.8","","","",,"",,""
"1953-10","1953","10","","","","","","","","","","","226.1","","0.0","","226.1","","","",,"",,""
"1953-11","1953","11","","","","","","","","","","","451.1","","0.0","","451.1","","","",,"",,""
"1953-12","1953","12","","","","","","","","","","","286.3","","0.0","","286.3","","","",,"",,""
"1954-01","1954","01","","","","","","","","","","","103.1","","97.3","","200.4","","","",,"",,""
"1954-02","1954","02","","","","","","","","","","","186.7","","24.1","","210.8","","","",,"",,""
"1954-03","1954","03","","","","","","","","","","","68.1","","2.5","","70.6","","","",,"",,""
"1954-04","1954","04","","","","","","","","","","","80.5","","0.0","","80.5","","","",,"",,""
"1954-05","1954","05","","","","","","","","","","","55.6","","0.0","","55.6","","","",,"",,""
"1954-06","1954","06","","","","","","","","","","","81.3","","0.0","","81.3","","","",,"",,""
"1954-07","1954","07","","","","","","","","","","","62.2","","0.0","","62.2","","","",,"",,""
"1954-08","1954","08","","","","","","","","","","","93.2","","0.0","","93.2","","","",,"",,""
"1954-09","1954","09","","","","","","","","","","","134.1","","0.0","","134.1","","","",,"",,""
"1954-10","1954","10","","","","","","","","","","","99.6","","0.0","","99.6","","","",,"",,""
"1954-11","1954","11","","","","","","","","","","","421.9","","0.0","","421.9","","","",,"",,""
"1954-12","1954","12","","","","","","","","","","","174.0","","0.0","","174.0","","","",,"",,""
"1955-01","1955","01","","","","","","","","","","","141.7","","0.0","","141.7","","","M",,"",,""
"1955-02","1955","02","","","","","","","","","","","84.3","","16.3","","100.6","","","M",,"",,""
"1955-03","1955","03","","","","","","","","","","","137.2","","5.8","","143.0","","","M",,"",,""
"1955-04","1955","04","","","","","","","","","","","83.8","","0.0","","83.8","","","M",,"",,""
"1955-05","1955","05","","","","","","","","","","","89.2","","0.0","","89.2","","","M",,"",,""
"1955-06","1955","06","","","","","","","","","","","78.0","","0.0","","78.0","","","M",,"",,""
"1955-07","1955","07","","","","","","","","","","","111.5","","0.0","","111.5","","","M",,"",,""
"1955-08","1955","08","","","","","","","","","","","14.0","","0.0","","14.0","","","M",,"",,""
"1955-09","1955","09","","","","","","","","","","","97.5","","0.0","","97.5","","","M",,"",,""
"1955-10","1955","10","","","","","","","","","","","213.1","","0.0","","213.1","","","M",,"",,""
"1955-11","1955","11","","","","","","","","","","","254.0","","25.4","","279.4","","0","",,"",,""
"1955-12","1955","12","","","","","","","","","","","164.3","","10.2","","174.5","","0","",,"",,""
"1956-01","1956","01","","","","","","","","","","","203.5","","2.5","","206.0","","","M",,"",,""
"1956-02","1956","02","","","","","","","","","","","111.5","","26.7","","138.2","","","M",,"",,""
"1956-03","1956","03","","","","","","","","","","","140.5","","21.6","","162.1","","","M",,"",,""
"1956-04","1956","04","","","","","","","","","","","32.5","","0.0","","32.5","","","M",,"",,""
"1956-05","1956","05","","","","","","","","","","","22.6","","0.0","","22.6","","","M",,"",,""
"1956-06","1956","06","","","","","","","","","","","171.5","","0.0","","171.5","","0","",,"",,""
"1956-07","1956","07","","","","","","","","","","","37.1","","0.0","","37.1","","0","",,"",,""
"1956-08","1956","08","","","","","","","","","","","33.0","","0.0","","33.0","","0","",,"",,""
"1956-09","1956","09","","","","","","","","","","","193.3","","0.0","","193.3","","0","",,"",,""
"1956-10","1956","10","","","","","","","","","","","266.4","","0.0","","266.4","","0","",,"",,""
"1956-11","1956","11","","","","","","","","","","","113.0","","0.0","","113.0","","0","",,"",,""
"1956-12","1956","12","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1957-01","1957","01","","","","","","","","","","","32.8","","37.1","","69.9","","","M",,"",,""
"1957-02","1957","02","","","","","","","","","","","100.8","","26.7","","127.5","","","M",,"",,""
"1957-03","1957","03","","","","","","","","","","","182.9","","0.0","","182.9","","","M",,"",,""
"1957-04","1957","04","","","","","","","","","","","130.6","","0.0","","130.6","","","M",,"",,""
"1957-05","1957","05","","","","","","","","","","","46.7","","0.0","","46.7","","0","",,"",,""
"1957-06","1957","06","","","","","","","","","","","112.8","","0.0","","112.8","","0","",,"",,""
"1957-07","1957","07","","","","","","","","","","","104.9","","0.0","","104.9","","0","",,"",,""
"1957-08","1957","08","","","","","","","","","","","145.5","","0.0","","145.5","","0","",,"",,""
"1957-09","1957","09","","","","","","","","","","","66.0","","0.0","","66.0","","0","",,"",,""
"1957-10","1957","10","","","","","","","","","","","120.1","","0.0","","120.1","","","M",,"",,""
"1957-11","1957","11","","","","","","","","","","","127.5","","0.0","","127.5","","","M",,"",,""
"1957-12","1957","12","","","","","","","","","","","270.0","","0.0","","270.0","","","M",,"",,""
"1958-01","1958","01","","","","","","","","","","","369.8","","0.0","","369.8","","","",,"",,""
"1958-02","1958","02","","","","","","","","","","","218.4","","0.0","","218.4","","","",,"",,""
"1958-03","1958","03","","","","","","","","","","","87.4","","0.0","","87.4","","","",,"",,""
"1958-04","1958","04","","","","","","","","","","","70.6","","0.0","","70.6","","","",,"",,""
"1958-05","1958","05","","","","","","","","","","","37.8","","0.0","","37.8","","","",,"",,""
"1958-06","1958","06","","","","","","","","","","","114.3","","0.0","","114.3","","","",,"",,""
"1958-07","1958","07","","","","","","","","","","","0.0","","0.0","","0.0","","","",,"",,""
"1958-08","1958","08","","","","","","","","","","","89.2","","0.0","","89.2","","","",,"",,""
"1958-09","1958","09","","","","","","","","","","","106.7","","0.0","","106.7","","","",,"",,""
"1958-10","1958","10","","","","","","","","","","","164.3","","0.0","","164.3","","","",,"",,""
"1958-11","1958","11","","","","","","","","","","","248.4","","0.0","","248.4","","","",,"",,""
"1958-12","1958","12","","","","","","","","","","","211.6","","30.5","","242.1","","","",,"",,""
"1959-01","1959","01","","","","","","","","","","","171.7","","24.1","","195.8","","","",,"",,""
"1959-02","1959","02","","","","","","","","","","","133.9","","0.0","","133.9","","","",,"",,""
"1959-03","1959","03","","","","","","","","","","","159.0","","0.0","","159.0","","","",,"",,""
"1959-04","1959","04","","","","","","","","","","","55.4","","0.0","","55.4","","","",,"",,""
"1959-05","1959","05","","","","","","","","","","","49.3","","0.0","","49.3","","","",,"",,""
"1959-06","1959","06","","","","","","","","","","","89.2","","0.0","","89.2","","","",,"",,""
"1959-07","1959","07","","","","","","","","","","","75.9","","0.0","","75.9","","","",,"",,""
"1959-08","1959","08","","","","","","","","","","","40.4","","0.0","","40.4","","","",,"",,""
"1959-09","1959","09","","","","","","","","","","","153.4","","0.0","","153.4","","","",,"",,""
"1959-10","1959","10","","","","","","","","","","","139.4","","0.0","","139.4","","","",,"",,""
"1959-11","1959","11","","","","","","","","","","","","M","","M","148.6","","","",,"",,""
"1959-12","1959","12","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1960-01","1960","01","","","","","","","","","","","196.3","","3.8","","200.2","","","",,"",,""
"1960-02","1960","02","","","","","","","","","","","140.7","","0.0","","140.7","","","",,"",,""
"1960-03","1960","03","","","","","","","","","","","118.9","","10.2","","129.0","","","",,"",,""
"1960-04","1960","04","","","","","","","","","","","90.4","","0.0","","90.4","","","",,"",,""
"1960-05","1960","05","","","","","","","","","","","121.4","","0.0","","121.4","","","",,"",,""
"1960-06","1960","06","","","","","","","","","","","17.5","","0.0","","17.5","","","",,"",,""
"1960-07","1960","07","","","","","","","","","","","2.0","","0.0","","2.0","","","",,"",,""
"1960-08","1960","08","","","","","","","","","","","143.8","","0.0","","143.8","","","",,"",,""
"1960-09","1960","09","","","","","","","","","","","72.6","","0.0","","72.6","","","",,"",,""
"1960-10","1960","10","","","","","","","","","","","210.3","","0.0","","210.3","","","",,"",,""
"1960-11","1960","11","","","","","","","","","","","196.3","","0.0","","196.3","","","",,"",,""
"1960-12","1960","12","","","","","","","","","","","184.9","","0.0","","184.9","","","",,"",,""
"1961-01","1961","01","","","","","","","","","","","221.7","","10.2","","231.9","","","M",,"",,""
"1961-02","1961","02","","","","","","","","","","","295.4","","7.6","","303.0","","0","",,"",,""
"1961-03","1961","03","","","","","","","","","","","154.7","","0.0","","154.7","","","M",,"",,""
"1961-04","1961","04","","","","","","","","","","","89.7","","0.0","","89.7","","","M",,"",,""
"1961-05","1961","05","","","","","","","","","","","110.5","","0.0","","110.5","","","M",,"",,""
"1961-06","1961","06","","","","","","","","","","","44.2","","0.0","","44.2","","","M",,"",,""
"1961-07","1961","07","","","","","","","","","","","41.4","","0.0","","41.4","","","M",,"",,""
"1961-08","1961","08","","","","","","","","","","","47.2","","0.0","","47.2","","","M",,"",,""
"1961-09","1961","09","","","","","","","","","","","50.8","","0.0","","50.8","","","M",,"",,""
"1961-10","1961","10","","","","","","","","","","","188.7","","0.0","","188.7","","","M",,"",,""
"1961-11","1961","11","","","","","","","","","","","215.4","","0.0","","215.4","","0","",,"",,""
"1961-12","1961","12","","","","","","","","","","","168.1","","19.8","","188.0","","0","",,"",,""
"1962-01","1962","01","","","","","","","","","","","147.8","","5.6","","153.4","","","M",,"",,""
"1962-02","1962","02","","","","","","","","","","","50.0","","16.5","","66.5","","","M",,"",,""
"1962-03","1962","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1962-04","1962","04","","","","","","","","","","","89.7","","0.0","","89.7","","0","",,"",,""
"1962-05","1962","05","","","","","","","","","","","55.1","","0.0","","55.1","","0","",,"",,""
"1962-06","1962","06","","","","","","","","","","","59.9","","0.0","","59.9","","0","",,"",,""
"1962-07","1962","07","","","","","","","","","","","61.0","","0.0","","61.0","","0","",,"",,""
"1962-08","1962","08","","","","","","","","","","","171.5","","0.0","","171.5","","0","",,"",,""
"1962-09","1962","09","","","","","","","","","","","69.9","","0.0","","69.9","","0","",,"",,""
"1962-10","1962","10","","","","","","","","","","","137.9","","0.0","","137.9","","0","",,"",,""
"1962-11","1962","11","","","","","","","","","","","248.9","","0.0","","248.9","","0","",,"",,""
"1962-12","1962","12","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1963-01","1963","01","","","","","","","","","","","46.0","","","M","","M","0","",,"",,""
"1963-02","1963","02","","","","","","","","","","","222.5","","0.0","","222.5","","0","",,"",,""
"1963-03","1963","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1963-04","1963","04","","","","","","","","","","","129.0","","0.0","","129.0","","0","",,"",,""
"1963-05","1963","05","","","","","","","","","","","43.2","","0.0","","43.2","","0","",,"",,""
"1963-06","1963","06","","","","","","","","","","","98.6","","0.0","","98.6","","0","",,"",,""
"1963-07","1963","07","","","","","","","","","","","211.6","","0.0","","211.6","","0","",,"",,""
"1963-08","1963","08","","","","","","","","","","","29.2","","0.0","","29.2","","0","",,"",,""
"1963-09","1963","09","","","","","","","","","","","73.2","","0.0","","73.2","","0","",,"",,""
"1963-10","1963","10","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1963-11","1963","11","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1963-12","1963","12","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-01","1964","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-02","1964","02","","","","","","","","","","","99.8","","0.0","","99.8","","0","",,"",,""
"1964-03","1964","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-04","1964","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-05","1964","05","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1964-06","1964","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-07","1964","07","","","","","","","","","","","145.0","","0.0","","145.0","","0","",,"",,""
"1964-08","1964","08","","","","","","","","","","","81.3","","0.0","","81.3","","0","",,"",,""
"1964-09","1964","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-10","1964","10","","","","","","","","","","","59.2","","0.0","","59.2","","0","",,"",,""
"1964-11","1964","11","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-12","1964","12","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1965-01","1965","01","","","","","","","","","","","114.8","","35.6","","150.4","","","M",,"",,""
"1965-02","1965","02","","","","","","","","","","","","M","","M","175.0","","","M",,"",,""
"1965-03","1965","03","","","","","","","","","","","74.9","","0.0","","74.9","","0","",,"",,""
"1965-04","1965","04","","","","","","","","","","","80.0","","0.0","","80.0","","0","",,"",,""
"1965-05","1965","05","","","","","","","","","","","91.4","","0.0","","91.4","","0","",,"",,""
"1965-06","1965","06","","","","","","","","","","","14.0","","0.0","","14.0","","0","",,"",,""
"1965-07","1965","07","","","","","","","","","","","28.4","","0.0","","28.4","","0","",,"",,""
"1965-08","1965","08","","","","","","","","","","","100.1","","0.0","","100.1","","0","",,"",,""
"1965-09","1965","09","","","","","","","","","","","11.4","","0.0","","11.4","","0","",,"",,""
"1965-10","1965","10","","","","","","","","","","","251.2","","0.0","","251.2","","0","",,"",,""
"1965-11","1965","11","","","","","","","","","","","245.4","","0.0","","245.4","","0","",,"",,""
"1965-12","1965","12","","","","","","","","","","","166.9","","64.8","","231.6","","","M",,"",,""
"1966-01","1966","01","","","","","","","","","","","167.1","","129.5","","296.7","","0","",,"",,""
"1966-02","1966","02","","","","","","","","","","","89.7","","0.0","","89.7","","0","",,"",,""
"1966-03","1966","03","","","","","","","","","","","110.5","","0.0","","110.5","","0","",,"",,""
"1966-04","1966","04","","","","","","","","","","","73.4","","0.0","","73.4","","0","",,"",,""
"1966-05","1966","05","","","","","","","","","","","75.7","","0.0","","75.7","","0","",,"",,""
"1966-06","1966","06","","","","","","","","","","","137.2","","0.0","","137.2","","0","",,"",,""
"1966-07","1966","07","","","","","","","","","","","58.4","","0.0","","58.4","","0","",,"",,""
"1966-08","1966","08","","","","","","","","","","","33.0","E","0.0","","33.0","E","0","",,"",,""
"1966-09","1966","09","","","","","","","","","","","72.1","","0.0","","72.1","","0","",,"",,""
"1966-10","1966","10","","","","","","","","","","","161.5","","0.0","","161.5","","0","",,"",,""
"1966-11","1966","11","","","","","","","","","","","286.8","E","0.0","","286.8","E","0","",,"",,""
"1966-12","1966","12","","","","","","","","","","","417.8","","0.0","","417.8","","0","",,"",,""
"1967-01","1967","01","","","","","","","","","","","297.2","","5.1","","302.3","","0","",,"",,""
"1967-02","1967","02","","","","","","","","","","","182.6","","0.0","","182.6","","0","",,"",,""
"1967-03","1967","03","","","","","","","","","","","178.3","","0.0","","178.3","","0","",,"",,""
"1967-04","1967","04","","","","","","","","","","","78.7","","0.0","","78.7","","0","",,"",,""
"1967-05","1967","05","","","","","","","","","","","58.4","","0.0","","58.4","","0","",,"",,""
"1967-06","1967","06","","","","","","","","","","","12.7","","0.0","","12.7","","0","",,"",,""
"1967-07","1967","07","","","","","","","","","","","35.8","","0.0","","35.8","","0","",,"",,""
"1967-08","1967","08","","","","","","","","","","","2.5","","0.0","","2.5","","0","",,"",,""
"1967-09","1967","09","","","","","","","","","","","45.7","","0.0","","45.7","","0","",,"",,""
"1967-10","1967","10","","","","","","","","","","","371.3","","0.0","","371.3","","0","",,"",,""
"1967-11","1967","11","","","","","","","","","","","101.6","","0.0","","101.6","","0","",,"",,""
"1967-12","1967","12","","","","","","","","","","","172.7","","19.1","","191.8","","0","",,"",,""
"1968-01","1968","01","","","","","","","","","","","264.9","","35.6","","300.5","","0","",,"",,""
"1968-02","1968","02","","","","","","","","","","","90.2","","0.0","","90.2","","0","",,"",,""
"1968-03","1968","03","","","","","","","","","","","147.1","","0.0","","147.1","","0","",,"",,""
"1968-04","1968","04","","","","","","","","","","","75.9","","0.0","","75.9","","0","",,"",,""
"1968-05","1968","05","","","","","","","","","","","87.6","","0.0","","87.6","","0","",,"",,""
"1968-06","1968","06","","","","","","","","","","","71.1","","0.0","","71.1","","0","",,"",,""
"1968-07","1968","07","","","","","","","","","","","92.2","","0.0","","92.2","","0","",,"",,""
"1968-08","1968","08","","","","","","","","","","","137.4","","0.0","","137.4","","0","",,"",,""
"1968-09","1968","09","","","","","","","","","","","105.4","","0.0","","105.4","","0","",,"",,""
"1968-10","1968","10","","","","","","","","","","","313.2","","0.0","","313.2","","0","",,"",,""
