"Station Name","LOIS RIVER DAM"
"1968-11","1968","11","","","","","","","","","","","245.6","","0.0","","245.6","","0","",,"",,""
"1968-12","1968","12","","","","","","","","","","","202.4","","71.1","E","273.6","E","","M",,"",,""
"1969-01","1969","01","","","","","","","","","","","55.6","","142.7","","198.4","","","M",,"",,""
"1969-02","1969","02","","","","","","","","","","","97.5","","0.0","","97.5","","0","",,"",,""
"1969-03","1969","03","","","","","","","","","","","104.4","E","0.0","","104.4","E","0","",,"",,""
"1969-04","1969","04","","","","","","","","","","","183.4","","0.0","","183.4","","0","",,"",,""
"1969-05","1969","05","","","","","","","","","","","42.9","E","0.0","","42.9","E","0","",,"",,""
"1969-06","1969","06","","","","","","","","","","","40.1","","0.0","","40.1","","0","",,"",,""
"1969-07","1969","07","","","","","","","","","","","34.0","","0.0","","34.0","","0","",,"",,""
"1969-08","1969","08","","","","","","","","","","","67.3","","0.0","","67.3","","0","",,"",,""
"1969-09","1969","09","","","","","","","","","","","206.8","","0.0","","206.8","","0","",,"",,""
"1969-10","1969","10","","","","","","","","","","","223.8","","0.0","","223.8","","0","",,"",,""
"1969-11","1969","11","","","","","","","","","","","92.7","","0.0","","92.7","","0","",,"",,""
"1969-12","1969","12","","","","","","","","","","","184.4","","0.0","","184.4","","0","",,"",,""
"1970-01","1970","01","","","","","","","","","","","159.5","","7.6","","167.1","","0","",,"",,""
"1970-02","1970","02","","","","","","","","","","","65.0","","0.0","","65.0","","0","",,"",,""
"1970-03","1970","03","","","","","","","","","","","72.1","","0.0","","72.1","","0","",,"",,""
"1970-04","1970","04","","","","","","","","","","","90.9","","0.0","","90.9","","0","",,"",,""
"1970-05","1970","05","","","","","","","","","","","47.0","","0.0","","47.0","","0","",,"",,""
"1970-06","1970","06","","","","","","","","","","","21.6","","0.0","","21.6","","0","",,"",,""
"1970-07","1970","07","","","","","","","","","","","43.9","","0.0","","43.9","","0","",,"",,""
"1970-08","1970","08","","","","","","","","","","","11.7","","0.0","","11.7","","0","",,"",,""
"1970-09","1970","09","","","","","","","","","","","106.4","","0.0","","106.4","","0","",,"",,""
"1970-10","1970","10","","","","","","","","","","","134.4","","0.0","","134.4","","0","",,"",,""
"1970-11","1970","11","","","","","","","","","","","238.8","","7.6","","246.4","","","M",,"",,""
"1970-12","1970","12","","","","","","","","","","","219.2","","14.0","","233.2","","0","",,"",,""
"1971-01","1971","01","","","","","","","","","","","139.2","","100.6","","239.8","","0","",,"",,""
"1971-02","1971","02","","","","","","","","","","","147.3","","15.2","","162.6","","","M",,"",,""
"1971-03","1971","03","","","","","","","","","","","155.7","","17.5","","173.2","","0","",,"",,""
"1971-04","1971","04","","","","","","","","","","","45.7","","0.0","","45.7","","0","",,"",,""
"1971-05","1971","05","","","","","","","","","","","78.5","","0.0","","78.5","","0","",,"",,""
"1971-06","1971","06","","","","","","","","","","","147.3","","0.0","","147.3","","0","",,"",,""
"1971-07","1971","07","","","","","","","","","","","31.2","","0.0","","31.2","","0","",,"",,""
"1971-08","1971","08","","","","","","","","","","","44.2","","0.0","","44.2","","0","",,"",,""
"1971-09","1971","09","","","","","","","","","","","129.0","","0.0","","129.0","","0","",,"",,""
"1971-10","1971","10","","","","","","","","","","","174.0","","0.0","","174.0","","0","",,"",,""
"1971-11","1971","11","","","","","","","","","","","248.2","","0.0","","248.2","","0","",,"",,""
"1971-12","1971","12","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1972-01","1972","01","","","","","","","","","","","106.9","","43.2","","150.1","","0","",,"",,""
"1972-02","1972","02","","","","","","","","","","","171.2","","2.5","","173.7","","0","",,"",,""
"1972-03","1972","03","","","","","","","","","","","273.6","","0.0","T","273.6","","0","",,"",,""
"1972-04","1972","04","","","","","","","","","","","113.5","","0.0","","113.5","","0","",,"",,""
"1972-05","1972","05","","","","","","","","","","","26.2","","0.0","","26.2","","0","",,"",,""
"1972-06","1972","06","","","","","","","","","","","138.7","","0.0","","138.7","","0","",,"",,""
"1972-07","1972","07","","","","","","","","","","","91.7","","0.0","","91.7","","0","",,"",,""
"1972-08","1972","08","","","","","","","","","","","40.9","","0.0","","40.9","","0","",,"",,""
"1972-09","1972","09","","","","","","","","","","","110.7","","0.0","","110.7","","0","",,"",,""
"1972-10","1972","10","","","","","","","","","","","63.8","","0.0","","63.8","","0","",,"",,""
"1972-11","1972","11","","","","","","","","","","","199.9","","0.0","","199.9","","0","",,"",,""
"1972-12","1972","12","","","","","","","","","","","293.1","","9.9","","303.0","","0","",,"",,""
"1973-01","1973","01","","","","","","","","","","","315.5","E","6.9","","322.3","E","0","",,"",,""
"1973-02","1973","02","","","","","","","","","","","119.4","","0.0","","119.4","","","M",,"",,""
"1973-03","1973","03","","","","","","","","","","","120.4","","0.0","","120.4","","","M",,"",,""
"1973-04","1973","04","","","","","","","","","","","7.9","","0.0","","7.9","","0","",,"",,""
"1973-05","1973","05","","","","","","","","","","","65.5","","0.0","","65.5","","0","",,"",,""
"1973-06","1973","06","","","","","","","","","","","161.8","","0.0","","161.8","","0","",,"",,""
"1973-07","1973","07","","","","","","","","","","","89.2","","0.0","","89.2","","0","",,"",,""
"1973-08","1973","08","","","","","","","","","","","19.3","","0.0","","19.3","","0","",,"",,""
"1973-09","1973","09","","","","","","","","","","","76.2","","0.0","","76.2","","0","",,"",,""
"1973-10","1973","10","","","","","","","","","","","264.2","","0.0","","264.2","","0","",,"",,""
"1973-11","1973","11","","","","","","","","","","","242.1","","14.0","","256.0","","0","",,"",,""
"1973-12","1973","12","","","","","","","","","","","295.1","","5.1","","300.2","","0","",,"",,""
"1974-01","1974","01","","","","","","","","","","","256.3","","5.8","","262.1","","0","T",,"",,""
"1974-02","1974","02","","","","","","","","","","","189.0","","0.0","","189.0","","0","",,"",,""
"1974-03","1974","03","","","","","","","","","","","248.9","","14.5","","263.4","","0","",,"",,""
"1974-04","1974","04","","","","","","","","","","","129.3","","0.0","","129.3","","0","",,"",,""
"1974-05","1974","05","","","","","","","","","","","191.5","","0.0","","191.5","","","M",,"",,""
"1974-06","1974","06","","","","","","","","","","","53.3","","0.0","","53.3","","0","",,"",,""
"1974-07","1974","07","","","","","","","","","","","101.1","E","0.0","","101.1","E","0","",,"",,""
"1974-08","1974","08","","","","","","","","","","","0.0","","0.0","","0.0","","0","",,"",,""
"1974-09","1974","09","","","","","","","","","","","44.2","E","0.0","","44.2","E","0","",,"",,""
"1974-10","1974","10","","","","","","","","","","","70.6","","0.0","","70.6","","0","",,"",,""
"1974-11","1974","11","","","","","","","","","","","240.3","","0.0","","240.3","","","M",,"",,""
"1974-12","1974","12","","","","","","","","","","","250.2","","0.0","","250.2","","","M",,"",,""
"1975-01","1975","01","","","","","","","","","","","108.5","","56.4","","164.8","","","M",,"",,""
"1975-02","1975","02","","","","","","","","","","","92.7","","96.3","","189.0","","","M",,"",,""
"1975-03","1975","03","","","","","","","","","","","104.6","","0.0","","104.6","","","M",,"",,""
"1975-04","1975","04","","","","","","","","","","","66.0","","0.0","","66.0","","0","",,"",,""
"1975-05","1975","05","","","","","","","","","","","73.4","","0.0","","73.4","","0","",,"",,""
"1975-06","1975","06","","","","","","","","","","","61.5","","0.0","","61.5","","0","",,"",,""
"1975-07","1975","07","","","","","","","","","","","6.1","","0.0","","6.1","","0","",,"",,""
"1975-08","1975","08","","","","","","","","","","","153.9","","0.0","","153.9","","0","",,"",,""
"1975-09","1975","09","","","","","","","","","","","6.6","","0.0","","6.6","","0","",,"",,""
"1975-10","1975","10","","","","","","","","","","","420.1","","0.0","","420.1","","0","",,"",,""
"1975-11","1975","11","","","","","","","","","","","302.3","E","15.2","E","317.5","E","","M",,"",,""
"1975-12","1975","12","","","","","","","","","","","225.6","","17.8","","243.3","","","M",,"",,""
"1976-01","1976","01","","","","","","","","","","","186.2","","2.5","","188.7","","","M",,"",,""
"1976-02","1976","02","","","","","","","","","","","146.3","","32.5","","178.8","","","M",,"",,""
"1976-03","1976","03","","","","","","","","","","","125.0","","0.0","","125.0","","0","",,"",,""
"1976-04","1976","04","","","","","","","","","","","107.2","","0.0","","107.2","","0","",,"",,""
"1976-05","1976","05","","","","","","","","","","","104.1","E","0.0","","104.1","E","0","",,"",,""
"1976-06","1976","06","","","","","","","","","","","153.4","","0.0","","153.4","","0","",,"",,""
"1976-07","1976","07","","","","","","","","","","","94.2","","0.0","","94.2","","0","",,"",,""
"1976-08","1976","08","","","","","","","","","","","90.9","","0.0","","90.9","","0","",,"",,""
"1976-09","1976","09","","","","","","","","","","","43.7","","0.0","","43.7","","0","",,"",,""
"1976-10","1976","10","","","","","","","","","","","132.3","","0.0","","132.3","","0","",,"",,""
"1976-11","1976","11","","","","","","","","","","","75.7","","0.0","","75.7","","0","",,"",,""
"1976-12","1976","12","","","","","","","","","","","141.0","","0.0","","141.0","","0","",,"",,""
"1977-01","1977","01","","","","","","","","","","","69.0","","10.2","","79.2","","","M",,"",,""
"1977-02","1977","02","","","","","","","","","","","134.1","","0.0","","134.1","","0","",,"",,""
"1977-03","1977","03","","","","","","","","","","","108.5","","0.0","","108.5","","0","",,"",,""
"1977-04","1977","04","","","","","","","","","","","87.1","","0.0","","87.1","","0","",,"",,""
"1977-05","1977","05","","","","","","","","","","","99.1","","0.0","","99.1","","0","",,"",,""
"1977-06","1977","06","","","","","","","","","","","34.6","","0.0","","34.6","","0","",,"",,""
"1977-07","1977","07","","","","","","","","","","","86.1","","0.0","","86.1","","0","",,"",,""
"1977-08","1977","08","","","","","","","","","","","70.3","","0.0","","70.3","","0","",,"",,""
"1977-09","1977","09","","","","","","","","","","","130.2","","0.0","","130.2","","0","",,"",,""
"1977-10","1977","10","","","","","","","","","","","201.1","","0.0","","201.1","","0","",,"",,""
"1977-11","1977","11","","","","","","","","","","","204.2","","24.6","","228.8","","","M",,"",,""
"1977-12","1977","12","","","","","","","","","","","163.9","","26.4","","190.3","","0","",,"",,""
"1978-01","1978","01","","","","","","","","","","","133.9","","40.6","","174.5","","0","",,"",,""
"1978-02","1978","02","","","","","","","","","","","126.3","","7.6","","133.9","","0","",,"",,""
"1978-03","1978","03","","","","","","","","","","","139.9","","0.0","","139.9","","0","",,"",,""
"1978-04","1978","04","","","","","","","","","","","116.5","","0.0","","116.5","","0","",,"",,""
"1978-05","1978","05","","","","","","","","","","","94.9","","0.0","","94.9","","0","",,"",,""
"1978-06","1978","06","","","","","","","","","","","63.4","","0.0","","63.4","","0","",,"",,""
"1978-07","1978","07","","","","","","","","","","","21.1","","0.0","","21.1","","0","",,"",,""
"1978-08","1978","08","","","","","","","","","","","184.4","","0.0","","184.4","","0","",,"",,""
"1978-09","1978","09","","","","","","","","","","","268.2","","0.0","","268.2","","0","",,"",,""
"1978-10","1978","10","","","","","","","","","","","101.4","","0.0","","101.4","","0","",,"",,""
"1978-11","1978","11","","","","","","","","","","","115.6","","0.0","","115.6","","0","",,"",,""
"1978-12","1978","12","","","","","","","","","","","127.4","","3.8","","131.2","","","M",,"",,""
"1979-01","1979","01","","","","","","","","","","","77.7","","11.6","","89.3","","","M",,"",,""
"1979-02","1979","02","","","","","","","","","","","193.8","","3.8","","197.6","","0","",,"",,""
"1979-03","1979","03","","","","","","","","","","","76.0","","0.0","","76.0","","0","",,"",,""
"1979-04","1979","04","","","","","","","","","","","76.2","","0.0","","76.2","","0","",,"",,""
"1979-05","1979","05","","","","","","","","","","","49.2","","0.0","","49.2","","0","",,"",,""
"1979-06","1979","06","","","","","","","","","","","74.8","","0.0","","74.8","","0","",,"",,""
"1979-07","1979","07","","","","","","","","","","","61.2","","0.0","","61.2","","0","",,"",,""
"1979-08","1979","08","","","","","","","","","","","39.8","","0.0","","39.8","","0","",,"",,""
"1979-09","1979","09","","","","","","","","","","","152.3","","0.0","","152.3","","0","",,"",,""
"1979-10","1979","10","","","","","","","","","","","163.3","","0.0","","163.3","","0","",,"",,""
"1979-11","1979","11","","","","","","","","","","","117.6","","0.0","","117.6","","0","",,"",,""
"1979-12","1979","12","","","","","","","","","","","348.6","","0.0","","348.6","E","0","",,"",,""
"1980-01","1980","01","","","","","","","","","","","98.0","","24.5","","122.5","","0","",,"",,""
"1980-02","1980","02","","","","","","","","","","","251.2","","0.0","T","251.2","","0","",,"",,""
"1980-03","1980","03","","","","","","","","","","","142.6","","0.0","T","142.6","","0","",,"",,""
"1980-04","1980","04","","","","","","","","","","","88.2","","0.0","","88.2","","0","",,"",,""
"1980-05","1980","05","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1980-06","1980","06","","","","","","","","","","","118.4","","0.0","","118.4","","0","",,"",,""
"1980-07","1980","07","","","","","","","","","","","114.2","","0.0","","114.2","","0","",,"",,""
"1980-08","1980","08","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1980-09","1980","09","","","","","","","","","","","114.6","","0.0","","114.6","","0","",,"",,""
"1980-10","1980","10","","","","","","","","","","","110.7","","0.0","","110.7","","0","",,"",,""
"1980-11","1980","11","","","","","","","","","","","277.8","","0.0","","277.8","","0","",,"",,""
"1980-12","1980","12","","","","","","","","","","","225.0","","43.6","E","268.6","E","0","",,"",,""
"1981-01","1981","01","","","","","","","","","","","108.8","","0.0","","108.8","","0","",,"",,""
"1981-02","1981","02","","","","","","","","","","","128.2","E","0.5","E","128.7","E","0","",,"",,""
"1981-03","1981","03","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1981-04","1981","04","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1981-05","1981","05","","","","","","","","","","","89.9","","0.0","","89.9","","0","",,"",,""
"1981-06","1981","06","","","","","","","","","","","69.6","","0.0","","69.6","","0","",,"",,""
"1981-07","1981","07","","","","","","","","","","","26.0","","0.0","","26.0","","0","",,"",,""
"1981-08","1981","08","","","","","","","","","","","50.4","E","0.0","","50.4","E","0","",,"",,""
"1981-09","1981","09","","","","","","","","","","","127.7","","0.0","","127.7","","0","",,"",,""
"1981-10","1981","10","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1981-11","1981","11","","","","","","","","","","","147.2","E","0.0","","147.2","E","0","",,"",,""
"1981-12","1981","12","","","","","","","","","","","","M","2.0","","","M","","M",,"",,""
"1982-01","1982","01","","","","","","","","","","","99.1","","4.3","E","103.4","E","0","",,"",,""
"1982-02","1982","02","","","","","","","","","","","136.1","","20.4","","156.5","","","M",,"",,""
"1982-03","1982","03","","","","","","","","","","","64.2","","0.0","","64.2","","0","",,"",,""
"1982-04","1982","04","","","","","","","","","","","74.3","","0.0","","74.3","","0","",,"",,""
"1982-05","1982","05","","","","","","","","","","","19.0","E","0.0","","19.0","E","0","",,"",,""
"1982-06","1982","06","","","","","","","","","","","30.2","","0.0","","30.2","","0","",,"",,""
"1982-07","1982","07","","","","","","","","","","","52.5","","0.0","","52.5","","0","",,"",,""
"1982-08","1982","08","","","","","","","","","","","21.2","","0.0","","21.2","","0","",,"",,""
"1982-09","1982","09","","","","","","","","","","","38.6","E","0.0","","38.6","E","0","",,"",,""
"1982-10","1982","10","","","","","","","","","","","179.9","","0.0","","179.9","","0","",,"",,""
"1982-11","1982","11","","","","","","","","","","","143.5","","0.0","","143.5","","0","",,"",,""
"1982-12","1982","12","","","","","","","","","","","117.2","","0.0","","117.2","","0","",,"",,""
"1983-01","1983","01","","","","","","","","","","","163.5","","0.0","","163.5","","0","",,"",,""
"1983-02","1983","02","","","","","","","","","","","433.9","","0.0","","433.9","","0","",,"",,""
"1983-03","1983","03","","","","","","","","","","","237.2","E","0.0","","237.2","E","0","",,"",,""
"1983-04","1983","04","","","","","","","","","","","69.9","","0.0","","69.9","","0","",,"",,""
"1983-05","1983","05","","","","","","","","","","","43.8","E","0.0","","43.8","E","0","",,"",,""
"1983-06","1983","06","","","","","","","","","","","141.1","","0.0","","141.1","","0","",,"",,""
"1983-07","1983","07","","","","","","","","","","","146.5","","0.0","","146.5","","0","",,"",,""
"1983-08","1983","08","","","","","","","","","","","34.8","","0.0","","34.8","","0","",,"",,""
"1983-09","1983","09","","","","","","","","","","","143.9","E","0.0","","143.9","E","0","",,"",,""
"1983-10","1983","10","","","","","","","","","","","151.0","","0.0","","151.0","","0","",,"",,""
"1983-11","1983","11","","","","","","","","","","","490.1","","0.0","","490.1","","0","",,"",,""
"1983-12","1983","12","","","","","","","","","","","85.7","","0.0","","85.7","","0","",,"",,""
"1984-01","1984","01","","","","","","","","","","","256.2","","13.0","","269.2","","0","",,"",,""
"1984-02","1984","02","","","","","","","","","","","254.9","","0.0","","254.9","","0","",,"",,""
"1984-03","1984","03","","","","","","","","","","","99.1","","0.0","","99.1","","0","",,"",,""
"1984-04","1984","04","","","","","","","","","","","120.7","E","0.0","","120.7","E","0","",,"",,""
"1984-05","1984","05","","","","","","","","","","","169.3","","0.0","","169.3","","0","",,"",,""
"1984-06","1984","06","","","","","","","","","","","81.1","","0.0","","81.1","","0","",,"",,""
"1984-07","1984","07","","","","","","","","","","","12.5","E","0.0","","12.5","E","0","",,"",,""
"1984-08","1984","08","","","","","","","","","","","19.6","E","0.0","","19.6","E","0","",,"",,""
"1984-09","1984","09","","","","","","","","","","","81.2","E","0.0","","81.2","E","0","",,"",,""
"1984-10","1984","10","","","","","","","","","","","249.1","E","5.0","E","254.1","E","0","",,"",,""
"1984-11","1984","11","","","","","","","","","","","277.7","E","6.2","E","283.9","E","","M",,"",,""
"1984-12","1984","12","","","","","","","","","","","179.1","E","22.1","E","201.2","E","","M",,"",,""
"1985-01","1985","01","","","","","","","","","","","40.6","E","7.0","E","47.6","E","0","",,"",,""
"1985-02","1985","02","","","","","","","","","","","80.4","E","34.3","E","114.7","E","0","",,"",,""
"1985-03","1985","03","","","","","","","","","","","114.1","E","1.8","E","115.9","E","0","",,"",,""
"1985-04","1985","04","","","","","","","","","","","113.1","","0.0","","113.1","","0","",,"",,""
"1985-05","1985","05","","","","","","","","","","","39.5","E","0.0","","39.5","E","0","",,"",,""
"1985-06","1985","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1985-07","1985","07","","","","","","","","","","","0.0","","0.0","","0.0","","0","",,"",,""
"1985-08","1985","08","","","","","","","","","","","43.9","E","0.0","","43.9","E","0","",,"",,""
"1985-09","1985","09","","","","","","","","","","","72.4","E","0.0","","72.4","E","0","",,"",,""
"1985-10","1985","10","","","","","","","","","","","207.6","","0.0","","207.6","","0","",,"",,""
"1985-11","1985","11","","","","","","","","","","","70.7","E","58.2","E","128.9","E","","M",,"",,""
"1985-12","1985","12","","","","","","","","","","","91.7","E","13.7","E","105.4","E","0","",,"",,""
"1986-01","1986","01","","","","","","","","","","","220.4","E","1.0","E","221.4","E","0","",,"",,""
"1986-02","1986","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1986-03","1986","03","","","","","","","","","","","154.3","","0.0","","154.3","","0","",,"",,""
"1986-04","1986","04","","","","","","","","","","","106.9","","0.0","","106.9","","0","",,"",,""
"1986-05","1986","05","","","","","","","","","","","162.6","E","0.0","","162.6","E","0","",,"",,""
"1986-06","1986","06","","","","","","","","","","","61.4","","0.0","","61.4","","0","",,"",,""
"1986-07","1986","07","","","","","","","","","","","51.8","E","0.0","","51.8","E","0","",,"",,""
"1986-08","1986","08","","","","","","","","","","","12.2","","0.0","","12.2","","0","",,"",,""
"1986-09","1986","09","","","","","","","","","","","90.2","","0.0","","90.2","","0","",,"",,""
"1986-10","1986","10","","","","","","","","","","","37.8","E","0.0","","37.8","E","0","",,"",,""
"1986-11","1986","11","","","","","","","","","","","165.6","","0.0","T","165.6","","0","",,"",,""
"1986-12","1986","12","","","","","","","","","","","263.5","","0.0","","263.5","","0","",,"",,""
"1987-01","1987","01","","","","","","","","","","","194.0","E","2.0","E","196.0","E","0","",,"",,""
"1987-02","1987","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1987-03","1987","03","","","","","","","","","","","189.3","E","1.3","E","190.6","E","0","",,"",,""
"1987-04","1987","04","","","","","","","","","","","119.2","E","0.0","","119.2","E","0","",,"",,""
"1987-05","1987","05","","","","","","","","","","","95.9","","0.0","","95.9","","0","",,"",,""
"1987-06","1987","06","","","","","","","","","","","16.4","","0.0","","16.4","","0","",,"",,""
"1987-07","1987","07","","","","","","","","","","","43.3","","0.0","","43.3","","0","",,"",,""
"1987-08","1987","08","","","","","","","","","","","13.4","","0.0","","13.4","","0","",,"",,""
"1987-09","1987","09","","","","","","","","","","","32.9","","0.0","","32.9","","0","",,"",,""
"1987-10","1987","10","","","","","","","","","","","49.3","","0.0","","49.3","","0","",,"",,""
"1987-11","1987","11","","","","","","","","","","","180.3","","0.0","","180.3","","0","",,"",,""
