"Station Name","LOIS RIVER DAM"
"1987-12","1987","12","","","","","","","","","","","174.3","","0.0","T","174.3","","0","",,"",,""
"1988-01","1988","01","","","","","","","","","","","138.5","","0.0","","138.5","","0","",,"",,""
"1988-02","1988","02","","","","","","","","","","","107.7","","2.5","","110.2","","0","",,"",,""
"1988-03","1988","03","","","","","","","","","","","152.9","","0.0","","152.9","","0","",,"",,""
"1988-04","1988","04","","","","","","","","","","","116.8","","0.0","","116.8","","0","",,"",,""
"1988-05","1988","05","","","","","","","","","","","198.7","","0.0","","198.7","","0","",,"",,""
"1988-06","1988","06","","","","","","","","","","","55.3","","0.0","","55.3","","0","",,"",,""
"1988-07","1988","07","","","","","","","","","","","64.2","","0.0","","64.2","","0","",,"",,""
"1988-08","1988","08","","","","","","","","","","","77.1","","0.0","","77.1","","0","",,"",,""
"1988-09","1988","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1988-10","1988","10","","","","","","","","","","","125.7","E","0.0","","125.7","E","0","",,"",,""
"1988-11","1988","11","","","","","","","","","","","288.5","E","1.0","E","289.5","E","0","",,"",,""
"1988-12","1988","12","","","","","","","","","","","216.0","E","1.2","E","217.2","E","0","",,"",,""
"1989-01","1989","01","","","","","","","","","","","115.3","E","29.5","E","144.8","E","0","",,"",,""
"1989-02","1989","02","","","","","","","","","","","74.1","E","16.8","E","90.9","E","0","",,"",,""
"1989-03","1989","03","","","","","","","","","","","126.0","","0.0","T","126.0","","0","",,"",,""
"1989-04","1989","04","","","","","","","","","","","66.9","","0.0","","66.9","","0","",,"",,""
"1989-05","1989","05","","","","","","","","","","","105.2","","0.0","","105.2","","0","",,"",,""
"1989-06","1989","06","","","","","","","","","","","96.5","E","0.0","","96.5","E","0","",,"",,""
"1989-07","1989","07","","","","","","","","","","","55.0","","0.0","","55.0","","0","",,"",,""
"1989-08","1989","08","","","","","","","","","","","77.3","","0.0","","77.3","","0","",,"",,""
"1989-09","1989","09","","","","","","","","","","","28.0","","0.0","","28.0","","0","",,"",,""
"1989-10","1989","10","","","","","","","","","","","180.6","","0.0","","180.6","","0","",,"",,""
"1989-11","1989","11","","","","","","","","","","","200.2","","0.0","","200.2","","0","",,"",,""
"1989-12","1989","12","","","","","","","","","","","131.7","","0.0","","131.7","","0","",,"",,""
"1990-01","1990","01","","","","","","","","","","","218.4","E","13.0","E","231.4","E","0","",,"",,""
"1990-02","1990","02","","","","","","","","","","","113.3","E","29.2","E","142.5","E","0","",,"",,""
"1990-03","1990","03","","","","","","","","","","","96.8","E","6.0","E","102.8","E","0","",,"",,""
"1990-04","1990","04","","","","","","","","","","","99.4","","0.0","","99.4","","0","",,"",,""
"1990-05","1990","05","","","","","","","","","","","91.9","","0.0","","91.9","","0","",,"",,""
"1990-06","1990","06","","","","","","","","","","","174.2","E","0.0","","174.2","E","0","",,"",,""
"1990-07","1990","07","","","","","","","","","","","18.1","","0.0","","18.1","","0","",,"",,""
"1990-08","1990","08","","","","","","","","","","","72.3","","0.0","","72.3","","0","",,"",,""
"1990-09","1990","09","","","","","","","","","","","7.9","","0.0","","7.9","","0","",,"",,""
"1990-10","1990","10","","","","","","","","","","","213.0","","0.0","","213.0","","0","",,"",,""
"1990-11","1990","11","","","","","","","","","","","250.5","E","2.5","E","253.0","E","0","",,"",,""
"1990-12","1990","12","","","","","","","","","","","147.1","E","65.8","E","212.9","E","","M",,"",,""
"1991-01","1991","01","","","","","","","","","","","155.0","E","52.0","E","207.0","E","0","",,"",,""
"1991-02","1991","02","","","","","","","","","","","175.3","","0.5","E","175.8","E","0","",,"",,""
"1991-03","1991","03","","","","","","","","","","","63.7","E","16.0","E","79.7","E","0","",,"",,""
"1991-04","1991","04","","","","","","","","","","","104.6","","0.0","","104.6","","0","",,"",,""
"1991-05","1991","05","","","","","","","","","","","77.5","","0.0","","77.5","","0","",,"",,""
"1991-06","1991","06","","","","","","","","","","","80.7","","0.0","","80.7","","0","",,"",,""
"1991-07","1991","07","","","","","","","","","","","65.2","","0.0","","65.2","","0","",,"",,""
"1991-08","1991","08","","","","","","","","","","","186.3","","0.0","","186.3","","0","",,"",,""
"1991-09","1991","09","","","","","","","","","","","3.6","","0.0","","3.6","","0","",,"",,""
"1991-10","1991","10","","","","","","","","","","","35.5","","1.0","","36.5","","0","",,"",,""
"1991-11","1991","11","","","","","","","","","","","283.8","","0.0","","283.8","","0","",,"",,""
"1991-12","1991","12","","","","","","","","","","","190.6","","0.0","","190.6","","0","",,"",,""
"1992-01","1992","01","","","","","","","","","","","353.3","","0.0","","353.3","","0","",,"",,""
"1992-02","1992","02","","","","","","","","","","","178.1","","5.0","","183.1","","0","",,"",,""
"1992-03","1992","03","","","","","","","","","","","46.6","","0.0","","46.6","","0","",,"",,""
"1992-04","1992","04","","","","","","","","","","","158.7","","0.0","","158.7","","0","",,"",,""
"1992-05","1992","05","","","","","","","","","","","40.8","","0.0","","40.8","","0","",,"",,""
"1992-06","1992","06","","","","","","","","","","","73.9","","0.0","","73.9","","0","",,"",,""
"1992-07","1992","07","","","","","","","","","","","29.8","","0.0","","29.8","","0","",,"",,""
"1992-08","1992","08","","","","","","","","","","","78.7","","0.0","","78.7","","0","",,"",,""
"1992-09","1992","09","","","","","","","","","","","71.2","","0.0","","71.2","","0","",,"",,""
"1992-10","1992","10","","","","","","","","","","","222.4","","0.0","","222.4","","0","",,"",,""
"1992-11","1992","11","","","","","","","","","","","203.9","","0.0","","203.9","","0","",,"",,""
"1992-12","1992","12","","","","","","","","","","","113.8","","42.2","E","156.0","E","","M",,"",,""
"1993-01","1993","01","","","","","","","","","","","82.1","","23.0","","105.1","","0","",,"",,""
"1993-02","1993","02","","","","","","","","","","","10.2","","0.0","","10.2","","0","",,"",,""
"1993-03","1993","03","","","","","","","","","","","139.0","E","0.0","","139.0","E","0","",,"",,""
"1993-04","1993","04","","","","","","","","","","","197.7","","0.0","","197.7","","0","",,"",,""
"1993-05","1993","05","","","","","","","","","","","190.1","","0.0","","190.1","","0","",,"",,""
"1993-06","1993","06","","","","","","","","","","","86.1","","0.0","","86.1","","0","",,"",,""
"1993-07","1993","07","","","","","","","","","","","86.0","","0.0","","86.0","","0","",,"",,""
"1993-08","1993","08","","","","","","","","","","","55.4","","0.0","","55.4","","0","",,"",,""
"1993-09","1993","09","","","","","","","","","","","1.4","","0.0","","1.4","","0","",,"",,""
"1993-10","1993","10","","","","","","","","","","","96.1","","0.0","","96.1","","0","",,"",,""
"1993-11","1993","11","","","","","","","","","","","137.1","","0.0","","137.1","","0","",,"",,""
"1993-12","1993","12","","","","","","","","","","","280.4","","0.0","","280.4","","0","",,"",,""
"1994-01","1994","01","","","","","","","","","","","169.4","","0.0","","169.4","","0","",,"",,""
"1994-02","1994","02","","","","","","","","","","","201.8","","6.5","","208.3","","0","",,"",,""
"1994-03","1994","03","","","","","","","","","","","124.0","","0.0","T","124.0","","0","",,"",,""
"1994-04","1994","04","","","","","","","","","","","98.7","","0.0","","98.7","","0","",,"",,""
"1994-05","1994","05","","","","","","","","","","","78.8","","0.0","","78.8","","0","",,"",,""
"1994-06","1994","06","","","","","","","","","","","143.8","","0.0","","143.8","","0","",,"",,""
"1994-07","1994","07","","","","","","","","","","","17.8","","0.0","","17.8","","0","",,"",,""
"1994-08","1994","08","","","","","","","","","","","39.1","","0.0","","39.1","","0","",,"",,""
"1994-09","1994","09","","","","","","","","","","","68.1","","0.0","","68.1","","0","",,"",,""
"1994-10","1994","10","","","","","","","","","","","137.4","","0.0","","137.4","","0","",,"",,""
"1994-11","1994","11","","","","","","","","","","","224.1","","7.0","","231.1","","0","",,"",,""
"1994-12","1994","12","","","","","","","","","","","233.6","","13.4","","247.0","","0","",,"",,""
"1995-01","1995","01","","","","","","","","","","","256.5","","0.0","","256.5","","0","",,"",,""
"1995-02","1995","02","","","","","","","","","","","124.3","","13.0","","137.3","","0","",,"",,""
"1995-03","1995","03","","","","","","","","","","","181.6","","0.0","T","181.6","","0","",,"",,""
"1995-04","1995","04","","","","","","","","","","","86.6","","0.0","","86.6","","0","",,"",,""
"1995-05","1995","05","","","","","","","","","","","54.7","","0.0","","54.7","","0","",,"",,""
"1995-06","1995","06","","","","","","","","","","","101.7","","0.0","","101.7","","0","",,"",,""
"1995-07","1995","07","","","","","","","","","","","99.7","","0.0","","99.7","","0","",,"",,""
"1995-08","1995","08","","","","","","","","","","","71.8","","0.0","","71.8","","0","",,"",,""
"1995-09","1995","09","","","","","","","","","","","42.2","","0.0","","42.2","","0","",,"",,""
"1995-10","1995","10","","","","","","","","","","","210.5","","0.0","","210.5","","0","",,"",,""
"1995-11","1995","11","","","","","","","","","","","314.2","","0.0","T","314.2","","0","",,"",,""
"1995-12","1995","12","","","","","","","","","","","293.4","","0.0","T","293.4","","0","",,"",,""
"1996-01","1996","01","","","","","","","","","","","174.3","","26.0","","200.3","","","M",,"",,""
"1996-02","1996","02","","","","","","","","","","","133.1","","4.0","","137.1","","0","",,"",,""
"1996-03","1996","03","","","","","","","","","","","78.1","","16.0","","94.1","","0","",,"",,""
"1996-04","1996","04","","","","","","","","","","","220.0","","0.0","","220.0","","0","",,"",,""
"1996-05","1996","05","","","","","","","","","","","82.5","","0.0","","82.5","","0","",,"",,""
"1996-06","1996","06","","","","","","","","","","","49.0","","0.0","","49.0","","0","",,"",,""
"1996-07","1996","07","","","","","","","","","","","34.2","","0.0","","34.2","","0","",,"",,""
"1996-08","1996","08","","","","","","","","","","","37.2","","0.0","","37.2","","0","",,"",,""
"1996-09","1996","09","","","","","","","","","","","143.4","","0.0","","143.4","","0","",,"",,""
"1996-10","1996","10","","","","","","","","","","","252.6","","0.0","","252.6","","0","",,"",,""
"1996-11","1996","11","","","","","","","","","","","217.2","","23.1","","240.3","","0","",,"",,""
"1996-12","1996","12","","","","","","","","","","","213.4","","57.0","","270.4","","","M",,"",,""
"1997-01","1997","01","","","","","","","","","","","219.2","","0.0","","219.2","","","",,"",,""
"1997-02","1997","02","","","","","","","","","","","122.1","","0.0","","122.1","","0","",,"",,""
"1997-03","1997","03","","","","","","","","","","","241.0","","8.0","","249.0","","0","",,"",,""
"1997-04","1997","04","","","","","","","","","","","138.2","","0.0","","138.2","","0","",,"",,""
"1997-05","1997","05","","","","","","","","","","","111.2","","0.0","","111.2","","0","",,"",,""
"1997-06","1997","06","","","","","","","","","","","147.3","","0.0","","147.3","","0","",,"",,""
"1997-07","1997","07","","","","","","","","","","","56.2","","0.0","","56.2","","0","",,"",,""
"1997-08","1997","08","","","","","","","","","","","102.7","","0.0","","102.7","","0","",,"",,""
"1997-09","1997","09","","","","","","","","","","","240.0","","0.0","","240.0","","0","",,"",,""
"1997-10","1997","10","","","","","","","","","","","275.0","","0.0","","275.0","","0","",,"",,""
"1997-11","1997","11","","","","","","","","","","","197.1","","0.0","","197.1","","0","",,"",,""
"1997-12","1997","12","","","","","","","","","","","165.6","","0.0","","165.6","","0","",,"",,""
"1998-01","1998","01","","","","","","","","","","","245.0","","10.5","","255.5","","","M",,"",,""
"1998-02","1998","02","","","","","","","","","","","205.6","","0.0","","205.6","","0","",,"",,""
"1998-03","1998","03","","","","","","","","","","","113.8","","0.0","","113.8","","0","",,"",,""
"1998-04","1998","04","","","","","","","","","","","57.1","","0.0","","57.1","","0","",,"",,""
"1998-05","1998","05","","","","","","","","","","","140.8","","0.0","","140.8","","0","",,"",,""
"1998-06","1998","06","","","","","","","","","","","81.8","","0.0","","81.8","","0","",,"",,""
"1998-07","1998","07","","","","","","","","","","","82.1","","0.0","","82.1","","0","",,"",,""
"1998-08","1998","08","","","","","","","","","","","5.7","","0.0","","5.7","","0","",,"",,""
"1998-09","1998","09","","","","","","","","","","","19.2","","0.0","","19.2","","0","",,"",,""
"1998-10","1998","10","","","","","","","","","","","209.2","","0.0","","209.2","","0","",,"",,""
"1998-11","1998","11","","","","","","","","","","","398.7","","0.0","","398.7","","0","",,"",,""
"1998-12","1998","12","","","","","","","","","","","237.3","","20.0","","257.3","","0","",,"",,""
"1999-01","1999","01","","","","","","","","","","","280.7","","0.0","","280.7","","0","",,"",,""
"1999-02","1999","02","","","","","","","","","","","278.1","","12.0","","290.1","","0","",,"",,""
"1999-03","1999","03","","","","","","","","","","","182.8","","0.0","","182.8","","0","",,"",,""
"1999-04","1999","04","","","","","","","","","","","77.9","","0.0","","77.9","","0","",,"",,""
"1999-05","1999","05","","","","","","","","","","","98.0","","0.0","","98.0","","0","",,"",,""
"1999-06","1999","06","","","","","","","","","","","116.4","","0.0","","116.4","","0","",,"",,""
"1999-07","1999","07","","","","","","","","","","","53.1","","0.0","","53.1","","0","",,"",,""
"1999-08","1999","08","","","","","","","","","","","49.4","","0.0","","49.4","","0","",,"",,""
"1999-09","1999","09","","","","","","","","","","","45.4","","0.0","","45.4","","0","",,"",,""
"1999-10","1999","10","","","","","","","","","","","119.2","","0.0","","119.2","","0","",,"",,""
"1999-11","1999","11","","","","","","","","","","","311.8","","0.0","","311.8","","0","",,"",,""
"1999-12","1999","12","","","","","","","","","","","212.2","","0.0","","212.2","","0","",,"",,""
"2000-01","2000","01","","","","","","","","","","","150.4","","20.3","","170.7","","0","",,"",,""
"2000-02","2000","02","","","","","","","","","","","129.9","","0.0","","129.9","","0","",,"",,""
"2000-03","2000","03","","","","","","","","","","","177.4","","0.0","","177.4","","0","",,"",,""
"2000-04","2000","04","","","","","","","","","","","75.0","","0.0","","75.0","","0","",,"",,""
"2000-05","2000","05","","","","","","","","","","","124.3","","0.0","","124.3","","0","",,"",,""
"2000-06","2000","06","","","","","","","","","","","128.4","","0.0","","128.4","","0","",,"",,""
"2000-07","2000","07","","","","","","","","","","","69.4","","0.0","","69.4","","0","",,"",,""
"2000-08","2000","08","","","","","","","","","","","30.9","","0.0","","30.9","","0","",,"",,""
"2000-09","2000","09","","","","","","","","","","","65.3","","0.0","","65.3","","0","",,"",,""
"2000-10","2000","10","","","","","","","","","","","175.0","","0.0","","175.0","","0","",,"",,""
"2000-11","2000","11","","","","","","","","","","","91.5","","0.0","","91.5","","0","",,"",,""
"2000-12","2000","12","","","","","","","","","","","85.7","E","25.5","E","111.2","E","0","",,"",,""
"2001-01","2001","01","","","","","","","","","","","135.6","E","1.0","E","136.6","E","0","",,"",,""
"2001-02","2001","02","","","","","","","","","","","51.8","","13.0","","64.8","","0","",,"",,""
"2001-03","2001","03","","","","","","","","","","","121.9","","0.0","T","121.9","","0","",,"",,""
"2001-04","2001","04","","","","","","","","","","","93.1","E","0.0","","93.1","E","0","",,"",,""
"2001-05","2001","05","","","","","","","","","","","62.3","","0.0","","62.3","","0","",,"",,""
"2001-06","2001","06","","","","","","","","","","","75.6","","0.0","","75.6","","0","",,"",,""
"2001-07","2001","07","","","","","","","","","","","44.9","","0.0","","44.9","","0","",,"",,""
"2001-08","2001","08","","","","","","","","","","","114.8","","0.0","","114.8","","0","",,"",,""
"2001-09","2001","09","","","","","","","","","","","66.4","","0.0","","66.4","","0","",,"",,""
"2001-10","2001","10","","","","","","","","","","","141.8","","0.0","","141.8","","0","",,"",,""
"2001-11","2001","11","","","","","","","","","","","222.6","E","5.4","","228.0","E","","M",,"",,""
"2001-12","2001","12","","","","","","","","","","","248.1","","0.0","","248.1","","0","",,"",,""
"2002-01","2002","01","","","","","","","","","","","77.2","I","0.0","I","77.2","I","","M",,"",,""
"2002-02","2002","02","","","","","","","","","","","149.8","","0.0","T","149.8","","0","",,"",,""
"2002-03","2002","03","","","","","","","","","","","113.6","","","M","100.0","I","0","",,"",,""
"2002-04","2002","04","","","","","","","","","","","94.0","","0.0","","94.0","","0","",,"",,""
"2002-05","2002","05","","","","","","","","","","","66.4","","0.0","","66.4","","0","",,"",,""
"2002-06","2002","06","","","","","","","","","","","43.2","E","0.0","","43.2","E","0","",,"",,""
"2002-07","2002","07","","","","","","","","","","","46.6","","0.0","","46.6","","0","",,"",,""
"2002-08","2002","08","","","","","","","","","","","16.6","","0.0","","16.6","","0","",,"",,""
"2002-09","2002","09","","","","","","","","","","","","","","","","","","",,"",,""
"2002-10","2002","10","","","","","","","","","","","39.6","","0.0","","39.6","","0","",,"",,""
"2002-11","2002","11","","","","","","","","","","","228.3","","0.0","","228.3","","0","",,"",,""
"2002-12","2002","12","","","","","","","","","","","179.6","","0.0","T","179.6","","0","",,"",,""
"2003-01","2003","01","","","","","","","","","","","267.0","","0.0","","267.0","","0","",,"",,""
"2003-02","2003","02","","","","","","","","","","","48.0","","0.0","","48.0","","0","",,"",,""
"2003-03","2003","03","","","","","","","","","","","205.0","","15.0","E","220.0","E","0","",,"",,""
"2003-04","2003","04","","","","","","","","","","","214.4","","0.0","","214.4","","0","",,"",,""
"2003-05","2003","05","","","","","","","","","","","99.0","","0.0","","99.0","","0","",,"",,""
"2003-06","2003","06","","","","","","","","","","","26.4","","0.0","","26.4","","0","",,"",,""
"2003-07","2003","07","","","","","","","","","","","17.8","","0.0","","17.8","","0","",,"",,""
"2003-08","2003","08","","","","","","","","","","","39.9","","0.0","","39.9","","0","",,"",,""
"2003-09","2003","09","","","","","","","","","","","61.0","","0.0","","61.0","","0","",,"",,""
"2003-10","2003","10","","","","","","","","","","","336.1","","0.0","","336.1","","0","",,"",,""
"2003-11","2003","11","","","","","","","","","","","143.4","","0.0","T","143.4","","0","",,"",,""
"2003-12","2003","12","","","","","","","","","","","194.9","","42.4","","237.3","","","M",,"",,""
"2004-01","2004","01","","","","","","","","","","","188.5","","42.5","","231.0","","","M",,"",,""
"2004-02","2004","02","","","","","","","","","","","129.2","","0.0","","129.2","","0","",,"",,""
"2004-03","2004","03","","","","","","","","","","","","","","","","","","",,"",,""
"2004-04","2004","04","","","","","","","","","","","89.1","","0.0","","89.1","","0","",,"",,""
"2004-05","2004","05","","","","","","","","","","","89.1","","0.0","","89.1","","0","",,"",,""
"2004-06","2004","06","","","","","","","","","","","35.8","","0.0","","35.8","","0","",,"",,""
"2004-07","2004","07","","","","","","","","","","","30.0","","0.0","","30.0","","0","",,"",,""
"2004-08","2004","08","","","","","","","","","","","117.6","","0.0","","117.6","","0","",,"",,""
"2004-09","2004","09","","","","","","","","","","","97.2","E","0.0","","97.2","E","0","",,"",,""
"2004-10","2004","10","","","","","","","","","","","167.3","","0.0","","167.3","","0","",,"",,""
"2004-11","2004","11","","","","","","","","","","","213.1","","0.0","","213.1","","0","",,"",,""
"2004-12","2004","12","","","","","","","","","","","236.5","","0.0","","236.5","","0","",,"",,""
"2005-01","2005","01","","","","","","","","","","","228.4","","20.4","E","248.8","E","0","",,"",,""
"2005-02","2005","02","","","","","","","","","","","45.2","","7.0","","52.2","","0","",,"",,""
"2005-03","2005","03","","","","","","","","","","","172.9","","0.0","","172.9","","0","",,"",,""
"2005-04","2005","04","","","","","","","","","","","136.3","","0.0","","136.3","","0","",,"",,""
"2005-05","2005","05","","","","","","","","","","","123.6","","0.0","","123.6","","0","",,"",,""
"2005-06","2005","06","","","","","","","","","","","","","","","","","","",,"",,""
"2005-07","2005","07","","","","","","","","","","","70.1","","0.0","","70.1","","0","",,"",,""
"2005-08","2005","08","","","","","","","","","","","60.8","","0.0","","60.8","","0","",,"",,""
"2005-09","2005","09","","","","","","","","","","","66.4","","0.0","","66.4","","0","",,"",,""
"2005-10","2005","10","","","","","","","","","","","272.5","","0.0","","272.5","","0","",,"",,""
"2005-11","2005","11","","","","","","","","","","","153.4","","4.0","","157.4","","0","",,"",,""
"2005-12","2005","12","","","","","","","","","","","206.7","","0.5","","207.2","","0","",,"",,""
"2006-01","2006","01","","","","","","","","","","","301.8","","1.0","","302.8","","0","",,"",,""
"2006-02","2006","02","","","","","","","","","","","104.0","","10.0","","114.0","","0","",,"",,""
"2006-03","2006","03","","","","","","","","","","","132.3","","9.0","","141.3","","0","",,"",,""
"2006-04","2006","04","","","","","","","","","","","83.7","","0.0","","83.7","","0","",,"",,""
"2006-05","2006","05","","","","","","","","","","","58.6","","0.0","","58.6","","0","",,"",,""
"2006-06","2006","06","","","","","","","","","","","45.1","","0.0","","45.1","","0","",,"",,""
"2006-07","2006","07","","","","","","","","","","","","","","","","","","",,"",,""
"2006-08","2006","08","","","","","","","","","","","16.6","","0.0","","16.6","","0","",,"",,""
"2006-09","2006","09","","","","","","","","","","","75.6","","0.0","","75.6","","0","",,"",,""
"2006-10","2006","10","","","","","","","","","","","80.7","","0.0","","80.7","","0","",,"",,""
"2006-11","2006","11","","","","","","","","","","","351.7","","27.9","","379.6","","","M",,"",,""
"2006-12","2006","12","","","","","","","","","","","200.5","","14.0","","214.5","","0","",,"",,""
"2007-01","2007","01","","","","","","","","","","","186.9","","38.8","","225.7","","0","",,"",,""
"2007-02","2007","02","","","","","","","","","","","189.9","","16.0","","205.9","","0","",,"",,""
