"Station Name","MILL VILLAGE"
"1983-03","1983","03","5.4","","-2.5","","1.5","","13.5","","-12.5","","212.9","","3.0","","215.9","","0","",,"",,""
"1983-04","1983","04","11.4","","1.5","","6.5","","22.5","","-7.0","","161.8","","2.8","","164.6","","0","",,"",,""
"1983-05","1983","05","15.8","","5.3","","10.6","","23.0","S","-3.0","S","142.6","","0.0","","142.6","","0","",,"",,""
"1983-06","1983","06","23.0","","8.4","E","15.7","E","34.5","","2.5","","","M","0.0","","","M","","M",,"",,""
"1983-07","1983","07","25.2","","12.0","","18.6","","30.5","","2.5","","67.2","","0.0","","67.2","","0","",,"",,""
"1983-08","1983","08","24.4","","12.1","","18.3","","30.5","","3.0","","150.9","","0.0","","150.9","","0","",,"",,""
"1983-09","1983","09","23.2","","7.6","","15.4","","30.5","","-1.5","","55.1","","0.0","","55.1","","0","",,"",,""
"1983-10","1983","10","15.5","","3.2","","9.4","","26.5","","-6.0","S","90.6","","0.0","","90.6","","0","",,"",,""
"1983-11","1983","11","10.1","","-0.2","","5.0","","17.0","","-9.0","","245.8","","0.0","","245.8","","0","",,"",,""
"1983-12","1983","12","3.2","E","-6.4","E","-1.6","E","14.5","","-24.0","","133.8","","43.2","","177.0","","","M",,"",,""
"1984-01","1984","01","0.2","E","-9.2","","-4.5","E","9.0","S","-26.5","","125.2","E","","M","","M","","M",,"",,""
"1984-02","1984","02","4.6","","-4.0","","0.3","","13.5","","-25.5","","179.2","","20.0","","199.2","","0","",,"",,""
"1984-03","1984","03","3.3","","-4.9","","-0.8","","14.0","","-26.0","","149.0","E","8.0","","157.0","E","0","",,"",,""
"1984-04","1984","04","11.0","","-0.3","","5.4","","19.5","","-8.5","","198.9","","11.0","","209.9","","0","",,"",,""
"1984-05","1984","05","16.7","","3.9","","10.3","","24.0","S","-3.0","","183.3","","0.0","","183.3","","0","",,"",,""
"1984-06","1984","06","22.0","","8.5","","15.3","","33.5","","-0.5","","89.1","","0.0","","89.1","","0","",,"",,""
"1984-07","1984","07","27.0","","13.1","","20.1","","31.5","","6.5","","41.4","","0.0","","41.4","","0","",,"",,""
"1984-08","1984","08","26.2","","13.6","","19.9","","34.0","S","3.5","S","102.2","","0.0","","102.2","","0","",,"",,""
"1984-09","1984","09","19.6","","7.2","E","13.4","E","26.5","S","-3.5","","50.3","","0.0","","50.3","","0","",,"",,""
"1984-10","1984","10","14.9","","2.4","","8.7","","21.0","","-5.5","S","77.2","","0.0","","77.2","","0","",,"",,""
"1984-11","1984","11","9.8","","-1.3","","4.3","","21.5","","-10.0","","32.5","E","0.0","","32.5","E","0","",,"",,""
"1984-12","1984","12","5.4","E","-4.2","E","0.6","E","16.0","","-17.5","","176.8","","10.6","","187.4","","","M",,"",,""
"1985-01","1985","01","-2.4","","-13.0","","-7.7","","5.0","","-26.5","","3.0","","129.4","","132.4","","","M",,"",,""
"1985-02","1985","02","1.5","","-10.3","","-4.4","","11.0","","-31.0","","90.1","","15.5","E","105.6","E","","M",,"",,""
"1985-03","1985","03","5.2","","-6.6","E","-0.7","E","15.5","","-26.5","","78.0","","11.6","E","89.6","E","","M",,"",,""
"1985-04","1985","04","10.4","","-2.0","","4.2","","20.0","S","-11.0","","81.9","","11.8","E","93.7","E","0","",,"",,""
"1985-05","1985","05","16.7","","2.6","","9.7","","26.0","","-5.0","","134.4","","0.0","","134.4","","0","",,"",,""
"1985-06","1985","06","20.3","","8.2","","14.3","","25.5","S","1.0","","257.2","","0.0","","257.2","","0","",,"",,""
"1985-07","1985","07","25.9","","12.3","","19.1","","30.5","","5.0","","83.9","","0.0","","83.9","","0","",,"",,""
"1985-08","1985","08","23.7","","10.6","","17.2","","34.0","","2.5","","","M","0.0","","","M","0","",,"",,""
"1985-09","1985","09","20.9","","7.7","","14.3","","29.0","","-1.0","S","33.6","","0.0","","33.6","","0","",,"",,""
"1985-10","1985","10","14.2","","2.9","","8.6","","23.0","","-7.0","","53.4","","0.0","","53.4","","0","",,"",,""
"1985-11","1985","11","7.8","","-0.4","","3.7","","15.0","S","-10.5","","202.3","","0.0","T","202.3","","0","",,"",,""
"1985-12","1985","12","1.3","","-10.9","","-4.8","","13.0","","-20.5","","63.7","","","M","","M","","M",,"",,""
"1986-01","1986","01","2.4","","-7.8","","-2.7","","11.0","S","-21.5","","92.7","","50.7","E","143.4","E","","M",,"",,""
"1986-02","1986","02","-0.1","","-11.5","","-5.8","","5.0","","-22.5","","51.4","","53.0","","104.4","","","M",,"",,""
"1986-03","1986","03","6.2","","-6.7","","-0.3","","21.5","","-22.0","","102.3","","24.4","","126.7","","","M",,"",,""
"1986-04","1986","04","11.7","","1.6","","6.7","","21.5","","-10.0","","123.2","","2.4","","125.6","","0","",,"",,""
"1986-05","1986","05","15.5","","3.2","","9.4","","27.5","","-6.5","","73.6","","0.0","","73.6","","0","",,"",,""
"1986-06","1986","06","20.1","","7.4","","13.8","","28.0","","0.0","S","126.2","","0.0","","126.2","","0","",,"",,""
"1986-07","1986","07","22.9","","10.5","","16.7","","31.5","","4.0","S","166.6","","0.0","","166.6","","0","",,"",,""
"1986-08","1986","08","22.6","","12.0","","17.3","","29.0","","","M","155.4","","0.0","","155.4","","0","",,"",,""
"1986-09","1986","09","19.1","","5.9","E","12.5","E","26.5","","-2.0","","122.9","E","0.0","","122.9","E","0","",,"",,""
"1986-10","1986","10","14.1","","3.0","E","8.6","E","22.0","","","M","71.0","","0.0","","71.0","","0","",,"",,""
"1986-11","1986","11","8.3","","-2.8","","2.8","","17.5","","-14.0","","128.4","","24.8","","153.2","","0","",,"",,""
"1986-12","1986","12","4.2","E","-5.4","E","-0.6","E","13.5","","-15.5","","123.5","","22.0","","145.5","","5","",,"",,""
"1987-01","1987","01","0.8","","-11.3","","-5.3","","9.0","","-29.0","","137.3","","72.1","","209.4","","25","",,"",,""
"1987-02","1987","02","-0.9","","-13.1","","-7.0","","6.5","","-24.0","","0.0","","24.0","","24.0","","18","",,"",,""
"1987-03","1987","03","3.9","","-7.0","","-1.6","","14.0","","-27.0","","37.6","","42.9","","80.5","","0","",,"",,""
"1987-04","1987","04","11.9","","0.6","","6.3","","24.0","","-6.5","","93.7","","0.0","T","93.7","","0","",,"",,""
"1987-05","1987","05","17.6","","2.7","","10.2","","30.0","","-3.0","S","54.5","","0.0","","54.5","","0","",,"",,""
"1987-06","1987","06","21.5","","7.3","","14.4","","28.0","","0.0","S","114.6","","0.0","","114.6","","0","",,"",,""
"1987-07","1987","07","24.9","","11.0","E","18.0","E","30.5","","2.0","","30.7","","0.0","","30.7","","0","",,"",,""
"1987-08","1987","08","24.9","","8.1","","16.5","","34.0","","-1.0","S","40.1","","0.0","","40.1","","0","",,"",,""
"1987-09","1987","09","20.0","","7.7","","13.9","","27.0","","-2.5","","148.1","","0.0","","148.1","","0","",,"",,""
"1987-10","1987","10","15.1","","2.5","","8.8","","20.0","","-5.0","S","173.9","","0.0","","173.9","","0","",,"",,""
"1987-11","1987","11","7.8","","-2.8","","2.5","","21.0","","-12.0","","141.7","","33.4","","175.1","","17","",,"",,""
"1987-12","1987","12","2.2","","-4.9","","-1.4","","12.5","","-17.0","","93.8","","49.0","","142.8","","23","",,"",,""
"1988-01","1988","01","0.7","","-11.5","","-5.4","","11.5","","-28.5","","64.0","","49.0","","113.0","","0","",,"",,""
"1988-02","1988","02","3.6","","-9.0","","-2.7","","13.5","","-21.0","","180.4","","12.2","","192.6","","0","",,"",,""
"1988-03","1988","03","5.6","","-5.2","","0.2","","17.5","","-17.5","","26.5","","25.0","","51.5","","0","",,"",,""
"1988-04","1988","04","9.5","","0.1","","4.8","","17.5","","-8.5","","200.6","","0.0","","200.6","","0","",,"",,""
"1988-05","1988","05","17.8","","4.6","","11.2","","28.0","","-4.0","","50.9","","0.0","","50.9","","0","",,"",,""
"1988-06","1988","06","21.4","","7.3","","14.4","","35.0","","-1.5","","90.1","","0.0","","90.1","","0","",,"",,""
"1988-07","1988","07","25.8","","12.7","","19.3","","33.0","","4.5","","181.6","","0.0","","181.6","","0","",,"",,""
"1988-08","1988","08","26.2","","13.4","","19.8","","32.5","S","0.0","S","18.7","","0.0","","18.7","","0","",,"",,""
"1988-09","1988","09","19.4","","4.8","","12.1","","25.5","","-2.5","","64.6","","0.0","","64.6","","0","",,"",,""
"1988-10","1988","10","13.4","","2.4","","7.9","","26.0","","-4.5","S","202.9","","0.0","T","202.9","","0","",,"",,""
"1988-11","1988","11","11.3","","-0.4","","5.5","","21.5","S","-9.0","S","239.7","","0.0","T","239.7","","0","",,"",,""
"1988-12","1988","12","2.4","","-9.3","","-3.5","","13.0","","-22.5","","41.4","","29.2","","70.6","","0","",,"",,""
"1989-01","1989","01","2.3","","-8.3","","-3.0","","10.0","","-22.0","","72.8","","23.0","","95.8","","0","",,"",,""
"1989-02","1989","02","0.6","","-11.1","","-5.3","","13.0","","-24.5","","73.6","","52.0","","125.6","","16","",,"",,""
"1989-03","1989","03","4.4","","-7.7","","-1.7","","23.0","","-24.0","","104.3","","20.0","","124.3","","3","",,"",,""
"1989-04","1989","04","10.2","","-1.2","","4.5","","17.0","S","-8.0","","100.2","","2.0","","102.2","","0","",,"",,""
"1989-05","1989","05","19.0","","6.5","","12.8","","28.0","","1.0","","86.7","","0.0","","86.7","","0","",,"",,""
"1989-06","1989","06","20.9","","9.5","","15.2","","29.5","","1.0","","116.0","","0.0","","116.0","","0","",,"",,""
"1989-07","1989","07","24.3","","10.0","","17.2","","31.0","","1.0","","77.8","","0.0","","77.8","","0","",,"",,""
"1989-08","1989","08","25.1","","10.5","E","17.8","E","30.5","","0.5","","33.7","","0.0","","33.7","","0","",,"",,""
"1989-09","1989","09","22.0","","6.5","","14.3","","31.0","","-5.5","","72.7","","0.0","","72.7","","0","",,"",,""
"1989-10","1989","10","15.2","","0.0","","7.6","","23.0","","-5.0","S","124.4","","0.0","","124.4","","0","",,"",,""
"1989-11","1989","11","8.5","","-1.1","","3.7","","19.0","","-18.0","","176.2","","29.0","","205.2","","0","T",,"",,""
"1989-12","1989","12","-2.3","","-14.3","","-8.3","","10.0","","-29.0","","61.9","","27.2","","89.1","","10","",,"",,""
"1990-01","1990","01","4.0","","-5.4","","-0.7","","15.0","","-17.0","","92.4","","29.4","","121.8","","13","",,"",,""
"1990-02","1990","02","2.1","","-11.0","","-4.5","","14.0","","-30.0","","96.6","","40.8","","137.4","","8","",,"",,""
"1990-03","1990","03","5.8","","-6.4","","-0.3","","17.5","","-21.0","","82.0","","26.0","","108.0","","10","",,"",,""
"1990-04","1990","04","10.9","","0.4","","5.7","","26.0","","-7.0","","168.2","","6.0","","174.2","","0","",,"",,""
"1990-05","1990","05","14.7","","3.3","","9.0","","25.5","","-3.5","","206.4","","0.0","","206.4","","0","",,"",,""
"1990-06","1990","06","22.4","","9.9","","16.2","","28.5","","0.5","","128.1","","0.0","","128.1","","0","",,"",,""
"1990-07","1990","07","26.0","","12.3","","19.2","","32.0","","3.5","","73.2","","0.0","","73.2","","0","",,"",,""
"1990-08","1990","08","26.2","","12.6","","19.4","","30.0","","1.0","S","35.2","","0.0","","35.2","","0","",,"",,""
"1990-09","1990","09","20.8","","6.4","","13.6","","30.0","","-2.5","","98.6","","0.0","","98.6","","0","",,"",,""
"1990-10","1990","10","16.3","","6.0","","11.2","","27.5","","-6.0","","132.8","","0.0","","132.8","","0","",,"",,""
"1990-11","1990","11","10.0","","0.1","","5.1","","21.0","","-7.0","","169.2","","2.0","","171.2","","0","",,"",,""
"1990-12","1990","12","6.8","","-3.6","","1.6","","15.5","","-14.5","","213.8","","1.6","","215.4","","0","",,"",,""
"1991-01","1991","01","0.7","","-11.9","","-5.6","","9.0","S","-24.0","","83.0","","32.2","","115.2","","0","T",,"",,""
"1991-02","1991","02","3.3","","-8.2","","-2.5","","12.0","","-20.0","","42.6","","14.6","","57.2","","0","T",,"",,""
"1991-03","1991","03","6.1","","-3.8","","1.2","","14.0","S","-11.0","","142.0","","33.4","","175.4","","0","T",,"",,""
"1991-04","1991","04","12.0","","-1.7","","5.1","","25.5","","-9.0","S","146.1","","17.0","","163.1","","0","",,"",,""
"1991-05","1991","05","19.0","","3.7","","11.4","","30.0","","-5.0","","116.6","","0.0","","116.6","","0","",,"",,""
"1991-06","1991","06","22.6","","7.4","","15.0","","31.0","S","-0.5","S","33.2","","0.0","","33.2","","0","",,"",,""
"1991-07","1991","07","26.1","","10.7","","18.5","","35.0","","1.5","","70.0","","0.0","","70.0","","0","",,"",,""
"1991-08","1991","08","25.7","","12.7","","19.2","","31.5","S","0.0","","134.6","","0.0","","134.6","","0","",,"",,""
"1991-09","1991","09","20.1","","7.9","","14.0","","28.0","","-2.0","S","114.7","","0.0","","114.7","","0","",,"",,""
"1991-10","1991","10","15.4","","4.4","","9.9","","22.5","","-4.0","","178.4","","0.0","","178.4","","0","",,"",,""
"1991-11","1991","11","9.9","","1.9","","5.9","","19.5","","-8.5","","275.8","","0.0","T","275.8","","0","",,"",,""
"1991-12","1991","12","2.9","","-8.0","","-2.5","","15.0","","-19.0","","66.4","","45.0","","111.4","","9","",,"",,""
"1992-01","1992","01","-0.3","","-10.7","","-5.5","","10.5","S","-22.5","","149.8","","8.0","","157.8","","0","T",,"",,""
"1992-02","1992","02","0.6","","-10.6","","-5.1","","7.0","","-30.0","","91.9","","90.0","","181.9","","7","",,"",,""
"1992-03","1992","03","2.7","","-8.5","","-2.9","","9.5","","-17.5","","98.6","","22.0","","120.6","","0","",,"",,""
"1992-04","1992","04","8.6","","-2.3","","3.2","","22.0","","-11.0","","45.3","","26.0","","71.3","","0","",,"",,""
"1992-05","1992","05","17.3","","2.2","","9.8","","35.5","","-6.0","","43.1","","0.0","T","43.1","","0","",,"",,""
"1992-06","1992","06","23.3","","7.7","","15.5","","29.5","","2.0","","81.0","","0.0","","81.0","","0","",,"",,""
"1992-07","1992","07","22.6","","9.0","","15.8","","28.0","S","2.0","","109.2","","0.0","","109.2","","0","",,"",,""
"1992-08","1992","08","24.4","","11.2","","17.8","","31.0","","3.0","","50.8","","0.0","","50.8","","0","",,"",,""
"1992-09","1992","09","21.2","","7.3","","14.3","","26.5","","-3.0","","120.7","","0.0","","120.7","","0","",,"",,""
"1992-10","1992","10","14.0","","2.0","","8.0","","22.0","","-5.5","S","67.4","","0.0","T","67.4","","0","",,"",,""
"1992-11","1992","11","7.3","","-2.2","","2.6","","16.0","","-13.0","","107.2","","0.0","T","107.2","","0","",,"",,""
"1992-12","1992","12","3.0","","-5.4","","-1.2","","12.0","","-17.5","","86.8","","11.5","","98.3","","0","T",,"",,""
"1993-01","1993","01","0.0","","-12.2","","-6.1","","15.0","","-35.0","","55.9","","67.0","","122.9","","35","",,"",,""
"1993-02","1993","02","-1.5","","-15.4","","-8.5","","10.0","","-33.0","","98.7","","60.0","","158.7","","19","",,"",,""
"1993-03","1993","03","5.3","","-9.0","","-1.9","","20.5","","-27.0","","100.6","E","58.0","","158.6","E","0","T",,"",,""
"1993-04","1993","04","10.5","","-0.3","","5.1","","20.0","","-8.5","","92.9","","17.0","","109.9","","0","",,"",,""
"1993-05","1993","05","17.4","","5.0","","11.2","","24.5","","-3.5","","97.8","","0.0","","97.8","","0","",,"",,""
"1993-06","1993","06","21.1","","7.3","","14.3","","30.5","","-0.5","","126.9","","0.0","","126.9","","0","",,"",,""
"1993-07","1993","07","24.2","","11.6","","17.9","","33.5","","3.5","","100.2","","0.0","","100.2","","0","",,"",,""
"1993-08","1993","08","24.9","","11.1","","18.0","","34.0","S","0.5","","40.0","","0.0","","40.0","","0","",,"",,""
"1993-09","1993","09","21.1","","9.3","","15.2","","27.0","S","-3.0","","102.6","","0.0","","102.6","","0","",,"",,""
"1993-10","1993","10","13.6","","0.8","","7.2","","22.0","","-7.0","","183.7","","0.0","","183.7","","0","",,"",,""
"1993-11","1993","11","9.7","","-1.8","","4.0","","16.5","","-11.5","","134.1","","2.0","","136.1","","0","",,"",,""
"1993-12","1993","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
