"Station Name","MYRTLE 2"
"1983-07","1983","07","","","","","","","","","","","57.2","","0.0","","57.2","","0","",,"",,""
"1983-08","1983","08","","","","","","","","","","","67.4","","0.0","","67.4","","0","",,"",,""
"1983-09","1983","09","","","","","","","","","","","53.2","","0.0","","53.2","","0","",,"",,""
"1983-10","1983","10","","","","","","","","","","","25.6","E","1.0","E","26.6","E","0","",,"",,""
"1983-11","1983","11","","","","","","","","","","","1.0","","31.6","","32.6","","7","",,"",,""
"1983-12","1983","12","","","","","","","","","","","0.2","","10.6","","10.8","","","M",,"",,""
"1984-01","1984","01","","","","","","","","","","","0.2","","30.0","","30.2","","3","",,"",,""
"1984-02","1984","02","","","","","","","","","","","2.4","","21.4","","23.8","","0","",,"",,""
"1984-03","1984","03","","","","","","","","","","","5.0","","17.0","","22.0","","","M",,"",,""
"1984-04","1984","04","","","","","","","","","","","66.8","","10.0","","76.8","","","M",,"",,""
"1984-05","1984","05","","","","","","","","","","","26.6","","0.0","","26.6","","0","",,"",,""
"1984-06","1984","06","","","","","","","","","","","145.8","","0.0","","145.8","","0","",,"",,""
"1984-07","1984","07","","","","","","","","","","","28.7","","0.0","","28.7","","0","",,"",,""
"1984-08","1984","08","","","","","","","","","","","60.0","","0.0","","60.0","","0","",,"",,""
"1984-09","1984","09","","","","","","","","","","","25.4","","4.0","","29.4","","0","",,"",,""
"1984-10","1984","10","","","","","","","","","","","128.3","","11.0","","139.3","","","M",,"",,""
"1984-11","1984","11","","","","","","","","","","","30.0","","11.0","","41.0","","","M",,"",,""
"1984-12","1984","12","","","","","","","","","","","0.0","","31.6","","31.6","","","M",,"",,""
"1985-01","1985","01","","","","","","","","","","","0.0","T","24.8","","24.8","","3","",,"",,""
"1985-02","1985","02","","","","","","","","","","","0.0","","27.6","","27.6","","2","",,"",,""
"1985-03","1985","03","","","","","","","","","","","5.1","","20.8","","25.9","","","M",,"",,""
"1985-04","1985","04","","","","","","","","","","","16.2","","3.2","E","19.4","E","","M",,"",,""
"1985-05","1985","05","","","","","","","","","","","49.8","","0.0","","49.8","","0","",,"",,""
"1985-06","1985","06","","","","","","","","","","","99.4","","0.0","","99.4","","0","",,"",,""
"1985-07","1985","07","","","","","","","","","","","28.0","","0.0","","28.0","","0","",,"",,""
"1985-08","1985","08","","","","","","","","","","","193.4","","0.0","","193.4","","0","",,"",,""
"1985-09","1985","09","","","","","","","","","","","30.8","","0.0","","30.8","","0","",,"",,""
"1985-10","1985","10","","","","","","","","","","","30.8","","20.0","","50.8","","0","",,"",,""
"1985-11","1985","11","","","","","","","","","","","3.6","","64.1","","67.7","","","M",,"",,""
"1985-12","1985","12","","","","","","","","","","","0.0","","47.5","","47.5","","17","",,"",,""
"1986-01","1986","01","","","","","","","","","","","0.0","T","50.8","","50.8","","15","",,"",,""
"1986-02","1986","02","","","","","","","","","","","0.0","","37.1","","37.1","","15","",,"",,""
"1986-03","1986","03","","","","","","","","","","","5.8","","18.5","","24.3","","","M",,"",,""
"1986-04","1986","04","","","","","","","","","","","76.4","","13.0","","89.4","","","M",,"",,""
"1986-05","1986","05","","","","","","","","","","","75.5","","0.0","","75.5","","0","",,"",,""
"1986-06","1986","06","","","","","","","","","","","66.8","","0.0","","66.8","","0","",,"",,""
"1986-07","1986","07","","","","","","","","","","","131.7","","0.0","","131.7","","0","",,"",,""
"1986-08","1986","08","","","","","","","","","","","25.0","","0.0","","25.0","","0","",,"",,""
"1986-09","1986","09","","","","","","","","","","","55.0","","0.0","","55.0","","0","",,"",,""
"1986-10","1986","10","","","","","","","","","","","15.2","","3.2","","18.4","","","M",,"",,""
"1986-11","1986","11","","","","","","","","","","","0.0","","56.0","","56.0","","10","",,"",,""
"1986-12","1986","12","","","","","","","","","","","0.0","","38.0","","38.0","","12","",,"",,""
"1987-01","1987","01","","","","","","","","","","","0.0","","39.0","","39.0","","14","",,"",,""
"1987-02","1987","02","","","","","","","","","","","0.0","","92.0","","92.0","","46","",,"",,""
"1987-03","1987","03","","","","","","","","","","","1.0","","27.0","","28.0","","5","",,"",,""
"1987-04","1987","04","","","","","","","","","","","10.2","","0.0","","10.2","","0","",,"",,""
"1987-05","1987","05","","","","","","","","","","","61.4","","0.0","","61.4","","0","",,"",,""
"1987-06","1987","06","","","","","","","","","","","49.4","","0.0","","49.4","","0","",,"",,""
"1987-07","1987","07","","","","","","","","","","","139.6","","0.0","","139.6","","0","",,"",,""
"1987-08","1987","08","","","","","","","","","","","62.2","","0.0","","62.2","","0","",,"",,""
"1987-09","1987","09","","","","","","","","","","","29.2","","0.0","","29.2","","0","",,"",,""
"1987-10","1987","10","","","","","","","","","","","11.2","","17.0","","28.2","","0","",,"",,""
"1987-11","1987","11","","","","","","","","","","","8.0","","1.0","","9.0","","0","",,"",,""
"1987-12","1987","12","","","","","","","","","","","4.0","","24.6","","28.6","","","M",,"",,""
"1988-01","1988","01","","","","","","","","","","","2.0","","38.4","","40.4","","","M",,"",,""
"1988-02","1988","02","","","","","","","","","","","1.0","","26.2","","27.2","","0","",,"",,""
"1988-03","1988","03","","","","","","","","","","","4.0","","36.2","","40.2","","","M",,"",,""
"1988-04","1988","04","","","","","","","","","","","0.0","","0.4","","0.4","","0","",,"",,""
"1988-05","1988","05","","","","","","","","","","","45.8","","0.0","","45.8","","0","",,"",,""
"1988-06","1988","06","","","","","","","","","","","23.4","","0.0","","23.4","","0","",,"",,""
"1988-07","1988","07","","","","","","","","","","","59.4","","0.0","","59.4","","0","",,"",,""
"1988-08","1988","08","","","","","","","","","","","34.2","","0.0","","34.2","","0","",,"",,""
"1988-09","1988","09","","","","","","","","","","","33.4","","0.0","","33.4","","0","",,"",,""
"1988-10","1988","10","","","","","","","","","","","12.4","","13.0","","25.4","","","M",,"",,""
"1988-11","1988","11","","","","","","","","","","","4.0","","38.9","","42.9","","","M",,"",,""
"1988-12","1988","12","","","","","","","","","","","2.5","","67.5","","70.0","","","M",,"",,""
"1989-01","1989","01","","","","","","","","","","","0.0","T","81.0","","81.0","","","M",,"",,""
"1989-02","1989","02","","","","","","","","","","","0.0","","26.2","","26.2","","","M",,"",,""
"1989-03","1989","03","","","","","","","","","","","12.2","","33.0","","45.2","","15","",,"",,""
"1989-04","1989","04","","","","","","","","","","","5.7","","17.0","","22.7","","0","",,"",,""
"1989-05","1989","05","","","","","","","","","","","42.6","","0.0","","42.6","","0","",,"",,""
"1989-06","1989","06","","","","","","","","","","","109.0","","0.0","","109.0","","0","",,"",,""
"1989-07","1989","07","","","","","","","","","","","17.4","","0.0","","17.4","","0","",,"",,""
"1989-08","1989","08","","","","","","","","","","","46.1","","0.0","","46.1","","0","",,"",,""
"1989-09","1989","09","","","","","","","","","","","39.8","","0.0","","39.8","","0","",,"",,""
"1989-10","1989","10","","","","","","","","","","","13.0","","3.0","","16.0","","0","",,"",,""
"1989-11","1989","11","","","","","","","","","","","8.6","","47.9","","56.5","","1","",,"",,""
"1989-12","1989","12","","","","","","","","","","","12.0","","52.5","","64.5","","","M",,"",,""
"1990-01","1990","01","","","","","","","","","","","4.5","","52.6","","57.1","","11","",,"",,""
"1990-02","1990","02","","","","","","","","","","","0.0","","44.5","","44.5","","","M",,"",,""
"1990-03","1990","03","","","","","","","","","","","28.6","","57.6","","86.2","","","M",,"",,""
"1990-04","1990","04","","","","","","","","","","","9.9","","50.9","","60.8","","","M",,"",,""
"1990-05","1990","05","","","","","","","","","","","20.6","","5.0","","25.6","","0","",,"",,""
"1990-06","1990","06","","","","","","","","","","","179.7","","0.0","","179.7","","0","",,"",,""
"1990-07","1990","07","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1990-08","1990","08","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1990-09","1990","09","","","","","","","","","","","33.4","","0.0","","33.4","","0","",,"",,""
"1990-10","1990","10","","","","","","","","","","","12.8","","0.0","","12.8","","0","",,"",,""
"1990-11","1990","11","","","","","","","","","","","6.6","","14.0","","20.6","","","M",,"",,""
"1990-12","1990","12","","","","","","","","","","","0.0","T","64.2","","64.2","","6","",,"",,""
"1991-01","1991","01","","","","","","","","","","","0.0","T","39.2","","39.2","","10","",,"",,""
"1991-02","1991","02","","","","","","","","","","","0.0","","35.2","","35.2","","","M",,"",,""
"1991-03","1991","03","","","","","","","","","","","0.0","T","38.4","","38.4","","","",,"",,""
"1991-04","1991","04","","","","","","","","","","","27.2","E","25.4","","52.6","E","4","",,"",,""
"1991-05","1991","05","","","","","","","","","","","58.4","","1.0","","59.4","","0","",,"",,""
"1991-06","1991","06","","","","","","","","","","","194.7","","0.0","","194.7","","0","",,"",,""
"1991-07","1991","07","","","","","","","","","","","128.0","","0.0","","128.0","","0","",,"",,""
"1991-08","1991","08","","","","","","","","","","","15.5","","0.0","","15.5","","0","",,"",,""
"1991-09","1991","09","","","","","","","","","","","74.2","","0.0","","74.2","","0","",,"",,""
"1991-10","1991","10","","","","","","","","","","","34.0","","40.0","","74.0","","","",,"",,""
"1991-11","1991","11","","","","","","","","","","","12.6","","66.4","","79.0","","13","",,"",,""
"1991-12","1991","12","","","","","","","","","","","2.0","","62.1","","64.1","","","M",,"",,""
"1992-01","1992","01","","","","","","","","","","","0.0","","38.5","","38.5","","12","",,"",,""
"1992-02","1992","02","","","","","","","","","","","0.6","","37.0","","37.6","","12","",,"",,""
"1992-03","1992","03","","","","","","","","","","","17.0","","29.0","","46.0","","0","",,"",,""
"1992-04","1992","04","","","","","","","","","","","26.2","","13.5","","39.7","","","M",,"",,""
"1992-05","1992","05","","","","","","","","","","","36.6","","0.0","","36.6","","0","",,"",,""
"1992-06","1992","06","","","","","","","","","","","167.2","","0.0","","167.2","","0","",,"",,""
"1992-07","1992","07","","","","","","","","","","","58.0","","0.0","","58.0","","0","",,"",,""
"1992-08","1992","08","","","","","","","","","","","55.2","","0.0","","55.2","","0","",,"",,""
"1992-09","1992","09","","","","","","","","","","","51.6","","0.0","","51.6","","0","",,"",,""
"1992-10","1992","10","","","","","","","","","","","0.0","T","8.0","","8.0","","","M",,"",,""
"1992-11","1992","11","","","","","","","","","","","1.0","I","54.0","","46.0","I","","M",,"",,""
"1992-12","1992","12","","","","","","","","","","","0.0","","60.5","","60.5","","","",,"",,""
"1993-01","1993","01","","","","","","","","","","","0.0","","40.0","","40.0","","33","",,"",,""
"1993-02","1993","02","","","","","","","","","","","0.0","","7.5","","7.5","","13","",,"",,""
"1993-03","1993","03","","","","","","","","","","","4.5","","21.0","","25.5","","","M",,"",,""
"1993-04","1993","04","","","","","","","","","","","6.6","","0.0","","6.6","","0","",,"",,""
"1993-05","1993","05","","","","","","","","","","","74.6","","0.0","","74.6","","0","",,"",,""
"1993-06","1993","06","","","","","","","","","","","134.2","","0.0","","134.2","","0","",,"",,""
"1993-07","1993","07","","","","","","","","","","","151.3","","0.0","","151.3","","0","",,"",,""
"1993-08","1993","08","","","","","","","","","","","99.6","E","0.0","","99.6","E","0","",,"",,""
"1993-09","1993","09","","","","","","","","","","","32.3","","0.0","","32.3","","0","",,"",,""
"1993-10","1993","10","","","","","","","","","","","23.2","","13.9","","37.1","","","M",,"",,""
"1993-11","1993","11","","","","","","","","","","","0.0","T","40.6","","40.6","","15","",,"",,""
"1993-12","1993","12","","","","","","","","","","","0.0","","30.5","","30.5","","17","",,"",,""
"1994-01","1994","01","","","","","","","","","","","0.0","","35.9","","35.9","","","M",,"",,""
"1994-02","1994","02","","","","","","","","","","","0.0","","17.5","","17.5","","15","",,"",,""
"1994-03","1994","03","","","","","","","","","","","0.3","","21.7","","22.0","","","M",,"",,""
"1994-04","1994","04","","","","","","","","","","","9.2","","7.5","","16.7","","0","",,"",,""
"1994-05","1994","05","","","","","","","","","","","53.4","E","0.0","","53.4","E","0","",,"",,""
"1994-06","1994","06","","","","","","","","","","","47.4","","0.0","","47.4","","0","",,"",,""
"1994-07","1994","07","","","","","","","","","","","86.0","","0.0","","86.0","","0","",,"",,""
"1994-08","1994","08","","","","","","","","","","","77.2","","0.0","","77.2","","0","",,"",,""
"1994-09","1994","09","","","","","","","","","","","75.6","","0.0","","75.6","","0","",,"",,""
"1994-10","1994","10","","","","","","","","","","","152.4","","0.0","","152.4","","0","",,"",,""
"1994-11","1994","11","","","","","","","","","","","31.6","","24.5","","56.1","","3","",,"",,""
"1994-12","1994","12","","","","","","","","","","","2.0","","39.5","","41.5","","","M",,"",,""
"1995-01","1995","01","","","","","","","","","","","4.0","","49.0","","53.0","","15","",,"",,""
"1995-02","1995","02","","","","","","","","","","","4.0","","39.0","","43.0","","20","",,"",,""
"1995-03","1995","03","","","","","","","","","","","46.4","","20.0","","66.4","","","M",,"",,""
"1995-04","1995","04","","","","","","","","","","","5.0","","18.0","","23.0","","0","",,"",,""
"1995-05","1995","05","","","","","","","","","","","58.5","","0.0","","58.5","","0","",,"",,""
"1995-06","1995","06","","","","","","","","","","","43.2","","0.0","","43.2","","0","",,"",,""
"1995-07","1995","07","","","","","","","","","","","67.2","","0.0","","67.2","","0","",,"",,""
"1995-08","1995","08","","","","","","","","","","","142.0","","0.0","","142.0","","0","",,"",,""
"1995-09","1995","09","","","","","","","","","","","58.6","","0.0","T","58.6","","0","",,"",,""
"1995-10","1995","10","","","","","","","","","","","66.0","","13.4","","79.4","","","M",,"",,""
"1995-11","1995","11","","","","","","","","","","","4.4","","86.6","E","91.0","E","25","",,"",,""
"1995-12","1995","12","","","","","","","","","","","0.0","T","60.5","","60.5","","41","",,"",,""
"1996-01","1996","01","","","","","","","","","","","0.0","","45.0","","45.0","","55","",,"",,""
"1996-02","1996","02","","","","","","","","","","","14.5","","32.0","","46.5","","40","",,"",,""
"1996-03","1996","03","","","","","","","","","","","1.0","","69.0","","70.0","","","M",,"",,""
"1996-04","1996","04","","","","","","","","","","","15.2","","36.0","","51.2","","","M",,"",,""
"1996-05","1996","05","","","","","","","","","","","106.4","","0.0","","106.4","","0","",,"",,""
"1996-06","1996","06","","","","","","","","","","","56.0","","0.0","","56.0","","0","",,"",,""
"1996-07","1996","07","","","","","","","","","","","67.5","","0.0","","67.5","","0","",,"",,""
"1996-08","1996","08","","","","","","","","","","","44.8","","0.0","","44.8","","0","",,"",,""
"1996-09","1996","09","","","","","","","","","","","75.0","","0.0","","75.0","","0","",,"",,""
"1996-10","1996","10","","","","","","","","","","","23.2","","1.5","","24.7","","0","",,"",,""
"1996-11","1996","11","","","","","","","","","","","0.0","","74.0","","74.0","","36","",,"",,""
"1996-12","1996","12","","","","","","","","","","","0.0","T","75.0","","75.0","","61","",,"",,""
"1997-01","1997","01","","","","","","","","","","","0.0","T","53.8","","53.8","","","M",,"",,""
"1997-02","1997","02","","","","","","","","","","","1.0","","44.0","","45.0","","","M",,"",,""
"1997-03","1997","03","","","","","","","","","","","6.0","","53.0","","59.0","","30","",,"",,""
"1997-04","1997","04","","","","","","","","","","","23.4","","47.0","","70.4","","0","",,"",,""
"1997-05","1997","05","","","","","","","","","","","37.2","","3.0","","40.2","","0","",,"",,""
"1997-06","1997","06","","","","","","","","","","","76.6","","0.0","","76.6","","0","",,"",,""
"1997-07","1997","07","","","","","","","","","","","80.0","","0.0","","80.0","","0","",,"",,""
"1997-08","1997","08","","","","","","","","","","","31.4","","0.0","","31.4","","0","",,"",,""
"1997-09","1997","09","","","","","","","","","","","23.6","","0.0","","23.6","","0","",,"",,""
"1997-10","1997","10","","","","","","","","","","","72.2","","24.9","","97.1","","","M",,"",,""
"1997-11","1997","11","","","","","","","","","","","0.6","","37.5","","38.1","","","",,"",,""
"1997-12","1997","12","","","","","","","","","","","0.0","T","35.0","","35.0","","","M",,"",,""
"1998-01","1998","01","","","","","","","","","","","0.0","T","59.5","","59.5","","","M",,"",,""
"1998-02","1998","02","","","","","","","","","","","17.2","","72.1","","89.3","","","M",,"",,""
"1998-03","1998","03","","","","","","","","","","","3.2","","27.0","E","30.2","E","0","",,"",,""
"1998-04","1998","04","","","","","","","","","","","47.6","","0.0","","47.6","","0","",,"",,""
"1998-05","1998","05","","","","","","","","","","","85.1","","0.0","","85.1","","0","",,"",,""
"1998-06","1998","06","","","","","","","","","","","96.6","E","0.0","","96.6","E","0","",,"",,""
"1998-07","1998","07","","","","","","","","","","","44.4","","0.0","","44.4","","0","",,"",,""
"1998-08","1998","08","","","","","","","","","","","65.0","","0.0","","65.0","","0","",,"",,""
"1998-09","1998","09","","","","","","","","","","","13.6","","0.0","","13.6","","0","",,"",,""
"1998-10","1998","10","","","","","","","","","","","74.4","","0.0","","74.4","","0","",,"",,""
"1998-11","1998","11","","","","","","","","","","","2.1","","21.0","","23.1","","","",,"",,""
"1998-12","1998","12","","","","","","","","","","","0.0","T","21.0","","21.0","","","",,"",,""
"1999-01","1999","01","","","","","","","","","","","0.0","T","31.5","","31.5","","","",,"",,""
"1999-02","1999","02","","","","","","","","","","","5.0","","29.0","","34.0","","","",,"",,""
"1999-03","1999","03","","","","","","","","","","","0.0","","33.5","","33.5","","0","",,"",,""
"1999-04","1999","04","","","","","","","","","","","9.8","","28.2","","38.0","","0","",,"",,""
"1999-05","1999","05","","","","","","","","","","","168.4","","0.0","","168.4","","0","",,"",,""
"1999-06","1999","06","","","","","","","","","","","80.0","","0.0","","80.0","","0","",,"",,""
"1999-07","1999","07","","","","","","","","","","","84.2","","0.0","","84.2","","0","",,"",,""
"1999-08","1999","08","","","","","","","","","","","74.6","","0.0","","74.6","","0","",,"",,""
"1999-09","1999","09","","","","","","","","","","","55.6","","0.0","","55.6","","0","",,"",,""
