"Station Name","PASQUIA PROJECT"
"Province","MANITOBA"
"Latitude","53.72"
"Longitude","-101.53"
"Elevation","262.10"
"Climate Identifier","5052060"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1956-01","1956","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1956-02","1956","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1956-03","1956","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1956-04","1956","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1956-05","1956","05","","M","","M","","M","","M","","M","","M","","M","","M","0","",,"",,""
"1956-06","1956","06","23.1","","11.6","","17.4","","36.1","","5.6","S","0.0","","0.0","","0.0","","0","",,"",,""
"1956-07","1956","07","22.9","","12.5","","17.7","","28.9","","7.2","","","M","","M","","M","0","",,"",,""
"1956-08","1956","08","21.6","","10.4","","16.0","","27.8","","2.2","","0.0","","0.0","","0.0","","","M",,"",,""
"1956-09","1956","09","13.3","","2.4","","7.9","","23.3","","-6.1","","","M","","M","","M","","M",,"",,""
"1956-10","1956","10","9.8","","-1.5","","4.2","","21.1","","-11.1","","0.0","","0.0","","0.0","","","M",,"",,""
"1956-11","1956","11","-1.7","","-12.3","","-7.0","","7.2","","-24.4","S","","M","","M","","M","","M",,"",,""
"1956-12","1956","12","-12.6","","-21.8","","-17.2","","5.0","","-37.8","","","M","","M","","M","","M",,"",,""
"1957-01","1957","01","-17.9","","-29.5","","-23.7","","-4.4","S","-39.4","","","","","","","","","M",,"",,""
"1957-02","1957","02","-13.3","","-25.2","","-19.3","","-0.6","","-33.9","S","","","","","","","","M",,"",,""
"1957-03","1957","03","-4.2","","-17.9","","-11.1","","5.0","","-26.7","","","","","","","","","M",,"",,""
"1957-04","1957","04","4.5","","-8.3","","-1.9","","26.1","","-25.6","","","","","","","","","M",,"",,""
"1957-05","1957","05","15.3","","3.1","","9.2","","28.3","","-3.3","","","","","","","","0","",,"",,""
"1957-06","1957","06","20.7","","6.4","","13.6","","30.0","","-1.7","","","","","","","","0","",,"",,""
"1957-07","1957","07","25.8","","12.2","","19.0","","36.1","","4.4","","","","","","","","0","",,"",,""
"1957-08","1957","08","21.0","","8.9","","15.0","","27.2","","1.7","S","","","","","","","0","",,"",,""
"1957-09","1957","09","15.9","","4.8","","10.4","","25.6","","-5.0","","","","","","","","0","",,"",,""
"1957-10","1957","10","10.3","","-2.2","","4.1","","26.1","","-15.6","","","","","","","","","M",,"",,""
"1957-11","1957","11","","M","","M","","M","","M","","M","","","","","","","","M",,"",,""
"1957-12","1957","12","-11.9","","-24.6","","-18.3","","0.6","","-42.8","","","","","","","","","M",,"",,""
"1958-01","1958","01","-11.8","","-23.2","","-17.5","","2.8","","-35.6","","","","","","","","","",,"",,""
"1958-02","1958","02","-13.9","","-25.7","","-19.8","","4.4","","-44.4","","","","","","","","","",,"",,""
"1958-03","1958","03","-1.8","","-14.8","","-8.3","","10.6","","-31.7","","","","","","","","","",,"",,""
"1958-04","1958","04","8.1","","-2.4","","2.9","","22.2","","-13.3","","","","","","","","","",,"",,""
"1958-05","1958","05","17.3","","3.0","","10.2","","30.0","","-10.0","","","","","","","","","",,"",,""
"1958-06","1958","06","19.0","","4.1","","11.6","","26.7","S","-3.3","","","","","","","","","",,"",,""
"1958-07","1958","07","22.9","","9.9","","16.4","","32.8","","4.4","S","","","","","","","","",,"",,""
"1958-08","1958","08","21.9","","8.8","","15.4","","28.9","","1.7","","","","","","","","","",,"",,""
"1958-09","1958","09","14.9","","3.9","","9.4","","21.7","S","-5.0","","","","","","","","","",,"",,""
"1958-10","1958","10","9.2","","-1.4","","3.9","","14.4","","-7.8","","","","","","","","","",,"",,""
"1958-11","1958","11","-3.7","","-11.5","","-7.6","","13.3","","-35.0","","","","","","","","","",,"",,""
"1958-12","1958","12","-14.9","","-24.9","","-19.9","","1.7","","-36.1","","","","","","","","","",,"",,""
"1959-01","1959","01","-20.9","","-31.1","","-26.0","","-9.4","","-45.0","","0.0","","","M","","M","","",,"",,""
"1959-02","1959","02","-10.9","","-27.9","","-19.4","","2.8","S","-38.3","","","M","","M","","M","","",,"",,""
"1959-03","1959","03","-2.1","","-14.7","","-8.4","","6.1","","-28.9","","","M","","M","","M","","",,"",,""
"1959-04","1959","04","5.5","","-5.3","","0.1","","18.9","","-13.3","","","M","","M","","M","","",,"",,""
"1959-05","1959","05","13.3","","0.9","","7.1","","23.3","","-5.0","","","M","","M","","M","","",,"",,""
"1959-06","1959","06","20.7","","7.4","","14.1","","28.3","","1.1","S","","M","0.0","","","M","","",,"",,""
"1959-07","1959","07","25.3","","10.9","","18.1","","31.7","","5.0","","","M","","M","","M","","",,"",,""
"1959-08","1959","08","20.8","","8.8","","14.8","","28.9","S","0.6","","","M","","M","","M","","",,"",,""
"1959-09","1959","09","14.5","","3.5","","9.0","","24.4","","-4.4","S","","M","","M","","M","","",,"",,""
"1959-10","1959","10","2.4","","-3.9","","-0.8","","15.6","","-9.4","","","M","","M","","M","","",,"",,""
"1959-11","1959","11","-7.6","","-17.1","","-12.4","","0.6","","-33.3","","0.0","","29.5","","29.5","","","",,"",,""
"1959-12","1959","12","-5.7","","-14.8","","-10.3","","5.0","","-26.1","","0.0","","14.0","","14.0","","","",,"",,""
"1960-01","1960","01","-18.0","","-28.4","","-23.2","","-6.7","","-37.8","","0.0","","","M","","M","","M",,"",,""
"1960-02","1960","02","-11.4","","-25.3","","-18.4","","0.0","","-35.0","","0.0","","7.6","","7.6","","","M",,"",,""
"1960-03","1960","03","-7.9","","-22.9","","-15.4","","3.9","","-33.9","","0.0","","","M","","M","91","",,"",,""
"1960-04","1960","04","3.6","","-6.9","","-1.7","","12.2","","-21.7","","","M","","M","","M","","M",,"",,""
"1960-05","1960","05","16.5","","3.8","","10.2","","32.8","","-6.7","","","M","","M","","M","","M",,"",,""
"1960-06","1960","06","20.2","","8.3","","14.3","","29.4","","1.7","","","M","0.0","","","M","","M",,"",,""
"1960-07","1960","07","25.2","","10.8","","18.0","","33.9","","5.0","","","M","0.0","","","M","","M",,"",,""
"1960-08","1960","08","23.5","","9.3","","16.4","","28.9","","2.2","","","M","0.0","","","M","","M",,"",,""
"1960-09","1960","09","17.3","","3.7","","10.5","","28.9","","-4.4","","","M","0.0","","","M","","M",,"",,""
"1960-10","1960","10","8.4","","-3.3","","2.6","","22.8","S","-18.3","","12.7","","10.2","","22.9","","","M",,"",,""
"1960-11","1960","11","-5.6","","-15.0","","-10.3","","5.6","","-32.2","S","0.0","","18.0","","18.0","","","M",,"",,""
"1960-12","1960","12","-12.2","","-23.2","","-17.7","","-2.8","","-36.7","","0.0","","17.8","","17.8","","","M",,"",,""
"1961-01","1961","01","-14.3","","-26.7","","-20.5","","1.1","S","-41.7","","","M","","M","","M","","",,"",,""
"1961-02","1961","02","-9.7","","-22.6","","-16.2","","5.6","","-36.1","","0.0","","29.2","","29.2","","","",,"",,""
"1961-03","1961","03","-3.2","","-16.7","","-10.0","","6.7","S","-27.8","","","M","","M","","M","","",,"",,""
"1961-04","1961","04","2.7","","-9.2","","-3.3","","14.4","S","-26.1","","","M","","M","","M","","",,"",,""
"1961-05","1961","05","17.1","","1.6","","9.4","","31.7","S","-6.1","","32.3","","0.0","T","32.3","","","",,"",,""
"1961-06","1961","06","24.3","","7.9","","16.1","","34.4","","0.0","","14.7","","0.0","","14.7","","","",,"",,""
"1961-07","1961","07","23.8","","10.3","","17.1","","33.9","","5.0","","22.4","","0.0","","22.4","","","",,"",,""
"1961-08","1961","08","25.4","","9.7","","17.6","","32.8","","3.3","","9.4","","0.0","","9.4","","","",,"",,""
"1961-09","1961","09","13.3","","0.5","","6.9","","26.1","","-11.7","","28.4","","8.9","","37.3","","","",,"",,""
"1961-10","1961","10","7.1","","-3.2","","2.0","","23.9","","-15.6","","16.5","","20.3","","36.8","","","",,"",,""
"1961-11","1961","11","-3.4","","-13.1","","-8.3","","5.6","","-33.9","","","M","","M","","M","","",,"",,""
"1961-12","1961","12","-18.1","","-29.4","","-23.8","","-7.8","","-40.0","","","M","","M","","M","","",,"",,""
"1962-01","1962","01","-17.8","","-30.3","","-24.1","","1.7","","-39.4","","","M","","M","","M","","M",,"",,""
"1962-02","1962","02","-17.1","","-30.7","","-23.9","","-2.2","","-40.0","","0.0","","","M","","M","","M",,"",,""
"1962-03","1962","03","-5.8","","-19.2","","-12.5","","2.2","S","-39.4","","0.0","","","M","","M","","M",,"",,""
"1962-04","1962","04","3.1","","-9.4","","-3.2","","13.9","","-25.0","","19.1","","16.5","","35.6","","","M",,"",,""
"1962-05","1962","05","16.1","","2.4","","9.3","","26.7","","-5.6","S","","M","2.5","","","M","0","",,"",,""
"1962-06","1962","06","23.7","","9.4","","16.6","","32.2","","0.0","","57.2","","0.0","","57.2","","0","",,"",,""
"1962-07","1962","07","23.8","","8.7","","16.3","","28.9","","2.2","","38.4","","0.0","","38.4","","0","",,"",,""
"1962-08","1962","08","21.8","","9.1","","15.5","","28.3","S","1.1","","129.8","","0.0","","129.8","","0","",,"",,""
"1962-09","1962","09","16.0","","2.7","","9.4","","21.7","S","-3.9","S","","M","0.0","","","M","0","",,"",,""
"1962-10","1962","10","11.6","","-0.3","","5.7","","24.4","","-7.2","","22.9","","0.0","T","22.9","","0","",,"",,""
"1962-11","1962","11","-0.7","","","M","","M","11.1","","-27.2","","0.0","","","M","","M","","M",,"",,""
"1962-12","1962","12","-11.9","","-22.1","","-17.0","","2.2","","-35.0","","","M","","M","","M","","M",,"",,""
"1963-01","1963","01","-20.2","","-31.4","","-25.8","","2.8","S","-41.1","","0.0","","","M","","M","","M",,"",,""
"1963-02","1963","02","-14.4","","-29.6","","-22.0","","-5.0","","-37.8","","0.0","","","M","","M","","M",,"",,""
"1963-03","1963","03","-5.8","","-21.1","","-13.5","","6.1","","-35.0","","","M","","M","","M","","M",,"",,""
"1963-04","1963","04","8.3","","-4.6","","1.9","","21.7","","-22.2","","8.9","","0.0","","8.9","","","M",,"",,""
"1963-05","1963","05","15.1","","0.3","","7.7","","28.9","","-11.1","","22.6","","2.5","","25.1","","","M",,"",,""
"1963-06","1963","06","20.5","","9.5","","15.0","","27.8","","2.8","","87.9","","0.0","","87.9","","0","",,"",,""
"1963-07","1963","07","24.9","","12.6","","18.8","","32.8","","3.3","","72.4","","0.0","","72.4","","0","",,"",,""
"1963-08","1963","08","24.1","","10.6","","17.4","","31.1","","6.1","S","103.9","","0.0","","103.9","","0","",,"",,""
"1963-09","1963","09","17.5","","5.4","","11.5","","26.7","","-1.7","S","61.0","","0.0","","61.0","","0","",,"",,""
"1963-10","1963","10","15.9","","1.7","","8.8","","25.6","","-7.2","","14.7","","0.0","","14.7","","0","",,"",,""
"1963-11","1963","11","-2.1","","-12.0","","-7.1","","10.0","S","-30.6","","3.8","","23.6","","27.4","","20","",,"",,""
"1963-12","1963","12","-13.1","","-24.5","","-18.8","","3.9","","-37.8","S","2.5","","8.9","","11.4","","23","",,"",,""
"1964-01","1964","01","-12.9","","-23.7","","-18.3","","1.7","","-36.1","","0.0","","14.7","","14.7","","36","",,"",,""
"1964-02","1964","02","-7.2","","-19.6","","-13.4","","4.4","","-33.3","","0.0","","13.7","","13.7","","41","",,"",,""
"1964-03","1964","03","-10.6","","-24.9","","-17.8","","2.2","","-38.9","","0.0","","12.2","","12.2","","","M",,"",,""
"1964-04","1964","04","8.1","","-4.4","","1.9","","20.0","","-14.4","","26.9","","0.0","T","26.9","","0","",,"",,""
"1964-05","1964","05","16.4","","3.5","","10.0","","26.1","","-3.3","","46.7","","0.0","","46.7","","0","",,"",,""
"1964-06","1964","06","22.3","","5.3","","13.8","","28.9","","-2.2","","30.2","","0.0","","30.2","","0","",,"",,""
"1964-07","1964","07","24.4","","12.7","","18.6","","33.3","","5.0","","128.0","","0.0","","128.0","","0","",,"",,""
"1964-08","1964","08","19.2","","8.6","","13.9","","28.3","","2.2","S","87.9","","0.0","","87.9","","0","",,"",,""
"1964-09","1964","09","13.6","","3.0","","8.3","","28.3","","-7.8","","88.4","","5.1","","93.5","","0","",,"",,""
"1964-10","1964","10","9.9","","-1.9","","4.0","","26.7","","-11.7","","23.1","","11.4","","34.5","","","M",,"",,""
"1964-11","1964","11","-4.9","","-12.7","","-8.8","","8.3","","-33.3","","0.0","","14.0","","14.0","","","M",,"",,""
"1964-12","1964","12","-17.3","","-27.1","","-22.2","","-0.6","S","-35.6","","0.0","","","M","","M","","M",,"",,""
"1965-01","1965","01","-18.8","","-29.1","","-24.0","","3.3","","-35.6","S","0.0","","11.4","E","11.4","E","","M",,"",,""
"1965-02","1965","02","-17.2","","-30.7","","-24.0","","0.6","","-41.1","","0.0","","58.4","","58.4","","66","",,"",,""
"1965-03","1965","03","-8.3","","-24.7","","-16.5","","5.6","","-35.6","S","0.0","","3.8","E","3.8","E","","M",,"",,""
"1965-04","1965","04","7.3","","-3.8","","1.8","","26.7","","-18.3","","5.8","","0.0","T","5.8","","0","",,"",,""
"1965-05","1965","05","13.3","","1.8","","7.6","","25.0","","-4.4","","72.9","","1.3","","74.2","","0","",,"",,""
"1965-06","1965","06","21.3","","9.6","","15.5","","29.4","","1.7","","38.1","","0.0","","38.1","","0","",,"",,""
"1965-07","1965","07","22.7","","11.0","","16.9","","30.0","","1.7","","120.1","","0.0","","120.1","","0","",,"",,""
"1965-08","1965","08","21.5","","9.6","","15.6","","29.4","","-0.6","","58.7","","0.0","","58.7","","0","",,"",,""
"1965-09","1965","09","11.1","","0.9","","6.0","","23.9","","-5.6","","85.6","","0.0","T","85.6","","0","",,"",,""
"1965-10","1965","10","10.8","","-1.9","","4.5","","18.3","","-7.2","S","14.5","","0.0","T","14.5","","0","",,"",,""
"1965-11","1965","11","-6.4","","-15.2","","-10.8","","7.8","","-30.6","","0.0","E","40.6","E","40.6","E","","M",,"",,""
"1965-12","1965","12","-8.9","","-18.1","","-13.5","","3.3","","-35.0","","0.0","","22.1","E","22.1","E","","M",,"",,""
"1966-01","1966","01","-24.7","","-36.7","","-30.7","","-8.3","","-45.6","","0.0","","22.9","E","22.9","E","","M",,"",,""
"1966-02","1966","02","-13.3","","-29.4","","-21.4","","1.1","","-46.1","S","0.0","","7.6","","7.6","","","M",,"",,""
"1966-03","1966","03","-3.2","","-17.6","","-10.4","","6.7","","-33.3","","0.0","T","","M","","M","","M",,"",,""
"1966-04","1966","04","2.6","","-6.6","","-2.0","","12.8","","-13.3","S","0.0","T","11.4","E","11.4","E","","M",,"",,""
"1966-05","1966","05","13.8","","0.1","","7.0","","25.6","","-8.3","","21.1","","0.0","T","21.1","","0","",,"",,""
"1966-06","1966","06","21.3","","9.0","","15.2","","30.6","","0.0","","88.4","","0.0","","88.4","","0","",,"",,""
"1966-07","1966","07","23.7","","11.8","","17.8","","29.4","","5.6","","145.0","","0.0","","145.0","","0","",,"",,""
"1966-08","1966","08","22.5","","9.7","","16.1","","30.0","","3.9","","57.7","","0.0","","57.7","","0","",,"",,""
"1966-09","1966","09","19.2","","4.7","","12.0","","28.9","","-3.9","","30.0","","0.0","","30.0","","0","",,"",,""
"1966-10","1966","10","8.1","","-1.8","","3.2","","22.8","","-12.8","S","23.9","","7.6","","31.5","","5","",,"",,""
"1966-11","1966","11","-9.1","","-20.4","","-14.8","","4.4","","-32.8","","0.0","","25.4","","25.4","","","M",,"",,""
"1966-12","1966","12","-12.9","","-23.7","","-18.3","","-2.2","","-37.2","","0.0","","20.3","","20.3","","","M",,"",,""
"1967-01","1967","01","-17.1","","-28.8","","-23.0","","1.7","","-39.4","","0.0","","35.6","E","35.6","E","","M",,"",,""
"1967-02","1967","02","-15.8","","-32.5","","-24.2","","-1.1","","-42.8","","0.0","","12.7","","12.7","","","M",,"",,""
"1967-03","1967","03","-6.8","","-22.8","","-14.8","","5.6","","-32.2","S","0.0","","49.5","E","49.5","E","","M",,"",,""
"1967-04","1967","04","0.9","","-13.3","","-6.2","","8.3","","-32.2","","0.0","","25.4","","25.4","","","M",,"",,""
"1967-05","1967","05","13.2","","0.9","","7.1","","26.7","S","-10.6","","9.9","","0.0","T","9.9","","0","",,"",,""
"1967-06","1967","06","21.1","","7.2","","14.2","","31.7","","-1.1","","25.9","","0.0","","25.9","","0","",,"",,""
"1967-07","1967","07","23.7","","10.4","","17.1","","31.7","","1.1","","79.8","","0.0","","79.8","","0","",,"",,""
"1967-08","1967","08","24.1","","8.8","","16.5","","32.2","","1.7","","18.5","","0.0","","18.5","","0","",,"",,""
"1967-09","1967","09","19.8","","7.4","","13.6","","34.4","","0.0","S","131.8","","0.0","T","131.8","","0","",,"",,""
"1967-10","1967","10","5.4","","-1.7","","1.9","","15.0","","-8.9","","16.8","","19.1","","35.8","","0","T",,"",,""
"1967-11","1967","11","-2.9","","-10.2","","-6.6","","5.0","","-27.2","","15.0","","15.7","","30.7","","","M",,"",,""
"1967-12","1967","12","-12.6","","-20.8","","-16.7","","-1.1","","-42.8","","0.0","","26.7","","26.7","","","M",,"",,""
"1968-01","1968","01","-15.8","","-28.2","","-22.0","","1.7","","","M","0.0","T","25.4","","25.4","","","M",,"",,""
"1968-02","1968","02","-11.8","","-24.3","","-18.1","","5.6","","","M","0.0","","3.8","","3.8","","","M",,"",,""
"1968-03","1968","03","-0.2","","-11.6","","-5.9","","11.7","","-25.6","S","0.0","","5.1","","5.1","","","M",,"",,""
"1968-04","1968","04","8.0","E","-3.8","","2.1","E","17.8","","-13.3","","0.0","","27.7","","27.7","","0","",,"",,""
"1968-05","1968","05","15.9","","2.5","","9.2","","24.4","","-5.6","","52.8","","0.0","","52.8","","0","",,"",,""
"1968-06","1968","06","20.1","","7.6","","13.9","","25.0","S","1.7","","58.7","","0.0","","58.7","","0","",,"",,""
"1968-07","1968","07","22.8","","9.3","","16.1","","28.9","","2.8","","96.0","","0.0","","96.0","","0","",,"",,""
"1968-08","1968","08","19.0","","7.3","","13.2","","27.2","","0.0","","63.0","","0.0","","63.0","","0","",,"",,""
"1968-09","1968","09","16.9","","6.6","","11.8","","29.4","","-0.6","","39.4","","0.0","","39.4","","0","",,"",,""
"1968-10","1968","10","7.3","","-1.6","","2.9","","14.4","","-6.1","S","22.6","","0.0","","22.6","","0","",,"",,""
"1968-11","1968","11","-2.4","","-12.3","","-7.4","","7.2","","-27.2","","0.0","","12.7","","12.7","","3","",,"",,""
"1968-12","1968","12","-15.1","","-25.4","","-20.3","","-6.1","S","-43.9","","0.0","","33.0","E","33.0","E","","M",,"",,""
"1969-01","1969","01","-22.5","","-33.9","","-28.2","","-7.2","","-42.8","","0.0","","16.5","","16.5","","","M",,"",,""
"1969-02","1969","02","-9.9","","-23.5","","-16.7","","0.0","","-43.3","","0.0","","17.8","E","17.8","E","","M",,"",,""
"1969-03","1969","03","-4.4","","-20.6","","-12.5","","4.4","S","-31.7","","0.0","","10.2","E","10.2","E","","M",,"",,""
"1969-04","1969","04","10.9","","-3.7","","3.6","","22.8","","-26.1","","6.4","","6.4","","12.7","","0","",,"",,""
"1969-05","1969","05","15.3","","-0.2","","7.6","","28.3","","-8.3","","20.8","E","0.0","T","20.8","E","0","",,"",,""
"1969-06","1969","06","18.3","","4.3","","11.3","","28.9","","-2.2","","9.9","","16.5","","26.4","","0","",,"",,""
"1969-07","1969","07","23.8","","9.6","","16.7","","33.3","","1.7","S","39.4","","0.0","","39.4","","0","",,"",,""
"1969-08","1969","08","24.9","","10.8","","17.9","","33.3","","4.4","","149.9","","0.0","","149.9","","0","",,"",,""
"1969-09","1969","09","13.2","","3.3","","8.3","","26.1","","-6.1","","56.4","","0.0","","56.4","","0","",,"",,""
"1969-10","1969","10","3.4","","-6.2","","-1.4","","12.2","","-15.6","","35.3","","5.1","","40.4","","0","T",,"",,""
"1969-11","1969","11","-1.0","","-13.1","","-7.1","","11.7","","-25.0","","0.0","T","9.4","","9.4","","0","T",,"",,""
"1969-12","1969","12","-8.7","","-19.3","","-14.0","","8.3","","-32.8","","0.0","","29.2","","29.2","","","M",,"",,""
"1970-01","1970","01","-17.1","","-28.4","","-22.8","","0.6","","-39.4","","0.0","","5.6","","5.6","","","M",,"",,""
"1970-02","1970","02","-10.9","","-24.3","","-17.6","","5.6","","-34.4","","0.0","","13.5","","13.5","","","M",,"",,""
"1970-03","1970","03","-5.5","","-21.7","","-13.6","","7.8","","-35.0","","0.0","","14.0","E","14.0","E","","M",,"",,""
"1970-04","1970","04","3.2","","-6.7","","-1.8","","15.6","","-21.7","","7.6","E","46.5","","54.1","E","","M",,"",,""
"1970-05","1970","05","13.9","","1.3","","7.6","","22.2","","-6.1","","35.6","","2.5","","38.1","","0","",,"",,""
"1970-06","1970","06","22.9","","10.3","","16.6","","33.3","","2.2","","144.0","","0.0","","144.0","","0","",,"",,""
"1970-07","1970","07","24.3","","12.9","","18.6","","29.4","","8.3","","62.0","","0.0","","62.0","","0","",,"",,""
"1970-08","1970","08","23.6","","9.7","","16.7","","35.0","","0.6","","24.1","","0.0","","24.1","","0","",,"",,""
"1970-09","1970","09","16.0","","4.2","","10.1","","26.7","","-4.4","","24.1","","0.0","","24.1","","0","",,"",,""
"1970-10","1970","10","8.3","","-1.1","","3.6","","17.2","S","-8.9","","101.9","","10.4","","112.3","","0","",,"",,""
"1970-11","1970","11","-4.9","","-11.7","","-8.3","","8.9","","-31.7","S","0.0","","26.4","","26.4","","","M",,"",,""
"1970-12","1970","12","-18.7","","-29.4","","-24.1","","0.0","","-43.9","","0.0","","33.8","","33.8","","","M",,"",,""
"1971-01","1971","01","-20.1","","-29.1","","-24.6","","-3.9","","-41.7","","0.0","","13.5","","13.5","","","M",,"",,""
"1971-02","1971","02","-8.7","","-21.9","","-15.3","","6.1","","-34.4","","0.0","","11.2","","11.2","","","M",,"",,""
"1971-03","1971","03","-4.4","","-17.9","","-11.2","","5.0","","-27.2","","0.0","","21.6","","21.6","","","M",,"",,""
"1971-04","1971","04","7.5","","-4.7","","1.4","","17.8","S","-25.6","","22.6","","0.0","T","22.6","","0","",,"",,""
"1971-05","1971","05","18.6","","2.6","","10.6","","28.3","","-2.2","","13.0","","0.0","","13.0","","0","",,"",,""
"1971-06","1971","06","23.2","","8.2","","15.7","","30.0","","-1.7","","15.5","","0.0","","15.5","","0","",,"",,""
"1971-07","1971","07","21.6","","8.8","","15.2","","27.8","","3.3","S","65.3","","0.0","","65.3","","0","",,"",,""
"1971-08","1971","08","24.3","","9.7","","17.0","","34.4","","2.2","","63.2","","0.0","","63.2","","0","",,"",,""
"1971-09","1971","09","16.7","","4.4","","10.6","","29.4","","-2.2","S","77.2","","0.0","","77.2","","0","",,"",,""
"1971-10","1971","10","7.7","","-1.7","","3.0","","17.2","","-10.6","","44.7","","25.4","","70.1","","","M",,"",,""
"1971-11","1971","11","-5.2","","-13.7","","-9.5","","2.8","","-28.9","","0.0","","25.9","E","25.9","E","","M",,"",,""
"1971-12","1971","12","-14.0","","-25.3","","-19.7","","-1.7","","-40.0","","0.0","","49.0","","49.0","","","M",,"",,""
"1972-01","1972","01","-21.6","","-33.0","","-27.3","","-5.0","","-41.7","","0.0","","11.4","E","11.4","E","","M",,"",,""
"1972-02","1972","02","-17.9","","-30.5","","-24.2","","1.1","","-40.0","","0.0","","29.2","","29.2","","","M",,"",,""
"1972-03","1972","03","-4.3","","-18.1","","-11.2","","11.7","","-40.0","","0.0","","26.7","","26.7","","","M",,"",,""
