"Station Name","PASQUIA PROJECT"
"1972-04","1972","04","5.5","","-5.1","","0.2","","21.7","","-24.4","","8.4","","11.4","","19.8","","","M",,"",,""
"1972-05","1972","05","18.6","","5.4","","12.0","","27.8","","-2.2","","36.8","","0.0","","36.8","","0","",,"",,""
"1972-06","1972","06","22.7","","9.5","","16.1","","30.6","","0.0","","113.0","","0.0","","113.0","","0","",,"",,""
"1972-07","1972","07","21.2","","8.5","","14.9","","26.1","","2.2","","27.2","","0.0","","27.2","","0","",,"",,""
"1972-08","1972","08","23.7","","10.0","","16.9","","32.8","","0.6","","33.3","E","0.0","","33.3","E","0","",,"",,""
"1972-09","1972","09","11.3","","0.6","","6.0","","22.8","","-5.0","","64.3","","5.1","E","69.3","E","0","",,"",,""
"1972-10","1972","10","5.6","","-6.1","","-0.3","","21.1","","-17.2","","9.9","","0.8","","10.7","","0","T",,"",,""
"1972-11","1972","11","-5.5","","-12.7","","-9.1","","4.4","","-25.6","","0.0","T","36.3","","36.3","","15","",,"",,""
"1972-12","1972","12","-17.8","","-27.4","","-22.6","","-7.2","","-35.6","S","0.0","","22.4","E","22.4","E","25","",,"",,""
"1973-01","1973","01","-11.2","","-23.6","","-17.4","","5.6","","-43.9","","0.0","","21.6","E","21.6","E","","M",,"",,""
"1973-02","1973","02","-12.2","","-26.4","","-19.3","","5.0","","-41.7","","0.0","","14.7","","14.7","","30","",,"",,""
"1973-03","1973","03","1.9","","-11.2","","-4.7","","10.0","","-27.8","","0.0","","16.0","","16.0","","18","",,"",,""
"1973-04","1973","04","3.9","","-5.8","","-1.0","","11.1","","-14.4","","38.6","","23.6","","62.2","","0","",,"",,""
"1973-05","1973","05","18.2","","3.2","","10.7","","27.8","","-3.3","","22.9","","0.0","","22.9","","0","",,"",,""
"1973-06","1973","06","19.6","","7.9","","13.8","","33.3","","0.6","","98.6","","0.0","","98.6","","0","",,"",,""
"1973-07","1973","07","23.7","","10.2","","17.0","","31.1","","3.3","","52.6","","0.0","","52.6","","0","",,"",,""
"1973-08","1973","08","25.4","","10.3","","17.9","","32.2","","1.7","","36.6","","0.0","","36.6","","0","",,"",,""
"1973-09","1973","09","16.4","","3.3","","9.9","","24.4","","-6.7","","60.7","","0.0","","60.7","","0","",,"",,""
"1973-10","1973","10","9.2","","-0.8","","4.2","","15.0","","-7.8","","29.7","","3.8","","33.5","","0","",,"",,""
"1973-11","1973","11","-6.8","","-14.7","","-10.8","","0.0","","-25.6","","0.0","","62.2","E","62.2","E","23","",,"",,""
"1973-12","1973","12","-15.6","","-24.9","","-20.3","","-3.9","","-43.9","","0.0","","19.1","E","19.1","E","","M",,"",,""
"1974-01","1974","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-02","1974","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-03","1974","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-04","1974","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-05","1974","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-06","1974","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-07","1974","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1974-08","1974","08","","M","","M","","M","","M","0.0","","","M","","M","","M","0","",,"",,""
"1974-09","1974","09","12.3","","2.1","","7.2","","22.8","","-3.9","","72.4","","4.1","","76.5","","0","T",,"",,""
"1974-10","1974","10","8.8","","-1.8","","3.5","","18.3","","-9.4","","4.6","","15.7","","20.3","","0","",,"",,""
"1974-11","1974","11","-0.7","","-9.2","","-5.0","","12.8","","-25.0","","4.8","","23.1","","27.9","","5","",,"",,""
"1974-12","1974","12","-5.8","","-14.9","","-10.4","","5.0","","-26.7","","5.1","E","15.2","","20.3","E","","M",,"",,""
"1975-01","1975","01","-15.6","","-25.8","","-20.7","","0.0","","-40.0","S","0.0","","42.2","","42.2","","","M",,"",,""
"1975-02","1975","02","-11.8","E","-23.6","","-17.7","E","4.4","","-38.9","","0.0","","11.7","","11.7","","36","",,"",,""
"1975-03","1975","03","-6.1","","-19.3","","-12.7","","7.2","","-30.0","","0.0","","11.7","","11.7","","25","",,"",,""
"1975-04","1975","04","5.8","","-6.3","","-0.3","","15.6","S","-27.8","","12.2","","25.4","","37.6","","0","",,"",,""
"1975-05","1975","05","14.1","","2.7","","8.4","","25.0","","-2.2","","70.1","","0.0","","70.1","","0","",,"",,""
"1975-06","1975","06","21.7","","9.2","","15.5","","30.6","","-1.1","","138.4","","0.0","","138.4","","0","",,"",,""
"1975-07","1975","07","25.7","","12.6","","19.2","","31.7","","5.0","","25.9","","0.0","","25.9","","0","",,"",,""
"1975-08","1975","08","19.7","","8.3","","14.0","","26.7","","1.7","S","118.1","","0.0","","118.1","","0","",,"",,""
"1975-09","1975","09","14.1","","4.2","","9.2","","25.0","","-4.4","","79.0","","0.0","","79.0","","0","",,"",,""
"1975-10","1975","10","8.5","","-1.4","","3.6","","22.8","","-13.3","","14.5","","5.1","","19.6","","0","T",,"",,""
"1975-11","1975","11","-0.7","E","-8.5","","-4.6","E","16.1","","-24.4","","0.0","T","16.8","","16.8","","","M",,"",,""
"1975-12","1975","12","-11.4","","-21.2","","-16.3","","1.7","","-37.8","","0.0","","17.8","","17.8","","13","",,"",,""
"1976-01","1976","01","-13.2","","-24.7","","-19.0","","3.3","","-40.6","","0.0","","12.2","","12.2","","","M",,"",,""
"1976-02","1976","02","-8.6","","-22.0","","-15.3","","5.0","","-34.4","","0.0","","17.3","","17.3","","28","",,"",,""
"1976-03","1976","03","-3.1","","-16.8","","-10.0","","13.9","","-33.3","","0.0","","4.1","","4.1","","0","",,"",,""
"1976-04","1976","04","12.0","","-2.0","","5.0","","22.2","","-6.1","","21.3","","12.2","","33.5","","0","",,"",,""
"1976-05","1976","05","19.1","","3.4","","11.3","","28.9","","-8.9","","15.5","","0.0","","15.5","","0","",,"",,""
"1976-06","1976","06","21.0","","9.6","","15.3","","28.9","S","3.3","","148.1","","0.0","","148.1","","0","",,"",,""
"1976-07","1976","07","24.6","","11.5","","18.1","","30.6","","5.6","","86.9","E","0.0","","86.9","E","0","",,"",,""
"1976-08","1976","08","23.8","","10.1","","17.0","","31.1","","2.8","","34.3","","0.0","","34.3","","0","",,"",,""
"1976-09","1976","09","18.8","","3.7","","11.3","","32.2","","-6.7","","28.4","","0.0","","28.4","","0","",,"",,""
"1976-10","1976","10","6.1","","-3.1","","1.5","","17.8","","-14.4","","27.4","","4.1","E","31.5","E","0","",,"",,""
"1976-11","1976","11","-2.1","","-11.6","","-6.9","","10.0","","-27.2","","0.0","T","6.1","","6.1","","3","",,"",,""
"1976-12","1976","12","-13.0","","-24.2","","-18.6","","1.1","","-35.0","","0.0","","30.0","","30.0","","23","",,"",,""
"1977-01","1977","01","-15.9","","-26.8","","-21.4","","-0.6","","-40.0","","0.0","","1.5","","1.5","","17","",,"",,""
"1977-02","1977","02","-5.2","","-17.0","","-11.1","","5.0","","-31.1","S","0.0","","13.2","","13.2","","27","",,"",,""
"1977-03","1977","03","-0.6","","-13.9","","-7.3","","8.9","","-31.1","","0.0","T","35.9","","35.9","","27","",,"",,""
"1977-04","1977","04","12.4","","-2.8","","4.8","","25.0","","-25.0","","19.4","","0.0","T","19.4","","0","",,"",,""
"1977-05","1977","05","21.5","","6.9","","14.2","","31.7","S","-4.4","","59.2","","0.0","","59.2","","0","",,"",,""
"1977-06","1977","06","22.8","","8.1","","15.5","","28.9","","-2.2","","41.8","","0.0","","41.8","","0","",,"",,""
"1977-07","1977","07","22.3","","10.0","","16.2","","28.9","","3.9","","142.4","","0.0","","142.4","","0","",,"",,""
"1977-08","1977","08","17.5","","5.9","","11.7","","22.8","","0.0","","120.6","","0.0","","120.6","","0","",,"",,""
"1977-09","1977","09","15.0","","5.1","","10.1","","18.9","","-2.2","","44.1","","0.0","","44.1","","0","",,"",,""
"1977-10","1977","10","12.0","","0.1","","6.1","","17.8","","-5.0","S","44.8","","0.0","T","44.8","","0","",,"",,""
"1977-11","1977","11","-2.8","","-10.6","E","-6.7","E","9.4","","-27.8","","8.9","","34.7","","43.6","","25","E",,"",,""
"1977-12","1977","12","-16.8","E","-25.3","","-21.1","E","-3.9","S","-38.9","","0.0","","20.0","","20.0","","25","",,"",,""
"1978-01","1978","01","-17.7","E","-28.1","","-22.9","E","-7.2","","-38.3","","0.0","","10.2","","10.2","","27","",,"",,""
"1978-02","1978","02","-10.8","","-24.4","","-17.6","","2.2","","-35.6","S","0.0","T","13.4","","13.4","","33","",,"",,""
"1978-03","1978","03","-3.1","","-16.4","","-9.8","","9.4","","-30.6","","1.0","","30.5","","31.5","","33","",,"",,""
"1978-04","1978","04","4.8","","-7.1","","-1.2","","20.6","","-23.3","","14.0","E","6.6","","20.6","E","","M",,"",,""
"1978-05","1978","05","19.4","","5.6","","12.5","","28.9","","-3.3","","11.5","","0.0","","11.5","","0","",,"",,""
"1978-06","1978","06","20.8","","7.5","","14.2","","32.2","","-1.7","","61.3","","0.0","","61.3","","0","",,"",,""
"1978-07","1978","07","23.0","E","9.3","E","16.2","E","30.6","","2.8","","64.9","","0.0","","64.9","","0","",,"",,""
"1978-08","1978","08","","M","","M","","M","","M","","M","56.6","E","0.0","","56.6","E","0","",,"",,""
"1978-09","1978","09","15.5","","5.1","","10.3","","26.1","","-2.2","","43.0","","0.0","","43.0","","0","",,"",,""
"1978-10","1978","10","9.0","","0.3","","4.7","","25.0","","-5.0","S","72.5","","0.0","T","72.5","","0","",,"",,""
"1978-11","1978","11","-6.5","","-14.6","","-10.6","","17.8","","-32.2","","0.0","T","24.4","","24.4","","17","",,"",,""
"1978-12","1978","12","-14.4","E","-22.9","","-18.7","E","0.0","S","-35.6","","0.0","","14.7","","14.7","","27","",,"",,""
"1979-01","1979","01","-16.7","","-27.2","","-22.0","","-1.7","","-35.6","","0.0","","0.5","","0.5","","27","",,"",,""
"1979-02","1979","02","-19.8","","-30.6","","-25.2","","-8.3","","-37.8","S","0.0","","6.5","","6.5","","30","",,"",,""
"1979-03","1979","03","-5.5","","-18.1","","-11.8","","4.4","","-28.9","","0.0","T","14.7","","14.7","","35","",,"",,""
"1979-04","1979","04","2.7","","-7.4","","-2.4","","12.2","","-30.0","","7.4","E","5.5","E","12.9","E","0","",,"",,""
"1979-05","1979","05","11.9","","0.9","","6.4","","25.0","","-8.3","","66.0","","7.6","","73.6","","0","",,"",,""
"1979-06","1979","06","20.9","","8.4","","14.7","","28.5","","1.5","","82.1","","0.0","","82.1","","0","",,"",,""
"1979-07","1979","07","26.1","E","13.0","E","19.6","E","33.0","","6.5","","28.6","","0.0","","28.6","","0","",,"",,""
"1979-08","1979","08","","M","","M","","M","","M","","M","62.9","E","0.0","","62.9","E","0","",,"",,""
"1979-09","1979","09","15.0","","5.1","","10.1","","27.0","","-3.0","","90.4","","0.0","","90.4","","0","",,"",,""
"1979-10","1979","10","6.7","","-0.7","","3.0","","23.0","","-7.0","","35.5","E","5.0","E","40.5","E","","M",,"",,""
"1979-11","1979","11","-2.3","","-9.9","","-6.1","","8.0","","-22.5","","0.0","T","6.1","","6.1","","3","",,"",,""
"1979-12","1979","12","-7.8","","-16.7","","-12.3","","4.5","","-31.5","","0.0","T","5.0","","5.0","","","M",,"",,""
"1980-01","1980","01","-15.9","","-25.6","","-20.8","","-5.0","","-37.5","","0.0","","11.7","","11.7","","22","",,"",,""
"1980-02","1980","02","-10.5","","-21.4","","-16.0","","0.0","S","-37.5","","0.0","","10.0","","10.0","","27","",,"",,""
"1980-03","1980","03","-4.9","","-18.4","","-11.7","","11.5","","-30.5","","0.0","","8.0","","8.0","","","M",,"",,""
"1980-04","1980","04","15.1","","-0.4","","7.4","","28.5","","-7.5","","5.6","","0.0","T","5.6","","0","",,"",,""
"1980-05","1980","05","20.3","","5.3","E","12.8","E","31.0","S","-6.0","","22.8","","0.0","T","22.8","","0","",,"",,""
"1980-06","1980","06","21.5","","6.8","","14.2","","32.0","","-3.0","","38.4","","0.0","","38.4","","0","",,"",,""
"1980-07","1980","07","24.0","","10.7","","17.4","","29.5","","4.5","","92.2","","0.0","","92.2","","0","",,"",,""
"1980-08","1980","08","20.9","","9.2","","15.1","","25.5","","2.0","","60.4","","0.0","","60.4","","0","",,"",,""
"1980-09","1980","09","14.0","","3.6","","8.8","","29.0","S","-6.0","","78.2","","0.0","T","78.2","","0","",,"",,""
"1980-10","1980","10","8.4","","-1.0","","3.7","","23.5","","-9.5","S","22.6","","2.0","","24.6","","0","",,"",,""
"1980-11","1980","11","-1.3","","-10.4","","-5.9","","11.0","","-24.0","S","0.0","T","21.6","","21.6","","15","",,"",,""
"1980-12","1980","12","-16.5","","-25.0","","-20.8","","5.5","","-33.5","","0.0","T","25.5","","25.5","","23","",,"",,""
"1981-01","1981","01","-8.6","","-18.8","","-13.7","","4.0","","-34.5","","0.0","T","4.8","","4.8","","26","",,"",,""
"1981-02","1981","02","-6.6","","-17.2","","-11.9","","8.5","","-40.0","","","M","","M","","M","11","",,"",,""
"1981-03","1981","03","2.1","","-8.4","","-3.2","","12.0","","-23.0","","0.0","T","1.0","","1.0","","0","",,"",,""
"1981-04","1981","04","5.1","","-4.3","","0.4","","16.0","S","-16.5","","4.0","","21.0","","25.0","","0","",,"",,""
"1981-05","1981","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1981-06","1981","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1981-07","1981","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1981-08","1981","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1981-09","1981","09","16.8","E","4.6","","10.7","E","27.5","","-2.5","","73.4","","0.0","T","73.4","","0","",,"",,""
"1981-10","1981","10","6.1","E","-3.1","","1.5","E","19.5","","-19.0","","70.2","","6.0","","76.2","","0","",,"",,""
"1981-11","1981","11","3.5","","-4.9","","-0.7","","12.5","","-13.5","","0.0","T","0.0","T","0.0","T","0","T",,"",,""
"1981-12","1981","12","-10.5","E","-21.7","E","-16.1","E","2.0","","-37.0","","0.0","","13.0","","13.0","","13","",,"",,""
"1982-01","1982","01","-24.4","","-35.5","","-30.0","","-11.0","","-41.5","S","0.0","","15.5","","15.5","","29","",,"",,""
"1982-02","1982","02","-11.5","E","-24.7","","-18.1","E","4.0","S","-37.0","","0.0","T","12.0","","12.0","","40","",,"",,""
"1982-03","1982","03","-3.7","E","-18.6","E","-11.2","E","6.0","","-37.0","S","0.0","","10.0","","10.0","","","M",,"",,""
"1982-04","1982","04","6.5","E","-7.7","E","-0.6","E","25.0","","-26.0","B","1.2","","6.0","","7.2","","0","",,"",,""
"1982-05","1982","05","16.0","E","3.5","","9.8","E","30.0","","-2.5","","35.0","E","0.0","","35.0","E","0","",,"",,""
"1982-06","1982","06","21.2","","6.0","","13.6","","28.0","","1.0","","42.0","","0.0","","42.0","","0","",,"",,""
"1982-07","1982","07","25.1","","9.9","","17.5","","","M","","M","24.8","","0.0","","24.8","","0","",,"",,""
"1982-08","1982","08","","M","","M","","M","","M","","M","47.0","","0.0","T","47.0","","0","",,"",,""
"1982-09","1982","09","17.8","E","1.9","","9.9","E","25.5","B","-5.0","","11.0","","0.0","T","11.0","","0","",,"",,""
"1982-10","1982","10","8.4","E","-5.4","","1.5","E","19.0","S","-12.0","","0.0","","0.0","T","0.0","T","0","",,"",,""
"1982-11","1982","11","-7.0","E","-19.5","E","-13.3","E","5.0","E","-32.0","","0.0","","11.0","","11.0","","11","",,"",,""
"1982-12","1982","12","","M","","M","","M","","M","","M","0.0","T","37.0","","37.0","","","M",,"",,""
"1983-01","1983","01","-14.1","","-24.4","E","-19.3","E","","M","","M","0.0","","23.0","E","23.0","E","58","",,"",,""
"1983-02","1983","02","-9.3","E","-19.4","E","-14.4","E","3.0","","-36.0","S","0.0","","12.0","","12.0","","53","",,"",,""
"1983-03","1983","03","-3.1","E","-17.6","E","-10.4","E","7.0","","-28.0","S","0.0","","17.0","","17.0","","58","",,"",,""
"1983-04","1983","04","3.8","E","-8.0","E","-2.1","E","","M","-23.0","E","0.0","T","","M","","M","0","",,"",,""
"1983-05","1983","05","","M","","M","","M","","M","","M","9.5","E","18.0","E","27.5","E","0","",,"",,""
"1983-06","1983","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1983-07","1983","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1983-08","1983","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1983-09","1983","09","15.3","E","3.9","E","9.6","E","","M","","M","80.9","E","0.0","","80.9","E","0","",,"",,""
"1983-10","1983","10","10.7","","-1.7","E","4.5","E","17.5","","-11.0","","7.4","","7.4","","14.8","","0","",,"",,""
"1983-11","1983","11","-0.2","","-5.1","","-2.7","","12.0","","-17.0","","25.4","","24.0","","49.4","","12","",,"",,""
"1983-12","1983","12","-19.3","E","-29.2","","-24.3","E","","M","","M","0.0","","10.8","E","10.8","E","21","",,"",,""
"1984-01","1984","01","-12.7","","-24.1","","-18.4","","4.0","S","-36.0","S","0.0","T","24.0","","24.0","","16","",,"",,""
"1984-02","1984","02","-2.9","","-13.3","","-8.1","","6.0","","-33.0","","0.0","","11.0","","11.0","","13","",,"",,""
"1984-03","1984","03","-4.1","","-15.0","","-9.6","","8.5","","-35.0","","37.0","","0.0","T","37.0","","0","T",,"",,""
"1984-04","1984","04","11.3","","0.1","E","5.7","E","23.5","","-8.0","","24.5","","18.0","","42.5","","0","T",,"",,""
"1984-05","1984","05","13.7","","1.9","","7.8","","25.5","","-4.0","S","57.0","","0.0","T","57.0","","0","",,"",,""
"1984-06","1984","06","22.2","","9.0","","15.6","","32.0","","3.0","","55.0","","0.0","","55.0","","0","",,"",,""
"1984-07","1984","07","24.9","E","11.3","E","18.1","E","33.0","E","3.5","","27.0","","0.0","","27.0","","0","",,"",,""
"1984-08","1984","08","24.7","","11.1","E","17.9","E","","M","","M","15.0","","0.0","","15.0","","0","",,"",,""
"1984-09","1984","09","13.0","","2.1","","7.6","","27.5","","-7.0","","68.0","","10.0","","78.0","","0","",,"",,""
"1984-10","1984","10","7.2","","-2.2","","2.5","","24.5","","-16.5","","58.0","","13.0","","71.0","","0","T",,"",,""
"1984-11","1984","11","-6.9","","-14.3","","-10.6","","4.5","","-27.0","S","0.0","T","37.0","E","37.0","E","18","",,"",,""
"1984-12","1984","12","-14.1","E","-25.2","","-19.7","E","","M","","M","0.0","T","10.0","E","10.0","E","14","",,"",,""
"1985-01","1985","01","-14.4","E","-25.5","","-20.0","E","","M","-38.5","","0.0","T","20.0","","20.0","","30","",,"",,""
"1985-02","1985","02","-14.9","","-26.9","","-20.9","","5.0","","-38.0","","0.0","T","8.8","E","8.8","E","25","",,"",,""
"1985-03","1985","03","0.6","","-12.6","","-6.0","","11.5","","-27.0","","0.0","","2.0","","2.0","","2","",,"",,""
"1985-04","1985","04","9.6","","-1.9","","3.9","","19.5","","-11.5","","14.0","","0.0","T","14.0","","0","",,"",,""
"1985-05","1985","05","17.2","","4.4","","10.8","","25.0","","-2.0","","63.0","","0.0","","63.0","","0","",,"",,""
"1985-06","1985","06","18.0","","6.7","","12.4","","26.5","","-1.0","","70.0","","0.0","","70.0","","0","",,"",,""
"1985-07","1985","07","22.8","E","9.5","E","16.2","E","","M","","M","33.0","E","0.0","","33.0","E","0","",,"",,""
"1985-08","1985","08","19.8","E","5.9","E","12.9","E","","M","","M","83.0","E","0.0","","83.0","E","0","",,"",,""
"1985-09","1985","09","13.5","","2.6","","8.1","","24.5","","-5.0","","39.0","","0.0","","39.0","","0","",,"",,""
"1985-10","1985","10","7.9","","-2.3","","2.8","","17.0","","-11.0","","13.0","","14.0","","27.0","","0","",,"",,""
"1985-11","1985","11","-11.5","","-19.9","","-15.7","","5.0","","-38.5","","1.0","","14.0","","15.0","","13","",,"",,""
"1985-12","1985","12","-14.4","","-22.9","E","-18.7","E","","M","","M","0.0","T","","M","","M","12","",,"",,""
"1986-01","1986","01","-9.5","","-19.1","","-14.3","","5.0","","-37.0","","0.0","","8.0","E","8.0","E","16","",,"",,""
"1986-02","1986","02","-10.9","","-21.6","","-16.3","","5.5","","-36.5","","0.0","","0.0","T","0.0","T","15","",,"",,""
"1986-03","1986","03","-1.1","","-12.3","","-6.7","","11.0","S","-28.0","","24.0","","8.0","","32.0","","1","",,"",,""
"1986-04","1986","04","5.8","","-4.0","","0.9","","21.0","","-18.0","","23.0","","22.0","","45.0","","7","",,"",,""
"1986-05","1986","05","17.6","","4.5","","11.1","","34.0","","-4.5","","45.0","","0.0","","45.0","","0","",,"",,""
"1986-06","1986","06","21.3","","7.7","E","14.5","E","29.5","S","-0.5","","61.0","","0.0","","61.0","","0","",,"",,""
"1986-07","1986","07","22.2","","11.0","E","16.6","E","27.0","S","6.0","","","M","0.0","","","M","0","",,"",,""
"1986-08","1986","08","","M","","M","","M","","M","","M","","M","0.0","","","M","0","",,"",,""
"1986-09","1986","09","13.5","","3.1","","8.3","","22.5","","-4.5","","","M","0.0","","","M","0","",,"",,""
"1986-10","1986","10","9.5","","-2.0","","3.8","","22.0","","-12.5","","19.0","","5.0","","24.0","","5","",,"",,""
"1986-11","1986","11","-7.5","","-17.9","","-12.7","","4.0","","-29.0","","2.0","","","M","","M","4","",,"",,""
"1986-12","1986","12","-8.4","E","-18.1","E","-13.3","E","","M","","M","0.0","","17.0","","17.0","","15","",,"",,""
"1987-01","1987","01","-8.6","","-19.1","","-13.9","","2.0","","-40.5","","0.0","","7.0","","7.0","","19","",,"",,""
"1987-02","1987","02","-6.1","","-16.6","","-11.4","","4.5","","-31.0","","0.0","","19.0","","19.0","","25","",,"",,""
"1987-03","1987","03","-2.2","","-12.5","","-7.4","","6.5","","-30.5","","31.0","","4.0","","35.0","","1","",,"",,""
"1987-04","1987","04","12.3","","-0.6","","5.9","","21.0","","-13.0","","12.0","","0.0","T","12.0","","0","",,"",,""
"1987-05","1987","05","18.9","","4.5","","11.7","","27.0","S","","M","30.0","","0.0","","30.0","","0","",,"",,""
"1987-06","1987","06","23.0","","9.6","","16.3","","33.5","","-0.5","","71.0","","0.0","","71.0","","0","",,"",,""
"1987-07","1987","07","","M","","M","","M","","M","","M","","M","0.0","","","M","0","",,"",,""
"1987-08","1987","08","19.7","","7.2","","13.5","","29.5","","2.5","","106.0","","0.0","","106.0","","0","",,"",,""
"1987-09","1987","09","17.9","","5.6","","11.8","","29.0","","-1.0","","","M","0.0","","","M","0","",,"",,""
"1987-10","1987","10","","M","-1.5","","","M","","M","-10.0","","","M","5.0","","","M","0","",,"",,""
"1987-11","1987","11","0.4","","-8.7","","-4.2","","14.5","","-22.0","","4.0","","2.0","","6.0","","1","",,"",,""
"1987-12","1987","12","-7.1","E","-14.7","E","-10.9","E","1.0","S","-27.5","E","0.0","T","8.0","","8.0","","","M",,"",,""
"1988-01","1988","01","-16.9","","-25.5","","-21.2","","-4.0","","-40.0","","0.0","","","M","","M","17","",,"",,""
"1988-02","1988","02","-12.3","","-23.5","","-17.9","","5.0","","-38.0","","0.0","","","M","","M","12","",,"",,""
"1988-03","1988","03","-2.8","E","-15.0","E","-8.9","E","7.0","S","-30.0","","3.0","","","M","","M","15","",,"",,""
"1988-04","1988","04","7.2","","-3.3","","2.0","","26.5","","-15.0","","18.0","","","M","","M","0","",,"",,""
"1988-05","1988","05","19.4","","4.8","","12.1","","35.0","","-2.5","S","12.0","","0.0","","12.0","","0","",,"",,""
"1988-06","1988","06","25.4","","12.5","","19.0","","36.0","S","7.0","","33.0","","0.0","","33.0","","0","",,"",,""
"1988-07","1988","07","24.0","","11.3","","17.7","","33.5","","4.5","","","M","0.0","","","M","0","",,"",,""
"1988-08","1988","08","","M","","M","","M","","M","","M","","M","0.0","","","M","0","",,"",,""
"1988-09","1988","09","16.1","","4.5","","10.3","","29.0","","-4.0","S","55.0","","0.0","","55.0","","0","",,"",,""
"1988-10","1988","10","8.4","","-2.9","","2.8","","24.5","","-14.0","S","2.0","","0.0","T","2.0","","0","T",,"",,""
"1988-11","1988","11","-3.5","","-9.3","","-6.4","","3.5","","-22.5","S","0.0","T","15.0","","15.0","","10","",,"",,""
