"Station Name","PASQUIA PROJECT"
"1988-12","1988","12","-8.4","E","-18.1","E","-13.3","E","","M","","M","0.0","T","8.0","E","8.0","E","","M",,"",,""
"1989-01","1989","01","-12.1","","-23.2","","-17.7","","6.5","","-42.0","","0.0","","","M","","M","10","",,"",,""
"1989-02","1989","02","-12.8","","-23.1","","-18.0","","0.5","","-36.5","","0.0","","14.0","","14.0","","24","",,"",,""
"1989-03","1989","03","-7.8","","-21.2","","-14.5","","5.5","","-38.5","","0.0","","6.0","","6.0","","13","",,"",,""
"1989-04","1989","04","6.2","E","-5.8","","0.2","E","16.0","S","","M","0.0","T","0.0","T","0.0","T","0","",,"",,""
"1989-05","1989","05","18.6","","3.2","","10.9","","29.5","","-8.5","","37.0","","0.0","T","37.0","","0","",,"",,""
"1989-06","1989","06","21.4","","8.4","","14.9","","32.0","","0.0","S","94.0","","0.0","","94.0","","0","",,"",,""
"1989-07","1989","07","","M","","M","","M","","M","","M","40.0","","0.0","","40.0","","0","",,"",,""
"1989-08","1989","08","","M","","M","","M","","M","","M","","M","0.0","","","M","0","",,"",,""
"1989-09","1989","09","15.4","","5.0","","10.2","","24.0","","-2.0","","62.0","","0.0","","62.0","","0","",,"",,""
"1989-10","1989","10","8.7","E","-2.0","E","3.4","E","19.5","","-9.0","","19.0","","","M","","M","3","",,"",,""
"1989-11","1989","11","-7.4","E","-16.6","","-12.0","E","6.5","","-35.0","","0.0","","8.7","E","8.7","E","8","",,"",,""
"1989-12","1989","12","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","","M",,"",,""
"1990-01","1990","01","-13.0","","-23.3","","-18.2","","-1.0","S","-39.0","","0.0","T","14.0","E","14.0","E","23","",,"",,""
"1990-02","1990","02","-13.1","","-26.0","","-19.6","","11.0","","-42.0","","0.0","","19.0","E","19.0","E","28","",,"",,""
"1990-03","1990","03","-0.6","","-9.5","","-5.1","","11.5","","-21.5","","","M","","M","","M","3","",,"",,""
"1990-04","1990","04","5.1","","-4.0","","0.6","","22.0","","-11.0","","2.0","","38.0","E","40.0","E","22","",,"",,""
"1990-05","1990","05","","M","","M","","M","","M","","M","","M","","M","","M","0","",,"",,""
"1990-06","1990","06","21.9","","9.2","","15.6","","","M","","M","68.0","","0.0","","68.0","","0","",,"",,""
"1990-07","1990","07","23.0","","10.8","","16.9","","29.0","S","4.0","","35.0","","0.0","","35.0","","0","",,"",,""
"1990-08","1990","08","24.4","E","10.5","E","17.5","E","33.0","","4.0","","30.0","","0.0","","30.0","","0","",,"",,""
"1990-09","1990","09","17.7","","4.8","","11.3","","29.5","","-5.0","","26.0","","0.0","","26.0","","0","",,"",,""
"1990-10","1990","10","5.0","","-2.2","","1.4","","15.0","","-8.0","","22.0","","0.0","T","22.0","","0","",,"",,""
"1990-11","1990","11","-5.5","","-12.8","E","-9.2","E","2.5","S","-26.0","S","0.0","T","39.0","E","39.0","E","13","",,"",,""
"1990-12","1990","12","","M","-25.8","E","","M","","M","","M","0.0","","","M","","M","","M",,"",,""
"1991-01","1991","01","-17.2","E","-27.6","E","-22.4","E","-3.0","","-40.5","E","0.0","","2.5","E","2.5","E","12","",,"",,""
"1991-02","1991","02","-7.0","E","-18.3","E","-12.7","E","7.0","","-30.5","","0.0","","1.0","","1.0","","7","",,"",,""
"1991-03","1991","03","-2.3","E","-16.1","E","-9.2","E","8.0","B","-37.0","","0.0","","11.0","I","11.0","I","1","",,"",,""
"1991-04","1991","04","9.1","E","-1.6","E","3.8","E","17.0","","-9.0","","32.0","","3.0","","35.0","","0","",,"",,""
"1991-05","1991","05","17.6","E","4.2","E","10.9","E","31.0","","-6.5","","46.0","","15.0","","61.0","","0","",,"",,""
"1991-06","1991","06","22.9","I","10.9","I","17.0","I","28.5","I","5.5","I","72.0","","0.0","","72.0","","0","",,"",,""
"1991-07","1991","07","22.7","I","11.6","I","17.1","I","27.5","I","7.0","I","32.0","I","0.0","","32.0","I","0","",,"",,""
"1991-08","1991","08","25.1","E","10.6","I","17.8","I","32.0","B","5.0","I","25.0","","0.0","","25.0","","0","",,"",,""
"1991-09","1991","09","15.8","E","4.7","E","10.4","E","36.0","E","-4.0","E","50.0","","0.0","","50.0","","0","",,"",,""
"1991-10","1991","10","2.1","E","-5.8","E","-1.9","E","19.0","E","-18.0","E","11.0","E","56.0","","67.0","E","44","",,"",,""
"1991-11","1991","11","-8.8","E","-17.7","E","-13.9","I","5.0","E","-34.0","E","0.0","","7.0","","7.0","","19","",,"",,""
"1991-12","1991","12","-10.9","E","-21.1","E","-16.4","E","5.0","E","-37.0","E","0.0","","2.0","","2.0","","","",,"",,""
"1992-01","1992","01","-9.9","E","-19.7","E","-14.8","E","-1.0","","-38.0","","0.0","","7.0","","7.0","","27","",,"",,""
"1992-02","1992","02","-8.4","E","-19.4","E","-13.9","E","6.5","","-36.0","","0.0","T","10.0","","10.0","","22","",,"",,""
"1992-03","1992","03","-0.8","E","-11.0","","-5.9","E","10.5","E","-23.0","","0.0","T","2.0","I","2.0","I","10","",,"",,""
"1992-04","1992","04","6.1","E","-4.2","E","1.0","E","22.0","E","-19.0","E","11.0","","2.0","","13.0","","0","",,"",,""
"1992-05","1992","05","15.3","E","2.2","","8.8","E","30.0","","-4.0","","29.5","","2.0","","31.5","","0","",,"",,""
"1992-06","1992","06","19.3","E","6.6","E","13.0","E","32.0","E","0.5","E","66.0","","0.0","","66.0","","0","",,"",,""
"1992-07","1992","07","20.6","E","9.7","E","15.2","E","27.0","","4.5","","97.0","","0.0","","97.0","","0","",,"",,""
"1992-08","1992","08","21.4","E","8.3","E","14.7","E","31.0","E","-1.0","E","33.0","","0.0","","33.0","","0","",,"",,""
"1992-09","1992","09","14.3","E","3.3","E","8.8","E","27.0","S","-4.0","","39.0","","0.0","","39.0","","0","",,"",,""
"1992-10","1992","10","7.8","E","-2.6","E","2.6","E","23.0","S","-10.5","","17.0","","3.0","","20.0","","0","",,"",,""
"1992-11","1992","11","-0.7","","-7.3","","-4.0","","5.0","","-16.0","","0.0","I","","M","","M","3","",,"",,""
"1992-12","1992","12","-11.4","I","-20.9","I","-16.2","I","1.0","I","-32.5","I","0.0","","0.0","I","0.0","I","","M",,"",,""
"1993-01","1993","01","-11.1","E","-22.7","E","-17.2","E","8.5","E","-38.0","E","0.0","","2.0","","2.0","","10","",,"",,""
"1993-02","1993","02","-9.3","E","-20.2","","-14.8","E","10.0","","-33.5","","0.0","","0.0","T","0.0","T","6","",,"",,""
"1993-03","1993","03","2.3","","-8.1","","-2.9","","18.0","","-25.0","S","10.7","","0.0","T","10.7","","0","",,"",,""
"1993-04","1993","04","8.1","","-2.7","E","2.7","E","17.0","S","-10.5","","0.0","","53.5","","53.5","","0","",,"",,""
"1993-05","1993","05","16.3","E","2.4","","9.3","E","27.0","E","-3.0","S","12.9","E","0.0","T","12.9","E","0","",,"",,""
"1993-06","1993","06","18.6","E","6.9","E","12.6","E","28.0","E","2.0","B","118.0","","0.0","","118.0","","0","",,"",,""
"1993-07","1993","07","18.4","I","9.9","I","14.2","I","24.0","I","6.0","I","161.3","E","0.0","","161.3","E","0","",,"",,""
"1993-08","1993","08","20.9","E","11.2","E","16.1","E","28.0","","3.5","S","119.2","","0.0","","119.2","","0","",,"",,""
"1993-09","1993","09","13.4","","2.4","","7.9","","22.0","","-5.0","","51.4","","3.0","","54.4","","0","",,"",,""
"1993-10","1993","10","5.4","E","-3.4","E","1.0","E","13.5","","-12.0","","21.1","","3.5","","24.6","","0","T",,"",,""
"1993-11","1993","11","-4.2","E","-14.2","E","-9.3","E","4.0","E","-31.0","E","0.0","","4.0","E","4.0","E","10","",,"",,""
"1993-12","1993","12","-9.2","E","-17.0","E","-13.1","E","-0.5","E","-36.0","E","0.0","T","4.5","I","4.5","I","","M",,"",,""
"1994-01","1994","01","-21.1","E","-30.8","E","-25.9","E","-7.0","","-38.5","","0.0","","2.0","I","2.0","I","17","",,"",,""
"1994-02","1994","02","-17.1","","-27.4","","-22.3","","-5.5","","-38.0","","0.0","","7.0","","7.0","","19","",,"",,""
"1994-03","1994","03","0.5","E","-10.6","E","-5.1","E","10.0","","-28.0","","0.0","T","0.0","T","0.0","T","1","",,"",,""
"1994-04","1994","04","7.7","E","-4.7","E","1.5","E","24.0","","-16.0","","1.0","I","","M","1.0","I","0","",,"",,""
"1994-05","1994","05","16.3","E","2.7","","9.5","E","27.5","","-4.5","","22.0","","0.0","T","22.0","","0","",,"",,""
"1994-06","1994","06","21.0","E","9.0","E","15.0","E","30.5","E","1.0","","41.4","","0.0","","41.4","","0","",,"",,""
"1994-07","1994","07","22.6","I","10.8","I","16.5","I","28.0","I","6.0","I","36.2","I","0.0","","36.2","I","0","",,"",,""
"1994-08","1994","08","21.9","E","8.9","E","15.5","E","28.0","B","3.0","E","9.0","I","0.0","","9.0","I","0","",,"",,""
"1994-09","1994","09","20.1","E","6.3","","13.2","E","31.0","","-2.0","","39.0","","0.0","","39.0","","0","",,"",,""
"1994-10","1994","10","9.6","","0.5","","5.1","","19.0","","-7.0","","48.6","","0.0","T","48.6","","0","",,"",,""
"1994-11","1994","11","-1.9","","-10.7","","-6.3","","5.0","","-24.0","","0.0","","7.0","I","7.0","I","3","",,"",,""
"1994-12","1994","12","-10.3","E","-20.7","E","-15.5","E","2.5","E","-33.0","E","0.0","","4.0","I","4.0","I","","M",,"",,""
"1995-01","1995","01","-13.5","E","-22.0","E","-17.8","E","4.0","","-39.5","","0.0","T","","M","","M","15","",,"",,""
"1995-02","1995","02","-10.5","","-21.1","","-15.8","","5.0","","-33.0","","0.0","","3.0","I","3.0","I","16","",,"",,""
"1995-03","1995","03","-3.5","E","-14.1","E","-8.8","E","9.5","","-42.0","","0.0","T","4.0","I","4.0","I","9","",,"",,""
"1995-04","1995","04","2.8","E","-7.1","E","-2.1","E","10.0","S","-24.5","S","0.0","I","4.0","I","4.0","I","0","",,"",,""
"1995-05","1995","05","16.5","E","2.0","E","9.3","E","33.5","","-3.5","","4.2","","0.0","","4.2","","0","",,"",,""
"1995-06","1995","06","24.5","E","12.4","E","18.6","E","34.5","B","3.0","E","74.3","","0.0","","74.3","","0","",,"",,""
"1995-07","1995","07","22.7","","10.2","","16.5","","28.0","","5.0","","58.4","","0.0","","58.4","","0","",,"",,""
"1995-08","1995","08","21.6","E","11.3","E","16.4","E","32.0","E","3.0","E","132.3","","0.0","","132.3","","0","",,"",,""
"1995-09","1995","09","17.2","E","5.0","","11.1","E","27.0","S","-3.0","S","9.8","","7.0","","16.8","","0","",,"",,""
"1995-10","1995","10","8.3","","-1.6","","3.3","","16.0","S","-8.5","","18.7","","0.0","T","18.7","","1","",,"",,""
"1995-11","1995","11","-7.9","","-15.1","","-11.5","","4.0","S","-25.5","","0.0","","11.0","E","11.0","E","4","",,"",,""
"1995-12","1995","12","-15.1","I","-22.5","I","-19.0","I","-3.5","I","-37.0","I","0.0","","0.0","I","0.0","I","8","",,"",,""
"1996-01","1996","01","-19.8","E","-29.4","E","-24.6","E","5.0","","-39.0","","0.0","","0.0","T","0.0","T","9","",,"",,""
"1996-02","1996","02","-10.1","","-21.0","","-15.6","","2.5","","-40.0","","0.0","T","8.0","","8.0","","13","",,"",,""
"1996-03","1996","03","-7.2","","-19.9","","-13.6","","11.5","","-36.0","","0.0","","","","","","14","",,"",,""
"1996-04","1996","04","4.5","","-5.8","","-0.6","","15.0","","-22.5","","0.0","T","19.0","","19.0","","0","",,"",,""
"1996-05","1996","05","12.7","E","1.4","E","7.1","E","26.0","E","-5.5","","48.0","","9.0","","57.0","","0","",,"",,""
"1996-06","1996","06","22.6","","10.4","","16.5","","33.5","","3.0","","51.6","","0.0","","51.6","","0","",,"",,""
"1996-07","1996","07","23.9","E","12.1","E","18.0","E","28.0","E","8.0","E","87.4","","0.0","","87.4","","0","",,"",,""
"1996-08","1996","08","24.3","E","11.2","E","17.7","E","34.5","E","5.0","E","18.0","I","0.0","","18.0","I","0","",,"",,""
"1996-09","1996","09","15.2","","5.9","","10.6","","24.0","","-4.0","","67.4","","0.0","","67.4","","0","",,"",,""
"1996-10","1996","10","6.2","E","-1.5","E","2.4","E","21.0","","-14.5","","51.7","E","14.2","","65.9","E","1","",,"",,""
"1996-11","1996","11","-8.4","","-16.9","","-12.6","","6.0","","-29.5","","0.0","","12.0","","12.0","","10","",,"",,""
"1996-12","1996","12","-16.5","E","-23.3","E","-19.9","E","-5.0","","-40.5","","0.0","I","3.0","I","3.0","I","16","",,"",,""
"1997-01","1997","01","-17.9","","-27.4","","-22.7","","0.5","","-38.0","S","0.0","","27.0","","27.0","","27","",,"",,""
"1997-02","1997","02","-7.8","","-20.4","","-14.1","","5.0","","-32.5","","0.0","T","","M","","M","20","",,"",,""
"1997-03","1997","03","-4.7","E","-18.5","E","-11.6","E","8.0","","-34.0","","0.0","T","11.0","I","11.0","I","8","",,"",,""
"1997-04","1997","04","4.0","","-6.1","","-1.1","","14.0","","-23.0","","14.0","","7.2","","21.2","","0","T",,"",,""
"1997-05","1997","05","13.7","","1.3","","7.5","","27.5","","-5.0","","23.6","","0.0","T","23.6","","0","",,"",,""
"1997-06","1997","06","22.1","E","10.2","E","16.2","I","28.0","E","5.5","E","48.6","I","0.0","","48.6","I","0","",,"",,""
"1997-07","1997","07","25.0","E","12.1","E","18.6","E","30.0","S","3.0","","61.2","","0.0","","61.2","","0","",,"",,""
"1997-08","1997","08","22.4","E","10.6","E","16.5","E","33.5","","2.0","","48.8","","0.0","","48.8","","0","",,"",,""
"1997-09","1997","09","18.0","I","6.3","I","12.3","I","26.0","I","-1.0","I","78.2","I","0.0","","78.2","I","0","",,"",,""
"1997-10","1997","10","5.5","","-2.1","","1.7","","20.0","","-18.5","","49.8","","7.0","","56.8","","2","",,"",,""
"1997-11","1997","11","-2.4","E","-10.1","E","-6.2","E","7.5","E","-17.0","B","0.0","","","M","","M","0","T",,"",,""
"1997-12","1997","12","-3.5","","-10.7","E","-7.0","E","8.5","","-25.5","E","0.0","T","10.0","I","10.0","I","5","",,"",,""
"1998-01","1998","01","-17.5","","-23.8","E","-20.6","E","-8.5","","-37.0","E","0.0","","13.0","I","13.0","I","20","",,"",,""
"1998-02","1998","02","-2.8","E","-10.8","E","-6.8","E","5.5","E","-31.0","E","0.0","I","0.0","I","0.0","I","10","",,"",,""
"1998-03","1998","03","-2.2","","-15.4","","-8.8","","11.0","","-32.5","","0.0","","3.0","I","3.0","I","2","",,"",,""
"1998-04","1998","04","13.1","","-1.3","","5.9","","25.5","","-6.0","S","0.0","T","0.0","T","0.0","T","0","",,"",,""
"1998-05","1998","05","17.6","","2.5","","10.1","","28.0","","-5.0","","25.4","","0.0","","25.4","","0","",,"",,""
"1998-06","1998","06","20.6","E","9.2","E","14.8","E","29.0","E","1.0","E","16.8","I","0.0","","16.8","I","0","",,"",,""
"1998-07","1998","07","24.7","E","12.5","E","18.6","E","32.0","E","6.0","","35.6","","0.0","","35.6","","0","",,"",,""
"1998-08","1998","08","25.3","","11.8","","18.6","","32.0","S","6.0","","69.4","","0.0","","69.4","","0","",,"",,""
"1998-09","1998","09","18.9","","4.5","","11.7","","27.5","S","-4.0","","23.4","","0.0","","23.4","","0","",,"",,""
"1998-10","1998","10","9.8","","-0.6","","4.6","","21.0","","-6.0","","35.4","","56.0","","91.4","","0","",,"",,""
"1998-11","1998","11","-2.1","","-9.4","","-5.7","","6.0","","-21.0","","0.0","T","6.0","","6.0","","6","",,"",,""
"1998-12","1998","12","-9.1","I","-18.7","I","-13.9","I","4.5","I","-34.0","I","0.0","","7.0","","7.0","","","M",,"",,""
"1999-01","1999","01","-14.9","E","-24.5","E","-19.7","E","6.0","","-38.0","","0.0","","22.0","","22.0","","18","",,"",,""
"1999-02","1999","02","-8.5","","-18.6","","-13.6","","4.0","","-32.0","","0.0","","11.0","","11.0","","18","",,"",,""
"1999-03","1999","03","0.1","","-11.5","","-5.7","","10.0","","-28.5","","0.0","","9.0","","9.0","","10","",,"",,""
"1999-04","1999","04","11.1","","-1.1","","5.0","","23.5","","-18.5","","19.2","","24.2","","43.4","","0","",,"",,""
"1999-05","1999","05","14.3","","4.1","","9.2","","27.0","S","-3.0","S","109.8","","0.0","","109.8","","0","",,"",,""
"1999-06","1999","06","21.2","E","8.5","E","14.9","E","29.0","S","2.0","","126.4","E","0.0","","126.4","E","0","",,"",,""
"1999-07","1999","07","23.2","","12.1","","17.6","","29.0","S","6.5","","47.6","I","0.0","","47.6","I","0","",,"",,""
"1999-08","1999","08","23.3","","9.7","","16.5","","32.0","","2.0","","30.6","","0.0","","30.6","","0","",,"",,""
"1999-09","1999","09","16.3","","4.0","","10.2","","23.0","","-4.0","","32.0","","0.0","T","32.0","","0","",,"",,""
"1999-10","1999","10","8.0","","-1.7","","3.2","","17.0","","-7.5","","24.2","","0.0","T","24.2","","0","",,"",,""
"1999-11","1999","11","1.3","","-7.0","","-2.9","","10.0","","-18.0","","0.0","T","5.0","","5.0","","4","",,"",,""
"1999-12","1999","12","-8.1","","-17.5","","-12.9","","2.0","S","-33.5","","0.0","T","9.0","","9.0","","4","",,"",,""
"2000-01","2000","01","-14.5","","-26.3","","-20.5","","-1.0","","-39.0","","0.0","T","12.0","","12.0","","10","",,"",,""
"2000-02","2000","02","-3.0","I","-15.5","I","-9.6","I","5.0","I","-27.0","I","0.0","","8.0","","8.0","","8","",,"",,""
"2000-03","2000","03","2.3","","-8.3","","-3.0","","14.0","","-25.0","","2.0","","6.0","","8.0","","0","",,"",,""
"2000-04","2000","04","8.1","","-4.5","","1.8","","21.5","","-17.0","","8.2","","0.0","T","8.2","","0","",,"",,""
"2000-05","2000","05","15.1","","2.3","","8.7","","24.0","","-5.0","S","63.1","","0.0","","63.1","","0","",,"",,""
"2000-06","2000","06","17.9","E","6.8","E","12.4","E","27.5","","0.0","","75.9","","0.0","","75.9","","0","",,"",,""
"2000-07","2000","07","24.2","E","12.0","E","18.1","E","34.5","","2.0","","76.8","","0.0","","76.8","","0","",,"",,""
"2000-08","2000","08","21.9","E","9.8","E","15.8","E","30.5","","-1.0","","39.1","","0.0","","39.1","","0","",,"",,""
"2000-09","2000","09","15.2","","4.0","","9.6","","27.5","","-5.0","S","38.4","","0.0","T","38.4","","0","",,"",,""
"2000-10","2000","10","10.3","","-1.6","","4.3","","17.5","S","-8.5","","2.0","","0.0","T","2.0","","0","",,"",,""
"2000-11","2000","11","-4.3","E","-12.6","E","-8.5","E","9.0","","-21.5","","0.0","T","20.0","","20.0","","11","",,"",,""
"2000-12","2000","12","-19.0","","-28.5","","-23.8","","-1.5","","-39.0","","0.0","","21.0","","21.0","","19","",,"",,""
"2001-01","2001","01","-5.9","","-16.7","","-11.3","","4.0","","-29.5","","0.0","T","3.0","","3.0","","8","",,"",,""
"2001-02","2001","02","-13.1","","-26.2","","-19.7","","2.5","","-40.0","","0.0","","4.0","","4.0","","5","",,"",,""
"2001-03","2001","03","-1.4","E","-12.0","E","-6.7","E","6.0","S","-23.0","","0.0","T","0.0","T","0.0","T","3","",,"",,""
"2001-04","2001","04","10.0","","-2.7","","3.6","","26.0","","-14.5","","4.0","","4.0","","8.0","","0","",,"",,""
"2001-05","2001","05","16.7","","4.1","","10.4","","23.0","S","-4.0","","80.2","","0.0","","80.2","","0","",,"",,""
"2001-06","2001","06","19.6","I","5.8","I","12.8","I","23.0","I","1.0","I","31.5","","0.0","","31.5","","0","",,"",,""
"2001-07","2001","07","25.4","E","12.7","E","19.1","E","31.0","","3.5","E","85.4","","0.0","","85.4","","0","",,"",,""
"2001-08","2001","08","25.1","E","11.7","E","18.4","E","32.5","S","4.5","","70.6","","0.0","","70.6","","0","",,"",,""
"2001-09","2001","09","19.3","E","5.6","E","12.5","E","26.0","","-5.0","","30.0","","0.0","","30.0","","0","",,"",,""
"2001-10","2001","10","7.6","","-2.4","","2.6","","21.0","","-10.0","","9.0","","0.0","T","9.0","","0","",,"",,""
"2001-11","2001","11","0.3","","-5.9","E","-3.1","E","9.0","","-22.0","E","8.0","","3.0","","11.0","","2","",,"",,""
"2001-12","2001","12","-8.4","","-18.1","","-13.2","","0.0","","-26.0","","0.0","T","13.0","","13.0","","11","",,"",,""
"2002-01","2002","01","-13.5","","-23.0","","-18.2","","6.0","","-39.5","","1.0","","4.0","","5.0","","5","",,"",,""
"2002-02","2002","02","-4.9","","-16.5","","-10.7","","6.0","","-33.0","","0.0","","9.0","","9.0","","6","",,"",,""
"2002-03","2002","03","-8.7","","-20.5","","-14.6","","3.0","","-34.0","","0.0","","5.0","","5.0","","5","",,"",,""
"2002-04","2002","04","3.0","","-8.0","","-2.5","","14.0","S","-20.0","","11.8","","38.0","","49.8","","0","",,"",,""
"2002-05","2002","05","13.1","","-1.8","","5.7","","29.0","","-9.0","","7.8","","0.0","","7.8","","0","",,"",,""
"2002-06","2002","06","22.7","E","9.2","E","16.0","E","36.0","","1.0","","47.8","","0.0","","47.8","","0","",,"",,""
"2002-07","2002","07","25.4","","12.4","","18.9","","33.5","","6.0","","102.0","","0.0","","102.0","","0","",,"",,""
"2002-08","2002","08","21.8","E","10.9","E","16.4","E","30.5","","4.5","","37.4","","0.0","","37.4","","0","",,"",,""
"2002-09","2002","09","15.7","","5.8","","10.8","","26.0","","-6.5","","74.4","","0.0","","74.4","","0","",,"",,""
"2002-10","2002","10","2.2","","-6.9","","-2.4","","13.0","","-14.0","S","8.2","","2.6","","10.8","","0","T",,"",,""
"2002-11","2002","11","-3.8","","-11.6","","-7.7","","9.5","","-23.5","","0.0","","4.0","","4.0","","0","T",,"",,""
"2002-12","2002","12","-6.6","","-13.9","","-10.3","","-0.5","","-30.5","","2.0","","43.2","","45.2","","30","",,"",,""
"2003-01","2003","01","-13.1","","-23.7","","-18.4","","7.0","S","-37.0","","0.0","T","5.2","","5.2","","12","",,"",,""
"2003-02","2003","02","-15.8","E","-28.2","E","-22.0","E","-6.5","S","-37.0","","0.0","","17.4","","17.4","","13","",,"",,""
"2003-03","2003","03","-5.5","","-16.8","","-11.2","","9.0","","-38.0","S","0.0","","1.0","","1.0","","4","",,"",,""
"2003-04","2003","04","7.5","","-4.4","","1.5","","23.0","","-20.5","","10.0","","5.0","","15.0","","0","",,"",,""
"2003-05","2003","05","18.4","","3.3","","10.9","","31.0","","-8.0","","14.6","","0.0","","14.6","","0","",,"",,""
"2003-06","2003","06","22.3","","9.1","","15.7","","30.0","","4.0","","116.3","","0.0","","116.3","","0","",,"",,""
"2003-07","2003","07","24.6","E","12.2","E","18.4","E","30.0","S","4.5","","70.0","","0.0","","70.0","","0","",,"",,""
"2003-08","2003","08","26.3","","12.2","","19.3","","34.0","","4.5","","26.8","","0.0","","26.8","","0","",,"",,""
"2003-09","2003","09","15.4","","5.8","","10.6","","29.0","","-4.5","","116.0","","0.0","","116.0","","0","",,"",,""
"2003-10","2003","10","9.9","","0.0","","5.0","","24.5","","-7.0","","8.0","","11.0","","19.0","","4","",,"",,""
"2003-11","2003","11","-5.3","","-14.4","","-9.9","","6.0","","-26.0","","0.0","","3.0","","3.0","","5","",,"",,""
"2003-12","2003","12","-7.0","","-15.8","","-11.4","","3.0","","-34.0","","0.0","T","4.0","","4.0","","2","",,"",,""
"2004-01","2004","01","-19.2","","-28.2","","-23.7","","-8.0","","-41.0","","0.0","","30.0","","30.0","","24","",,"",,""
"2004-02","2004","02","-7.1","","-18.0","","-12.6","","4.0","","-33.5","","0.0","T","16.0","","16.0","","18","",,"",,""
"2004-03","2004","03","-2.4","","-15.7","","-9.1","","11.5","","-29.5","","2.0","","23.0","","25.0","","15","",,"",,""
"2004-04","2004","04","6.1","","-2.9","","1.6","","16.5","","-10.5","","9.6","","5.0","","14.6","","0","",,"",,""
"2004-05","2004","05","11.9","","-0.9","","5.5","","28.0","","-7.5","","32.6","","7.0","","39.6","","0","",,"",,""
"2004-06","2004","06","18.1","E","6.8","E","12.4","E","29.5","","1.0","","81.2","","0.0","","81.2","","0","",,"",,""
"2004-07","2004","07","24.8","I","12.7","I","18.9","I","29.0","I","7.0","I","87.6","I","0.0","","87.6","I","0","",,"",,""
"2004-08","2004","08","19.4","I","9.0","I","14.2","I","27.5","I","4.5","I","39.8","I","0.0","","39.8","I","0","",,"",,""
"2004-09","2004","09","15.8","I","4.9","I","10.6","I","23.0","I","-0.5","I","17.8","I","1.0","","18.8","I","0","",,"",,""
"2004-10","2004","10","6.8","","-1.9","","2.4","","21.5","","-12.0","","8.4","","9.6","","18.0","","0","",,"",,""
"2004-11","2004","11","1.1","","-8.2","","-3.5","","12.0","","-26.0","","0.0","T","7.0","","7.0","","6","",,"",,""
"2004-12","2004","12","-10.9","I","-25.2","I","-18.1","I","4.0","I","-35.0","I","0.0","T","48.0","","48.0","","","M",,"",,""
"2005-01","2005","01","-15.7","","-26.0","E","-20.9","E","-2.5","","-40.0","","0.0","","20.4","E","20.4","E","38","",,"",,""
"2005-02","2005","02","-8.6","E","-19.7","E","-14.2","E","8.0","","-33.0","E","0.0","","18.0","E","18.0","E","43","",,"",,""
"2005-03","2005","03","-3.4","","-15.2","","-9.3","","7.0","","-28.0","","1.0","","6.0","","7.0","","24","",,"",,""
