"Station Name","PORT KELLS"
"Province","BRITISH COLUMBIA"
"Latitude","49.15"
"Longitude","-122.70"
"Elevation","9.10"
"Climate Identifier","1106300"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1953-01","1953","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1953-02","1953","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1953-03","1953","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1953-04","1953","04","13.9","","3.2","","8.6","","18.3","S","-3.9","","71.1","","0.0","","71.1","","","",,"",,""
"1953-05","1953","05","","M","6.2","","","M","","M","-1.1","S","42.4","","0.0","","42.4","","","",,"",,""
"1953-06","1953","06","","M","8.1","","","M","","M","2.8","","91.2","","0.0","","91.2","","","",,"",,""
"1953-07","1953","07","22.9","","8.9","","15.9","","32.2","","4.4","S","42.9","","0.0","","42.9","","","",,"",,""
"1953-08","1953","08","22.6","","9.7","","16.2","","28.3","","4.4","S","28.7","","0.0","","28.7","","","",,"",,""
"1953-09","1953","09","20.3","","7.0","","13.7","","28.9","S","1.7","","123.7","","0.0","","123.7","","","",,"",,""
"1953-10","1953","10","15.8","","4.8","","10.3","","23.3","","-2.2","","141.2","","0.0","","141.2","","","",,"",,""
"1953-11","1953","11","10.7","","3.3","","7.0","","15.0","","-4.4","","264.9","","0.0","","264.9","","","",,"",,""
"1953-12","1953","12","7.4","","0.8","","4.1","","11.1","","-3.3","","349.0","","0.0","","349.0","","","",,"",,""
"1954-01","1954","01","2.3","","-4.3","","-1.0","","10.0","S","-20.0","","137.9","","75.7","","213.6","","23","",,"",,""
"1954-02","1954","02","8.3","","0.4","","4.4","","12.8","","-7.8","","145.0","","0.0","","145.0","","0","",,"",,""
"1954-03","1954","03","9.3","","-2.9","","3.2","","15.6","","-7.2","S","48.5","","3.8","","52.3","","","M",,"",,""
"1954-04","1954","04","11.1","","1.2","","6.2","","18.9","","-5.6","","110.7","","0.0","T","110.7","","","M",,"",,""
"1954-05","1954","05","17.8","","4.6","","11.2","","24.4","","-5.6","","55.6","","0.0","","55.6","","","M",,"",,""
"1954-06","1954","06","18.2","","7.2","","12.7","","25.0","S","0.0","","78.2","","0.0","","78.2","","","M",,"",,""
"1954-07","1954","07","20.5","","8.3","","14.4","","25.0","","2.8","","28.4","","0.0","","28.4","","","M",,"",,""
"1954-08","1954","08","19.8","","10.4","","15.1","","25.0","","4.4","","67.3","","0.0","","67.3","","","M",,"",,""
"1954-09","1954","09","18.9","","8.7","","13.8","","26.1","","-1.1","S","65.8","","0.0","","65.8","","","M",,"",,""
"1954-10","1954","10","11.6","","3.3","","7.5","","17.8","","-5.0","","67.3","","0.0","","67.3","","","M",,"",,""
"1954-11","1954","11","10.1","","3.8","","7.0","","18.9","","-3.9","","371.3","","0.0","","371.3","","","M",,"",,""
"1954-12","1954","12","5.4","","0.3","","2.9","","11.1","","-8.3","","166.6","","0.0","","166.6","","","M",,"",,""
"1955-01","1955","01","5.0","","0.3","","2.7","","9.4","S","-5.0","","130.8","","0.0","","130.8","","","M",,"",,""
"1955-02","1955","02","5.4","","-2.1","","1.7","","8.9","","-8.9","","109.7","","10.7","","120.4","","30","",,"",,""
"1955-03","1955","03","5.3","","-1.4","","2.0","","12.2","","-11.7","S","148.6","","7.9","","156.5","","0","",,"",,""
"1955-04","1955","04","9.7","","2.0","","5.9","","20.0","","-3.3","S","111.5","","0.5","","112.0","","0","",,"",,""
"1955-05","1955","05","12.4","","4.3","","8.4","","17.8","","-1.1","S","86.6","","0.0","","86.6","","","M",,"",,""
"1955-06","1955","06","18.2","","7.9","","13.1","","33.3","","2.2","","71.9","","0.0","","71.9","","","M",,"",,""
"1955-07","1955","07","19.4","","10.2","","14.8","","27.8","","4.4","","79.8","","0.0","","79.8","","","M",,"",,""
"1955-08","1955","08","21.3","","8.0","","14.7","","30.0","","3.9","","4.8","","0.0","","4.8","","","M",,"",,""
"1955-09","1955","09","17.2","","6.1","","11.7","","28.9","","-0.6","S","49.3","","0.0","","49.3","","","M",,"",,""
"1955-10","1955","10","","M","4.7","","","M","","M","-1.7","","194.8","","0.0","","194.8","","","M",,"",,""
"1955-11","1955","11","5.4","","-1.7","","1.9","","13.3","","-16.7","","308.1","","16.5","","324.6","","0","",,"",,""
"1955-12","1955","12","4.5","","-2.0","","1.3","","11.1","","-8.9","S","159.8","","11.9","","171.7","","0","",,"",,""
"1956-01","1956","01","4.9","","-1.7","","1.6","","10.0","","-16.1","","163.3","","12.2","","175.5","","20","",,"",,""
"1956-02","1956","02","3.9","","-2.4","","0.8","","7.8","S","-13.9","","114.3","","39.1","","153.4","","","M",,"",,""
"1956-03","1956","03","","M","","M","","M","","M","","M","130.6","","7.4","","137.9","","","M",,"",,""
"1956-04","1956","04","15.7","","0.9","","8.3","","23.9","","-5.6","","16.3","","0.0","","16.3","","","M",,"",,""
"1956-05","1956","05","20.7","","4.4","","12.6","","32.2","","-2.2","","18.8","","0.0","","18.8","","","M",,"",,""
"1956-06","1956","06","17.6","","9.4","","13.5","","21.7","","3.3","","135.1","","0.0","","135.1","","0","",,"",,""
"1956-07","1956","07","24.3","","9.0","","16.7","","33.9","","3.9","S","11.4","","0.0","","11.4","","0","",,"",,""
"1956-08","1956","08","23.6","","9.2","","16.4","","31.1","","5.6","S","33.0","","0.0","","33.0","","0","",,"",,""
"1956-09","1956","09","19.4","","6.2","","12.8","","30.6","","0.6","S","166.4","","0.0","","166.4","","0","",,"",,""
"1956-10","1956","10","12.8","","3.9","","8.4","","21.7","","-5.6","","246.4","","0.0","","246.4","","0","",,"",,""
"1956-11","1956","11","7.7","","0.0","","3.9","","13.9","S","-6.1","","116.3","","0.0","","116.3","","","M",,"",,""
"1956-12","1956","12","5.9","","-0.9","","2.5","","12.8","","-15.0","","267.5","","8.6","","276.1","","","M",,"",,""
"1957-01","1957","01","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1957-02","1957","02","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1957-03","1957","03","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1957-04","1957","04","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1957-05","1957","05","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1957-06","1957","06","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1957-07","1957","07","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1957-08","1957","08","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1957-09","1957","09","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1957-10","1957","10","","M","","M","","M","","M","","M","","M","","M","","M","","",,"",,""
"1957-11","1957","11","10.4","","-1.2","","4.6","","15.0","S","-6.7","S","130.8","","0.0","","130.8","","","",,"",,""
"1957-12","1957","12","8.8","","0.9","","4.9","","14.4","","-6.1","","209.3","","0.0","","209.3","","","",,"",,""
"1958-01","1958","01","8.8","","1.7","","5.3","","12.8","","-5.6","","298.7","","0.0","","298.7","","","M",,"",,""
"1958-02","1958","02","10.8","","2.9","","6.9","","15.6","","-3.9","","154.9","","0.0","","154.9","","","M",,"",,""
"1958-03","1958","03","12.3","","0.1","","6.2","","17.8","S","-5.0","S","65.3","","0.0","","65.3","","","M",,"",,""
"1958-04","1958","04","15.9","","2.3","","9.1","","22.2","","-2.2","S","85.9","","0.0","","85.9","","0","",,"",,""
"1958-05","1958","05","22.8","","5.6","","14.2","","31.7","","-1.1","","43.7","","0.0","","43.7","","","M",,"",,""
"1958-06","1958","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1958-07","1958","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1958-08","1958","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1958-09","1958","09","20.6","","7.6","","14.1","","30.0","","0.6","","61.2","","0.0","","61.2","","","M",,"",,""
"1958-10","1958","10","15.7","","4.2","","10.0","","21.1","S","-3.3","","188.7","","0.0","","188.7","","","M",,"",,""
"1958-11","1958","11","9.3","","-0.1","","4.6","","15.0","S","-9.4","S","229.6","","1.3","","230.9","","","M",,"",,""
"1958-12","1958","12","6.9","","0.8","","3.9","","15.0","","-4.4","","179.3","","24.1","","203.5","","","M",,"",,""
"1959-01","1959","01","6.3","","-1.1","","2.6","","11.7","S","-14.4","S","231.4","","22.1","","253.5","","0","",,"",,""
"1959-02","1959","02","6.9","","-0.6","","3.2","","13.9","S","-6.1","S","199.9","","1.5","","201.4","","","M",,"",,""
"1959-03","1959","03","9.9","","1.6","","5.8","","13.3","","-3.9","","204.5","","0.0","T","204.5","","","M",,"",,""
"1959-04","1959","04","14.8","","1.8","","8.3","","22.8","","-3.3","","152.7","","0.0","","152.7","","","M",,"",,""
"1959-05","1959","05","","M","4.6","","","M","32.2","","-1.1","","91.7","","0.0","","91.7","","","M",,"",,""
"1959-06","1959","06","21.2","","8.4","","14.8","","29.4","","3.3","","108.0","","0.0","","108.0","","","M",,"",,""
"1959-07","1959","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1959-08","1959","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1959-09","1959","09","18.4","","7.2","","12.8","","26.1","","0.6","S","186.4","","0.0","","186.4","","","M",,"",,""
"1959-10","1959","10","14.8","","4.7","","9.8","","18.9","","-1.1","","","M","0.0","","","M","","M",,"",,""
"1959-11","1959","11","8.9","","-0.6","","4.2","","17.8","","-12.8","","234.4","","3.8","","238.3","","0","",,"",,""
"1959-12","1959","12","7.0","","-0.9","","3.1","","12.2","","-5.6","S","234.7","","0.0","T","234.7","","","M",,"",,""
"1960-01","1960","01","4.0","","-3.1","","0.5","","14.4","","-12.2","","164.6","","30.7","","195.3","","0","",,"",,""
"1960-02","1960","02","8.8","","-0.7","","4.1","","12.2","S","-8.9","","147.6","","0.0","","147.6","","","M",,"",,""
"1960-03","1960","03","11.1","","0.3","","5.7","","21.1","","-7.2","","119.4","","18.3","","137.7","","","M",,"",,""
"1960-04","1960","04","15.7","","3.7","","9.7","","22.8","","-2.8","","98.3","","0.0","","98.3","","","M",,"",,""
"1960-05","1960","05","16.5","","6.0","","11.3","","25.6","","-0.6","","166.1","","0.0","","166.1","","","M",,"",,""
"1960-06","1960","06","20.4","","8.1","","14.3","","26.1","","2.8","S","54.6","","0.0","","54.6","","","M",,"",,""
"1960-07","1960","07","26.6","","8.2","","17.4","","35.0","","3.3","","0.8","","0.0","","0.8","","","M",,"",,""
"1960-08","1960","08","21.9","","9.9","","15.9","","36.7","","3.3","","111.8","","0.0","","111.8","","","M",,"",,""
"1960-09","1960","09","20.4","","5.9","","13.2","","27.8","","1.1","S","64.5","","0.0","","64.5","","","M",,"",,""
"1960-10","1960","10","15.8","","5.6","","10.7","","23.9","","-1.1","S","190.0","","0.0","","190.0","","","M",,"",,""
"1960-11","1960","11","9.7","","1.1","","5.4","","15.0","","-2.2","S","172.7","","0.0","T","172.7","","","M",,"",,""
"1960-12","1960","12","6.9","","-1.9","","2.5","","15.0","","-7.2","","140.0","","0.0","T","140.0","","","M",,"",,""
"1961-01","1961","01","7.7","","-0.4","","3.7","","13.3","","-7.8","","296.7","","1.5","","298.2","","","M",,"",,""
"1961-02","1961","02","8.4","","2.5","","5.5","","12.2","","-2.2","","368.6","","0.0","T","368.6","","0","",,"",,""
"1961-03","1961","03","11.4","","1.9","","6.7","","17.2","","-5.6","","154.7","","3.8","","158.5","","","M",,"",,""
"1961-04","1961","04","","M","","M","","M","17.8","","-2.8","","82.8","","0.0","T","82.8","","","M",,"",,""
"1961-05","1961","05","17.7","","6.3","","12.0","","28.9","","1.7","","83.6","","0.0","","83.6","","0","",,"",,""
"1961-06","1961","06","23.4","","7.5","","15.5","","30.6","S","2.8","","24.1","","0.0","","24.1","","","M",,"",,""
"1961-07","1961","07","25.6","","9.9","","17.8","","36.7","","4.4","","19.6","","0.0","","19.6","","","M",,"",,""
"1961-08","1961","08","27.4","","8.8","","18.1","","33.9","","5.0","","64.0","","0.0","","64.0","","","M",,"",,""
"1961-09","1961","09","19.9","","4.7","","12.3","","29.4","","-1.7","S","40.6","","0.0","","40.6","","","M",,"",,""
"1961-10","1961","10","14.5","","2.2","","8.4","","25.0","","-5.6","","250.2","","0.0","","250.2","","","M",,"",,""
"1961-11","1961","11","8.7","","-0.8","","4.0","","14.4","","-7.8","","164.8","","0.0","T","164.8","","0","",,"",,""
"1961-12","1961","12","5.8","","-0.4","","2.7","","11.1","S","-6.7","","269.5","","23.4","","292.9","","0","",,"",,""
"1962-01","1962","01","","M","0.1","","","M","13.9","S","","M","169.7","","40.6","","210.3","","0","",,"",,""
"1962-02","1962","02","9.1","","-0.2","","4.5","","15.0","","-11.1","","86.9","","0.0","T","86.9","","0","T",,"",,""
"1962-03","1962","03","9.8","","-1.7","","4.1","","18.9","","-9.4","","79.2","","25.9","","105.2","","0","",,"",,""
"1962-04","1962","04","14.2","","3.6","","8.9","","25.0","","-2.2","S","151.1","","0.0","","151.1","","0","",,"",,""
"1962-05","1962","05","15.7","","4.7","","10.2","","20.0","","-2.2","","76.2","","0.0","","76.2","","0","",,"",,""
"1962-06","1962","06","20.6","","7.2","","13.9","","31.1","","1.7","","64.0","","0.0","","64.0","","0","",,"",,""
"1962-07","1962","07","","M","","M","","M","29.4","","2.8","","41.1","","0.0","","41.1","","0","",,"",,""
"1962-08","1962","08","21.3","","10.5","","15.9","","26.7","S","5.0","","131.8","","0.0","","131.8","","0","",,"",,""
"1962-09","1962","09","21.2","","7.1","","14.2","","27.8","","1.1","","82.6","","0.0","","82.6","","0","",,"",,""
"1962-10","1962","10","15.9","","5.6","","10.8","","23.3","","-1.1","S","107.4","","0.0","","107.4","","0","",,"",,""
"1962-11","1962","11","10.7","","3.4","","7.1","","14.4","S","-1.7","S","244.3","","7.1","","251.5","","","M",,"",,""
"1962-12","1962","12","7.7","","1.1","","4.4","","14.4","","-8.3","S","261.4","","4.3","","265.7","","0","",,"",,""
"1963-01","1963","01","3.4","","-4.4","","-0.5","","10.6","","-13.9","","35.8","","14.0","","49.8","","","M",,"",,""
"1963-02","1963","02","11.3","","1.1","","6.2","","17.2","","-5.0","","182.4","","0.0","","182.4","","0","",,"",,""
"1963-03","1963","03","10.8","","-0.7","","5.1","","15.6","","-5.0","S","95.5","","2.3","","97.8","","","M",,"",,""
"1963-04","1963","04","13.5","","2.8","","8.2","","20.0","","-3.3","","111.3","","0.0","","111.3","","0","",,"",,""
"1963-05","1963","05","19.9","","3.6","","11.8","","32.8","","-2.2","","53.6","","0.0","","53.6","","0","",,"",,""
"1963-06","1963","06","20.1","","8.3","","14.2","","30.6","","3.9","","41.4","","0.0","","41.4","","0","",,"",,""
"1963-07","1963","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-08","1963","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-09","1963","09","23.3","","8.4","","15.9","","31.1","","3.3","S","44.2","","0.0","","44.2","","0","",,"",,""
"1963-10","1963","10","16.1","","5.9","","11.0","","23.9","S","-2.2","","195.1","","0.0","","195.1","","0","",,"",,""
"1963-11","1963","11","9.4","","1.8","","5.6","","13.3","","-6.1","","249.9","","0.0","T","249.9","","0","",,"",,""
"1963-12","1963","12","6.9","","-0.9","","3.0","","13.9","","-9.4","","357.4","","2.5","","359.9","","0","",,"",,""
"1964-01","1964","01","","M","","M","","M","14.4","","-3.9","","","M","","M","","M","0","",,"",,""
"1964-02","1964","02","","M","","M","","M","13.3","","","M","","M","0.0","","","M","0","",,"",,""
"1964-03","1964","03","9.8","","0.4","","5.1","","22.2","","-3.3","S","192.8","","0.0","T","192.8","","0","",,"",,""
"1964-04","1964","04","12.4","","1.7","","7.1","","17.2","","-3.3","","80.0","","0.0","","80.0","","0","",,"",,""
"1964-05","1964","05","17.0","","4.1","","10.6","","30.0","","-1.7","S","83.1","","0.0","","83.1","","0","",,"",,""
"1964-06","1964","06","18.9","","9.1","","14.0","","26.7","","3.3","","85.6","","0.0","","85.6","","0","",,"",,""
"1964-07","1964","07","","M","","M","","M","28.3","","6.1","S","84.1","","0.0","","84.1","","0","",,"",,""
"1964-08","1964","08","22.4","","9.7","","16.1","","28.9","S","5.0","","67.3","","0.0","","67.3","","0","",,"",,""
"1964-09","1964","09","19.2","","6.4","","12.8","","25.6","","0.0","","168.1","","0.0","","168.1","","0","",,"",,""
"1964-10","1964","10","16.6","","3.8","","10.2","","23.9","","-3.3","","112.5","","0.0","","112.5","","0","",,"",,""
"1964-11","1964","11","8.2","","-0.2","","4.0","","14.4","","-6.1","","245.6","","21.3","","267.0","","0","",,"",,""
"1964-12","1964","12","","M","-3.7","","","M","11.1","S","-18.3","","","M","","M","","M","","M",,"",,""
"1965-01","1965","01","","M","","M","","M","10.6","","-5.0","","","M","","M","260.6","","0","",,"",,""
"1965-02","1965","02","6.9","","0.2","","3.6","","12.8","","-3.9","","321.6","E","0.8","","322.3","E","","M",,"",,""
"1965-03","1965","03","12.5","","-3.1","","4.7","","22.2","","-8.9","S","50.5","E","0.0","T","50.5","E","0","",,"",,""
"1965-04","1965","04","15.1","","3.4","","9.3","","23.3","","-2.8","S","89.4","","0.0","","89.4","","0","",,"",,""
"1965-05","1965","05","16.7","","3.6","","10.2","","23.3","","-2.2","","80.3","","0.0","","80.3","","0","",,"",,""
"1965-06","1965","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1965-07","1965","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1965-08","1965","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1965-09","1965","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1965-10","1965","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1965-11","1965","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1965-12","1965","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
