"Station Name","RAYNER"
"Province","ONTARIO"
"Latitude","46.33"
"Longitude","-83.50"
"Elevation","243.80"
"Climate Identifier","6056907"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1950-01","1950","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1950-02","1950","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1950-03","1950","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1950-04","1950","04","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1950-05","1950","05","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1950-06","1950","06","","","","","","","","","","","57.7","","0.0","","57.7","","","M",,"",,""
"1950-07","1950","07","","","","","","","","","","","64.8","","0.0","","64.8","","","M",,"",,""
"1950-08","1950","08","","","","","","","","","","","60.2","","0.0","","60.2","","","M",,"",,""
"1950-09","1950","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1950-10","1950","10","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1950-11","1950","11","","","","","","","","","","","67.1","","68.6","","135.6","","18","",,"",,""
"1950-12","1950","12","","","","","","","","","","","0.0","T","40.6","","40.6","","","M",,"",,""
"1951-01","1951","01","","","","","","","","","","","0.0","","43.9","","43.9","","","M",,"",,""
"1951-02","1951","02","","","","","","","","","","","13.2","","67.8","","81.0","","","M",,"",,""
"1951-03","1951","03","","","","","","","","","","","40.1","","39.6","","79.8","","","M",,"",,""
"1951-04","1951","04","","","","","","","","","","","50.0","","4.8","","54.9","","","M",,"",,""
"1951-05","1951","05","","","","","","","","","","","54.9","","0.0","","54.9","","","M",,"",,""
"1951-06","1951","06","","","","","","","","","","","111.8","","0.0","","111.8","","","M",,"",,""
"1951-07","1951","07","","","","","","","","","","","94.5","","0.0","","94.5","","","M",,"",,""
"1951-08","1951","08","","","","","","","","","","","76.7","","0.0","","76.7","","","M",,"",,""
"1951-09","1951","09","","","","","","","","","","","148.8","","0.0","","148.8","","","M",,"",,""
"1951-10","1951","10","","","","","","","","","","","164.3","","0.8","","165.1","","0","",,"",,""
"1951-11","1951","11","","","","","","","","","","","42.7","","30.0","","72.6","","0","",,"",,""
"1951-12","1951","12","","","","","","","","","","","22.9","","22.1","","45.0","","15","",,"",,""
"1952-01","1952","01","","","","","","","","","","","0.8","","46.7","","47.5","","0","",,"",,""
"1952-02","1952","02","","","","","","","","","","","0.0","T","8.4","","8.4","","0","",,"",,""
"1952-03","1952","03","","","","","","","","","","","27.9","","45.5","","73.4","","","M",,"",,""
"1952-04","1952","04","","","","","","","","","","","20.3","","18.0","","38.4","","","M",,"",,""
"1952-05","1952","05","","","","","","","","","","","57.4","","0.0","","57.4","","","M",,"",,""
"1952-06","1952","06","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1952-07","1952","07","","","","","","","","","","","108.5","","0.0","","108.5","","","M",,"",,""
"1952-08","1952","08","","","","","","","","","","","119.1","","0.0","","119.1","","","M",,"",,""
"1952-09","1952","09","","","","","","","","","","","92.5","","0.0","","92.5","","","M",,"",,""
"1952-10","1952","10","","","","","","","","","","","16.8","","5.6","","22.4","","","M",,"",,""
"1952-11","1952","11","","","","","","","","","","","112.3","","2.5","","114.8","","","M",,"",,""
"1952-12","1952","12","","","","","","","","","","","25.7","","19.3","","45.0","","","M",,"",,""
"1953-01","1953","01","","","","","","","","","","","12.7","","97.0","","109.7","","","",,"",,""
"1953-02","1953","02","","","","","","","","","","","25.4","","55.1","","80.5","","","",,"",,""
"1953-03","1953","03","","","","","","","","","","","36.6","","37.6","","74.2","","","",,"",,""
"1953-04","1953","04","","","","","","","","","","","46.5","","3.8","","50.3","","","",,"",,""
"1953-05","1953","05","","","","","","","","","","","47.2","","0.0","","47.2","","","",,"",,""
"1953-06","1953","06","","","","","","","","","","","86.1","","0.0","","86.1","","","",,"",,""
"1953-07","1953","07","","","","","","","","","","","62.0","","0.0","","62.0","","","",,"",,""
"1953-08","1953","08","","","","","","","","","","","70.4","","0.0","","70.4","","","",,"",,""
"1953-09","1953","09","","","","","","","","","","","106.9","","0.0","","106.9","","","",,"",,""
"1953-10","1953","10","","","","","","","","","","","10.9","","0.5","","11.4","","","",,"",,""
"1953-11","1953","11","","","","","","","","","","","59.9","","3.8","","63.8","","","",,"",,""
"1953-12","1953","12","","","","","","","","","","","18.3","","38.9","","57.2","","","",,"",,""
"1954-01","1954","01","","","","","","","","","","","0.0","T","59.4","","59.4","","","",,"",,""
"1954-02","1954","02","","","","","","","","","","","22.4","","36.8","","59.2","","","",,"",,""
"1954-03","1954","03","","","","","","","","","","","7.6","","57.4","","65.0","","","",,"",,""
"1954-04","1954","04","","","","","","","","","","","100.8","","6.4","","107.2","","","",,"",,""
"1954-05","1954","05","","","","","","","","","","","50.3","","0.5","","50.8","","","",,"",,""
"1954-06","1954","06","","","","","","","","","","","141.2","","0.0","","141.2","","","",,"",,""
"1954-07","1954","07","","","","","","","","","","","23.1","","0.0","","23.1","","","",,"",,""
"1954-08","1954","08","","","","","","","","","","","57.7","","0.0","","57.7","","","",,"",,""
"1954-09","1954","09","","","","","","","","","","","153.7","","0.0","","153.7","","","",,"",,""
"1954-10","1954","10","","","","","","","","","","","110.2","","13.7","","124.0","","","",,"",,""
"1954-11","1954","11","","","","","","","","","","","8.9","","12.7","","21.6","","","",,"",,""
"1954-12","1954","12","","","","","","","","","","","0.0","","33.0","","33.0","","","",,"",,""
"1955-01","1955","01","","","","","","","","","","","0.0","","51.3","","51.3","","","M",,"",,""
"1955-02","1955","02","","","","","","","","","","","12.7","","29.0","","41.7","","","M",,"",,""
"1955-03","1955","03","","","","","","","","","","","21.6","","45.2","","66.8","","","M",,"",,""
"1955-04","1955","04","","","","","","","","","","","28.2","","0.0","T","28.2","","","M",,"",,""
"1955-05","1955","05","","","","","","","","","","","66.8","","0.0","T","66.8","","","M",,"",,""
"1955-06","1955","06","","","","","","","","","","","32.3","","0.0","","32.3","","","M",,"",,""
"1955-07","1955","07","","","","","","","","","","","98.3","","0.0","","98.3","","","M",,"",,""
"1955-08","1955","08","","","","","","","","","","","68.8","","0.0","","68.8","","","M",,"",,""
"1955-09","1955","09","","","","","","","","","","","75.9","","0.0","","75.9","","","M",,"",,""
"1955-10","1955","10","","","","","","","","","","","92.7","","0.0","","92.7","","","M",,"",,""
"1955-11","1955","11","","","","","","","","","","","29.0","","40.9","","69.9","","","M",,"",,""
"1955-12","1955","12","","","","","","","","","","","0.0","","70.4","","70.4","","41","",,"",,""
"1956-01","1956","01","","","","","","","","","","","0.0","","29.0","","29.0","","58","",,"",,""
"1956-02","1956","02","","","","","","","","","","","0.0","","8.6","","8.6","","58","",,"",,""
"1956-03","1956","03","","","","","","","","","","","0.0","","57.2","","57.2","","66","",,"",,""
"1956-04","1956","04","","","","","","","","","","","14.7","","1.3","","16.0","","0","",,"",,""
"1956-05","1956","05","","","","","","","","","","","80.8","","0.0","","80.8","","0","",,"",,""
"1956-06","1956","06","","","","","","","","","","","95.3","","0.0","","95.3","","0","",,"",,""
"1956-07","1956","07","","","","","","","","","","","114.3","","0.0","","114.3","","0","",,"",,""
"1956-08","1956","08","","","","","","","","","","","51.3","","0.0","","51.3","","0","",,"",,""
"1956-09","1956","09","","","","","","","","","","","104.6","","0.0","","104.6","","0","",,"",,""
"1956-10","1956","10","","","","","","","","","","","22.1","","0.0","","22.1","","0","",,"",,""
"1956-11","1956","11","","","","","","","","","","","65.0","","12.7","","77.7","","13","",,"",,""
"1956-12","1956","12","","","","","","","","","","","1.3","","46.2","","47.5","","30","",,"",,""
"1957-01","1957","01","","","","","","","","","","","0.3","","36.8","","37.1","","51","",,"",,""
"1957-02","1957","02","","","","","","","","","","","5.1","","43.9","","49.0","","61","",,"",,""
"1957-03","1957","03","","","","","","","","","","","5.1","","13.2","","18.3","","","M",,"",,""
"1957-04","1957","04","","","","","","","","","","","79.5","","7.6","","87.1","","0","",,"",,""
"1957-05","1957","05","","","","","","","","","","","112.0","","0.0","","112.0","","0","",,"",,""
"1957-06","1957","06","","","","","","","","","","","125.5","","0.0","","125.5","","0","",,"",,""
"1957-07","1957","07","","","","","","","","","","","42.7","","0.0","","42.7","","0","",,"",,""
"1957-08","1957","08","","","","","","","","","","","61.5","","0.0","","61.5","","0","",,"",,""
"1957-09","1957","09","","","","","","","","","","","100.8","","0.0","","100.8","","0","",,"",,""
"1957-10","1957","10","","","","","","","","","","","62.2","","0.0","","62.2","","","M",,"",,""
"1957-11","1957","11","","","","","","","","","","","109.5","","25.7","","135.1","","8","",,"",,""
"1957-12","1957","12","","","","","","","","","","","51.6","","76.2","","127.8","","36","",,"",,""
"1958-01","1958","01","","","","","","","","","","","0.0","","40.6","","40.6","","53","",,"",,""
"1958-02","1958","02","","","","","","","","","","","0.0","","8.6","","8.6","","","M",,"",,""
"1958-03","1958","03","","","","","","","","","","","0.0","","10.2","","10.2","","8","",,"",,""
"1958-04","1958","04","","","","","","","","","","","36.3","","0.0","T","36.3","","","M",,"",,""
"1958-05","1958","05","","","","","","","","","","","49.0","","0.0","","49.0","","","M",,"",,""
"1958-06","1958","06","","","","","","","","","","","61.5","","0.0","","61.5","","","M",,"",,""
"1958-07","1958","07","","","","","","","","","","","132.1","","0.0","","132.1","","","M",,"",,""
"1958-08","1958","08","","","","","","","","","","","62.0","","0.0","","62.0","","","M",,"",,""
"1958-09","1958","09","","","","","","","","","","","102.9","","0.0","","102.9","","","M",,"",,""
"1958-10","1958","10","","","","","","","","","","","69.1","","0.0","","69.1","","","M",,"",,""
"1958-11","1958","11","","","","","","","","","","","63.2","","27.4","","90.7","","18","",,"",,""
"1958-12","1958","12","","","","","","","","","","","0.0","T","73.2","","73.2","","48","",,"",,""
"1959-01","1959","01","","","","","","","","","","","0.0","T","17.3","","17.3","","","M",,"",,""
"1959-02","1959","02","","","","","","","","","","","0.0","T","29.0","","29.0","","","M",,"",,""
"1959-03","1959","03","","","","","","","","","","","0.3","","63.0","","63.2","","66","",,"",,""
"1959-04","1959","04","","","","","","","","","","","52.8","","0.0","T","52.8","","","M",,"",,""
"1959-05","1959","05","","","","","","","","","","","74.2","","0.0","","74.2","","","M",,"",,""
"1959-06","1959","06","","","","","","","","","","","50.5","","0.0","","50.5","","","M",,"",,""
"1959-07","1959","07","","","","","","","","","","","59.9","","0.0","","59.9","","","M",,"",,""
"1959-08","1959","08","","","","","","","","","","","133.9","","0.0","","133.9","","","M",,"",,""
"1959-09","1959","09","","","","","","","","","","","143.5","","0.0","","143.5","","","M",,"",,""
"1959-10","1959","10","","","","","","","","","","","157.7","","0.0","","157.7","","","M",,"",,""
"1959-11","1959","11","","","","","","","","","","","15.7","","39.1","","54.9","","","M",,"",,""
"1959-12","1959","12","","","","","","","","","","","10.2","","39.6","","49.8","","","M",,"",,""
"1960-01","1960","01","","","","","","","","","","","0.0","T","66.8","","66.8","","25","",,"",,""
"1960-02","1960","02","","","","","","","","","","","0.0","T","42.7","","42.7","","46","",,"",,""
"1960-03","1960","03","","","","","","","","","","","10.2","","21.8","","32.0","","","M",,"",,""
"1960-04","1960","04","","","","","","","","","","","156.7","","2.5","","159.3","","","M",,"",,""
"1960-05","1960","05","","","","","","","","","","","120.9","","0.0","T","120.9","","","M",,"",,""
"1960-06","1960","06","","","","","","","","","","","153.7","","0.0","","153.7","","","M",,"",,""
"1960-07","1960","07","","","","","","","","","","","109.2","","0.0","","109.2","","","M",,"",,""
"1960-08","1960","08","","","","","","","","","","","84.3","","0.0","","84.3","","","M",,"",,""
"1960-09","1960","09","","","","","","","","","","","85.9","","0.0","","85.9","","","M",,"",,""
"1960-10","1960","10","","","","","","","","","","","84.8","","0.0","T","84.8","","","M",,"",,""
"1960-11","1960","11","","","","","","","","","","","66.8","","9.4","","76.2","","","M",,"",,""
"1960-12","1960","12","","","","","","","","","","","8.9","","30.2","","39.1","","","M",,"",,""
"1961-01","1961","01","","","","","","","","","","","0.0","","10.2","","10.2","","10","",,"",,""
"1961-02","1961","02","","","","","","","","","","","0.0","T","","M","","M","20","",,"",,""
"1961-03","1961","03","","","","","","","","","","","","M","17.5","","","M","","M",,"",,""
"1961-04","1961","04","","","","","","","","","","","33.0","","0.0","T","33.0","","","M",,"",,""
"1961-05","1961","05","","","","","","","","","","","37.6","","0.0","T","37.6","","","M",,"",,""
"1961-06","1961","06","","","","","","","","","","","140.5","","0.0","","140.5","","","M",,"",,""
"1961-07","1961","07","","","","","","","","","","","57.7","","0.0","","57.7","","","M",,"",,""
"1961-08","1961","08","","","","","","","","","","","52.6","","0.0","","52.6","","","M",,"",,""
"1961-09","1961","09","","","","","","","","","","","167.6","","0.0","","167.6","","","M",,"",,""
"1961-10","1961","10","","","","","","","","","","","49.3","","0.0","T","49.3","","","M",,"",,""
"1961-11","1961","11","","","","","","","","","","","72.1","","6.4","","78.5","","","M",,"",,""
"1961-12","1961","12","","","","","","","","","","","","M","46.0","","","M","","M",,"",,""
"1962-01","1962","01","","","","","","","","","","","0.0","","69.9","","69.9","","","M",,"",,""
"1962-02","1962","02","","","","","","","","","","","0.0","","66.0","","66.0","","","M",,"",,""
"1962-03","1962","03","","","","","","","","","","","0.0","T","11.2","","11.2","","","M",,"",,""
"1962-04","1962","04","","","","","","","","","","","27.9","","2.5","","30.5","","0","",,"",,""
"1962-05","1962","05","","","","","","","","","","","126.0","","0.0","","126.0","","0","",,"",,""
"1962-06","1962","06","","","","","","","","","","","40.1","","0.0","","40.1","","0","",,"",,""
"1962-07","1962","07","","","","","","","","","","","30.0","","0.0","","30.0","","0","",,"",,""
"1962-08","1962","08","","","","","","","","","","","122.2","","0.0","","122.2","","0","",,"",,""
"1962-09","1962","09","","","","","","","","","","","109.7","","0.0","","109.7","","0","",,"",,""
"1962-10","1962","10","","","","","","","","","","","61.5","","6.4","","67.8","","0","",,"",,""
"1962-11","1962","11","","","","","","","","","","","0.3","","6.4","","6.6","","0","",,"",,""
"1962-12","1962","12","","","","","","","","","","","10.4","","48.3","","58.7","","25","",,"",,""
"1963-01","1963","01","","","","","","","","","","","0.0","T","39.1","","39.1","","","M",,"",,""
"1963-02","1963","02","","","","","","","","","","","0.0","T","44.2","","44.2","","","M",,"",,""
"1963-03","1963","03","","","","","","","","","","","47.8","","30.5","","78.2","","","M",,"",,""
"1963-04","1963","04","","","","","","","","","","","40.4","","0.0","T","40.4","","0","",,"",,""
"1963-05","1963","05","","","","","","","","","","","53.8","","2.5","","56.4","","0","",,"",,""
"1963-06","1963","06","","","","","","","","","","","37.6","","0.0","","37.6","","0","",,"",,""
"1963-07","1963","07","","","","","","","","","","","77.2","","0.0","","77.2","","0","",,"",,""
"1963-08","1963","08","","","","","","","","","","","98.6","","0.0","","98.6","","0","",,"",,""
"1963-09","1963","09","","","","","","","","","","","68.1","","0.0","","68.1","","0","",,"",,""
"1963-10","1963","10","","","","","","","","","","","17.3","","0.0","","17.3","","0","",,"",,""
"1963-11","1963","11","","","","","","","","","","","74.9","","0.0","T","74.9","","","M",,"",,""
"1963-12","1963","12","","","","","","","","","","","6.6","","55.4","","62.0","","","M",,"",,""
"1964-01","1964","01","","","","","","","","","","","3.8","","70.9","","74.7","","","M",,"",,""
"1964-02","1964","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1964-03","1964","03","","","","","","","","","","","3.8","","","M","","M","","M",,"",,""
"1964-04","1964","04","","","","","","","","","","","71.6","","3.8","","75.4","","","M",,"",,""
"1964-05","1964","05","","","","","","","","","","","54.4","","0.0","","54.4","","0","",,"",,""
"1964-06","1964","06","","","","","","","","","","","66.3","","0.0","","66.3","","0","",,"",,""
"1964-07","1964","07","","","","","","","","","","","33.8","","0.0","","33.8","","0","",,"",,""
"1964-08","1964","08","","","","","","","","","","","112.0","","0.0","","112.0","","0","",,"",,""
"1964-09","1964","09","","","","","","","","","","","128.3","","0.0","","128.3","","0","",,"",,""
"1964-10","1964","10","","","","","","","","","","","74.7","","1.3","","75.9","","0","",,"",,""
"1964-11","1964","11","","","","","","","","","","","97.5","","14.0","","111.5","","","M",,"",,""
"1964-12","1964","12","","","","","","","","","","","23.4","","89.2","","112.5","","","M",,"",,""
"1965-01","1965","01","","","","","","","","","","","9.7","","69.9","","79.5","","","M",,"",,""
"1965-02","1965","02","","","","","","","","","","","7.6","","48.5","","56.1","","","M",,"",,""
"1965-03","1965","03","","","","","","","","","","","0.0","","37.3","","37.3","","","M",,"",,""
"1965-04","1965","04","","","","","","","","","","","28.4","","6.4","","34.8","","0","",,"",,""
"1965-05","1965","05","","","","","","","","","","","80.8","E","0.0","","80.8","E","0","",,"",,""
"1965-06","1965","06","","","","","","","","","","","83.8","","0.0","","83.8","","0","",,"",,""
"1965-07","1965","07","","","","","","","","","","","89.7","","0.0","","89.7","","0","",,"",,""
"1965-08","1965","08","","","","","","","","","","","157.2","","0.0","","157.2","","0","",,"",,""
"1965-09","1965","09","","","","","","","","","","","239.0","","0.0","","239.0","","0","",,"",,""
"1965-10","1965","10","","","","","","","","","","","87.6","","0.0","T","87.6","","0","",,"",,""
"1965-11","1965","11","","","","","","","","","","","60.2","","43.7","","103.9","","15","",,"",,""
"1965-12","1965","12","","","","","","","","","","","15.7","","27.9","","43.7","","","M",,"",,""
"1966-01","1966","01","","","","","","","","","","","0.0","","48.3","","48.3","","","M",,"",,""
"1966-02","1966","02","","","","","","","","","","","17.3","","28.4","","45.7","","","M",,"",,""
"1966-03","1966","03","","","","","","","","","","","54.6","","10.2","","64.8","","","M",,"",,""
"1966-04","1966","04","","","","","","","","","","","59.7","","4.1","","63.8","","","M",,"",,""
"1966-05","1966","05","","","","","","","","","","","46.5","","2.5","","49.0","","0","",,"",,""
"1966-06","1966","06","","","","","","","","","","","68.6","E","0.0","","68.6","E","0","",,"",,""
"1966-07","1966","07","","","","","","","","","","","86.6","","0.0","","86.6","","0","",,"",,""
"1966-08","1966","08","","","","","","","","","","","58.9","","0.0","","58.9","","0","",,"",,""
"1966-09","1966","09","","","","","","","","","","","64.0","","0.0","","64.0","","0","",,"",,""
"1966-10","1966","10","","","","","","","","","","","94.5","","0.0","T","94.5","","0","",,"",,""
"1966-11","1966","11","","","","","","","","","","","89.7","","29.2","","118.9","","","M",,"",,""
"1966-12","1966","12","","","","","","","","","","","18.3","","56.1","","74.4","","","M",,"",,""
"1967-01","1967","01","","","","","","","","","","","39.4","","82.8","","122.2","","","M",,"",,""
"1967-02","1967","02","","","","","","","","","","","0.0","","61.2","","61.2","","","M",,"",,""
"1967-03","1967","03","","","","","","","","","","","32.3","","11.4","","43.7","","","M",,"",,""
"1967-04","1967","04","","","","","","","","","","","121.7","","0.0","T","121.7","","","M",,"",,""
"1967-05","1967","05","","","","","","","","","","","58.9","","0.0","T","58.9","","0","",,"",,""
"1967-06","1967","06","","","","","","","","","","","86.1","","0.0","","86.1","","0","",,"",,""
"1967-07","1967","07","","","","","","","","","","","36.3","","0.0","","36.3","","0","",,"",,""
"1967-08","1967","08","","","","","","","","","","","94.2","","0.0","","94.2","","0","",,"",,""
"1967-09","1967","09","","","","","","","","","","","51.3","","0.0","","51.3","","0","",,"",,""
"1967-10","1967","10","","","","","","","","","","","110.5","","0.0","T","110.5","","0","",,"",,""
"1967-11","1967","11","","","","","","","","","","","55.6","","31.8","","87.4","","","M",,"",,""
"1967-12","1967","12","","","","","","","","","","","25.7","","44.2","","69.9","","","M",,"",,""
"1968-01","1968","01","","","","","","","","","","","5.1","","45.5","","50.5","","","M",,"",,""
"1968-02","1968","02","","","","","","","","","","","13.0","","31.0","","43.9","","","M",,"",,""
"1968-03","1968","03","","","","","","","","","","","45.7","","5.1","","50.8","","","M",,"",,""
"1968-04","1968","04","","","","","","","","","","","91.9","","0.8","","92.7","","0","",,"",,""
"1968-05","1968","05","","","","","","","","","","","92.5","","0.0","","92.5","","0","",,"",,""
"1968-06","1968","06","","","","","","","","","","","152.7","","0.0","","152.7","","0","",,"",,""
"1968-07","1968","07","","","","","","","","","","","113.3","","0.0","","113.3","","0","",,"",,""
"1968-08","1968","08","","","","","","","","","","","87.1","","0.0","","87.1","","0","",,"",,""
"1968-09","1968","09","","","","","","","","","","","164.6","","0.0","","164.6","","0","",,"",,""
"1968-10","1968","10","","","","","","","","","","","155.4","","0.0","","155.4","","0","",,"",,""
"1968-11","1968","11","","","","","","","","","","","0.0","T","27.9","","27.9","","","M",,"",,""
"1968-12","1968","12","","","","","","","","","","","47.0","","72.4","","119.4","","51","",,"",,""
"1969-01","1969","01","","","","","","","","","","","37.1","","79.8","","116.8","","","M",,"",,""
"1969-02","1969","02","","","","","","","","","","","0.0","","8.4","","8.4","","","M",,"",,""
"1969-03","1969","03","","","","","","","","","","","32.5","","6.4","","38.9","","","M",,"",,""
"1969-04","1969","04","","","","","","","","","","","77.2","","3.8","","81.0","","0","",,"",,""
"1969-05","1969","05","","","","","","","","","","","74.4","","0.0","","74.4","","0","",,"",,""
"1969-06","1969","06","","","","","","","","","","","150.9","","0.0","","150.9","","0","",,"",,""
"1969-07","1969","07","","","","","","","","","","","57.4","","0.0","","57.4","","0","",,"",,""
"1969-08","1969","08","","","","","","","","","","","30.0","","0.0","","30.0","","0","",,"",,""
"1969-09","1969","09","","","","","","","","","","","69.6","","0.0","","69.6","","0","",,"",,""
"1969-10","1969","10","","","","","","","","","","","148.1","","0.0","T","148.1","","","M",,"",,""
"1969-11","1969","11","","","","","","","","","","","56.6","","16.5","","73.2","","","M",,"",,""
"1969-12","1969","12","","","","","","","","","","","7.1","","47.0","","54.1","","","M",,"",,""
"1970-01","1970","01","","","","","","","","","","","0.0","","88.4","","88.4","","","M",,"",,""
"1970-02","1970","02","","","","","","","","","","","0.0","","52.1","","52.1","","","M",,"",,""
"1970-03","1970","03","","","","","","","","","","","9.7","","29.2","","38.9","","","M",,"",,""
"1970-04","1970","04","","","","","","","","","","","42.9","E","18.3","","61.2","E","0","",,"",,""
"1970-05","1970","05","","","","","","","","","","","156.2","","0.0","T","156.2","","0","",,"",,""
"1970-06","1970","06","","","","","","","","","","","44.7","","0.0","","44.7","","0","",,"",,""
"1970-07","1970","07","","","","","","","","","","","157.0","","0.0","","157.0","","0","",,"",,""
"1970-08","1970","08","","","","","","","","","","","","M","0.0","","","M","0","",,"",,""
"1970-09","1970","09","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-10","1970","10","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-11","1970","11","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1970-12","1970","12","","","","","","","","","","","","M","","M","","M","","M",,"",,""
