"Station Name","ROSS POINT"
"Province","NUNAVUT"
"Latitude","68.58"
"Longitude","-111.10"
"Elevation","148.70"
"Climate Identifier","2303616"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1959-01","1959","01","","M","-33.8","","","M","","M","-40.0","","0.0","","0.0","","0.0","","","M",,"",,""
"1959-02","1959","02","","M","-32.6","","","M","","M","-38.3","S","0.0","","0.0","","0.0","","","M",,"",,""
"1959-03","1959","03","","M","-31.7","","","M","","M","-37.8","","0.0","","","M","","M","","M",,"",,""
"1959-04","1959","04","","M","-22.1","","","M","","M","-32.8","","0.0","","0.0","","0.0","","","M",,"",,""
"1959-05","1959","05","","M","-14.7","","","M","","M","-27.8","","0.0","","5.1","","5.1","","20","",,"",,""
"1959-06","1959","06","2.7","","-2.8","","-0.1","","8.3","S","-11.7","","8.9","","2.0","","10.9","","","M",,"",,""
"1959-07","1959","07","9.7","","3.0","","6.4","","17.2","","-1.1","","32.3","","0.0","T","32.3","","","M",,"",,""
"1959-08","1959","08","6.6","","1.4","","4.0","","10.0","","-0.6","S","10.2","","0.0","T","10.2","","","M",,"",,""
"1959-09","1959","09","1.8","","-2.7","","-0.5","","10.6","S","-10.6","","2.3","","7.1","","9.4","","","M",,"",,""
"1959-10","1959","10","-9.6","","-15.6","","-12.6","","-3.9","","-23.9","","0.0","","9.1","","9.1","","5","",,"",,""
"1959-11","1959","11","-19.5","","-24.9","","-22.2","","-10.6","","-33.9","","0.0","","11.2","","11.2","","3","",,"",,""
"1959-12","1959","12","-18.6","","-26.6","","-22.6","","-8.9","S","-33.9","","0.0","","5.1","","5.1","","3","",,"",,""
"1960-01","1960","01","-30.7","","-36.1","","-33.4","","-18.3","","-43.9","","0.0","","0.0","","0.0","","3","",,"",,""
"1960-02","1960","02","-30.2","","-34.9","","-32.6","","-23.3","","-41.1","S","0.0","","3.3","","3.3","","5","",,"",,""
"1960-03","1960","03","-27.4","","-32.5","","-30.0","","-11.1","","-40.0","","0.0","","5.1","","5.1","","10","",,"",,""
"1960-04","1960","04","-15.8","","-21.7","","-18.8","","-6.7","S","-32.2","","0.0","","2.5","","2.5","","13","",,"",,""
"1960-05","1960","05","-1.0","","-5.9","","-3.5","","6.7","","-18.9","","0.0","T","5.1","","5.1","","3","",,"",,""
"1960-06","1960","06","9.9","","4.1","","7.0","","18.9","","-2.2","","2.8","","0.0","","2.8","","","M",,"",,""
"1960-07","1960","07","13.8","","5.8","","9.8","","20.6","","0.0","","34.0","","0.0","","34.0","","","M",,"",,""
"1960-08","1960","08","10.6","","4.5","","7.6","","19.4","","2.2","S","56.6","","0.0","","56.6","","","M",,"",,""
"1960-09","1960","09","1.9","","-2.2","","-0.2","","8.9","","-11.1","","61.5","","8.9","","70.4","","8","",,"",,""
"1960-10","1960","10","-6.6","","-12.7","","-9.7","","0.6","S","-21.7","","0.0","T","17.0","","17.0","","10","",,"",,""
"1960-11","1960","11","-21.7","","-28.1","","-24.9","","-7.8","","-33.9","S","0.0","","2.5","","2.5","","13","",,"",,""
"1960-12","1960","12","-21.9","","-28.7","","-25.3","","-15.0","","-36.1","S","0.0","","0.0","","0.0","","13","",,"",,""
"1961-01","1961","01","-30.8","","-34.9","","-32.9","","-18.9","S","-42.8","S","0.0","","0.0","","0.0","","13","",,"",,""
"1961-02","1961","02","-30.8","","-35.3","","-33.1","","-23.3","S","-39.4","S","0.0","","0.0","","0.0","","13","",,"",,""
"1961-03","1961","03","-32.5","","-36.9","","-34.7","","-23.9","","-43.3","","0.0","","0.0","","0.0","","13","",,"",,""
"1961-04","1961","04","-18.2","","-24.9","","-21.6","","-1.1","","-37.8","S","0.0","","0.0","","0.0","","10","",,"",,""
"1961-05","1961","05","-5.3","","-12.2","","-8.8","","7.2","","-21.7","","0.0","","6.4","","6.4","","0","",,"",,""
"1961-06","1961","06","7.9","","0.7","","4.3","","19.4","","-6.1","","8.9","","0.0","","8.9","","","M",,"",,""
"1961-07","1961","07","15.3","","7.1","","11.2","","21.7","","0.0","","6.9","","0.0","","6.9","","","M",,"",,""
"1961-08","1961","08","7.9","","2.9","","5.4","","14.4","S","-5.0","","20.3","","0.0","T","20.3","","","M",,"",,""
"1961-09","1961","09","-1.1","","-5.4","","-3.3","","3.3","","-10.0","S","0.0","T","5.1","","5.1","","5","",,"",,""
"1961-10","1961","10","-13.4","","-18.1","","-15.8","","-4.4","","-23.9","S","0.0","","5.6","","5.6","","10","",,"",,""
"1961-11","1961","11","-18.3","","-24.6","","-21.5","","-5.6","","-33.3","","0.0","","5.1","","5.1","","10","",,"",,""
"1961-12","1961","12","-29.9","","-36.1","","-33.0","","-19.4","","-42.2","","0.0","","2.8","","2.8","","10","",,"",,""
"1962-01","1962","01","","M","-36.6","","","M","","M","-46.7","","0.0","","6.1","","6.1","","8","",,"",,""
"1962-02","1962","02","-32.9","","-37.4","","-35.2","","-24.4","","-43.3","","0.0","","0.0","","0.0","","8","",,"",,""
"1962-03","1962","03","-24.4","","-30.7","","-27.6","","-6.7","","-37.2","","0.0","","3.8","","3.8","","5","",,"",,""
"1962-04","1962","04","-17.2","","-23.6","","-20.4","","-6.7","","-33.3","","0.0","","0.0","T","0.0","T","5","",,"",,""
"1962-05","1962","05","-8.6","","-15.9","","-12.3","","0.6","","-27.8","","0.0","","0.5","","0.5","","5","",,"",,""
"1962-06","1962","06","10.8","","2.4","","6.6","","18.3","","-5.0","","1.3","","0.0","","1.3","","0","",,"",,""
"1962-07","1962","07","14.3","","5.4","","9.9","","21.7","","0.6","S","","M","0.0","","","M","0","",,"",,""
"1962-08","1962","08","10.3","","3.6","","7.0","","16.7","","-2.2","","24.6","","0.0","T","24.6","","0","",,"",,""
"1962-09","1962","09","3.2","","-2.4","","0.4","","7.2","","-6.7","S","8.1","","0.0","T","8.1","","0","T",,"",,""
"1962-10","1962","10","-5.9","","-10.4","","-8.2","","0.6","","-16.7","S","0.0","","10.4","","10.4","","8","",,"",,""
"1962-11","1962","11","-20.6","","-27.2","","-23.9","","-12.2","S","-34.4","","0.0","","4.8","","4.8","","13","",,"",,""
"1962-12","1962","12","-22.9","","-29.4","","-26.2","","-12.2","","-34.4","","0.0","","2.5","","2.5","","13","",,"",,""
"1963-01","1963","01","-31.0","","-35.1","","-33.1","","-17.8","","-41.1","S","0.0","","0.0","","0.0","","5","",,"",,""
"1963-02","1963","02","-24.2","","-31.5","","-27.9","","-16.1","","-41.1","","0.0","","1.3","","1.3","","5","",,"",,""
"1963-03","1963","03","-29.2","","-34.8","","-32.0","","-20.0","","-39.4","S","0.0","","0.0","","0.0","","5","",,"",,""
"1963-04","1963","04","","M","-21.6","","","M","-5.6","","-37.8","","0.0","","3.8","","3.8","","5","",,"",,""
"1963-05","1963","05","-3.9","","-10.8","","-7.4","","8.9","","-21.7","","0.0","","0.0","","0.0","","3","",,"",,""
"1963-06","1963","06","7.0","","-0.2","","3.4","","15.0","","-11.7","","0.0","T","0.0","","0.0","T","0","",,"",,""
"1963-07","1963","07","11.8","","4.9","","8.4","","18.3","S","0.0","","65.0","","0.0","","65.0","","0","",,"",,""
"1963-08","1963","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-09","1963","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-10","1963","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-11","1963","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1963-12","1963","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
