"Station Name","SAINT JOHN MILLEDGEVILLE"
"Province","NEW BRUNSWICK"
"Latitude","45.28"
"Longitude","-66.08"
"Elevation","30.50"
"Climate Identifier","810D9BC"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1972-01","1972","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1972-02","1972","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1972-03","1972","03","1.2","","-8.7","","-3.8","","10.6","","-21.1","","72.6","","63.8","","136.4","","","M",,"",,""
"1972-04","1972","04","7.1","","-1.3","","2.9","","17.2","","-6.7","","10.4","","31.8","","42.2","","","M",,"",,""
"1972-05","1972","05","15.4","","4.4","","9.9","","24.4","","-2.2","","141.0","","0.0","","141.0","","0","",,"",,""
"1972-06","1972","06","18.8","","9.7","","14.3","","26.7","","3.3","S","166.9","","0.0","","166.9","","0","",,"",,""
"1972-07","1972","07","20.9","","11.6","","16.3","","26.7","S","5.6","S","","M","0.0","","","M","","M",,"",,""
"1972-08","1972","08","21.9","","11.8","","16.9","","26.7","","6.7","","117.9","","0.0","","117.9","","","M",,"",,""
"1972-09","1972","09","19.1","","8.5","","13.8","","27.2","","1.1","","67.6","","0.0","","67.6","","","M",,"",,""
"1972-10","1972","10","10.4","","2.6","","6.5","","18.3","","-6.7","","185.7","","0.0","","185.7","","","M",,"",,""
"1972-11","1972","11","3.9","","-2.5","","0.7","","12.2","","-10.0","","152.7","","6.1","","158.8","","","M",,"",,""
"1972-12","1972","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
