"Station Name","ST JOSEPH DE MEKINAC"
"Province","QUEBEC"
"Latitude","46.92"
"Longitude","-72.68"
"Elevation","121.90"
"Climate Identifier","7017422"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1973-01","1973","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-02","1973","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-03","1973","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-04","1973","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-05","1973","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-06","1973","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1973-07","1973","07","","M","","M","","M","","M","","M","100.6","","0.0","","100.6","","0","",,"",,""
"1973-08","1973","08","","M","","M","","M","","M","","M","147.8","","0.0","","147.8","","0","",,"",,""
"1973-09","1973","09","17.8","","","M","","M","31.7","","","M","90.4","","0.0","","90.4","","0","",,"",,""
"1973-10","1973","10","13.1","","0.4","","6.8","","22.2","","-8.3","","121.9","","0.0","","121.9","","0","",,"",,""
"1973-11","1973","11","2.1","","-6.3","","-2.1","","8.9","S","-16.1","","11.7","","27.4","","39.1","","0","",,"",,""
"1973-12","1973","12","-3.2","","-14.2","","-8.7","","5.6","","-35.0","","37.3","","83.3","","120.7","","48","",,"",,""
"1974-01","1974","01","-7.3","","","M","","M","5.6","","","M","5.1","","45.7","","50.8","","58","",,"",,""
"1974-02","1974","02","-6.1","","-23.9","","-15.0","","2.8","","-38.3","","0.0","","34.0","","34.0","","66","",,"",,""
"1974-03","1974","03","-0.4","","-15.7","","-8.1","","11.7","","-33.9","","28.2","","56.1","","84.3","","69","",,"",,""
"1974-04","1974","04","7.8","","-4.2","","1.8","","20.6","","-18.9","","76.5","","11.9","","88.4","","0","",,"",,""
"1974-05","1974","05","13.4","","1.9","","7.7","","26.7","","-7.8","","158.0","","0.0","","158.0","","0","",,"",,""
"1974-06","1974","06","23.0","","9.1","","16.1","","29.4","S","-0.6","","99.6","","0.0","","99.6","","0","",,"",,""
"1974-07","1974","07","24.2","","11.3","","17.8","","30.0","","3.9","S","114.0","","0.0","","114.0","","0","",,"",,""
"1974-08","1974","08","24.3","E","11.0","E","17.7","E","30.0","S","3.9","","72.4","E","0.0","","72.4","E","0","",,"",,""
"1974-09","1974","09","16.5","","4.2","","10.4","","25.6","","-6.7","","","M","","M","","M","0","",,"",,""
"1974-10","1974","10","8.3","","-2.9","","2.7","","22.2","","-12.2","","46.2","","0.0","T","46.2","","0","",,"",,""
"1974-11","1974","11","2.7","","-6.9","","-2.1","","11.1","","-22.2","","35.1","","9.4","","44.5","","3","",,"",,""
"1974-12","1974","12","-2.6","","","M","","M","7.2","","","M","46.5","","59.4","","105.9","","25","",,"",,""
"1975-01","1975","01","-7.1","","-20.8","","-14.0","","5.6","","-42.8","","3.6","","63.8","","67.3","","56","",,"",,""
"1975-02","1975","02","-4.4","","","M","","M","6.1","","","M","6.1","","31.5","","37.6","","61","",,"",,""
"1975-03","1975","03","0.7","","","M","","M","7.8","","","M","56.9","","43.9","","100.8","","48","",,"",,""
"1975-04","1975","04","7.1","","","M","","M","16.1","","","M","32.0","","74.9","","106.9","","0","",,"",,""
"1975-05","1975","05","21.1","","3.5","","12.3","","30.0","","-6.7","","61.5","","0.0","","61.5","","0","",,"",,""
"1975-06","1975","06","24.0","","8.9","","16.5","","33.9","","0.0","","89.7","","0.0","","89.7","","0","",,"",,""
"1975-07","1975","07","27.5","","13.2","","20.4","","34.4","","6.7","","106.7","","0.0","","106.7","","0","",,"",,""
"1975-08","1975","08","","M","9.9","","","M","38.9","","0.0","S","","M","","M","","M","0","",,"",,""
"1975-09","1975","09","","M","5.6","","","M","","M","-3.3","","123.7","","0.0","","123.7","","0","",,"",,""
"1975-10","1975","10","12.2","","0.1","","6.2","","19.4","S","-6.7","","81.8","","0.0","T","81.8","","0","",,"",,""
"1975-11","1975","11","5.1","","-5.4","","-0.2","","18.3","","-18.9","","56.1","","41.7","","97.8","","13","",,"",,""
"1975-12","1975","12","-6.4","","-21.3","","-13.9","","7.2","","-35.6","","11.9","","57.9","","69.9","","38","",,"",,""
"1976-01","1976","01","-10.3","","-27.0","","-18.7","","3.9","","-43.9","","21.1","","43.4","","64.5","","56","",,"",,""
"1976-02","1976","02","-2.7","","-21.6","","-12.2","","7.2","S","-39.4","","3.0","","102.6","","105.7","","84","",,"",,""
"1976-03","1976","03","1.0","","-15.0","","-7.0","","15.6","","-34.4","","39.4","","44.2","","83.6","","64","",,"",,""
"1976-04","1976","04","10.2","","-3.6","","3.3","","25.0","","-15.0","","42.2","","7.6","","49.8","","0","",,"",,""
"1976-05","1976","05","16.9","","2.9","","9.9","","28.3","","-4.4","S","120.7","","8.1","","128.8","","0","",,"",,""
"1976-06","1976","06","25.0","","9.9","","17.5","","32.2","","-0.6","","98.6","","0.0","","98.6","","0","",,"",,""
"1976-07","1976","07","23.3","","11.4","","17.4","","32.8","","3.9","","161.0","","0.0","","161.0","","0","",,"",,""
"1976-08","1976","08","22.8","","10.5","","16.7","","32.8","","-0.6","","147.3","","0.0","","147.3","","0","",,"",,""
"1976-09","1976","09","17.0","","4.8","","10.9","","26.7","","-3.9","","74.2","","0.0","","74.2","","0","",,"",,""
"1976-10","1976","10","8.4","","-1.4","","3.5","","21.1","","-10.6","","127.8","","11.2","","138.9","","0","T",,"",,""
"1976-11","1976","11","0.8","","-7.2","","-3.2","","7.2","","-17.2","","15.7","","16.3","","32.0","","0","",,"",,""
"1976-12","1976","12","-10.1","","-23.3","","-16.7","","-0.6","","-40.0","","0.0","","59.4","","59.4","","28","",,"",,""
"1977-01","1977","01","-9.2","","-26.9","","-18.1","","1.1","","-40.6","","0.0","","63.3","","63.3","","58","",,"",,""
"1977-02","1977","02","-4.3","","-17.5","","-10.9","","2.8","","-37.2","","1.8","","68.9","","70.7","","83","",,"",,""
"1977-03","1977","03","5.4","","-8.7","","-1.7","","16.7","","-26.7","","24.9","","33.8","","58.7","","30","",,"",,""
"1977-04","1977","04","9.7","","-6.2","","1.8","","24.4","","-22.8","S","33.2","","31.3","","64.5","","0","",,"",,""
"1977-05","1977","05","21.1","","1.4","","11.3","","33.3","S","-7.2","","37.1","","0.0","","37.1","","0","",,"",,""
"1977-06","1977","06","21.3","","9.4","","15.4","","29.4","","1.1","S","140.2","","0.0","","140.2","","0","",,"",,""
"1977-07","1977","07","25.1","","10.2","","17.7","","33.3","","2.2","S","68.2","","0.0","","68.2","","0","",,"",,""
"1977-08","1977","08","22.3","","9.5","","15.9","","30.6","","2.8","S","92.4","","0.0","","92.4","","0","",,"",,""
"1977-09","1977","09","16.6","","6.1","","11.4","","26.1","","-0.6","","92.7","","0.0","","92.7","","0","",,"",,""
"1977-10","1977","10","11.1","","-0.4","","5.4","","19.4","","-8.3","S","89.5","","0.0","","89.5","","0","",,"",,""
"1977-11","1977","11","4.6","","-5.7","","-0.6","","16.1","","-26.7","","34.0","","32.0","","66.0","","17","",,"",,""
"1977-12","1977","12","-5.8","","-17.0","","-11.4","","5.6","","-35.6","","6.6","","54.5","","61.1","","40","",,"",,""
"1978-01","1978","01","-8.3","","-22.6","","-15.5","","8.3","","-39.4","","75.7","","59.0","","134.7","","53","",,"",,""
"1978-02","1978","02","-5.1","","-24.0","","-14.6","","3.3","","-37.8","","0.0","","1.5","","1.5","","48","",,"",,""
"1978-03","1978","03","0.5","","-16.0","","-7.8","","9.4","","-30.0","","8.1","","49.5","","57.6","","63","",,"",,""
"1978-04","1978","04","9.0","","-4.6","","2.2","","18.3","","-15.0","","24.8","","9.6","","34.4","","0","",,"",,""
"1978-05","1978","05","21.5","","3.7","","12.6","","32.2","S","-6.1","","30.8","","0.0","","30.8","","0","",,"",,""
"1978-06","1978","06","22.7","","9.6","","16.2","","30.0","","-1.7","","111.3","","0.0","","111.3","","0","",,"",,""
"1978-07","1978","07","25.2","","10.7","","18.0","","30.0","","2.8","","68.8","","0.0","","68.8","","0","",,"",,""
"1978-08","1978","08","23.7","","9.3","","16.5","","31.7","","0.6","S","99.7","","0.0","","99.7","","0","",,"",,""
"1978-09","1978","09","16.5","","3.0","","9.8","","23.9","","-4.4","","78.5","","0.0","","78.5","","0","",,"",,""
"1978-10","1978","10","9.8","","-0.5","","4.7","","17.2","","-11.1","","64.6","","1.5","","66.1","","0","",,"",,""
"1978-11","1978","11","3.3","","-9.5","","-3.1","","13.9","","-26.1","S","26.5","","19.3","","45.8","","12","",,"",,""
"1978-12","1978","12","-5.4","","-18.6","","-12.0","","2.2","S","-33.9","","24.6","","99.7","","124.3","","55","",,"",,""
"1979-01","1979","01","-6.6","","-20.3","","-13.5","","6.7","S","-42.2","","13.8","","71.7","","85.5","","63","",,"",,""
"1979-02","1979","02","-8.4","","-23.5","","-16.0","","8.3","","-39.4","","1.8","","24.9","","26.7","","81","",,"",,""
"1979-03","1979","03","4.9","","-8.0","","-1.6","","17.2","S","-26.7","","49.6","","5.8","","55.4","","7","",,"",,""
"1979-04","1979","04","10.7","","-1.6","","4.6","","23.3","","-9.4","","55.1","","33.3","","88.4","","0","",,"",,""
"1979-05","1979","05","19.0","","4.2","","11.6","","30.6","","-8.9","","99.6","","0.0","","99.6","","0","",,"",,""
"1979-06","1979","06","23.6","","7.4","","15.5","","29.4","S","0.0","S","62.9","","0.0","","62.9","","0","",,"",,""
"1979-07","1979","07","26.1","","10.9","","18.5","","30.6","","1.7","S","68.2","","0.0","","68.2","","0","",,"",,""
"1979-08","1979","08","21.9","","9.9","","15.9","","29.4","","1.7","","148.6","","0.0","","148.6","","0","",,"",,""
"1979-09","1979","09","17.2","","4.0","","10.6","","24.4","","-3.9","","121.4","","0.0","","121.4","","0","",,"",,""
"1979-10","1979","10","12.3","","1.6","","7.0","","26.1","","-10.6","","64.6","","0.0","T","64.6","","0","",,"",,""
"1979-11","1979","11","5.8","","-3.8","","1.0","","13.9","","-14.4","","59.7","","8.6","","68.3","","0","T",,"",,""
"1979-12","1979","12","-3.0","","-14.7","","-8.9","","6.1","","-36.7","","22.4","","46.1","","68.5","","20","",,"",,""
"1980-01","1980","01","-6.4","","-20.1","","-13.3","","3.9","","-33.9","","21.9","","16.0","","37.9","","18","",,"",,""
"1980-02","1980","02","-4.4","","-20.0","","-12.2","","3.9","","-31.1","","0.0","","14.2","","14.2","","25","",,"",,""
"1980-03","1980","03","3.4","","-11.7","","-4.2","","12.2","","-32.8","","22.9","","21.1","","44.0","","0","",,"",,""
"1980-04","1980","04","11.8","","-0.3","","5.8","","22.2","","-9.4","","69.6","","0.0","T","69.6","","0","",,"",,""
"1980-05","1980","05","19.0","","1.7","","10.4","","26.7","","-6.7","","47.4","","0.0","","47.4","","0","",,"",,""
"1980-06","1980","06","21.5","","7.2","","14.4","","32.2","","-0.6","","73.9","","0.0","","73.9","","0","",,"",,""
"1980-07","1980","07","24.9","","10.9","","17.9","","29.4","","1.1","","181.6","","0.0","","181.6","","0","",,"",,""
"1980-08","1980","08","25.3","","12.1","E","18.7","E","30.6","","5.0","S","91.7","","0.0","","91.7","","0","",,"",,""
"1980-09","1980","09","16.3","","4.5","","10.4","","25.6","","-7.8","","167.0","E","0.0","","167.0","E","0","",,"",,""
"1980-10","1980","10","8.7","","-0.7","","4.0","","20.0","","-7.8","","130.0","","5.0","","135.0","","0","",,"",,""
"1980-11","1980","11","1.5","","-7.4","","-3.0","","8.9","","-17.2","","7.9","","42.5","","50.4","","25","",,"",,""
"1980-12","1980","12","-9.9","","-24.2","","-17.1","","4.4","","-39.4","","25.6","","40.4","","66.0","","38","",,"",,""
"1981-01","1981","01","-10.5","","-27.0","","-18.8","","1.7","","-45.0","","0.0","T","29.6","","29.6","","48","",,"",,""
"1981-02","1981","02","0.7","E","-12.7","","-6.0","E","10.6","","-35.6","","82.4","","35.0","","117.4","","8","",,"",,""
"1981-03","1981","03","3.4","","-9.2","","-2.9","","11.7","S","-28.3","S","47.0","","39.7","","86.7","","0","",,"",,""
"1981-04","1981","04","10.8","","-2.7","","4.1","","18.3","","-11.7","S","74.7","E","0.0","T","74.7","E","0","",,"",,""
"1981-05","1981","05","18.0","","3.7","","10.9","","27.8","","-6.1","","136.9","","0.0","T","136.9","","0","",,"",,""
"1981-06","1981","06","22.7","","8.4","","15.6","","30.6","","-0.6","S","156.4","","0.0","","156.4","","0","",,"",,""
"1981-07","1981","07","26.3","","10.6","","18.5","","32.8","","3.3","","77.8","","0.0","","77.8","","0","",,"",,""
"1981-08","1981","08","24.3","","11.1","","17.7","","31.1","","1.1","","112.4","","0.0","","112.4","","0","",,"",,""
"1981-09","1981","09","18.2","","6.5","","12.4","","26.7","S","0.0","S","76.1","","0.0","","76.1","","0","",,"",,""
"1981-10","1981","10","9.9","","-1.9","","4.0","","17.8","","-8.9","","84.9","","5.6","","90.5","","0","",,"",,""
"1981-11","1981","11","3.1","","-4.9","","-0.9","","12.8","","-12.5","","37.8","","18.8","","56.6","","10","",,"",,""
"1981-12","1981","12","-2.7","","-11.8","","-7.3","","3.5","S","-28.5","","4.6","","50.8","","55.4","","28","",,"",,""
"1982-01","1982","01","-12.8","","-29.1","","-21.0","","1.5","","-47.0","","6.0","","51.6","","57.6","","49","",,"",,""
"1982-02","1982","02","-6.2","","-24.5","","-15.4","","4.5","","-37.0","S","0.0","","34.2","","34.2","","68","",,"",,""
"1982-03","1982","03","1.4","","-14.3","","-6.5","","10.0","","-37.0","","44.0","","30.2","","74.2","","43","",,"",,""
"1982-04","1982","04","7.5","","-5.7","","0.9","","23.5","","-22.5","","53.8","","13.0","","66.8","","0","",,"",,""
"1982-05","1982","05","20.3","","3.0","","11.7","","29.0","","-6.5","","11.8","","0.0","","11.8","","0","",,"",,""
"1982-06","1982","06","20.6","","7.3","","14.0","","28.5","","-2.0","","121.2","","0.0","","121.2","","0","",,"",,""
"1982-07","1982","07","25.2","","9.4","","17.3","","32.0","","1.0","S","41.0","","0.0","","41.0","","0","",,"",,""
"1982-08","1982","08","21.2","","7.2","","14.2","","29.5","","-2.0","","86.2","","0.0","","86.2","","0","",,"",,""
"1982-09","1982","09","18.5","","6.9","","12.7","","28.5","","-2.0","S","97.2","","0.0","","97.2","","0","",,"",,""
"1982-10","1982","10","12.4","","0.8","","6.6","","19.0","S","-8.0","","58.8","","0.0","","58.8","","0","",,"",,""
"1982-11","1982","11","4.4","","-5.2","","-0.4","","14.0","","-24.5","","91.6","","6.1","","97.7","","5","",,"",,""
"1982-12","1982","12","-1.9","","-13.0","","-7.5","","10.5","","-30.5","","57.8","","29.6","","87.4","","9","",,"",,""
"1983-01","1983","01","-6.2","E","-18.0","E","-12.1","E","4.5","","-33.0","","32.8","","34.0","","66.8","","25","",,"",,""
"1983-02","1983","02","-3.1","","-17.1","","-10.1","","3.5","S","-31.5","","36.0","","37.2","","73.2","","41","",,"",,""
"1983-03","1983","03","3.1","","-8.4","E","-2.7","E","9.5","","-26.5","","37.2","","24.1","","61.3","","16","",,"",,""
"1983-04","1983","04","8.6","","-1.7","","3.5","","20.0","","-10.5","","138.9","","16.4","","155.3","","0","",,"",,""
"1983-05","1983","05","13.2","","2.9","","8.1","","24.0","","-6.5","S","242.2","","0.0","T","242.2","","0","",,"",,""
"1983-06","1983","06","24.7","","7.4","","16.1","","33.0","S","-3.0","","60.8","","0.0","","60.8","","0","",,"",,""
"1983-07","1983","07","25.7","","10.6","","18.2","","32.0","","2.5","","63.0","","0.0","","63.0","","0","",,"",,""
"1983-08","1983","08","26.4","","9.6","","18.0","","31.5","","0.0","","21.7","","0.0","","21.7","","0","",,"",,""
"1983-09","1983","09","21.3","","6.1","","13.7","","31.5","","-4.0","","96.2","","0.0","","96.2","","0","",,"",,""
