"Station Name","ST JOSEPH DE MEKINAC"
"1983-10","1983","10","11.7","","-0.2","","5.8","","24.0","","-10.0","","78.0","","1.0","","79.0","","0","",,"",,""
"1983-11","1983","11","3.0","","-3.4","","-0.2","","12.5","","-14.5","","107.9","","47.6","","155.5","","13","",,"",,""
"1983-12","1983","12","-6.3","","-19.0","","-12.7","","5.0","","-37.5","","31.0","","80.8","","111.8","","53","",,"",,""
"1984-01","1984","01","-9.3","","-26.0","","-17.7","","2.5","","-41.5","","0.0","T","31.4","","31.4","","66","",,"",,""
"1984-02","1984","02","-0.1","","-12.7","","-6.4","","9.5","","-33.0","","18.2","","50.0","","68.2","","62","",,"",,""
"1984-03","1984","03","-1.4","","-17.6","","-9.5","","9.5","","-40.0","","25.6","","19.4","","45.0","","20","",,"",,""
"1984-04","1984","04","12.5","","-2.6","","5.0","","24.5","","-11.0","","102.2","","2.4","","104.6","","0","",,"",,""
"1984-05","1984","05","15.2","","3.2","","9.2","","22.5","","-5.0","","94.2","","0.0","T","94.2","","0","",,"",,""
"1984-06","1984","06","22.6","","7.9","","15.3","","30.5","","-1.0","","122.4","","0.0","","122.4","","0","",,"",,""
"1984-07","1984","07","25.3","","11.8","","18.6","","32.5","","6.5","S","145.0","","0.0","","145.0","","0","",,"",,""
"1984-08","1984","08","25.3","","12.1","","18.7","","31.5","","1.5","","63.4","","0.0","","63.4","","0","",,"",,""
"1984-09","1984","09","17.0","","2.8","","9.9","","23.0","","-6.0","","57.8","","0.0","","57.8","","0","",,"",,""
"1984-10","1984","10","13.8","","-0.5","","6.7","","23.5","","-10.0","","31.6","","1.4","","33.0","","0","",,"",,""
"1984-11","1984","11","3.9","","-5.1","","-0.6","","12.0","","-20.0","","87.2","","5.7","","92.9","","0","",,"",,""
"1984-12","1984","12","-3.4","","-15.2","","-9.3","","9.5","","-38.5","","14.4","","77.8","","92.2","","36","",,"",,""
"1985-01","1985","01","-9.9","","-25.5","","-17.7","","-4.5","","-38.5","","0.0","T","30.0","","30.0","","63","",,"",,""
"1985-02","1985","02","-3.4","E","-17.6","E","-10.5","E","5.5","","-36.0","","14.0","E","59.0","E","73.0","E","120","",,"",,""
"1985-03","1985","03","0.7","","-13.4","","-6.4","","9.5","","-34.5","","45.0","","51.4","","96.4","","174","",,"",,""
"1985-04","1985","04","8.3","","-5.6","","1.4","","22.5","","-19.0","","51.0","","18.3","","69.3","","0","",,"",,""
"1985-05","1985","05","17.4","","0.9","","9.2","","25.5","","-7.5","","67.4","","2.0","","69.4","","0","",,"",,""
"1985-06","1985","06","21.2","","6.6","","13.9","","28.0","","-2.0","S","77.2","","0.0","","77.2","","0","",,"",,""
"1985-07","1985","07","24.9","E","11.1","E","18.0","E","30.5","","3.0","","","M","0.0","","","M","0","",,"",,""
"1985-08","1985","08","23.8","E","9.3","","16.6","E","30.0","S","0.5","","51.6","","0.0","","51.6","","0","",,"",,""
"1985-09","1985","09","20.0","","5.8","","12.9","","30.0","","-2.0","","143.4","","0.0","","143.4","","0","",,"",,""
"1985-10","1985","10","12.2","","0.2","","6.2","","17.5","S","-8.0","","58.8","","0.0","T","58.8","","0","",,"",,""
"1985-11","1985","11","2.7","","-7.8","","-2.6","","13.0","","-23.0","","44.6","","22.0","","66.6","","20","",,"",,""
"1985-12","1985","12","-5.9","E","-19.9","E","-12.9","E","6.0","S","-38.0","","14.2","E","42.6","E","56.8","E","60","",,"",,""
"1986-01","1986","01","-7.3","E","-21.1","","-14.2","E","4.5","","-37.0","","76.2","","78.6","","154.8","","133","",,"",,""
"1986-02","1986","02","-4.9","","-22.1","","-13.5","","2.5","","-34.0","S","0.2","","21.4","","21.6","","151","",,"",,""
"1986-03","1986","03","2.2","E","-12.5","","-5.2","E","16.5","","-28.5","","24.0","","56.0","","80.0","","","M",,"",,""
"1986-04","1986","04","13.1","","-2.0","E","5.6","E","26.0","","-8.5","","68.6","","4.4","","73.0","","0","",,"",,""
"1986-05","1986","05","18.0","","3.9","","11.0","","30.0","","-5.0","","172.4","","0.0","T","172.4","","0","",,"",,""
"1986-06","1986","06","20.7","E","4.9","E","12.8","E","26.5","","-6.5","","117.6","E","0.0","","117.6","E","0","",,"",,""
"1986-07","1986","07","24.5","E","10.8","E","17.7","E","32.5","","2.0","","158.8","E","0.0","","158.8","E","0","",,"",,""
"1986-08","1986","08","22.5","","9.6","","16.1","","28.0","S","0.0","S","119.8","","0.0","","119.8","","0","",,"",,""
"1986-09","1986","09","16.4","E","4.6","","10.5","E","25.0","","-2.0","S","144.0","","0.0","","144.0","","0","",,"",,""
"1986-10","1986","10","10.4","E","-0.2","","5.1","E","19.0","","-11.0","","44.2","","2.2","","46.4","","0","",,"",,""
"1986-11","1986","11","1.0","","-8.7","","-3.9","","14.5","","-20.0","","25.8","E","51.2","","77.0","E","","M",,"",,""
"1986-12","1986","12","-2.9","E","-16.6","E","-9.8","E","3.0","","-30.0","","","M","","M","","M","","M",,"",,""
"1987-01","1987","01","-6.1","","-21.2","","-13.7","","0.0","S","-41.0","","0.0","","71.0","","71.0","","","M",,"",,""
"1987-02","1987","02","-4.6","","-22.6","","-13.6","","5.0","","-36.0","","0.0","","10.0","","10.0","","","M",,"",,""
"1987-03","1987","03","5.3","E","-12.0","","-3.4","E","18.0","S","-35.0","","25.6","","36.2","","61.8","","0","",,"",,""
"1987-04","1987","04","14.3","E","-0.5","E","6.9","E","29.0","","-9.0","S","32.4","","1.4","","33.8","","0","T",,"",,""
"1987-05","1987","05","17.5","E","1.3","","9.4","E","30.0","","-10.0","","71.0","","0.0","","71.0","","0","",,"",,""
"1987-06","1987","06","23.8","","8.7","","16.3","","31.0","","2.0","S","151.4","","0.0","","151.4","","0","",,"",,""
"1987-07","1987","07","25.6","E","12.7","E","19.2","E","35.0","","3.0","","118.4","","0.0","","118.4","","0","",,"",,""
"1987-08","1987","08","23.1","","","M","","M","30.0","","","M","67.8","","0.0","","67.8","","0","",,"",,""
"1987-09","1987","09","18.2","E","6.6","E","12.4","E","25.0","","-6.0","","81.7","E","0.0","T","81.7","E","0","",,"",,""
"1987-10","1987","10","10.7","E","-0.6","E","5.1","E","19.5","","-9.0","","82.6","","0.0","T","82.6","","0","",,"",,""
"1987-11","1987","11","2.4","","-7.7","","-2.7","","13.5","","-17.0","S","63.9","","22.0","","85.9","","0","T",,"",,""
"1987-12","1987","12","-2.8","E","-13.0","E","-7.9","E","2.5","","-30.0","","13.0","E","53.0","E","66.0","E","36","",,"",,""
"1988-01","1988","01","-6.0","E","-21.0","E","-13.5","E","3.0","","-38.0","","2.0","E","37.8","E","39.8","E","35","",,"",,""
"1988-02","1988","02","-5.3","","-22.6","E","-14.0","E","5.5","","-36.0","","0.0","","124.0","","124.0","","70","",,"",,""
"1988-03","1988","03","1.8","E","-14.7","E","-6.5","E","10.5","","-34.5","","24.0","E","11.2","E","35.2","E","20","",,"",,""
"1988-04","1988","04","8.9","","-1.8","","3.6","","14.5","","-9.0","","91.6","E","0.0","T","91.6","E","0","",,"",,""
"1988-05","1988","05","20.5","","4.3","E","12.4","E","29.0","","-6.0","","33.8","","0.0","","33.8","","0","",,"",,""
"1988-06","1988","06","22.4","E","6.7","E","14.6","E","34.0","","-4.5","","89.6","E","0.0","T","89.6","E","0","",,"",,""
"1988-07","1988","07","27.5","E","13.2","E","20.4","E","34.0","S","6.0","","122.4","","0.0","","122.4","","0","",,"",,""
"1988-08","1988","08","","M","11.1","","","M","","M","","M","131.1","E","0.0","","131.1","E","0","",,"",,""
"1988-09","1988","09","17.4","E","5.0","E","11.2","E","27.0","E","-2.5","","84.2","E","0.0","","84.2","E","0","",,"",,""
"1988-10","1988","10","8.6","E","-0.4","E","4.1","E","22.0","","-11.0","","98.3","E","1.0","E","99.3","E","0","",,"",,""
"1988-11","1988","11","4.4","E","-3.6","E","0.4","E","16.5","","-15.0","","109.8","","25.0","","134.8","","0","T",,"",,""
"1988-12","1988","12","-5.6","E","-19.1","E","-12.4","E","5.0","","-33.0","","3.0","","","M","","M","27","",,"",,""
"1989-01","1989","01","-5.8","E","-23.2","","-14.5","E","4.5","","-38.0","","4.0","","76.0","","80.0","","56","",,"",,""
"1989-02","1989","02","-6.1","E","-26.6","E","-16.4","E","4.0","","-41.0","S","0.0","","44.0","","44.0","","70","",,"",,""
"1989-03","1989","03","-0.2","","-17.9","","-9.1","","11.0","S","-39.0","","27.8","","42.0","","69.8","","20","",,"",,""
"1989-04","1989","04","8.7","","-3.8","","2.5","","20.0","","-15.0","","36.8","","17.0","","53.8","","0","",,"",,""
"1989-05","1989","05","19.9","E","5.1","","12.5","E","31.0","","-4.0","S","116.8","","0.0","","116.8","","0","",,"",,""
"1989-06","1989","06","23.2","E","8.7","E","16.0","E","34.0","E","-1.0","","74.4","","0.0","","74.4","","0","",,"",,""
"1989-07","1989","07","27.1","E","9.9","E","18.5","E","35.0","","3.0","","58.6","E","0.0","","58.6","E","0","",,"",,""
"1989-08","1989","08","24.5","E","10.0","E","17.3","E","30.0","","-4.0","","56.0","","0.0","","56.0","","0","",,"",,""
"1989-09","1989","09","19.9","","5.6","","12.8","","28.0","","-6.0","","78.2","","0.0","","78.2","","0","",,"",,""
"1989-10","1989","10","12.4","E","-0.3","E","6.1","E","23.0","","-5.0","S","","M","1.0","","","M","0","",,"",,""
"1989-11","1989","11","0.7","","-9.1","","-4.2","","14.0","","-28.0","","67.0","","58.1","","125.1","","36","",,"",,""
"1989-12","1989","12","-12.3","E","-28.7","E","-20.5","E","1.0","E","-42.0","","6.3","E","52.3","E","58.6","E","40","",,"",,""
"1990-01","1990","01","-2.9","E","-13.6","E","-8.3","E","4.0","S","-30.0","","9.4","","90.4","E","99.8","E","60","",,"",,""
"1990-02","1990","02","-4.7","","-21.4","E","-13.1","E","7.0","","-40.0","","6.0","","66.0","","72.0","","60","",,"",,""
"1990-03","1990","03","1.7","E","-14.8","E","-6.6","E","10.0","S","-36.0","S","41.4","E","11.0","E","52.4","E","16","",,"",,""
"1990-04","1990","04","10.4","","-2.1","","4.2","","30.0","","-15.0","","66.6","","17.0","","83.6","","0","",,"",,""
"1990-05","1990","05","17.3","E","1.5","E","9.4","E","28.0","S","-7.0","","85.4","","0.0","","85.4","","0","",,"",,""
"1990-06","1990","06","22.0","E","9.3","E","15.7","E","29.0","S","-2.0","S","98.0","E","0.0","","98.0","E","0","",,"",,""
"1990-07","1990","07","25.8","E","11.8","E","18.8","E","33.0","S","2.0","","80.0","","0.0","","80.0","","0","",,"",,""
"1990-08","1990","08","26.0","E","10.5","","18.3","E","32.0","S","3.0","","126.0","","0.0","","126.0","","0","",,"",,""
"1990-09","1990","09","18.2","E","5.0","E","11.6","E","27.0","","-4.0","","85.6","","0.0","","85.6","","0","",,"",,""
"1990-10","1990","10","11.7","E","1.8","E","6.8","E","24.0","","-5.0","","","M","0.0","","","M","0","",,"",,""
"1990-11","1990","11","3.0","E","-4.3","E","-0.7","E","18.0","","-15.0","","57.0","","30.0","","87.0","","0","",,"",,""
"1990-12","1990","12","-2.9","E","-16.3","E","-9.6","E","5.0","","-37.0","","42.0","","106.0","","148.0","","35","",,"",,""
"1991-01","1991","01","-7.9","E","-26.1","E","-17.0","E","0.0","S","-43.0","","0.0","T","96.0","E","96.0","E","64","",,"",,""
"1991-02","1991","02","-2.5","E","-18.6","E","-10.6","E","8.0","S","-32.0","S","12.0","","35.0","","47.0","","65","",,"",,""
"1991-03","1991","03","3.3","I","-11.9","I","-4.6","I","10.0","I","-25.0","I","24.2","I","78.0","","102.2","I","25","",,"",,""
"1991-04","1991","04","11.1","E","-2.0","E","4.6","E","23.0","","-13.0","B","91.0","","0.0","T","91.0","","0","",,"",,""
"1991-05","1991","05","20.1","","3.2","E","11.7","E","32.0","","-5.0","S","113.6","","0.0","","113.6","","0","",,"",,""
"1991-06","1991","06","25.8","E","8.9","I","17.1","I","32.0","S","1.0","I","32.4","","0.0","","32.4","","0","",,"",,""
"1991-07","1991","07","26.0","E","10.2","E","18.1","E","34.0","","0.0","","70.4","","0.0","","70.4","","0","",,"",,""
"1991-08","1991","08","25.3","E","12.5","","18.9","E","33.0","","4.0","S","131.0","","0.0","","131.0","","0","",,"",,""
"1991-09","1991","09","17.9","E","3.6","","10.7","E","26.0","","-5.0","","72.6","","7.0","","79.6","","0","",,"",,""
"1991-10","1991","10","12.2","E","1.3","E","6.8","E","20.0","S","-8.0","","130.0","","8.0","","138.0","","0","",,"",,""
"1991-11","1991","11","4.3","E","-5.0","E","-0.3","E","13.0","","-15.0","","24.0","","4.0","","28.0","","0","",,"",,""
"1991-12","1991","12","-5.1","E","-18.8","E","-12.0","E","9.0","S","-34.0","","2.0","","48.0","","50.0","","20","",,"",,""
"1992-01","1992","01","-8.5","E","-22.7","E","-15.6","E","2.0","S","-40.0","","22.0","","70.0","","92.0","","42","",,"",,""
"1992-02","1992","02","-7.3","E","-23.3","E","-15.3","E","4.0","S","-40.0","S","0.0","","94.0","","94.0","","60","",,"",,""
"1992-03","1992","03","-0.6","","-17.1","","-8.8","","8.0","S","-39.0","","57.0","","36.0","","93.0","","18","",,"",,""
"1992-04","1992","04","8.6","E","-3.7","E","2.5","E","20.0","E","-13.0","","8.0","I","3.0","","11.0","I","0","",,"",,""
"1992-05","1992","05","19.8","E","1.3","E","10.6","E","33.0","","-6.0","","53.4","","0.0","","53.4","","0","",,"",,""
"1992-06","1992","06","22.6","E","6.9","","14.8","E","27.0","S","-2.0","S","69.0","","0.0","","69.0","","0","",,"",,""
"1992-07","1992","07","22.7","E","9.3","E","16.0","E","28.0","B","-1.0","","232.0","","0.0","","232.0","","0","",,"",,""
"1992-08","1992","08","22.9","","10.8","E","16.8","E","31.0","","3.0","","64.2","","0.0","","64.2","","0","",,"",,""
"1992-09","1992","09","18.9","E","6.6","E","12.8","E","24.0","S","-5.0","","86.8","","0.0","T","86.8","","0","",,"",,""
"1992-10","1992","10","9.8","E","-1.3","E","4.3","E","20.0","","-12.0","","76.4","","0.0","T","76.4","","0","",,"",,""
"1992-11","1992","11","3.2","","-4.8","E","-0.8","E","12.5","","-17.0","","52.2","","7.0","","59.2","","0","",,"",,""
"1992-12","1992","12","-2.2","I","-12.7","I","-6.6","I","5.0","I","-34.0","I","6.0","E","19.0","I","25.0","I","24","",,"",,""
"1993-01","1993","01","-8.4","E","-24.5","E","-16.5","E","4.0","E","-39.0","S","10.0","","56.0","","66.0","","33","",,"",,""
"1993-02","1993","02","-8.6","","-27.8","","-18.2","","-2.0","S","-44.0","","0.0","","74.0","","74.0","","60","",,"",,""
"1993-03","1993","03","2.6","E","-16.3","I","-6.3","I","18.5","","-37.0","I","0.0","","55.5","","55.5","","20","",,"",,""
"1993-04","1993","04","10.2","","-1.1","E","4.5","E","23.0","","-12.0","","98.0","","22.0","","120.0","","0","",,"",,""
"1993-05","1993","05","17.9","","3.9","E","10.9","E","25.0","S","-5.0","","86.2","","0.0","","86.2","","0","",,"",,""
"1993-06","1993","06","22.9","E","8.5","E","15.7","E","31.0","S","-1.0","","141.4","","0.0","","141.4","","0","",,"",,""
"1993-07","1993","07","25.9","E","13.0","E","19.5","E","34.0","","7.0","S","123.3","","0.0","","123.3","","0","",,"",,""
"1993-08","1993","08","25.9","","12.8","E","19.4","E","34.0","","4.0","","70.6","","0.0","","70.6","","0","",,"",,""
"1993-09","1993","09","18.5","E","5.4","E","11.9","E","26.5","","-5.0","S","100.0","","0.0","","100.0","","0","",,"",,""
"1993-10","1993","10","9.9","I","-2.5","I","3.7","I","16.0","I","-10.0","I","69.0","I","6.0","","75.0","I","0","",,"",,""
"1993-11","1993","11","2.0","E","-6.4","E","-2.2","E","10.0","","-22.0","S","69.6","","32.0","","101.6","","0","",,"",,""
"1993-12","1993","12","-4.3","","-14.5","","-9.4","","5.0","S","-41.0","","12.0","","54.5","","66.5","","33","",,"",,""
"1994-01","1994","01","-14.3","E","-29.0","E","-21.7","E","3.0","","-40.0","S","6.0","","68.0","","74.0","","40","",,"",,""
"1994-02","1994","02","-7.8","","-24.9","","-16.4","","9.0","","-39.0","S","0.0","","47.2","","47.2","","40","",,"",,""
"1994-03","1994","03","1.6","E","-11.4","E","-4.9","E","10.0","","-35.0","","9.6","","29.0","","38.6","","25","",,"",,""
"1994-04","1994","04","8.2","E","-3.3","E","2.5","E","18.0","","-19.0","","94.0","E","13.0","","107.0","E","0","",,"",,""
"1994-05","1994","05","17.6","","1.7","E","9.7","E","31.0","","-7.0","","122.0","","0.0","","122.0","","0","",,"",,""
"1994-06","1994","06","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-07","1994","07","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-08","1994","08","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-09","1994","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-10","1994","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-11","1994","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1994-12","1994","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
