"Station Name","STANHOPE"
"1976-06","1976","06","20.9","","12.1","","16.5","","30.0","","1.7","","48.5","","0.0","","48.5","","0","",,"",,""
"1976-07","1976","07","22.5","","14.1","","18.3","","31.1","","10.0","","86.1","","0.0","","86.1","","0","",,"",,""
"1976-08","1976","08","22.4","","15.2","","18.8","","29.4","S","4.4","","116.1","","0.0","","116.1","","0","",,"",,""
"1976-09","1976","09","17.6","","10.8","","14.2","","24.4","","3.3","","96.8","","0.0","","96.8","","0","",,"",,""
"1976-10","1976","10","11.7","","3.7","E","7.7","E","22.2","","-2.2","S","114.6","","0.0","","114.6","","0","",,"",,""
"1976-11","1976","11","3.4","","-2.5","","0.5","","15.6","","-8.3","","123.7","","12.7","","136.4","","0","",,"",,""
"1976-12","1976","12","-1.2","","-12.2","","-6.7","","10.6","","-22.2","","100.6","","33.0","","133.6","","10","",,"",,""
"1977-01","1977","01","-4.7","","-13.6","","-9.2","","6.1","","-24.4","","45.2","","22.8","","68.0","","20","",,"",,""
"1977-02","1977","02","-3.5","","-10.9","","-7.2","","7.2","","-18.9","","26.2","","55.5","","81.7","","30","",,"",,""
"1977-03","1977","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1977-04","1977","04","5.1","","-2.0","","1.6","","20.0","","-8.3","","53.1","","5.0","","58.1","","0","",,"",,""
"1977-05","1977","05","12.5","","3.4","","8.0","","31.1","","-2.8","","89.8","","0.0","","89.8","","0","",,"",,""
"1977-06","1977","06","17.7","","9.9","","13.8","","28.3","","4.4","","98.7","","0.0","","98.7","","0","",,"",,""
"1977-07","1977","07","22.5","","13.4","","18.0","","29.4","","6.7","","125.4","","0.0","","125.4","","0","",,"",,""
"1977-08","1977","08","23.2","","14.5","","18.9","","30.6","","8.3","","86.1","","0.0","","86.1","","0","",,"",,""
"1977-09","1977","09","16.0","","9.7","","12.9","","22.8","","3.3","","80.3","","0.0","","80.3","","0","",,"",,""
"1977-10","1977","10","11.8","","4.9","","8.4","","20.6","","-1.1","S","212.8","","0.0","","212.8","","0","",,"",,""
"1977-11","1977","11","8.2","","0.3","","4.3","","17.8","S","-7.8","","","M","","M","","M","0","",,"",,""
"1977-12","1977","12","0.2","","-6.7","","-3.3","","8.9","","-15.6","S","94.6","","63.4","","158.0","","0","",,"",,""
"1978-01","1978","01","-2.3","","-9.5","","-5.9","","10.6","S","-20.6","","132.3","","53.2","","185.5","","0","",,"",,""
"1978-02","1978","02","-4.5","","-13.0","","-8.8","","1.7","","-26.1","","0.0","","124.5","","124.5","","0","",,"",,""
"1978-03","1978","03","-0.1","","-8.6","","-4.4","","8.3","","-18.9","","22.9","","62.4","","85.3","","0","",,"",,""
"1978-04","1978","04","3.2","","-1.8","","0.7","","15.0","","-8.3","","34.8","","35.5","","70.3","","0","",,"",,""
"1978-05","1978","05","14.6","","4.2","","9.4","","25.6","","-2.8","S","25.2","","0.0","T","25.2","","0","",,"",,""
"1978-06","1978","06","19.9","","10.9","","15.4","","26.7","","4.4","","66.0","","0.0","","66.0","","0","",,"",,""
"1978-07","1978","07","22.8","","14.5","","18.7","","27.2","S","5.0","","86.0","","0.0","","86.0","","0","",,"",,""
"1978-08","1978","08","23.7","","14.3","","19.0","","30.6","","7.2","","13.7","","0.0","","13.7","","0","",,"",,""
"1978-09","1978","09","15.8","","7.9","","11.9","","25.6","","1.1","","45.7","","0.0","","45.7","","0","",,"",,""
"1978-10","1978","10","12.3","","4.2","","8.3","","20.0","","-3.0","","208.4","","0.0","T","208.4","","0","",,"",,""
"1978-11","1978","11","5.1","","-2.9","","1.1","","14.0","","-12.0","S","29.0","","24.0","","53.0","","0","",,"",,""
"1978-12","1978","12","-1.8","","-8.3","","-5.1","","7.5","","-18.5","","19.1","","69.5","","88.6","","0","",,"",,""
"1979-01","1979","01","-1.2","","-9.6","","-5.4","","12.5","S","-20.5","S","106.5","","15.0","","121.5","","0","",,"",,""
"1979-02","1979","02","-5.6","","-12.4","","-9.0","","8.5","","-22.0","S","40.9","","39.0","","79.9","","0","",,"",,""
"1979-03","1979","03","4.2","","-4.0","","0.1","","16.5","","-17.0","","80.3","","32.5","","112.8","","0","",,"",,""
"1979-04","1979","04","7.1","","0.0","","3.6","","22.0","S","-4.0","","27.9","","16.8","","44.7","","0","",,"",,""
"1979-05","1979","05","15.0","","6.6","","10.8","","26.0","","0.0","","127.3","","0.0","","127.3","","0","",,"",,""
"1979-06","1979","06","20.6","","11.6","","16.1","","30.0","","6.0","S","32.2","","0.0","","32.2","","0","",,"",,""
"1979-07","1979","07","24.2","","15.2","","19.7","","30.5","","7.0","","175.2","","0.0","","175.2","","0","",,"",,""
"1979-08","1979","08","21.7","","14.1","","17.9","","29.0","","7.0","","131.0","","0.0","","131.0","","0","",,"",,""
"1979-09","1979","09","18.5","","10.6","","14.6","","25.5","","3.5","","98.0","","0.0","","98.0","","0","",,"",,""
"1979-10","1979","10","12.3","","6.0","","9.2","","24.5","","0.0","S","174.9","","0.0","","174.9","","0","",,"",,""
"1979-11","1979","11","8.2","","2.2","","5.2","","18.0","","-4.5","","158.1","","0.0","T","158.1","","0","",,"",,""
"1979-12","1979","12","0.2","","-6.0","","-2.9","","12.0","","-16.5","","133.0","","60.5","","193.5","","0","",,"",,""
"1980-01","1980","01","-3.0","","-10.2","","-6.6","","9.0","","-17.5","S","27.0","","36.0","","63.0","","","M",,"",,""
"1980-02","1980","02","-4.4","","-11.9","","-8.2","","6.0","","-20.5","","0.0","","76.0","","76.0","","0","",,"",,""
"1980-03","1980","03","-0.1","","-7.6","E","-3.9","E","7.5","","-24.0","","34.3","","25.0","","59.3","","0","",,"",,""
"1980-04","1980","04","7.4","","0.4","","3.9","","15.5","","-6.5","","75.5","","1.0","","76.5","","0","",,"",,""
"1980-05","1980","05","10.7","","3.8","","7.3","","23.0","","0.0","","47.9","","0.0","","47.9","","0","",,"",,""
"1980-06","1980","06","18.8","","10.1","","14.5","","32.0","","4.0","S","87.5","","0.0","","87.5","","0","",,"",,""
"1980-07","1980","07","21.2","","13.8","","17.5","","27.5","","6.5","","80.9","","0.0","","80.9","","0","",,"",,""
"1980-08","1980","08","22.7","","14.5","","18.6","","29.0","","8.5","","55.9","","0.0","","55.9","","0","",,"",,""
"1980-09","1980","09","16.8","","9.9","","13.4","","26.5","","1.5","S","125.0","","0.0","","125.0","","0","",,"",,""
"1980-10","1980","10","10.9","","4.5","","7.7","","23.5","","-2.5","","63.7","","0.0","T","63.7","","0","",,"",,""
"1980-11","1980","11","4.9","","-0.6","","2.2","","12.0","","-5.5","","131.8","","35.8","","167.6","","0","",,"",,""
"1980-12","1980","12","-2.3","E","-11.2","E","-6.8","E","8.5","","-25.5","","96.5","","42.0","","138.5","","0","",,"",,""
"1981-01","1981","01","-5.4","","-13.9","E","-9.7","E","6.5","","-30.0","","30.0","","124.5","","154.5","","0","",,"",,""
"1981-02","1981","02","2.8","","-5.6","","-1.4","","11.5","S","-18.5","","24.8","","6.0","","30.8","","0","",,"",,""
"1981-03","1981","03","1.9","","-2.9","","-0.5","","7.5","S","-10.0","","32.8","","18.5","","51.3","","","M",,"",,""
"1981-04","1981","04","8.2","","0.6","","4.4","","20.5","","-8.5","","82.0","","42.6","","124.6","","0","",,"",,""
"1981-05","1981","05","14.8","","5.8","","10.3","","","M","0.0","S","81.2","","0.0","T","81.2","","0","",,"",,""
"1981-06","1981","06","19.2","","10.2","","14.7","","26.5","","4.5","","188.3","","0.0","","188.3","","0","",,"",,""
"1981-07","1981","07","22.8","","14.7","","18.8","","32.5","","10.5","S","90.7","","0.0","","90.7","","0","",,"",,""
"1981-08","1981","08","22.5","","14.1","","18.3","","30.5","","6.0","","26.0","","0.0","","26.0","","0","",,"",,""
"1981-09","1981","09","17.0","","10.4","","13.7","","23.0","","3.5","","103.0","","0.0","","103.0","","0","",,"",,""
"1981-10","1981","10","12.3","","5.1","E","8.7","E","18.5","S","-3.0","E","206.4","","0.0","","206.4","","0","",,"",,""
"1981-11","1981","11","6.4","","1.7","","4.1","","15.0","","-4.5","","160.9","","5.0","","165.9","","","M",,"",,""
"1981-12","1981","12","2.8","","-1.8","","0.5","","14.0","","-10.0","","124.2","E","70.0","","194.2","E","","M",,"",,""
"1982-01","1982","01","-3.9","","-13.7","E","-8.8","E","7.0","","-29.0","E","49.0","","125.0","","174.0","","","M",,"",,""
"1982-02","1982","02","-4.4","E","-12.0","E","-8.2","E","8.5","S","-20.0","","30.0","","46.0","E","76.0","E","26","",,"",,""
"1982-03","1982","03","0.6","","-7.3","","-3.4","","9.0","","-19.5","","49.0","","24.0","","73.0","","0","",,"",,""
"1982-04","1982","04","6.8","","-0.7","","3.1","","21.5","","-8.5","S","40.5","","26.0","E","66.5","E","","M",,"",,""
"1982-05","1982","05","11.5","","3.3","","7.4","","27.5","","-2.0","","68.1","E","0.0","","68.1","E","0","",,"",,""
"1982-06","1982","06","16.6","","8.8","","12.7","","23.5","","3.0","","116.5","E","0.0","","116.5","E","0","",,"",,""
"1982-07","1982","07","23.9","","14.7","","19.3","","31.5","","8.0","","90.7","","0.0","","90.7","","0","",,"",,""
"1982-08","1982","08","20.8","E","13.0","E","16.9","E","29.0","","7.0","S","79.4","","0.0","","79.4","","0","",,"",,""
"1982-09","1982","09","18.5","","10.9","","14.7","","27.0","","5.5","","75.4","E","0.0","","75.4","E","0","",,"",,""
"1982-10","1982","10","12.8","E","4.9","E","8.9","E","21.0","","-1.5","","63.6","","0.0","","63.6","","0","",,"",,""
"1982-11","1982","11","7.9","E","1.4","E","4.7","E","22.5","","-11.0","","76.6","E","13.0","E","89.6","E","0","",,"",,""
"1982-12","1982","12","1.8","E","-4.4","E","-1.3","E","15.0","","-18.0","","50.5","E","48.5","E","99.0","E","","M",,"",,""
"1983-01","1983","01","-0.7","","-7.6","E","-4.2","E","12.0","","-17.5","","38.4","","34.5","E","72.9","E","","M",,"",,""
"1983-02","1983","02","-2.7","E","-9.1","E","-5.9","E","10.5","","-19.0","","8.1","","90.5","","98.6","","","M",,"",,""
"1983-03","1983","03","2.6","","-4.4","","-0.9","","","M","-16.5","","52.2","","","M","","M","","M",,"",,""
"1983-04","1983","04","9.6","","1.9","","5.8","","","M","","M","86.2","E","11.0","E","97.2","E","0","",,"",,""
"1983-05","1983","05","13.5","","5.4","","9.5","","23.0","","1.0","S","175.2","E","0.0","","175.2","E","0","",,"",,""
"1983-06","1983","06","19.8","E","11.4","","15.6","E","29.5","","7.0","S","27.4","E","0.0","","27.4","E","0","",,"",,""
"1983-07","1983","07","21.6","E","14.1","E","17.9","E","31.0","","9.0","S","","M","0.0","","","M","0","",,"",,""
"1983-08","1983","08","21.1","","14.6","","17.9","","28.0","S","8.5","","86.5","","0.0","","86.5","","0","",,"",,""
"1983-09","1983","09","19.6","","12.4","E","16.0","E","29.0","S","5.5","","69.3","E","0.0","","69.3","E","0","",,"",,""
"1983-10","1983","10","13.3","","6.1","E","9.7","E","23.0","","-2.0","S","55.9","","1.5","","57.4","","0","",,"",,""
"1983-11","1983","11","7.1","E","1.2","E","4.2","E","16.0","","-5.5","","119.0","","4.9","","123.9","","0","",,"",,""
"1983-12","1983","12","0.9","","-7.4","","-3.3","","13.0","","-20.5","","85.4","","42.6","E","128.0","E","","M",,"",,""
"1984-01","1984","01","-3.5","","-11.9","","-7.7","","5.0","S","-24.0","","26.0","","","M","","M","","M",,"",,""
"1984-02","1984","02","0.4","E","-7.4","E","-3.5","E","11.0","","-22.5","","","M","","M","","M","","M",,"",,""
"1984-03","1984","03","-0.5","","-7.4","","-4.0","","16.0","","-23.5","","64.8","","19.0","E","83.8","E","","M",,"",,""
"1984-04","1984","04","5.6","","-2.3","","1.7","","14.0","S","-8.0","S","101.7","","33.0","E","138.1","E","0","",,"",,""
"1984-05","1984","05","13.7","E","5.2","E","9.5","E","25.5","","-2.0","","120.7","E","0.0","","120.7","E","0","",,"",,""
"1984-06","1984","06","18.7","","10.0","","14.4","","31.0","","2.0","S","92.9","","0.0","","92.9","","0","",,"",,""
"1984-07","1984","07","24.5","","16.1","","20.3","","29.5","","12.5","","44.4","","0.0","","44.4","","0","",,"",,""
"1984-08","1984","08","24.3","","16.9","","20.6","","30.0","","9.0","","164.3","","0.0","","164.3","","0","",,"",,""
"1984-09","1984","09","17.7","","10.3","","14.0","","29.0","","3.5","","131.2","","0.0","","131.2","","0","",,"",,""
"1984-10","1984","10","11.5","E","5.1","E","8.3","E","16.5","","-4.0","","77.6","","0.0","T","77.6","","0","",,"",,""
"1984-11","1984","11","7.6","","0.9","","4.3","","17.5","","-5.0","S","66.8","","2.0","","69.3","","0","",,"",,""
"1984-12","1984","12","1.8","E","-6.1","E","-2.2","E","10.0","","-22.0","","41.2","","29.6","","61.7","","","M",,"",,""
"1985-01","1985","01","-6.6","","-13.9","","-10.3","","1.0","","-21.0","","0.0","T","115.1","","130.3","","","M",,"",,""
"1985-02","1985","02","-2.3","","-10.4","E","-6.4","E","7.5","","-29.0","","10.2","","47.5","","78.4","","","M",,"",,""
"1985-03","1985","03","0.0","","-7.5","","-3.8","","6.5","","-20.0","","30.4","","30.6","","62.6","","","M",,"",,""
"1985-04","1985","04","4.5","","-1.6","","1.5","","17.5","","-8.0","","9.8","","23.0","","47.2","","0","",,"",,""
"1985-05","1985","05","11.8","","3.9","","7.9","","24.5","","-1.5","","103.0","","20.2","","123.2","","0","",,"",,""
"1985-06","1985","06","16.9","","9.3","","13.1","","24.0","","5.0","S","144.4","","0.0","","144.4","","0","",,"",,""
"1985-07","1985","07","24.2","","15.6","","19.9","","29.5","","11.0","","21.8","","0.0","","21.8","","0","",,"",,""
"1985-08","1985","08","22.0","","13.8","","17.9","","29.0","","8.0","S","80.3","","0.0","","80.3","","0","",,"",,""
"1985-09","1985","09","19.5","","10.2","","14.9","","27.5","S","3.0","","30.2","","0.0","","30.2","","0","",,"",,""
"1985-10","1985","10","12.3","","5.2","","8.8","","21.0","","-1.5","","76.4","","0.0","","76.4","","0","",,"",,""
"1985-11","1985","11","4.9","E","-0.2","","2.4","E","13.5","","-8.0","S","76.0","","13.0","","84.6","","","M",,"",,""
"1985-12","1985","12","-1.9","","-10.9","E","-6.4","E","11.0","","-22.0","","17.8","","106.3","","104.9","","","M",,"",,""
"1986-01","1986","01","-0.4","","-10.4","","-5.4","","14.0","","-25.0","","","M","","M","","M","","M",,"",,""
"1986-02","1986","02","-4.2","","-11.8","","-8.0","","4.0","","-20.0","","0.0","","90.9","E","91.3","E","","M",,"",,""
"1986-03","1986","03","1.9","","-7.8","","-3.0","","15.5","","-21.5","","45.3","","84.7","","130.0","","","M",,"",,""
"1986-04","1986","04","6.9","","0.4","","3.7","","16.0","S","-7.0","","82.8","","11.0","","93.8","","0","",,"",,""
"1986-05","1986","05","13.4","","4.3","","8.9","","26.0","","-1.5","","51.2","","0.0","T","51.2","","0","",,"",,""
"1986-06","1986","06","17.9","","8.8","E","13.4","E","27.0","","1.5","","87.2","","0.0","","87.2","","0","",,"",,""
"1986-07","1986","07","20.4","","12.9","","16.7","","31.0","","5.0","","114.6","","0.0","","114.6","","0","",,"",,""
"1986-08","1986","08","21.0","","14.4","","17.7","","26.0","S","6.5","","65.6","","0.0","","65.6","","0","",,"",,""
"1986-09","1986","09","15.6","","8.7","","12.2","","22.5","","2.5","","69.4","","0.0","","69.4","","0","",,"",,""
"1986-10","1986","10","10.9","","4.6","","7.8","","17.0","","-4.5","","39.5","","0.0","T","39.5","","0","",,"",,""
"1986-11","1986","11","4.5","","-2.5","","1.0","","15.0","","-12.0","","66.5","","19.1","","85.6","","0","",,"",,""
"1986-12","1986","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1987-01","1987","01","-3.7","","-11.0","","-7.4","","5.0","","-22.0","S","1.6","","153.2","","157.7","","","M",,"",,""
"1987-02","1987","02","-5.1","","-12.3","","-8.7","","5.0","","-22.0","S","0.0","","106.9","","95.5","","","M",,"",,""
"1987-03","1987","03","-0.4","","-8.1","","-4.3","","12.0","","-23.0","","6.5","","63.2","","77.0","","","M",,"",,""
"1987-04","1987","04","7.7","","0.4","","4.1","","21.0","","-5.5","","54.1","","6.0","","60.1","","0","",,"",,""
"1987-05","1987","05","14.2","","4.2","","9.2","","24.0","","-2.0","","39.8","","0.0","","39.8","","0","",,"",,""
"1987-06","1987","06","18.1","","9.8","","14.0","","24.0","S","2.0","","118.8","","0.0","","118.8","","0","",,"",,""
"1987-07","1987","07","24.0","","15.3","","19.7","","29.0","S","10.5","","8.3","","0.0","","8.3","","0","",,"",,""
"1987-08","1987","08","22.0","","13.3","","17.7","","32.0","","5.5","","56.3","","0.0","","56.3","","0","",,"",,""
"1987-09","1987","09","17.6","","11.3","","14.5","","26.0","S","3.5","","159.0","","0.0","","159.0","","0","",,"",,""
"1987-10","1987","10","13.2","E","5.7","E","9.5","E","20.5","","-1.5","","123.0","","0.0","","123.0","","0","",,"",,""
"1987-11","1987","11","5.1","E","-1.0","E","2.1","E","15.0","","-5.5","","131.6","","12.0","E","143.6","E","","M",,"",,""
"1987-12","1987","12","-0.2","E","-5.0","E","-2.6","E","12.0","","-15.5","","10.6","E","155.1","E","165.7","E","","M",,"",,""
"1988-01","1988","01","-2.4","","-11.1","","-6.8","","9.0","","-23.0","","25.6","","39.1","","64.7","","","M",,"",,""
"1988-02","1988","02","-0.8","","-12.4","","-6.6","","11.0","","-28.5","","43.8","E","77.3","E","115.0","E","","M",,"",,""
"1988-03","1988","03","1.2","E","-5.8","E","-2.3","E","13.5","","-17.5","","8.8","","52.9","","65.5","","","M",,"",,""
"1988-04","1988","04","5.3","E","-1.1","E","2.1","E","13.0","S","-5.5","","74.4","","23.0","","97.4","","0","T",,"",,""
"1988-05","1988","05","15.6","","5.3","","10.5","","27.0","","-0.5","","94.4","E","0.0","","94.4","E","0","",,"",,""
"1988-06","1988","06","17.9","","8.8","","13.4","","32.0","","2.0","","95.4","","0.0","","95.4","","0","",,"",,""
"1988-07","1988","07","23.6","","15.1","","19.4","","30.0","","9.0","","51.7","","0.0","","51.7","","0","",,"",,""
"1988-08","1988","08","23.3","","15.1","","19.2","","30.0","S","7.0","","87.5","","0.0","","87.5","","0","",,"",,""
"1988-09","1988","09","17.0","","9.2","","13.1","","23.5","","3.5","","62.7","","0.0","","62.7","","0","",,"",,""
"1988-10","1988","10","11.7","","4.3","E","8.0","E","23.5","","-3.5","","190.8","","0.0","T","190.8","","0","T",,"",,""
"1988-11","1988","11","7.1","","1.1","","4.1","","18.0","","-5.5","","118.7","","2.9","","121.6","","0","",,"",,""
"1988-12","1988","12","-0.7","","-8.7","","-4.7","","8.0","S","-17.5","","19.0","","75.4","","87.2","","2","",,"",,""
"1989-01","1989","01","-1.4","","-11.5","","-6.5","","6.5","","-19.0","","22.8","","83.6","","98.3","","","M",,"",,""
"1989-02","1989","02","-4.1","","-12.5","","-8.3","","9.5","","-22.5","","34.0","","83.8","","114.1","","","M",,"",,""
"1989-03","1989","03","0.2","","-9.4","","-4.6","","13.5","","-22.0","","28.4","","87.2","","115.6","","","M",,"",,""
"1989-04","1989","04","7.1","","-0.5","","3.3","","17.0","","-6.0","","64.4","","19.3","","83.7","","0","",,"",,""
"1989-05","1989","05","17.0","","7.8","","12.4","","25.0","","0.0","","131.0","","0.0","","131.0","","0","",,"",,""
"1989-06","1989","06","18.2","","10.8","","14.5","","27.0","","5.5","","69.9","","0.0","","69.9","","0","",,"",,""
"1989-07","1989","07","23.0","E","13.6","E","18.3","E","31.0","","7.5","","84.1","","0.0","","84.1","","0","",,"",,""
"1989-08","1989","08","23.5","","15.4","","19.5","","28.5","","7.0","","49.0","","0.0","","49.0","","0","",,"",,""
"1989-09","1989","09","19.0","","10.5","","14.8","","26.5","S","3.0","","101.2","","0.0","","101.2","","0","",,"",,""
"1989-10","1989","10","12.3","","3.7","","8.0","","20.0","S","-3.5","","69.7","","0.0","","69.7","","0","",,"",,""
"1989-11","1989","11","5.7","","-1.0","","2.4","","18.0","","-13.0","","127.7","","73.2","","200.9","","","M",,"",,""
"1989-12","1989","12","-5.9","","-14.0","","-10.0","","5.5","","-22.0","","9.6","","71.3","","80.9","","","M",,"",,""
"1990-01","1990","01","-0.2","","-9.4","","-4.8","","10.5","","-19.5","","56.4","","75.2","","131.6","","","M",,"",,""
"1990-02","1990","02","-3.4","","-13.3","","-8.4","","8.5","","-27.0","","38.9","","66.4","","105.3","","","M",,"",,""
"1990-03","1990","03","1.7","","-7.3","","-2.8","","12.5","","-22.0","","29.3","","15.6","","44.9","","","M",,"",,""
"1990-04","1990","04","7.8","","-0.2","","3.8","","20.5","","-4.5","","80.8","","33.4","","114.2","","0","",,"",,""
"1990-05","1990","05","11.3","","2.8","","7.1","","23.5","","-1.5","","217.4","","10.0","","227.4","","0","",,"",,""
"1990-06","1990","06","21.5","","12.2","","16.9","","29.0","","0.5","","68.8","","0.0","","68.8","","0","",,"",,""
"1990-07","1990","07","23.4","","15.1","","19.3","","30.5","","6.5","","56.2","","0.0","","56.2","","0","",,"",,""
"1990-08","1990","08","24.7","","16.5","","20.6","","30.0","","10.5","","149.4","","0.0","","149.4","","0","",,"",,""
"1990-09","1990","09","18.2","","10.3","","14.3","","24.0","S","3.0","","88.6","","0.0","","88.6","","0","",,"",,""
"1990-10","1990","10","","M","","M","","M","","M","","M","119.6","","0.0","","119.6","","0","",,"",,""
"1990-11","1990","11","5.7","E","0.1","E","2.9","E","12.5","","-6.0","","125.6","","10.5","","136.1","","0","",,"",,""
"1990-12","1990","12","2.6","","-5.4","","-1.4","","11.5","","-15.0","S","282.4","","39.0","","321.4","","3","",,"",,""
"1991-01","1991","01","-4.7","","-15.0","","-9.9","","4.5","","-24.0","","33.6","","90.6","","124.2","","","",,"",,""
"1991-02","1991","02","-1.9","","-11.5","","-6.7","","10.0","","-22.0","","32.4","","22.6","","55.0","","","",,"",,""
"1991-03","1991","03","2.8","","-4.5","","-0.8","","10.0","S","-12.0","","43.1","","43.4","","86.5","","","",,"",,""
"1991-04","1991","04","5.7","","-2.3","","1.7","","17.0","S","-8.0","S","30.6","","17.7","","48.3","","0","",,"",,""
"1991-05","1991","05","13.0","","3.7","","8.4","","23.0","","-4.0","","70.2","","0.0","","70.2","","0","",,"",,""
