"Station Name","STANHOPE"
"1991-06","1991","06","18.8","","9.5","","14.2","","29.0","","2.0","","28.4","","0.0","","28.4","","0","",,"",,""
"1991-07","1991","07","23.4","","13.8","","18.6","","32.0","","6.0","S","70.0","","0.0","","70.0","","0","",,"",,""
"1991-08","1991","08","22.6","","14.1","","18.4","","29.5","","8.5","","199.2","","0.0","","199.2","","0","",,"",,""
"1991-09","1991","09","16.9","","10.2","","13.6","","26.0","","3.0","","135.1","","0.0","","135.1","","0","",,"",,""
"1991-10","1991","10","13.2","","6.9","","10.1","","21.0","","0.0","","97.5","","0.0","T","97.5","","0","",,"",,""
"1991-11","1991","11","7.3","","2.1","","4.7","","14.0","S","-6.0","","124.9","","1.5","","126.4","","0","",,"",,""
"1991-12","1991","12","-0.3","","-8.1","","-4.2","","11.0","","-16.5","S","17.4","","74.1","","91.5","","","M",,"",,""
"1992-01","1992","01","-3.8","","-11.8","","-7.8","","10.0","","-21.5","","72.4","","48.2","","120.6","","2","",,"",,""
"1992-02","1992","02","-4.3","","-12.7","","-8.5","","4.5","","-22.0","","15.2","","128.7","","143.9","","","M",,"",,""
"1992-03","1992","03","-2.0","","-9.6","","-5.8","","9.5","","-22.5","","65.4","E","9.6","","75.0","E","","M",,"",,""
"1992-04","1992","04","5.3","E","-2.5","E","1.5","E","19.0","E","-9.0","E","0.0","I","0.0","I","21.9","I","","M",,"",,""
"1992-05","1992","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1992-06","1992","06","20.5","","11.0","","15.8","","28.7","","-0.8","","0.0","","0.0","","0.0","","0","",,"",,""
"1992-07","1992","07","22.9","E","14.5","E","18.7","E","29.0","E","9.4","E","60.2","","0.0","","60.2","","0","",,"",,""
"1992-08","1992","08","25.5","E","16.5","E","21.0","E","32.3","E","10.2","E","","M","","M","93.3","","0","",,"",,""
"1992-09","1992","09","21.5","","13.0","","17.2","","27.2","","2.9","","","M","","M","27.3","","0","",,"",,""
"1992-10","1992","10","13.4","","5.4","","9.4","","24.4","","-0.2","","","M","","M","89.3","","0","",,"",,""
"1992-11","1992","11","6.0","","-1.2","","2.4","","16.5","","-7.6","","","M","","M","51.8","","0","",,"",,""
"1992-12","1992","12","2.9","","-4.6","","-0.8","","12.5","","-17.6","","","","","","91.3","","14","",,"",,""
"1993-01","1993","01","-2.9","E","-11.6","","-7.7","E","9.0","E","-27.3","","","","","","83.6","","23","",,"",,""
"1993-02","1993","02","-4.9","","-17.2","","-11.1","","10.4","S","-33.2","","","","","","57.5","","11","",,"",,""
"1993-03","1993","03","1.7","","-8.3","","-3.4","","15.3","","-17.9","","","","","","67.2","","8","",,"",,""
"1993-04","1993","04","8.3","","-0.5","","3.9","","21.5","","-9.5","","","","","","68.2","","0","",,"",,""
"1993-05","1993","05","","","","","","","","","","","","","","","64.6","","0","",,"",,""
"1993-06","1993","06","","","","","","","","","","","","","","","62.1","","0","",,"",,""
"1993-07","1993","07","","","","","","","","","","","","","","","60.4","","0","",,"",,""
"1993-08","1993","08","23.6","I","14.8","I","19.2","I","28.3","I","10.1","I","","","","","22.5","","0","",,"",,""
"1993-09","1993","09","19.4","","11.9","","15.7","","25.0","","5.4","","","","","","35.5","","0","",,"",,""
"1993-10","1993","10","11.3","","3.2","","7.3","","20.9","","-3.4","","","","","","140.5","","0","",,"",,""
"1993-11","1993","11","7.2","","-0.2","","3.5","","16.3","","-8.3","","","","","","68.6","","","",,"",,""
"1993-12","1993","12","2.0","","-4.3","","-1.1","","14.8","","-22.8","","","","","","117.7","","","",,"",,""
"1994-01","1994","01","-4.9","","-16.2","","-10.6","","9.9","","-26.1","","","","","","83.2","","","M",,"",,""
"1994-02","1994","02","-4.6","","-13.6","","-9.1","","14.7","","-25.7","","","","","","31.5","","","M",,"",,""
"1994-03","1994","03","2.2","","-5.2","","-1.5","","10.9","","-20.6","","","","","","114.1","","","",,"",,""
"1994-04","1994","04","10.1","","1.3","","5.7","","23.3","","-8.4","","","","","","63.0","","","",,"",,""
"1994-05","1994","05","12.8","","4.3","","8.6","","25.0","","-1.5","","","","","","75.4","","","",,"",,""
"1994-06","1994","06","21.4","","11.6","","16.5","","28.8","","2.5","","","","","","84.6","","0","",,"",,""
"1994-07","1994","07","25.2","","17.3","","21.3","","30.6","","10.3","","","","","","16.2","","0","",,"",,""
"1994-08","1994","08","23.4","","14.9","","19.2","","29.4","","7.2","","","","","","21.6","","0","",,"",,""
"1994-09","1994","09","17.8","","10.2","","14.0","","22.4","S","2.8","","","","","","39.3","","0","",,"",,""
"1994-10","1994","10","13.4","","7.0","","10.2","","22.8","","-1.4","","","","","","15.4","","0","",,"",,""
"1994-11","1994","11","8.8","","1.0","","5.0","","18.3","S","-8.3","","","","","","83.6","","","",,"",,""
"1994-12","1994","12","0.9","","-5.4","","-2.2","","8.5","","-15.2","","","","","","74.0","","","",,"",,""
"1995-01","1995","01","-0.1","","-6.7","","-3.4","","11.7","","-21.2","","","","","","90.6","","","",,"",,""
"1995-02","1995","02","-3.0","","-12.8","","-7.9","","8.5","","-25.8","","","","","","54.4","","0","",,"",,""
"1995-03","1995","03","1.7","","-5.5","","-1.9","","14.7","","-23.1","","","","","","34.6","","","",,"",,""
"1995-04","1995","04","5.5","","-2.0","","1.8","","12.6","","-12.7","","","","","","29.3","","","",,"",,""
"1995-05","1995","05","10.9","","3.5","","7.2","","24.5","","-2.2","","","","","","99.3","","0","",,"",,""
"1995-06","1995","06","20.4","","10.8","","15.6","","29.6","S","1.9","","","","","","95.1","","0","",,"",,""
"1995-07","1995","07","24.6","","16.6","","20.6","","29.3","","9.8","","","","","","56.8","","0","",,"",,""
"1995-08","1995","08","22.7","","14.7","","18.7","","33.6","","7.2","","","","","","31.1","","0","",,"",,""
"1995-09","1995","09","17.8","","9.6","","13.7","","26.7","","3.3","","","","","","63.0","","0","",,"",,""
"1995-10","1995","10","14.9","","8.5","","11.7","","21.9","","0.6","","","","","","59.6","","0","",,"",,""
"1995-11","1995","11","7.1","","0.4","","3.8","","17.2","","-5.7","","","","","","77.0","","","",,"",,""
"1995-12","1995","12","-0.5","","-6.0","","-3.3","","7.1","","-14.2","","","","","","47.6","","","",,"",,""
"1996-01","1996","01","-1.4","","-10.7","","-6.0","","12.8","","-24.2","","","","","","48.7","","","",,"",,""
"1996-02","1996","02","-0.8","","-9.1","","-4.9","","13.1","","-21.9","","","","","","119.0","","","",,"",,""
"1996-03","1996","03","1.5","","-6.2","","-2.4","","11.6","","-14.8","","","","","","83.6","","","",,"",,""
"1996-04","1996","04","7.9","","0.1","","4.0","","20.8","","-6.4","","","","","","68.7","","","",,"",,""
"1996-05","1996","05","12.3","","4.9","","8.6","","17.2","","-2.0","","","","","","101.7","","","",,"",,""
"1996-06","1996","06","21.1","","11.2","","16.2","","29.0","","3.9","","","","","","32.5","","0","",,"",,""
"1996-07","1996","07","23.0","","15.1","","19.0","","28.5","","10.2","","","","","","126.9","","0","",,"",,""
"1996-08","1996","08","23.5","","15.6","","19.6","","32.2","","10.8","","","","","","6.8","","0","",,"",,""
"1996-09","1996","09","17.6","","11.8","","14.8","","27.6","","4.4","","","","","","121.8","","0","",,"",,""
"1996-10","1996","10","11.4","","4.8","","8.1","","20.4","","-2.7","","","","","","86.8","","0","",,"",,""
"1996-11","1996","11","5.5","","0.7","","3.1","","19.9","","-7.0","","","","","","82.3","","","",,"",,""
"1996-12","1996","12","4.5","","-2.3","","1.1","","14.9","","-18.6","","","","","","69.9","","","",,"",,""
"1997-01","1997","01","-1.8","","-10.9","","-6.4","","9.1","S","-23.3","","","","","","47.8","","","",,"",,""
"1997-02","1997","02","-2.7","","-11.9","","-7.3","","5.3","","-21.2","","","","","","56.1","","","",,"",,""
"1997-03","1997","03","-0.4","","-8.9","","-4.7","","7.6","","-24.8","","","","","","58.6","","","",,"",,""
"1997-04","1997","04","3.7","","-2.5","","0.6","","12.1","","-7.5","","","","","","53.8","","","",,"",,""
"1997-05","1997","05","13.4","","4.4","","8.9","","22.1","","0.2","","","","","","57.4","","","",,"",,""
"1997-06","1997","06","17.1","","9.4","","13.2","","26.2","","0.0","","","","","","54.9","","0","",,"",,""
"1997-07","1997","07","24.5","","14.8","","19.7","","29.8","","7.6","","","","","","48.3","","0","",,"",,""
"1997-08","1997","08","21.4","","14.3","","17.9","","29.5","","7.2","","","","","","36.5","","0","",,"",,""
"1997-09","1997","09","18.4","","12.0","","15.2","","24.5","S","3.0","","","","","","61.5","","0","",,"",,""
"1997-10","1997","10","10.6","","4.9","","7.8","","17.6","","-2.2","","","","","","20.6","","0","",,"",,""
"1997-11","1997","11","5.6","","0.5","","3.1","","18.8","","-8.7","","","","","","79.9","","","",,"",,""
"1997-12","1997","12","0.5","","-5.6","","-2.6","","10.9","","-16.7","","","","","","71.7","","","",,"",,""
"1998-01","1998","01","-1.5","","-8.8","","-5.2","","9.5","","-18.6","","","","","","146.9","","","",,"",,""
"1998-02","1998","02","-0.7","","-7.2","","-4.0","","7.2","","-18.5","","","","","","34.5","","","",,"",,""
"1998-03","1998","03","3.3","","-3.7","","-0.2","","13.6","","-13.1","","","","","","79.7","","","",,"",,""
"1998-04","1998","04","6.7","","0.4","","3.6","","19.2","","-4.0","","","","","","90.8","","","",,"",,""
"1998-05","1998","05","16.9","","7.8","","12.4","","25.4","","-0.1","","","","","","48.9","","","",,"",,""
"1998-06","1998","06","18.9","","10.9","","14.9","","26.2","","3.0","","","","","","132.6","","0","",,"",,""
"1998-07","1998","07","24.5","","15.6","","20.1","","31.6","","11.1","","","","","","49.8","","0","",,"",,""
"1998-08","1998","08","23.3","","14.7","","19.0","","32.0","","9.8","","","","","","32.6","","0","",,"",,""
"1998-09","1998","09","18.6","","12.0","","15.3","","23.5","","6.1","","","","","","89.9","","0","",,"",,""
"1998-10","1998","10","11.8","","6.6","","9.2","","20.6","","-2.7","","","","","","136.4","","0","",,"",,""
"1998-11","1998","11","5.4","","0.1","","2.8","","12.4","","-5.7","","","","","","57.6","","","",,"",,""
"1998-12","1998","12","1.8","","-5.2","","-1.7","","13.0","","-17.1","","","","","","45.2","","","",,"",,""
"1999-01","1999","01","-0.4","","-10.1","","-5.3","","15.5","","-23.3","","","","","","70.6","","","",,"",,""
"1999-02","1999","02","0.6","I","-7.2","I","-3.2","I","12.3","I","-12.9","I","","","","","12.1","I","","",,"",,""
"1999-03","1999","03","5.5","I","-0.6","I","2.5","I","11.4","I","-3.3","I","","","","","63.2","I","0","",,"",,""
"1999-04","1999","04","6.0","","-0.4","","2.9","","12.7","","-5.7","","","","","","30.5","","0","",,"",,""
"1999-05","1999","05","17.7","","7.2","","12.5","","26.3","","0.0","","","","","","9.8","","0","",,"",,""
"1999-06","1999","06","23.1","","13.0","","18.1","","30.0","","5.0","","","","","","23.8","","0","",,"",,""
"1999-07","1999","07","24.7","","16.4","","20.5","","32.3","","11.3","","","","","","70.5","","0","",,"",,""
"1999-08","1999","08","22.4","","15.4","","18.9","","28.5","S","8.7","","","","","","99.4","","0","",,"",,""
"1999-09","1999","09","22.9","","14.7","","18.8","","28.2","","5.6","","","","","","102.3","","0","",,"",,""
"1999-10","1999","10","11.7","","4.6","","8.1","","19.7","","-1.6","","","","","","70.8","","0","",,"",,""
"1999-11","1999","11","8.4","","1.2","","4.8","","19.7","","-7.0","","","","","","36.8","","0","",,"",,""
"1999-12","1999","12","2.4","","-3.9","","-0.8","","13.2","","-16.4","","","","","","72.5","","5","",,"",,""
"2000-01","2000","01","-0.6","","-9.9","","-5.3","","12.4","","-21.0","","","","","","131.8","","4","",,"",,""
"2000-02","2000","02","-0.4","","-9.6","","-5.0","","14.7","","-19.3","","","","","","28.3","","","M",,"",,""
"2000-03","2000","03","4.0","","-3.2","","0.3","","16.0","","-13.2","","","","","","67.0","","","",,"",,""
"2000-04","2000","04","7.6","","1.0","","4.3","","19.0","","-4.5","","","","","","40.8","","","",,"",,""
"2000-05","2000","05","11.5","","4.0","","7.8","","20.5","","-1.3","","","","","","63.2","","0","",,"",,""
"2000-06","2000","06","20.0","","10.7","","15.4","","30.9","","2.1","","","","","","30.6","","0","",,"",,""
"2000-07","2000","07","21.2","I","14.0","I","17.6","I","27.8","I","11.4","I","","","","","76.7","I","0","",,"",,""
"2000-08","2000","08","22.7","","15.6","","19.2","","27.2","","10.3","","","","","","53.0","","0","",,"",,""
"2000-09","2000","09","18.6","","11.0","","14.8","","28.6","","1.1","","","","","","53.1","","0","",,"",,""
"2000-10","2000","10","13.6","","6.5","","10.1","","20.0","","-1.4","S","","","","","170.2","","0","",,"",,""
"2000-11","2000","11","6.0","","3.0","","4.5","","14.0","","-7.4","","","","","","89.1","","1","",,"",,""
"2000-12","2000","12","0.2","","-7.7","","-3.8","","14.6","","-16.2","","","","","","130.8","","27","",,"",,""
"2001-01","2001","01","-2.9","","-9.9","","-6.4","","1.3","","-19.6","","","","","","99.9","","62","",,"",,""
"2001-02","2001","02","-3.1","","-11.1","","-7.1","","7.0","","-22.6","","","","","","61.8","","70","",,"",,""
"2001-03","2001","03","","","","","","","","","","","","","","","","","","",,"",,""
"2001-04","2001","04","5.3","","-1.7","","1.8","","17.1","","-8.0","","","","","","80.6","","0","",,"",,""
"2001-05","2001","05","15.2","","4.9","","10.1","","25.7","","-5.4","","","","","","110.3","","0","",,"",,""
"2001-06","2001","06","21.6","","12.1","","16.9","","31.4","","4.2","","","","","","80.6","","0","",,"",,""
"2001-07","2001","07","23.6","","14.6","","19.1","","31.1","","10.0","","","","","","56.8","","0","",,"",,""
"2001-08","2001","08","25.2","","16.4","","20.8","","33.4","","11.9","","","","","","17.5","","0","",,"",,""
"2001-09","2001","09","20.9","","12.6","","16.8","","33.1","","1.7","","","","","","35.4","","0","",,"",,""
"2001-10","2001","10","15.5","","7.0","","11.3","","24.8","","0.1","","","","","","79.6","","0","",,"",,""
"2001-11","2001","11","7.6","","1.4","","4.5","","15.9","","-4.6","","","","","","77.6","","2","",,"",,""
"2001-12","2001","12","2.6","","-2.4","","0.1","","14.3","","-9.2","","","","","","45.6","","0","",,"",,""
"2002-01","2002","01","-2.5","","-8.1","","-5.3","","2.9","","-15.5","","","","","","85.9","","53","",,"",,""
"2002-02","2002","02","-1.1","","-9.4","","-5.3","","8.8","","-19.3","","","","","","83.0","","2","",,"",,""
"2002-03","2002","03","1.9","","-5.2","","-1.7","","12.1","S","-12.3","","","","","","74.6","","0","",,"",,""
"2002-04","2002","04","6.0","","0.3","E","3.1","E","13.9","","-4.6","E","","","","","95.4","","6","",,"",,""
"2002-05","2002","05","15.0","","4.9","","10.0","","26.0","","-1.3","","","","","","60.6","","0","",,"",,""
"2002-06","2002","06","17.2","","9.2","","13.2","","28.2","","-0.6","","","","","","81.8","","0","",,"",,""
"2002-07","2002","07","22.6","","14.4","","18.5","","30.7","","7.5","","","","","","60.9","","0","",,"",,""
"2002-08","2002","08","24.0","","16.2","","20.1","","33.4","","10.0","","","","","","82.7","","0","",,"",,""
"2002-09","2002","09","19.4","","11.8","E","15.6","E","26.8","","5.2","E","","","","","170.3","","0","",,"",,""
"2002-10","2002","10","11.2","","4.8","","8.0","","25.5","","-2.6","","","","","","80.7","I","0","",,"",,""
"2002-11","2002","11","5.6","","-0.6","","2.5","","18.8","","-8.4","","","","","","195.1","","8","",,"",,""
"2002-12","2002","12","0.3","","-5.7","","-2.7","","9.8","","-17.5","","","","","","95.8","","4","",,"",,""
"2003-01","2003","01","-5.5","","-12.4","","-9.0","","3.3","","-24.0","","","","","","43.2","","","M",,"",,""
"2003-02","2003","02","-4.8","","-12.0","","-8.4","","7.0","","-26.0","","","","","","86.5","","8","",,"",,""
"2003-03","2003","03","0.5","","-7.6","","-3.6","","10.8","","-17.8","","","","","","131.1","","","M",,"",,""
"2003-04","2003","04","6.3","","-2.2","","2.0","","21.8","","-9.7","","","","","","56.2","","0","",,"",,""
"2003-05","2003","05","13.7","I","4.4","I","9.1","I","27.6","I","-3.0","I","","","","","40.2","I","0","",,"",,""
"2003-06","2003","06","21.0","","11.1","","16.1","","32.4","","2.9","","","","","","85.2","","0","",,"",,""
"2003-07","2003","07","24.6","","16.7","","20.7","","28.6","","12.2","","","","","","67.7","","0","",,"",,""
"2003-08","2003","08","23.0","","15.4","","19.2","","28.9","","8.1","","","","","","83.6","","0","",,"",,""
"2003-09","2003","09","22.0","","13.2","","17.6","","27.4","","5.5","","","","","","45.9","","0","",,"",,""
"2003-10","2003","10","14.4","","6.7","","10.6","","25.5","","-2.3","","","","","","125.5","","0","",,"",,""
"2003-11","2003","11","7.9","","1.2","","4.6","","19.5","","-4.2","","","","","","52.8","","0","",,"",,""
"2003-12","2003","12","2.8","","-3.8","","-0.5","","12.6","","-11.0","","","","","","117.7","","","",,"",,""
"2004-01","2004","01","-6.6","","-13.8","","-10.2","","4.8","","-26.0","","","","","","52.4","I","","M",,"",,""
"2004-02","2004","02","-2.6","","-10.0","","-6.3","","5.1","","-21.3","","","","","","95.4","","35","",,"",,""
"2004-03","2004","03","1.9","","-6.4","","-2.2","","9.8","","-18.7","","","","","","67.9","","14","",,"",,""
"2004-04","2004","04","7.2","","-0.4","","3.4","","21.4","","-5.1","","","","","","76.6","","0","",,"",,""
"2004-05","2004","05","14.4","","4.5","","9.5","","26.0","","-1.6","","","","","","21.0","","0","",,"",,""
"2004-06","2004","06","17.7","","9.1","","13.4","","28.5","","2.0","","","","","","81.1","","0","",,"",,""
"2004-07","2004","07","23.6","","15.4","","19.5","","29.7","","9.2","","","","","","45.2","","0","",,"",,""
"2004-08","2004","08","23.9","","16.3","","20.1","","29.4","","8.7","","","","","","84.4","","0","",,"",,""
"2004-09","2004","09","18.3","","11.2","","14.8","","25.3","","4.2","","","","","","58.2","","0","",,"",,""
"2004-10","2004","10","14.0","","7.3","","10.7","","20.6","","-0.6","","","","","","81.9","","0","",,"",,""
"2004-11","2004","11","6.3","","0.6","","3.5","","15.2","","-7.8","","","","","","114.1","","1","",,"",,""
"2004-12","2004","12","1.8","","-6.4","","-2.3","","12.8","S","-17.0","","","","","","151.8","","6","",,"",,""
"2005-01","2005","01","-4.8","","-12.3","","-8.6","","12.0","","-22.6","","","","","","113.6","","5","",,"",,""
"2005-02","2005","02","-1.3","","-10.4","","-5.9","","8.4","","-22.2","","","","","","24.7","","2","",,"",,""
"2005-03","2005","03","1.3","","-6.0","","-2.4","","10.2","","-14.4","","","","","","91.9","","1","",,"",,""
"2005-04","2005","04","9.1","","0.5","","4.8","","19.4","","-4.0","","","","","","57.7","","0","",,"",,""
"2005-05","2005","05","9.8","","3.5","","6.6","","19.2","","-0.8","","","","","","73.1","","0","",,"",,""
"2005-06","2005","06","20.1","","10.6","","15.4","","30.9","","0.9","","","","","","53.6","","0","",,"",,""
"2005-07","2005","07","22.8","","15.1","","19.0","","29.0","","7.1","","","","","","90.3","","0","",,"",,""
"2005-08","2005","08","23.9","","15.5","","19.7","","30.2","","10.5","","","","","","29.3","","0","",,"",,""
"2005-09","2005","09","20.2","","13.1","","16.7","","26.9","","6.3","","","","","","114.1","","0","",,"",,""
"2005-10","2005","10","13.4","","7.6","","10.5","","23.5","","-1.7","","","","","","188.0","","0","",,"",,""
"2005-11","2005","11","9.2","","1.5","","5.4","","16.5","","-6.6","","","","","","130.6","","1","",,"",,""
"2005-12","2005","12","1.9","","-4.2","","-1.2","","13.2","","-16.0","","","","","","77.5","","2","",,"",,""
"2006-01","2006","01","1.7","","-4.5","","-1.4","","14.8","","-9.9","","","","","","65.3","","1","",,"",,""
"2006-02","2006","02","-1.3","","-8.6","","-5.0","","10.5","","-18.0","","","","","","55.7","","2","",,"",,""
"2006-03","2006","03","2.9","","-4.3","","-0.7","","13.4","","-20.9","","","","","","27.6","","0","T",,"",,""
"2006-04","2006","04","8.2","","1.0","","4.7","","17.7","","-3.8","","","","","","100.2","","0","",,"",,""
"2006-05","2006","05","","","","","","","","","","","","","","","","","","",,"",,""
"2006-06","2006","06","","","","","","","","","","","","","","","","","","",,"",,""
"2006-07","2006","07","25.3","","16.8","","21.1","","31.0","","10.7","","","","","","107.4","","0","",,"",,""
"2006-08","2006","08","21.8","","13.7","","17.8","","26.7","","8.7","","","","","","74.4","","0","",,"",,""
"2006-09","2006","09","19.4","","11.7","","15.5","","25.4","","2.9","","","","","","36.3","","0","",,"",,""
"2006-10","2006","10","13.1","","6.4","","9.7","","22.9","","-1.3","","","","","","160.8","","0","",,"",,""
"2006-11","2006","11","9.5","","2.6","","6.1","","20.0","","-3.9","","","","","","77.7","","0","",,"",,""
"2006-12","2006","12","2.5","","-4.0","","-0.7","","8.6","","-11.6","","","","","","83.2","","","",,"",,""
"2007-01","2007","01","-1.1","","-9.0","","-5.0","","13.0","","-19.4","","","","","","120.3","","","",,"",,""
"2007-02","2007","02","-4.5","","-12.5","","-8.5","","3.1","","-21.8","","","","","","13.4","","","",,"",,""
"2007-03","2007","03","2.1","","-5.8","","-1.8","","12.1","","-19.9","","","","","","44.5","","","",,"",,""
"2007-04","2007","04","5.2","","-1.4","","2.0","","22.5","","-7.5","","","","","","57.0","","0","",,"",,""
"2007-05","2007","05","12.8","","4.5","","8.7","","24.5","","-1.4","","","","","","66.2","","0","",,"",,""
"2007-06","2007","06","18.5","","10.0","","14.3","","27.6","","3.1","","","","","","78.0","I","0","",,"",,""
"2007-07","2007","07","24.3","","16.1","","20.2","","32.1","","10.0","","","","","","62.6","","0","",,"",,""
