"Station Name","SUNDRE GARRINGTON"
"Province","ALBERTA"
"Latitude","51.97"
"Longitude","-114.45"
"Elevation","990.60"
"Climate Identifier","3026259"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1985-01","1985","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-02","1985","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-03","1985","03","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-04","1985","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-05","1985","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-06","1985","06","20.1","","3.4","","11.8","","28.5","","-2.0","S","42.9","","0.0","","42.9","","0","",,"",,""
"1985-07","1985","07","24.9","","8.2","","16.6","","33.0","","4.0","S","46.8","","0.0","","46.8","","0","",,"",,""
"1985-08","1985","08","19.9","","6.1","","13.0","","29.5","","2.0","S","100.1","","0.0","","100.1","","0","",,"",,""
"1985-09","1985","09","","M","0.9","","","M","","M","-9.0","","101.3","","6.5","","107.8","","0","",,"",,""
"1985-10","1985","10","","M","","M","","M","","M","","M","","M","","M","","M","0","T",,"",,""
"1985-11","1985","11","","M","","M","","M","","M","","M","","M","","M","","M","12","",,"",,""
"1985-12","1985","12","","M","-11.6","E","","M","","M","-33.0","S","0.0","T","24.0","","24.0","","14","",,"",,""
"1986-01","1986","01","","M","-9.4","","","M","","M","-19.5","","0.0","T","1.1","","1.1","","5","",,"",,""
"1986-02","1986","02","","M","-18.8","","","M","","M","-40.0","","0.0","","8.0","","8.0","","0","T",,"",,""
"1986-03","1986","03","6.6","","-5.1","","0.8","","","M","","M","","M","","M","","M","","M",,"",,""
"1986-04","1986","04","9.6","E","-3.4","","3.1","E","26.0","","","M","2.7","","11.6","","14.3","","0","T",,"",,""
"1986-05","1986","05","16.8","E","2.5","","9.7","E","31.5","","-3.0","S","84.1","","31.0","","115.1","","0","",,"",,""
"1986-06","1986","06","20.8","","6.6","","13.7","","32.5","","-0.5","","76.4","","0.0","","76.4","","0","",,"",,""
"1986-07","1986","07","19.8","E","7.1","","13.5","E","26.0","S","2.5","","150.7","","0.0","","150.7","","0","",,"",,""
"1986-08","1986","08","22.2","","6.8","","14.5","","28.5","","0.0","","49.6","","0.0","","49.6","","0","",,"",,""
"1986-09","1986","09","11.6","E","1.7","","6.7","E","19.0","","-4.0","","132.6","","0.4","","133.0","","0","",,"",,""
"1986-10","1986","10","14.2","","-1.0","","6.6","","23.0","","-10.0","","4.0","","0.9","","4.9","","1","",,"",,""
"1986-11","1986","11","0.4","","-13.1","","-6.4","","14.0","","-31.0","","0.0","T","14.0","","14.0","","4","",,"",,""
"1986-12","1986","12","2.4","","-11.5","","-4.6","","9.0","","-21.5","","0.0","T","1.0","","1.0","","3","",,"",,""
"1987-01","1987","01","3.5","","-9.9","","-3.2","","14.5","","-22.0","","0.0","","7.0","","7.0","","1","",,"",,""
"1987-02","1987","02","4.1","","-10.5","","-3.2","","13.0","","-21.5","","0.0","T","12.0","","12.0","","6","",,"",,""
"1987-03","1987","03","2.0","","-8.9","","-3.5","","17.5","","-20.0","S","0.0","T","20.0","","20.0","","0","T",,"",,""
"1987-04","1987","04","14.9","","-2.5","","6.2","","29.5","","-9.0","","5.3","","39.0","","44.3","","0","",,"",,""
"1987-05","1987","05","18.8","","1.6","","10.2","","29.5","","-5.0","","8.2","","1.0","","9.2","","0","",,"",,""
"1987-06","1987","06","22.9","","6.2","","14.6","","28.5","","-0.5","","47.9","","0.0","","47.9","","0","",,"",,""
"1987-07","1987","07","21.3","","8.4","","14.9","","29.5","S","2.5","","109.0","","0.0","","109.0","","0","",,"",,""
"1987-08","1987","08","17.7","","5.7","","11.7","","25.0","","0.0","","80.8","","0.0","","80.8","","0","",,"",,""
"1987-09","1987","09","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1987-10","1987","10","14.0","","-2.8","","5.6","","28.5","","-10.5","","9.6","E","1.0","","10.6","E","0","",,"",,""
"1987-11","1987","11","6.4","","-6.4","","0.0","","16.0","","-20.0","","0.0","T","20.0","","20.0","","1","",,"",,""
"1987-12","1987","12","1.6","","-11.7","","-5.1","","10.0","","-26.5","","0.2","","6.0","","6.2","","3","",,"",,""
"1988-01","1988","01","-4.0","","-18.2","","-11.1","","8.5","","-34.5","","0.0","","3.0","","3.0","","2","",,"",,""
"1988-02","1988","02","0.6","","-14.4","","-6.9","","18.5","","-33.0","","0.0","T","11.0","","11.0","","0","T",,"",,""
"1988-03","1988","03","6.5","","-5.8","","0.4","","16.0","","-18.0","","0.0","","73.0","","73.0","","25","",,"",,""
"1988-04","1988","04","14.3","","-3.5","","5.4","","23.0","S","-9.0","S","14.6","","0.0","T","14.6","","0","",,"",,""
"1988-05","1988","05","19.2","","1.5","","10.4","","29.5","","-8.0","","19.4","","0.0","T","19.4","","0","",,"",,""
"1988-06","1988","06","21.9","E","7.3","","14.6","E","29.0","","1.0","","82.7","","0.0","","82.7","","0","",,"",,""
"1988-07","1988","07","21.7","","7.3","","14.5","","32.5","","2.0","","111.0","","0.0","","111.0","","0","",,"",,""
"1988-08","1988","08","20.8","","8.1","","14.5","","30.0","","2.0","","77.4","","0.0","","77.4","","0","",,"",,""
"1988-09","1988","09","16.3","E","2.7","","9.5","E","31.0","","-4.0","S","71.6","","6.0","","77.6","","0","",,"",,""
"1988-10","1988","10","14.1","","-1.5","","6.3","","24.5","S","-14.5","","3.4","","1.0","","4.4","","0","",,"",,""
"1988-11","1988","11","4.3","","-8.9","E","-2.3","E","16.5","","-23.5","","0.0","","4.0","","4.0","","2","",,"",,""
"1988-12","1988","12","-1.9","","-13.1","","-7.5","","14.5","","-27.0","","","M","10.0","","","M","8","",,"",,""
"1989-01","1989","01","-2.9","","-17.8","","-10.4","","10.6","","-37.0","","0.0","","34.0","","34.0","","8","",,"",,""
"1989-02","1989","02","-6.5","","-20.8","","-13.7","","9.5","","-44.0","S","0.0","","24.0","","24.0","","14","",,"",,""
"1989-03","1989","03","-1.9","","-16.6","","-9.3","","12.0","","-36.0","","0.0","","14.0","","14.0","","10","",,"",,""
"1989-04","1989","04","10.7","","-3.5","","3.6","","21.0","","-10.5","","7.4","","1.6","","9.0","","0","",,"",,""
"1989-05","1989","05","16.0","","1.0","","8.5","","26.5","","-4.5","","57.4","","1.0","","58.4","","0","",,"",,""
"1989-06","1989","06","20.0","","6.7","","13.4","","29.5","","2.0","","8.3","","0.0","","8.3","","0","",,"",,""
"1989-07","1989","07","23.1","","9.2","","16.2","","30.0","","3.0","","62.8","","0.0","","62.8","","0","",,"",,""
"1989-08","1989","08","20.1","","8.6","","14.4","","27.5","","4.5","","91.8","","0.0","T","91.8","","0","",,"",,""
"1989-09","1989","09","17.5","","3.4","","10.5","","25.0","","-3.5","","37.8","","0.0","T","37.8","","0","",,"",,""
"1989-10","1989","10","12.0","","-2.5","","4.8","","21.0","S","-9.5","","22.4","","4.6","","27.0","","2","",,"",,""
"1989-11","1989","11","3.3","","-8.3","","-2.5","","13.5","S","-22.5","","2.8","","36.0","","38.8","","14","",,"",,""
"1989-12","1989","12","0.2","E","-12.0","E","-5.9","E","12.5","","-39.0","","3.8","","20.0","","23.8","","16","",,"",,""
"1990-01","1990","01","-1.9","E","-14.4","E","-8.2","E","8.0","","-32.0","","0.0","T","13.0","","13.0","","22","",,"",,""
"1990-02","1990","02","-0.6","","-17.2","","-8.9","","16.5","","-37.0","","0.0","","10.0","","10.0","","20","",,"",,""
"1990-03","1990","03","5.9","","-9.1","","-1.6","","13.0","","-21.5","","6.6","","30.4","","37.0","","2","",,"",,""
"1990-04","1990","04","8.8","E","-2.7","E","3.1","E","21.5","","-20.0","","20.4","E","50.6","","71.0","E","0","T",,"",,""
"1990-05","1990","05","15.0","E","2.1","E","8.6","E","25.5","","-3.0","","99.6","","1.0","","100.6","","0","",,"",,""
"1990-06","1990","06","19.1","E","7.0","E","13.1","E","27.5","","3.5","","106.9","","0.0","","106.9","","0","",,"",,""
"1990-07","1990","07","21.6","","9.4","E","15.5","E","31.0","","2.0","","84.2","","0.0","","84.2","","0","",,"",,""
"1990-08","1990","08","22.2","","9.0","","15.6","","33.5","","2.0","","51.8","","0.0","","51.8","","0","",,"",,""
"1990-09","1990","09","20.9","E","3.3","E","12.1","E","29.5","","-4.0","","9.6","","0.0","","9.6","","0","",,"",,""
"1990-10","1990","10","10.2","E","-4.6","E","2.8","E","21.0","S","-12.0","","4.3","","13.0","","17.3","","1","",,"",,""
"1990-11","1990","11","0.5","E","-10.8","E","-5.2","E","11.5","S","-24.5","","0.0","T","27.0","","27.0","","16","",,"",,""
"1990-12","1990","12","-6.5","","-19.6","E","-13.1","E","10.0","","-39.0","","0.0","","36.5","","36.5","","35","",,"",,""
"1991-01","1991","01","-4.3","","-17.7","","-11.0","","10.5","","-36.5","","0.0","","8.0","","8.0","","28","",,"",,""
"1991-02","1991","02","5.4","","-5.5","","-0.1","","13.5","","-19.5","","1.0","","27.0","","28.0","","12","",,"",,""
"1991-03","1991","03","1.9","","-12.2","E","-5.2","E","16.0","","-28.0","","0.6","","13.0","","13.6","","0","T",,"",,""
"1991-04","1991","04","13.0","","-1.8","","5.6","","21.5","","-7.0","S","16.3","","0.0","T","16.3","","0","",,"",,""
"1991-05","1991","05","15.5","E","2.1","","8.8","E","24.0","","-7.5","","84.8","","0.6","","85.4","","0","",,"",,""
"1991-06","1991","06","18.2","","6.7","E","12.5","E","25.5","","0.5","","100.8","","0.0","","100.8","","0","",,"",,""
"1991-07","1991","07","23.0","","8.0","","15.5","","28.5","","4.0","S","58.1","","0.0","","58.1","","0","",,"",,""
"1991-08","1991","08","24.1","","9.1","","16.7","","32.0","","2.0","","112.4","","0.0","","112.4","","0","",,"",,""
"1991-09","1991","09","18.2","E","2.7","E","10.5","E","26.5","","-5.0","","23.8","","0.0","","23.8","","0","",,"",,""
"1991-10","1991","10","6.7","E","-7.9","E","-0.6","E","27.0","","-29.0","","2.8","","26.0","","28.8","","21","",,"",,""
"1991-11","1991","11","2.7","","-11.2","","-4.3","","12.5","","-26.5","","0.0","T","20.0","","20.0","","12","",,"",,""
"1991-12","1991","12","0.4","","-12.8","","-6.2","","8.5","","-20.0","","0.0","","9.0","","9.0","","16","",,"",,""
"1992-01","1992","01","3.0","","-10.9","","-3.9","","12.0","","-21.0","","0.0","","18.6","","18.6","","20","",,"",,""
"1992-02","1992","02","1.8","E","-12.4","","-5.3","E","19.5","","-27.0","","0.0","","14.6","","14.6","","16","",,"",,""
"1992-03","1992","03","9.6","","-4.7","","2.4","","17.0","","-12.5","","0.0","T","2.4","","2.4","","0","T",,"",,""
"1992-04","1992","04","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1992-05","1992","05","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1992-06","1992","06","20.1","","8.0","","14.0","","29.0","","1.5","","112.4","","0.0","","112.4","","0","",,"",,""
"1992-07","1992","07","20.5","","6.8","","13.6","","26.5","","2.0","","99.6","","0.0","","99.6","","0","",,"",,""
"1992-08","1992","08","20.7","","5.5","","13.1","","31.0","","-6.0","","40.4","","0.2","","40.6","","0","",,"",,""
"1992-09","1992","09","15.9","E","2.0","","9.0","E","29.4","","-7.0","","37.0","","20.8","","57.8","","0","",,"",,""
"1992-10","1992","10","10.1","E","-2.5","","3.8","E","27.5","","-12.0","S","10.4","","11.6","","22.0","","1","",,"",,""
"1992-11","1992","11","2.3","","-8.1","","-2.9","","10.0","","-18.5","S","6.2","","24.5","","30.7","","0","T",,"",,""
"1992-12","1992","12","-8.0","","-19.2","","-13.6","","5.5","","-40.2","","0.0","","31.2","","31.2","","20","",,"",,""
"1993-01","1993","01","-5.5","","-22.0","","-13.8","","12.5","","-37.5","","0.0","","11.6","","11.6","","25","",,"",,""
"1993-02","1993","02","-2.7","","-16.7","","-9.7","","15.0","","-31.0","","0.0","","16.0","","16.0","","28","",,"",,""
"1993-03","1993","03","4.0","","-7.9","","-1.9","","18.5","","-29.0","","0.0","","52.5","","52.5","","14","E",,"",,""
"1993-04","1993","04","10.9","","-2.0","","4.5","","16.5","","-5.5","","23.0","","0.0","T","23.0","","0","",,"",,""
"1993-05","1993","05","18.5","","4.0","","11.3","","30.5","","-4.5","","36.8","","0.0","","36.8","","0","",,"",,""
"1993-06","1993","06","18.6","","6.0","","12.3","","27.0","","-0.2","","102.9","","0.0","","102.9","","0","",,"",,""
"1993-07","1993","07","18.7","","7.1","","12.9","","27.5","","2.5","S","82.1","","0.0","","82.1","","0","",,"",,""
"1993-08","1993","08","19.7","","6.7","","13.2","","27.0","S","1.0","","66.8","","0.0","","66.8","","0","",,"",,""
"1993-09","1993","09","16.9","","2.0","E","9.5","E","26.0","","-4.0","","32.6","","0.0","","32.6","","0","",,"",,""
"1993-10","1993","10","13.0","","-2.6","","5.2","","24.0","","-11.0","","5.2","I","25.0","I","30.2","I","","M",,"",,""
"1993-11","1993","11","1.5","","-10.2","E","-4.4","E","10.5","","-32.0","S","1.8","","22.4","","24.2","","9","",,"",,""
"1993-12","1993","12","2.7","E","-10.5","E","-3.9","E","13.5","","-20.0","","0.0","","11.5","","11.5","","11","",,"",,""
"1994-01","1994","01","-6.8","","-17.5","","-12.2","","3.5","","-34.0","","0.0","","34.6","","34.6","","30","",,"",,""
"1994-02","1994","02","-8.9","","-22.4","","-15.6","","11.5","","-41.0","","0.0","","12.8","","12.8","","","M",,"",,""
"1994-03","1994","03","8.4","E","-5.9","","1.3","E","18.0","","-16.7","","0.0","T","18.4","","18.4","","0","",,"",,""
"1994-04","1994","04","13.1","","-2.3","","5.4","","24.5","","-9.0","","1.9","","6.4","","8.3","","0","",,"",,""
"1994-05","1994","05","17.0","","2.9","E","10.0","E","28.0","","-3.0","S","68.3","","0.0","","68.3","","0","",,"",,""
"1994-06","1994","06","19.7","","6.1","","13.0","","27.0","","0.5","","98.1","","0.0","","98.1","","0","",,"",,""
"1994-07","1994","07","23.4","","9.3","","16.4","","31.7","","3.0","","50.8","","0.0","","50.8","","0","",,"",,""
"1994-08","1994","08","21.5","E","8.1","","14.8","E","31.5","","2.0","","131.6","","0.0","","131.6","","0","",,"",,""
"1994-09","1994","09","19.9","","4.2","","12.1","","28.5","","-2.0","","54.4","","0.0","","54.4","","0","",,"",,""
"1994-10","1994","10","10.6","","-3.2","","3.7","","20.0","","-9.5","","13.4","","12.0","","25.4","","0","",,"",,""
"1994-11","1994","11","2.4","E","-11.2","E","-4.4","E","12.5","","-21.5","E","0.0","","12.4","","12.4","","6","",,"",,""
"1994-12","1994","12","-1.8","","-14.5","","-8.2","","10.5","","-29.0","","0.0","T","17.6","","17.6","","","M",,"",,""
"1995-01","1995","01","-3.0","","-16.6","","-9.8","","9.5","","-28.0","S","0.0","T","8.0","","8.0","","","M",,"",,""
"1995-02","1995","02","-0.6","","-13.8","","-7.2","","14.5","","-27.0","","0.0","","4.4","","4.4","","10","",,"",,""
"1995-03","1995","03","4.5","","-9.8","E","-2.7","E","18.0","","-30.5","S","0.0","T","13.2","","13.2","","0","",,"",,""
"1995-04","1995","04","9.1","","-3.5","","2.8","","16.0","","-9.5","","20.4","","12.0","E","32.4","E","0","",,"",,""
"1995-05","1995","05","16.3","","1.0","","8.7","","29.5","S","-5.0","","70.1","","3.0","","73.1","","0","",,"",,""
"1995-06","1995","06","20.3","","6.7","E","13.5","E","26.5","","0.0","","108.4","","0.0","","108.4","","0","",,"",,""
"1995-07","1995","07","20.8","E","8.8","","14.8","E","26.0","","2.0","","130.6","","0.0","","130.6","","0","",,"",,""
"1995-08","1995","08","18.5","E","6.1","","12.3","E","26.0","","1.0","","119.4","","0.0","","119.4","","0","",,"",,""
"1995-09","1995","09","19.2","","2.9","","11.1","","27.5","","-5.5","S","24.8","","1.0","","25.8","","0","",,"",,""
"1995-10","1995","10","10.0","E","-2.9","E","3.6","E","17.0","S","-12.5","","6.6","","8.0","","14.6","","8","",,"",,""
"1995-11","1995","11","-1.1","","-11.2","","-6.2","","13.5","","-25.5","","0.0","T","21.4","","21.4","","12","",,"",,""
"1995-12","1995","12","-6.7","E","-18.4","","-12.6","E","3.5","","-32.5","","0.4","","11.0","","11.4","","9","",,"",,""
"1996-01","1996","01","-11.1","E","-24.1","E","-17.6","E","12.5","","-40.5","","0.0","","30.4","","30.4","","25","",,"",,""
"1996-02","1996","02","0.6","","-15.1","E","-7.3","E","15.0","","-39.0","","0.0","","2.4","","2.4","","","M",,"",,""
