"Station Name","SUNDRE GARRINGTON"
"1996-03","1996","03","-0.5","E","-12.3","E","-6.4","E","14.0","","-31.5","","0.0","T","48.5","","48.5","","19","",,"",,""
"1996-04","1996","04","11.7","","-2.3","","4.7","","20.5","","-12.5","S","9.0","","7.0","","16.0","","0","",,"",,""
"1996-05","1996","05","12.1","","0.3","","6.2","","24.0","","-9.5","","39.2","E","24.0","","63.2","E","0","",,"",,""
"1996-06","1996","06","19.1","","6.0","","12.6","","29.0","","2.0","","52.0","","0.0","","52.0","","0","",,"",,""
"1996-07","1996","07","22.6","","8.6","","15.7","","26.5","","3.0","","67.9","","0.0","","67.9","","0","",,"",,""
"1996-08","1996","08","23.7","","7.0","","15.3","","30.5","S","1.0","","70.0","","0.0","","70.0","","0","",,"",,""
"1996-09","1996","09","13.5","E","2.5","E","8.0","E","27.0","","-3.5","","59.6","","21.0","","80.6","","5","",,"",,""
"1996-10","1996","10","9.6","","-3.6","","3.0","","22.0","","-14.5","","12.8","","2.1","","14.9","","0","T",,"",,""
"1996-11","1996","11","-7.1","","-15.4","","-11.3","","11.0","","-34.5","","0.0","T","62.0","","62.0","","37","",,"",,""
"1996-12","1996","12","-9.1","","-22.5","","-15.9","","3.0","","-40.5","","0.0","","21.7","","21.7","","","M",,"",,""
"1997-01","1997","01","-6.9","","-21.8","","-14.4","","10.5","","-43.0","S","0.0","T","35.0","","35.0","","","M",,"",,""
"1997-02","1997","02","2.1","","-12.7","","-5.3","","15.0","","-22.0","","0.0","T","10.0","","10.0","","","",,"",,""
"1997-03","1997","03","0.9","","-13.9","","-6.5","","17.0","S","-31.5","","0.0","","35.3","","35.3","","","M",,"",,""
"1997-04","1997","04","7.4","","-5.9","","0.8","","19.0","","-16.5","","10.6","","0.8","","11.4","","0","",,"",,""
"1997-05","1997","05","15.4","E","2.3","E","8.8","E","25.5","B","-4.0","S","44.0","","22.0","","66.0","","0","",,"",,""
"1997-06","1997","06","19.3","","7.3","","13.3","","23.5","S","1.0","","83.6","E","0.0","","83.6","E","0","",,"",,""
"1997-07","1997","07","22.3","","8.4","","15.4","","29.0","","4.0","S","51.4","","0.0","","51.4","","0","",,"",,""
"1997-08","1997","08","23.5","I","6.9","I","15.1","I","30.5","I","2.0","I","82.6","","0.0","","82.6","","0","",,"",,""
"1997-09","1997","09","18.9","","3.8","","11.4","","27.5","","-2.0","","46.0","","17.0","","63.0","","0","",,"",,""
"1997-10","1997","10","9.0","","-3.0","","3.0","","21.0","","-9.0","","6.4","","8.2","","14.6","","0","",,"",,""
"1997-11","1997","11","4.3","","-8.4","","-2.0","","14.5","","-14.0","S","0.6","","5.0","","5.6","","0","E",,"",,""
"1997-12","1997","12","3.0","","-9.9","","-3.5","","14.8","","-20.5","","0.2","","1.8","","2.0","","0","",,"",,""
"1998-01","1998","01","-10.4","","-22.1","","-16.3","","8.8","","-37.5","","0.0","T","20.0","","20.0","","14","E",,"",,""
"1998-02","1998","02","1.8","","-10.3","","-4.3","","10.0","","-17.0","S","0.0","","0.0","T","0.0","T","10","E",,"",,""
"1998-03","1998","03","1.5","","-9.0","","-3.8","","12.0","","-23.5","","0.6","","33.0","","33.6","","2","",,"",,""
"1998-04","1998","04","12.5","","-1.3","","5.6","","23.0","","-7.0","","20.4","","13.0","","33.4","","0","",,"",,""
"1998-05","1998","05","19.9","E","4.3","","12.1","E","26.5","","-3.5","","50.4","","0.0","","50.4","","0","",,"",,""
"1998-06","1998","06","18.5","","6.8","","12.6","","24.5","S","1.0","S","158.3","","0.0","","158.3","","0","",,"",,""
"1998-07","1998","07","23.9","E","10.8","E","17.4","E","29.0","E","4.0","","93.8","E","0.0","","93.8","E","0","",,"",,""
"1998-08","1998","08","24.3","","8.6","","16.5","","33.6","","3.0","","68.6","","0.0","","68.6","","0","",,"",,""
"1998-09","1998","09","18.8","E","4.3","","11.6","E","30.6","","-2.0","","25.4","","0.0","","25.4","","0","",,"",,""
"1998-10","1998","10","12.3","","-0.9","","5.7","","23.0","","-7.0","","28.8","E","7.2","E","36.0","E","","",,"",,""
"1998-11","1998","11","0.9","","-8.6","","-3.9","","9.0","","-15.5","","1.2","","14.5","","15.7","","3","",,"",,""
"1998-12","1998","12","-3.9","","-15.4","E","-9.7","E","14.0","","-30.5","S","0.0","","28.7","","28.7","","15","",,"",,""
"1999-01","1999","01","-4.4","","-16.6","","-10.5","","9.0","S","-30.0","","0.0","T","35.5","","35.5","","15","E",,"",,""
"1999-02","1999","02","1.9","","-12.9","","-5.5","","12.0","","-20.0","S","0.0","","2.0","","2.0","","","M",,"",,""
"1999-03","1999","03","3.6","","-9.6","","-3.0","","18.0","","-26.5","","0.0","","16.0","","16.0","","0","T",,"",,""
"1999-04","1999","04","11.9","","-2.3","","4.8","","23.8","","-10.0","S","22.4","","5.4","","27.8","","0","",,"",,""
"1999-05","1999","05","15.4","","1.1","","8.3","","28.5","","-5.5","","42.4","","6.0","","48.4","","0","",,"",,""
"1999-06","1999","06","18.1","","5.2","","11.7","","26.8","","0.0","S","70.7","","0.0","","70.7","","0","",,"",,""
"1999-07","1999","07","19.7","","6.5","","13.1","","28.5","","0.0","","214.1","","0.0","","214.1","","0","",,"",,""
"1999-08","1999","08","22.1","","8.7","E","15.4","E","28.8","","3.5","","36.6","","0.0","","36.6","","0","",,"",,""
"1999-09","1999","09","17.4","","1.9","","9.7","","28.0","","-4.5","","1.9","","5.0","","6.9","","0","T",,"",,""
"1999-10","1999","10","11.9","","-2.6","","4.7","","22.6","","-10.0","","1.2","","9.6","","10.8","","0","",,"",,""
"1999-11","1999","11","5.4","","-7.5","","-1.0","","17.0","","-16.5","S","0.0","T","5.4","E","5.4","E","1","",,"",,""
"1999-12","1999","12","4.1","","-8.8","","-2.4","","19.6","","-18.0","","2.0","E","1.3","","3.3","E","0","T",,"",,""
"2000-01","2000","01","-5.2","","-18.0","","-11.6","","7.0","","-27.5","","0.0","","16.5","","16.5","","8","",,"",,""
"2000-02","2000","02","-0.9","","-16.8","","-8.9","","8.6","","-30.6","","0.0","","25.6","","25.6","","18","",,"",,""
"2000-03","2000","03","4.1","","-7.5","","-1.7","","15.2","","-20.4","","0.0","","19.3","","19.3","","0","T",,"",,""
"2000-04","2000","04","10.2","","-3.9","E","3.1","E","21.0","","-13.5","","7.0","","26.6","","33.6","","0","",,"",,""
"2000-05","2000","05","14.8","E","0.7","E","7.8","E","22.0","","-5.5","","34.4","E","17.0","E","51.4","E","0","",,"",,""
"2000-06","2000","06","18.7","","5.2","","11.9","","25.4","","-3.2","","126.5","","0.0","","126.5","","0","",,"",,""
"2000-07","2000","07","23.3","I","9.4","I","16.4","I","28.5","I","3.5","I","102.6","I","0.0","","102.6","I","0","",,"",,""
"2000-08","2000","08","22.8","I","7.4","E","15.7","I","27.0","I","1.5","E","51.2","","0.0","","51.2","","","M",,"",,""
"2000-09","2000","09","16.4","E","2.4","E","9.4","E","24.5","S","-7.5","","42.6","","1.4","","44.0","","0","",,"",,""
"2000-10","2000","10","11.6","","-3.4","","4.1","","22.5","","-10.3","","0.6","","15.4","","16.0","","0","",,"",,""
"2000-11","2000","11","2.6","","-9.9","","-3.7","","13.5","","-21.2","","0.0","","11.2","","11.2","","2","",,"",,""
"2000-12","2000","12","-6.4","","-17.9","","-12.2","","5.4","","-34.0","","4.3","","27.6","","31.9","","20","",,"",,""
"2001-01","2001","01","2.2","","-11.3","","-4.6","","13.2","","-20.0","","1.0","","0.0","T","1.0","","12","",,"",,""
"2001-02","2001","02","-5.0","","-18.9","","-11.9","","13.6","","-31.0","","0.0","","20.8","","20.8","","28","",,"",,""
"2001-03","2001","03","4.0","","-7.3","E","-1.6","E","10.8","","-16.5","","0.0","T","12.6","","12.6","","0","T",,"",,""
"2001-04","2001","04","10.7","","-3.1","","3.8","","23.8","","-9.4","","0.0","","13.8","","13.8","","0","",,"",,""
"2001-05","2001","05","17.9","","1.7","","9.8","","29.0","","-4.2","","19.4","","0.2","","19.6","","0","",,"",,""
"2001-06","2001","06","17.7","","6.2","","12.0","","26.0","","-0.6","","86.6","","0.0","","86.6","","0","",,"",,""
"2001-07","2001","07","22.5","","9.1","","15.8","","32.0","","3.5","","61.2","","0.0","","61.2","","0","",,"",,""
"2001-08","2001","08","25.8","","7.8","","16.8","","32.5","","4.0","S","14.2","","0.0","","14.2","","0","",,"",,""
"2001-09","2001","09","20.3","","3.8","","12.0","","30.2","","-1.5","","16.2","","0.0","","16.2","","0","",,"",,""
"2001-10","2001","10","9.8","","-3.6","","3.1","","19.5","","-11.0","","4.2","E","12.1","E","16.3","E","0","T",,"",,""
"2001-11","2001","11","4.8","","-7.4","","-1.3","","18.4","","-26.5","","0.0","","43.6","","43.6","","23","",,"",,""
"2001-12","2001","12","-4.6","","-17.6","","-11.1","","8.8","","-30.5","","0.0","","2.4","","2.4","","18","",,"",,""
"2002-01","2002","01","-2.8","","-15.3","","-9.1","","11.4","","-30.7","","0.0","","19.6","","19.6","","31","",,"",,""
"2002-02","2002","02","1.8","","-12.0","","-5.1","","13.0","S","-27.0","","0.0","","10.0","","10.0","","30","",,"",,""
"2002-03","2002","03","-6.4","","-19.8","","-13.1","","11.8","S","-35.0","","0.0","","27.8","","27.8","","34","",,"",,""
"2002-04","2002","04","5.6","E","-5.6","E","0.0","E","16.2","","-21.3","","11.4","","20.8","","32.2","","0","",,"",,""
"2002-05","2002","05","13.9","","0.4","","7.2","","24.8","","-8.0","","22.6","","44.9","","67.5","","0","",,"",,""
"2002-06","2002","06","22.2","","6.2","","14.2","","33.0","","-2.0","","28.1","","0.0","","28.1","","0","",,"",,""
"2002-07","2002","07","24.2","E","8.5","E","16.4","E","32.6","","1.0","S","52.2","E","0.0","","52.2","E","0","",,"",,""
"2002-08","2002","08","20.7","E","6.6","","13.7","E","29.0","","0.5","","40.4","","5.0","","45.4","","0","",,"",,""
"2002-09","2002","09","15.4","","2.8","","9.1","","26.0","","-4.4","","53.9","","9.2","","63.1","","0","T",,"",,""
"2002-10","2002","10","6.7","","-4.0","","1.4","","17.8","","-20.0","","13.4","","37.3","","50.3","","10","",,"",,""
"2002-11","2002","11","6.6","E","-4.8","E","0.9","E","17.0","","-12.5","","1.0","","7.0","","8.0","","0","T",,"",,""
"2002-12","2002","12","1.6","","-11.1","","-4.8","","10.0","","-23.8","","0.0","","8.2","","8.2","","8","",,"",,""
"2003-01","2003","01","-2.4","","-16.1","","-9.3","","14.7","","-37.5","","2.5","E","22.7","E","25.2","E","11","",,"",,""
"2003-02","2003","02","-2.1","","-14.6","","-8.3","","7.5","","-35.2","","0.0","","47.7","","47.7","","35","",,"",,""
"2003-03","2003","03","0.6","","-12.8","","-6.1","","16.8","","-36.0","","2.2","","25.8","","28.0","","3","",,"",,""
"2003-04","2003","04","9.0","E","-2.4","","3.3","E","21.8","","-15.8","","63.8","","36.4","","100.2","","0","T",,"",,""
"2003-05","2003","05","14.2","E","1.4","E","7.8","E","29.8","","-4.2","","8.2","","48.2","","56.4","","0","",,"",,""
"2003-06","2003","06","19.6","","6.9","","13.3","","31.6","","1.5","","54.4","","0.0","","54.4","","0","",,"",,""
"2003-07","2003","07","24.8","","8.2","","16.5","","32.0","","3.5","","12.8","","0.0","","12.8","","0","",,"",,""
"2003-08","2003","08","24.8","","9.1","","17.0","","32.8","","2.3","","21.0","","0.0","","21.0","","0","",,"",,""
"2003-09","2003","09","16.5","E","3.4","E","10.0","E","30.5","","-4.5","","36.1","E","10.2","E","46.3","E","0","",,"",,""
"2003-10","2003","10","13.8","","-1.7","E","6.1","E","24.8","","-23.1","","14.5","","31.8","","46.3","","24","",,"",,""
"2003-11","2003","11","-0.6","","-13.7","","-7.2","","12.0","","-29.5","","0.0","","16.7","","16.7","","23","",,"",,""
"2003-12","2003","12","-1.8","E","-14.1","E","-8.0","E","7.8","","-27.0","","0.0","","2.6","","2.6","","18","",,"",,""
"2004-01","2004","01","-8.0","","-17.6","","-12.8","","10.0","S","-39.0","","0.2","","28.0","","28.2","","31","",,"",,""
"2004-02","2004","02","1.4","","-12.9","","-5.7","","9.0","","-28.0","","0.0","","4.2","","4.2","","27","",,"",,""
"2004-03","2004","03","5.9","","-7.5","","-0.8","","24.0","","-23.7","","0.0","T","25.6","","25.6","","2","",,"",,""
"2004-04","2004","04","12.9","","-2.2","","5.4","","24.5","","-6.2","","3.0","","19.6","","22.6","","0","",,"",,""
"2004-05","2004","05","13.8","","1.3","","7.5","","22.5","S","-5.0","","48.5","","27.0","","75.5","","0","",,"",,""
"2004-06","2004","06","19.3","E","5.6","E","12.5","E","27.2","","2.0","S","79.3","","0.0","","79.3","","0","",,"",,""
"2004-07","2004","07","22.7","E","9.3","E","16.0","E","31.3","","1.8","","60.3","","0.0","","60.3","","0","",,"",,""
"2004-08","2004","08","20.4","","7.8","","14.1","","27.4","","2.0","","118.2","","0.0","","118.2","","0","",,"",,""
"2004-09","2004","09","15.0","","2.9","","9.0","","23.0","S","-2.0","","47.8","","0.0","","47.8","","0","",,"",,""
"2004-10","2004","10","9.1","","-3.8","","2.7","","25.0","","-13.2","","12.2","","14.4","","26.6","","1","",,"",,""
"2004-11","2004","11","6.0","","-5.5","","0.3","","18.0","","-13.5","","2.3","","4.8","","7.1","","1","",,"",,""
"2004-12","2004","12","-1.2","","-12.5","","-6.9","","12.4","","-26.8","","0.0","T","40.6","","40.6","","18","",,"",,""
"2005-01","2005","01","-4.9","","-18.5","","-11.7","","11.0","S","-38.0","","0.0","","9.6","","9.6","","","M",,"",,""
"2005-02","2005","02","2.1","","-13.5","","-5.7","","15.0","","-28.0","","0.0","","20.0","","20.0","","30","",,"",,""
"2005-03","2005","03","4.9","","-7.7","","-1.4","","15.5","","-24.0","","2.8","","30.8","","33.6","","2","",,"",,""
"2005-04","2005","04","12.9","","-2.3","","5.3","","23.5","","-8.2","","7.0","","1.2","","8.2","","0","T",,"",,""
"2005-05","2005","05","17.3","","2.2","","9.8","","24.0","","-10.5","","29.3","","0.0","T","29.3","","0","",,"",,""
"2005-06","2005","06","17.2","","7.2","","12.2","","27.0","","2.0","","219.9","","0.0","","219.9","","0","",,"",,""
"2005-07","2005","07","22.5","","8.9","","15.7","","27.5","","3.6","","43.2","","0.0","","43.2","","0","",,"",,""
"2005-08","2005","08","19.5","","6.6","","13.1","","31.2","","1.3","","128.6","","0.0","","128.6","","0","",,"",,""
"2005-09","2005","09","14.9","","2.4","","8.7","","21.5","","-3.2","","142.6","","0.0","","142.6","","0","",,"",,""
"2005-10","2005","10","11.9","","-1.3","","5.3","","23.0","","-8.2","","10.2","","0.0","","10.2","","0","",,"",,""
"2005-11","2005","11","5.1","","-5.9","","-0.4","","21.6","","-17.0","","0.8","","9.2","","10.0","","2","",,"",,""
"2005-12","2005","12","-0.3","","-11.8","","-6.0","","13.0","","-27.4","","1.2","","3.0","","4.2","","0","T",,"",,""
"2006-01","2006","01","3.2","","-9.4","","-3.1","","13.5","","-16.8","","0.0","","3.0","","3.0","","0","T",,"",,""
"2006-02","2006","02","0.2","","-12.4","","-6.2","","12.3","","-30.0","","0.0","T","30.2","","30.2","","8","",,"",,""
"2006-03","2006","03","-0.4","","-10.3","E","-5.5","E","10.0","S","-24.3","E","0.0","T","11.9","","11.9","","","M",,"",,""
"2006-04","2006","04","13.6","","-0.8","","6.4","","23.5","","-7.4","","31.5","","2.0","","33.5","","0","",,"",,""
"2006-05","2006","05","18.2","","3.0","","10.6","","30.0","","-3.8","","42.3","","0.0","T","42.3","","0","",,"",,""
"2006-06","2006","06","20.6","","8.4","","14.5","","29.0","","1.0","","108.4","","0.0","","108.4","","0","",,"",,""
"2006-07","2006","07","25.5","I","10.6","E","18.3","I","31.2","I","5.0","E","28.3","","0.0","","28.3","","0","",,"",,""
"2006-08","2006","08","21.8","E","7.2","E","14.6","E","30.3","E","4.0","E","64.8","","0.0","","64.8","","0","",,"",,""
"2006-09","2006","09","18.1","E","3.9","E","10.8","E","29.0","E","-3.5","E","91.7","","6.6","","98.3","","0","",,"",,""
"2006-10","2006","10","8.0","","-2.4","","2.8","","18.3","","-14.5","","22.6","","27.0","","49.6","","14","",,"",,""
"2006-11","2006","11","-4.1","","-12.7","","-8.4","","12.0","","-31.0","","1.2","","13.0","","14.2","","10","",,"",,""
"2006-12","2006","12","1.9","","-10.3","","-4.2","","8.6","","-21.5","","0.0","","12.2","","12.2","","14","",,"",,""
"2007-01","2007","01","0.3","","-13.2","","-6.5","","10.7","","-31.2","","0.0","","9.0","","9.0","","8","",,"",,""
"2007-02","2007","02","-4.9","","-15.3","","-10.1","","7.0","","-31.5","","0.6","","35.2","","35.8","","20","",,"",,""
"2007-03","2007","03","6.1","","-6.2","","0.0","","16.5","","-27.6","","2.0","","14.7","","16.7","","0","",,"",,""
"2007-04","2007","04","7.6","","-2.8","","2.4","","19.2","","-10.7","","23.0","","35.6","","58.6","","0","",,"",,""
"2007-05","2007","05","16.2","","2.6","","9.4","","25.5","","-2.5","","94.0","","20.8","","114.8","","0","",,"",,""
"2007-06","2007","06","20.1","","7.3","","13.7","","27.6","","0.8","","157.7","","0.0","","157.7","","0","",,"",,""
"2007-07","2007","07","25.8","","11.3","","18.6","","31.1","","3.0","","102.8","","0.0","","102.8","","0","",,"",,""
"2007-08","2007","08","18.7","E","6.4","E","12.5","E","27.5","E","0.0","E","109.0","","0.0","","109.0","","0","",,"",,""
"2007-09","2007","09","16.0","","2.5","","9.3","","23.8","","-4.0","","49.6","","0.0","","49.6","","0","",,"",,""
"2007-10","2007","10","12.5","","-1.8","","5.4","","21.6","","-6.3","","8.5","","0.8","","9.3","","0","T",,"",,""
"2007-11","2007","11","3.2","","-8.8","","-2.8","","13.0","","-22.0","","0.0","","11.2","","11.2","","4","",,"",,""
