"Station Name","VANKLEEK HILL"
"1920-05","1920","05","","","","","","","","","","","48.8","","0.0","","48.8","","","",,"",,""
"1920-06","1920","06","","","","","","","","","","","31.8","","0.0","","31.8","","","",,"",,""
"1920-07","1920","07","","","","","","","","","","","25.4","","0.0","","25.4","","","",,"",,""
"1920-08","1920","08","","","","","","","","","","","12.4","","0.0","","12.4","","","",,"",,""
"1920-09","1920","09","","","","","","","","","","","66.0","","0.0","","66.0","","","",,"",,""
"1920-10","1920","10","","","","","","","","","","","69.6","","0.0","","69.6","","","",,"",,""
"1920-11","1920","11","","","","","","","","","","","49.8","","41.9","","91.7","","","",,"",,""
"1920-12","1920","12","","","","","","","","","","","59.7","","30.7","","90.4","","","",,"",,""
"1921-01","1921","01","","","","","","","","","","","0.0","","15.2","","15.2","","","",,"",,""
"1921-02","1921","02","","","","","","","","","","","0.0","","28.7","","28.7","","","",,"",,""
"1921-03","1921","03","","","","","","","","","","","48.5","","10.9","","59.4","","","",,"",,""
"1921-04","1921","04","","","","","","","","","","","19.6","","1.3","","20.8","","","",,"",,""
"1921-05","1921","05","","","","","","","","","","","25.4","","0.0","","25.4","","","",,"",,""
"1921-06","1921","06","","","","","","","","","","","48.0","","0.0","","48.0","","","",,"",,""
"1921-07","1921","07","","","","","","","","","","","43.2","","0.0","","43.2","","","",,"",,""
"1921-08","1921","08","","","","","","","","","","","30.2","","0.0","","30.2","","","",,"",,""
"1921-09","1921","09","","","","","","","","","","","27.9","","0.0","","27.9","","","",,"",,""
"1921-10","1921","10","","","","","","","","","","","47.8","","0.0","","47.8","","","",,"",,""
"1921-11","1921","11","","","","","","","","","","","19.3","","45.2","","64.5","","","",,"",,""
"1921-12","1921","12","","","","","","","","","","","17.3","","20.3","","37.6","","","",,"",,""
"1922-01","1922","01","","","","","","","","","","","0.0","","28.7","","28.7","","","",,"",,""
"1922-02","1922","02","","","","","","","","","","","0.0","","35.6","","35.6","","","",,"",,""
"1922-03","1922","03","","","","","","","","","","","13.2","","26.7","","39.9","","","",,"",,""
"1922-04","1922","04","","","","","","","","","","","102.4","","22.9","","125.2","","","",,"",,""
"1922-05","1922","05","","","","","","","","","","","50.8","","0.0","","50.8","","","",,"",,""
"1922-06","1922","06","","","","","","","","","","","134.1","","0.0","","134.1","","","",,"",,""
"1922-07","1922","07","","","","","","","","","","","58.2","","0.0","","58.2","","","",,"",,""
"1922-08","1922","08","","","","","","","","","","","55.6","","0.0","","55.6","","","",,"",,""
"1922-09","1922","09","","","","","","","","","","","25.7","","0.0","","25.7","","","",,"",,""
"1922-10","1922","10","","","","","","","","","","","42.7","","13.0","","55.6","","","",,"",,""
"1922-11","1922","11","","","","","","","","","","","31.0","","7.6","","38.6","","","",,"",,""
"1922-12","1922","12","","","","","","","","","","","12.2","","29.2","","41.4","","","",,"",,""
"1923-01","1923","01","","","","","","","","","","","1.5","","36.8","","38.4","","","",,"",,""
"1923-02","1923","02","","","","","","","","","","","0.0","","35.6","","35.6","","","",,"",,""
"1923-03","1923","03","","","","","","","","","","","0.0","","26.9","","26.9","","","",,"",,""
"1923-04","1923","04","","","","","","","","","","","63.5","","3.8","","67.3","","","",,"",,""
"1923-05","1923","05","","","","","","","","","","","38.9","","0.0","","38.9","","","",,"",,""
"1923-06","1923","06","","","","","","","","","","","84.3","","0.0","","84.3","","","",,"",,""
"1923-07","1923","07","","","","","","","","","","","46.5","","0.0","","46.5","","","",,"",,""
"1923-08","1923","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1923-09","1923","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1923-10","1923","10","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1923-11","1923","11","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1923-12","1923","12","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1924-01","1924","01","","","","","","","","","","","21.6","","50.8","","72.4","","","",,"",,""
"1924-02","1924","02","","","","","","","","","","","0.0","","43.2","","43.2","","","",,"",,""
"1924-03","1924","03","","","","","","","","","","","6.4","","14.0","","20.3","","","",,"",,""
"1924-04","1924","04","","","","","","","","","","","64.5","","26.2","","90.7","","","",,"",,""
"1924-05","1924","05","","","","","","","","","","","125.7","","0.0","","125.7","","","",,"",,""
"1924-06","1924","06","","","","","","","","","","","89.7","","0.0","","89.7","","","",,"",,""
"1924-07","1924","07","","","","","","","","","","","70.6","","0.0","","70.6","","","",,"",,""
"1924-08","1924","08","","","","","","","","","","","74.9","","0.0","","74.9","","","",,"",,""
"1924-09","1924","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1924-10","1924","10","","","","","","","","","","","20.1","","0.0","","20.1","","","",,"",,""
"1924-11","1924","11","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1924-12","1924","12","","","","","","","","","","","21.8","","31.8","","53.6","","","",,"",,""
"1925-01","1925","01","","","","","","","","","","","0.0","","54.6","","54.6","","","",,"",,""
"1925-02","1925","02","","","","","","","","","","","28.2","","11.4","","39.6","","","",,"",,""
"1925-03","1925","03","","","","","","","","","","","15.7","","30.5","","46.2","","","",,"",,""
"1925-04","1925","04","","","","","","","","","","","28.7","","2.5","","31.2","","","",,"",,""
"1925-05","1925","05","","","","","","","","","","","42.9","","0.0","","42.9","","","",,"",,""
"1925-06","1925","06","","","","","","","","","","","93.5","","0.0","","93.5","","","",,"",,""
"1925-07","1925","07","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1925-08","1925","08","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1925-09","1925","09","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1925-10","1925","10","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1925-11","1925","11","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1925-12","1925","12","","","","","","","","","","","","M","","M","","M","","",,"",,""
"1926-01","1926","01","","","","","","","","","","","","","","","","","","",,"",,""
"1926-02","1926","02","","","","","","","","","","","","","","","","","","",,"",,""
"1926-03","1926","03","","","","","","","","","","","","","","","","","","",,"",,""
"1926-04","1926","04","","","","","","","","","","","","","","","","","","",,"",,""
"1926-05","1926","05","","","","","","","","","","","","","","","","","","",,"",,""
"1926-06","1926","06","","","","","","","","","","","","","","","","","","",,"",,""
"1926-07","1926","07","","","","","","","","","","","","","","","","","","",,"",,""
"1926-08","1926","08","","","","","","","","","","","","","","","","","","",,"",,""
"1926-09","1926","09","","","","","","","","","","","","","","","","","","",,"",,""
"1926-10","1926","10","","","","","","","","","","","","","","","","","","",,"",,""
"1926-11","1926","11","","","","","","","","","","","","","","","","","","",,"",,""
"1926-12","1926","12","","","","","","","","","","","","","","","","","","",,"",,""
"1927-01","1927","01","","","","","","","","","","","","","","","","","","",,"",,""
"1927-02","1927","02","","","","","","","","","","","","","","","","","","",,"",,""
"1927-03","1927","03","","","","","","","","","","","","","","","","","","",,"",,""
"1927-04","1927","04","","","","","","","","","","","","","","","","","","",,"",,""
"1927-05","1927","05","","","","","","","","","","","","","","","","","","",,"",,""
"1927-06","1927","06","","","","","","","","","","","","","","","","","","",,"",,""
"1927-07","1927","07","","","","","","","","","","","","","","","","","","",,"",,""
"1927-08","1927","08","","","","","","","","","","","","","","","","","","",,"",,""
"1927-09","1927","09","","","","","","","","","","","","","","","","","","",,"",,""
"1927-10","1927","10","","","","","","","","","","","","","","","","","","",,"",,""
"1927-11","1927","11","","","","","","","","","","","","","","","","","","",,"",,""
"1927-12","1927","12","","","","","","","","","","","","","","","","","","",,"",,""
"1928-01","1928","01","","","","","","","","","","","","","","","","","","",,"",,""
"1928-02","1928","02","","","","","","","","","","","","","","","","","","",,"",,""
"1928-03","1928","03","","","","","","","","","","","","","","","","","","",,"",,""
"1928-04","1928","04","","","","","","","","","","","","","","","","","","",,"",,""
"1928-05","1928","05","","","","","","","","","","","","","","","","","","",,"",,""
"1928-06","1928","06","","","","","","","","","","","","","","","","","","",,"",,""
"1928-07","1928","07","","","","","","","","","","","","","","","","","","",,"",,""
"1928-08","1928","08","","","","","","","","","","","","","","","","","","",,"",,""
"1928-09","1928","09","","","","","","","","","","","","","","","","","","",,"",,""
"1928-10","1928","10","","","","","","","","","","","","","","","","","","",,"",,""
"1928-11","1928","11","","","","","","","","","","","","","","","","","","",,"",,""
"1928-12","1928","12","","","","","","","","","","","","","","","","","","",,"",,""
"1929-01","1929","01","","","","","","","","","","","","","","","","","","",,"",,""
"1929-02","1929","02","","","","","","","","","","","","","","","","","","",,"",,""
"1929-03","1929","03","","","","","","","","","","","","","","","","","","",,"",,""
"1929-04","1929","04","","","","","","","","","","","","","","","","","","",,"",,""
"1929-05","1929","05","","","","","","","","","","","","","","","","","","",,"",,""
"1929-06","1929","06","","","","","","","","","","","","","","","","","","",,"",,""
"1929-07","1929","07","","","","","","","","","","","","","","","","","","",,"",,""
"1929-08","1929","08","","","","","","","","","","","","","","","","","","",,"",,""
"1929-09","1929","09","","","","","","","","","","","","","","","","","","",,"",,""
"1929-10","1929","10","","","","","","","","","","","","","","","","","","",,"",,""
"1929-11","1929","11","","","","","","","","","","","","","","","","","","",,"",,""
"1929-12","1929","12","","","","","","","","","","","","","","","","","","",,"",,""
"1930-01","1930","01","","","","","","","","","","","","","","","","","","",,"",,""
"1930-02","1930","02","","","","","","","","","","","","","","","","","","",,"",,""
"1930-03","1930","03","","","","","","","","","","","","","","","","","","",,"",,""
"1930-04","1930","04","","","","","","","","","","","","","","","","","","",,"",,""
"1930-05","1930","05","","","","","","","","","","","","","","","","","","",,"",,""
"1930-06","1930","06","","","","","","","","","","","","","","","","","","",,"",,""
"1930-07","1930","07","","","","","","","","","","","","","","","","","","",,"",,""
"1930-08","1930","08","","","","","","","","","","","","","","","","","","",,"",,""
"1930-09","1930","09","","","","","","","","","","","","","","","","","","",,"",,""
"1930-10","1930","10","","","","","","","","","","","","","","","","","","",,"",,""
"1930-11","1930","11","","","","","","","","","","","","","","","","","","",,"",,""
"1930-12","1930","12","","","","","","","","","","","","","","","","","","",,"",,""
"1931-01","1931","01","","","","","","","","","","","","","","","","","","",,"",,""
"1931-02","1931","02","","","","","","","","","","","","","","","","","","",,"",,""
"1931-03","1931","03","","","","","","","","","","","","","","","","","","",,"",,""
"1931-04","1931","04","","","","","","","","","","","","","","","","","","",,"",,""
"1931-05","1931","05","","","","","","","","","","","","","","","","","","",,"",,""
"1931-06","1931","06","","","","","","","","","","","","","","","","","","",,"",,""
"1931-07","1931","07","","","","","","","","","","","","","","","","","","",,"",,""
"1931-08","1931","08","","","","","","","","","","","","","","","","","","",,"",,""
"1931-09","1931","09","","","","","","","","","","","","","","","","","","",,"",,""
"1931-10","1931","10","","","","","","","","","","","","","","","","","","",,"",,""
"1931-11","1931","11","","","","","","","","","","","","","","","","","","",,"",,""
"1931-12","1931","12","","","","","","","","","","","","","","","","","","",,"",,""
"1932-01","1932","01","","","","","","","","","","","","","","","","","","",,"",,""
"1932-02","1932","02","","","","","","","","","","","","","","","","","","",,"",,""
"1932-03","1932","03","","","","","","","","","","","","","","","","","","",,"",,""
"1932-04","1932","04","","","","","","","","","","","","","","","","","","",,"",,""
"1932-05","1932","05","","","","","","","","","","","","","","","","","","",,"",,""
"1932-06","1932","06","","","","","","","","","","","","","","","","","","",,"",,""
"1932-07","1932","07","","","","","","","","","","","","","","","","","","",,"",,""
"1932-08","1932","08","","","","","","","","","","","","","","","","","","",,"",,""
"1932-09","1932","09","","","","","","","","","","","","","","","","","","",,"",,""
"1932-10","1932","10","","","","","","","","","","","","","","","","","","",,"",,""
"1932-11","1932","11","","","","","","","","","","","","","","","","","","",,"",,""
"1932-12","1932","12","","","","","","","","","","","","","","","","","","",,"",,""
"1933-01","1933","01","","","","","","","","","","","","","","","","","","",,"",,""
"1933-02","1933","02","","","","","","","","","","","","","","","","","","",,"",,""
"1933-03","1933","03","","","","","","","","","","","","","","","","","","",,"",,""
"1933-04","1933","04","","","","","","","","","","","","","","","","","","",,"",,""
"1933-05","1933","05","","","","","","","","","","","","","","","","","","",,"",,""
"1933-06","1933","06","","","","","","","","","","","","","","","","","","",,"",,""
"1933-07","1933","07","","","","","","","","","","","","","","","","","","",,"",,""
"1933-08","1933","08","","","","","","","","","","","","","","","","","","",,"",,""
"1933-09","1933","09","","","","","","","","","","","","","","","","","","",,"",,""
"1933-10","1933","10","","","","","","","","","","","","","","","","","","",,"",,""
"1933-11","1933","11","","","","","","","","","","","","","","","","","","",,"",,""
"1933-12","1933","12","","","","","","","","","","","","","","","","","","",,"",,""
"1934-01","1934","01","","","","","","","","","","","","","","","","","","",,"",,""
"1934-02","1934","02","","","","","","","","","","","","","","","","","","",,"",,""
"1934-03","1934","03","","","","","","","","","","","","","","","","","","",,"",,""
"1934-04","1934","04","","","","","","","","","","","","","","","","","","",,"",,""
"1934-05","1934","05","","","","","","","","","","","","","","","","","","",,"",,""
"1934-06","1934","06","","","","","","","","","","","","","","","","","","",,"",,""
"1934-07","1934","07","","","","","","","","","","","","","","","","","","",,"",,""
"1934-08","1934","08","","","","","","","","","","","","","","","","","","",,"",,""
"1934-09","1934","09","","","","","","","","","","","","","","","","","","",,"",,""
"1934-10","1934","10","","","","","","","","","","","","","","","","","","",,"",,""
"1934-11","1934","11","","","","","","","","","","","","","","","","","","",,"",,""
"1934-12","1934","12","","","","","","","","","","","","","","","","","","",,"",,""
"1935-01","1935","01","","","","","","","","","","","","","","","","","","",,"",,""
"1935-02","1935","02","","","","","","","","","","","","","","","","","","",,"",,""
"1935-03","1935","03","","","","","","","","","","","","","","","","","","",,"",,""
"1935-04","1935","04","","","","","","","","","","","","","","","","","","",,"",,""
"1935-05","1935","05","","","","","","","","","","","","","","","","","","",,"",,""
"1935-06","1935","06","","","","","","","","","","","","","","","","","","",,"",,""
"1935-07","1935","07","","","","","","","","","","","","","","","","","","",,"",,""
"1935-08","1935","08","","","","","","","","","","","","","","","","","","",,"",,""
"1935-09","1935","09","","","","","","","","","","","","","","","","","","",,"",,""
"1935-10","1935","10","","","","","","","","","","","","","","","","","","",,"",,""
"1935-11","1935","11","","","","","","","","","","","","","","","","","","",,"",,""
"1935-12","1935","12","","","","","","","","","","","","","","","","","","",,"",,""
"1936-01","1936","01","","","","","","","","","","","","","","","","","","",,"",,""
"1936-02","1936","02","","","","","","","","","","","","","","","","","","",,"",,""
"1936-03","1936","03","","","","","","","","","","","","","","","","","","",,"",,""
"1936-04","1936","04","","","","","","","","","","","","","","","","","","",,"",,""
"1936-05","1936","05","","","","","","","","","","","","","","","","","","",,"",,""
"1936-06","1936","06","","","","","","","","","","","","","","","","","","",,"",,""
"1936-07","1936","07","","","","","","","","","","","","","","","","","","",,"",,""
"1936-08","1936","08","","","","","","","","","","","","","","","","","","",,"",,""
"1936-09","1936","09","","","","","","","","","","","","","","","","","","",,"",,""
"1936-10","1936","10","","","","","","","","","","","","","","","","","","",,"",,""
"1936-11","1936","11","","","","","","","","","","","","","","","","","","",,"",,""
"1936-12","1936","12","","","","","","","","","","","","","","","","","","",,"",,""
"1937-01","1937","01","","","","","","","","","","","","","","","","","","",,"",,""
"1937-02","1937","02","","","","","","","","","","","","","","","","","","",,"",,""
"1937-03","1937","03","","","","","","","","","","","","","","","","","","",,"",,""
"1937-04","1937","04","","","","","","","","","","","","","","","","","","",,"",,""
"1937-05","1937","05","","","","","","","","","","","","","","","","","","",,"",,""
"1937-06","1937","06","","","","","","","","","","","","","","","","","","",,"",,""
"1937-07","1937","07","","","","","","","","","","","","","","","","","","",,"",,""
"1937-08","1937","08","","","","","","","","","","","","","","","","","","",,"",,""
"1937-09","1937","09","","","","","","","","","","","","","","","","","","",,"",,""
"1937-10","1937","10","","","","","","","","","","","","","","","","","","",,"",,""
"1937-11","1937","11","","","","","","","","","","","","","","","","","","",,"",,""
"1937-12","1937","12","","","","","","","","","","","","","","","","","","",,"",,""
"1938-01","1938","01","","","","","","","","","","","","","","","","","","",,"",,""
"1938-02","1938","02","","","","","","","","","","","","","","","","","","",,"",,""
"1938-03","1938","03","","","","","","","","","","","","","","","","","","",,"",,""
"1938-04","1938","04","","","","","","","","","","","","","","","","","","",,"",,""
"1938-05","1938","05","","","","","","","","","","","","","","","","","","",,"",,""
"1938-06","1938","06","","","","","","","","","","","","","","","","","","",,"",,""
"1938-07","1938","07","","","","","","","","","","","","","","","","","","",,"",,""
"1938-08","1938","08","","","","","","","","","","","","","","","","","","",,"",,""
"1938-09","1938","09","","","","","","","","","","","","","","","","","","",,"",,""
"1938-10","1938","10","","","","","","","","","","","","","","","","","","",,"",,""
"1938-11","1938","11","","","","","","","","","","","","","","","","","","",,"",,""
"1938-12","1938","12","","","","","","","","","","","","","","","","","","",,"",,""
"1939-01","1939","01","","","","","","","","","","","","","","","","","","",,"",,""
"1939-02","1939","02","","","","","","","","","","","","","","","","","","",,"",,""
"1939-03","1939","03","","","","","","","","","","","","","","","","","","",,"",,""
"1939-04","1939","04","","","","","","","","","","","","","","","","","","",,"",,""
"1939-05","1939","05","","","","","","","","","","","","","","","","","","",,"",,""
"1939-06","1939","06","","","","","","","","","","","","","","","","","","",,"",,""
"1939-07","1939","07","","","","","","","","","","","","","","","","","","",,"",,""
"1939-08","1939","08","","","","","","","","","","","","","","","","","","",,"",,""
"1939-09","1939","09","","","","","","","","","","","","","","","","","","",,"",,""
"1939-10","1939","10","","","","","","","","","","","","","","","","","","",,"",,""
"1939-11","1939","11","","","","","","","","","","","","","","","","","","",,"",,""
"1939-12","1939","12","","","","","","","","","","","","","","","","","","",,"",,""
"1940-01","1940","01","","","","","","","","","","","","","","","","","","",,"",,""
"1940-02","1940","02","","","","","","","","","","","","","","","","","","",,"",,""
"1940-03","1940","03","","","","","","","","","","","","","","","","","","",,"",,""
"1940-04","1940","04","","","","","","","","","","","","","","","","","","",,"",,""
"1940-05","1940","05","","","","","","","","","","","","","","","","","","",,"",,""
"1940-06","1940","06","","","","","","","","","","","","","","","","","","",,"",,""
"1940-07","1940","07","","","","","","","","","","","","","","","","","","",,"",,""
"1940-08","1940","08","","","","","","","","","","","","","","","","","","",,"",,""
"1940-09","1940","09","","","","","","","","","","","","","","","","","","",,"",,""
"1940-10","1940","10","","","","","","","","","","","","","","","","","","",,"",,""
"1940-11","1940","11","","","","","","","","","","","","","","","","","","",,"",,""
