"Station Name","WRITING ON STONE PARK"
"Province","ALBERTA"
"Latitude","49.08"
"Longitude","-111.62"
"Elevation","899.20"
"Climate Identifier","3047670"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"B","More than one occurrence and estimated"
"E","Estimated"
"M","Missing"
"S","More than one occurrence"
"T","Trace"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"

"Date/Time","Year","Month","Mean Max Temp (°C)","Mean Max Temp Flag","Mean Min Temp (°C)","Mean Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Extr Max Temp (°C)","Extr Max Temp Flag","Extr Min Temp (°C)","Extr Min Temp Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow Grnd Last Day (cm)","Snow Grnd Last Day Flag","Dir of Max Gust (10's deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1981-01","1981","01","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1981-02","1981","02","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1981-03","1981","03","","","","","","","","","","","","M","","M","","M","","M",,"",,""
"1981-04","1981","04","","","","","","","","","","","1.6","","0.0","","1.6","","0","",,"",,""
"1981-05","1981","05","","","","","","","","","","","110.2","","0.0","","110.2","","0","",,"",,""
"1981-06","1981","06","","","","","","","","","","","56.3","","0.0","","56.3","","0","",,"",,""
"1981-07","1981","07","","","","","","","","","","","42.6","","0.0","","42.6","","0","",,"",,""
"1981-08","1981","08","","","","","","","","","","","15.4","","0.0","","15.4","","0","",,"",,""
"1981-09","1981","09","","","","","","","","","","","2.0","","0.0","","2.0","","0","",,"",,""
"1981-10","1981","10","","","","","","","","","","","12.8","","16.5","","29.3","","","M",,"",,""
"1981-11","1981","11","","","","","","","","","","","0.0","","5.0","","5.0","","0","",,"",,""
"1981-12","1981","12","","","","","","","","","","","0.0","","12.0","","12.0","","4","",,"",,""
"1982-01","1982","01","","","","","","","","","","","0.0","","45.5","","45.5","","25","",,"",,""
"1982-02","1982","02","","","","","","","","","","","0.0","","19.0","","19.0","","","M",,"",,""
"1982-03","1982","03","","","","","","","","","","","0.0","","37.0","","37.0","","","M",,"",,""
"1982-04","1982","04","","","","","","","","","","","0.0","T","17.0","E","17.0","E","","M",,"",,""
"1982-05","1982","05","","","","","","","","","","","88.3","","7.0","","95.3","","0","",,"",,""
"1982-06","1982","06","","","","","","","","","","","32.4","","0.0","","32.4","","0","",,"",,""
"1982-07","1982","07","","","","","","","","","","","19.2","","0.0","","19.2","","0","",,"",,""
"1982-08","1982","08","","","","","","","","","","","46.0","","0.0","","46.0","","0","",,"",,""
"1982-09","1982","09","","","","","","","","","","","76.8","","0.0","T","76.8","","0","",,"",,""
"1982-10","1982","10","","","","","","","","","","","6.8","","4.5","","11.3","","","M",,"",,""
"1982-11","1982","11","","","","","","","","","","","0.0","","16.4","","16.4","","0","T",,"",,""
"1982-12","1982","12","","","","","","","","","","","0.0","","17.0","","17.0","","1","",,"",,""
"1983-01","1983","01","","M","","M","","M","","M","","M","5.6","","23.0","","28.6","","","M",,"",,""
"1983-02","1983","02","","M","","M","","M","","M","","M","0.0","T","4.0","","4.0","","0","",,"",,""
"1983-03","1983","03","","M","","M","","M","","M","","M","12.0","","39.0","","51.0","","","M",,"",,""
"1983-04","1983","04","","M","","M","","M","","M","","M","29.0","","9.0","","38.0","","0","",,"",,""
"1983-05","1983","05","","M","","M","","M","","M","","M","36.8","","13.0","","49.8","","0","",,"",,""
"1983-06","1983","06","24.1","E","7.8","","16.0","E","31.0","","2.5","","53.3","","0.0","","53.3","","0","",,"",,""
"1983-07","1983","07","","M","","M","","M","","M","","M","50.6","","0.0","","50.6","","0","",,"",,""
"1983-08","1983","08","","M","","M","","M","","M","","M","14.2","","0.0","","14.2","","0","",,"",,""
"1983-09","1983","09","18.8","","4.4","","11.6","","33.0","","-6.0","","20.3","","0.0","T","20.3","","0","",,"",,""
"1983-10","1983","10","16.1","","1.7","E","8.9","E","25.0","","-6.5","E","6.6","","0.0","","6.6","","0","",,"",,""
"1983-11","1983","11","5.6","E","-4.3","E","0.7","E","19.0","","-21.5","","2.5","","19.0","","21.5","","17","",,"",,""
"1983-12","1983","12","-12.0","E","-23.4","","-17.7","E","","M","-43.5","","0.0","","30.0","","30.0","","5","",,"",,""
"1984-01","1984","01","3.4","","-9.2","E","-2.9","E","15.5","S","-32.5","","0.5","","17.0","","17.5","","0","",,"",,""
"1984-02","1984","02","9.1","","-2.7","E","3.2","E","","M","-10.0","","0.0","","3.0","","3.0","","","M",,"",,""
"1984-03","1984","03","6.1","","-5.7","","0.2","","14.0","","-13.5","S","11.0","","38.5","","49.5","","0","",,"",,""
"1984-04","1984","04","14.2","E","-0.1","E","7.1","E","29.0","","-8.5","","27.1","","0.0","T","27.1","","0","",,"",,""
"1984-05","1984","05","18.5","","3.7","","11.1","","31.0","","-1.0","S","22.1","","0.0","T","22.1","","0","",,"",,""
"1984-06","1984","06","23.4","","8.3","","15.9","","37.0","","1.5","","29.9","","0.0","","29.9","","0","",,"",,""
"1984-07","1984","07","28.9","E","10.0","","19.5","E","36.5","S","3.0","","3.8","","0.0","","3.8","","0","",,"",,""
"1984-08","1984","08","28.6","","10.6","","19.6","","35.0","","-0.5","","31.7","","0.0","","31.7","","0","",,"",,""
"1984-09","1984","09","16.4","","3.8","E","10.1","E","32.0","","-5.0","","50.2","","1.6","","51.8","","","M",,"",,""
"1984-10","1984","10","10.8","","-2.0","","4.4","","27.5","","","M","1.0","","48.3","","49.3","","8","",,"",,""
"1984-11","1984","11","4.3","","-6.7","E","-1.2","E","13.5","","","M","4.0","","4.1","","8.1","","","M",,"",,""
"1984-12","1984","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-01","1985","01","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-02","1985","02","-0.1","","-12.0","","-6.1","","10.0","S","-34.0","","0.0","","27.0","","27.0","","","M",,"",,""
"1985-03","1985","03","7.1","E","-6.6","E","0.3","E","16.5","","","M","0.0","","25.0","","25.0","","5","",,"",,""
"1985-04","1985","04","14.2","E","1.6","","7.9","E","","M","","M","38.2","","18.0","","56.2","","","M",,"",,""
"1985-05","1985","05","21.6","","4.7","","13.2","","30.0","S","-2.0","","72.0","","5.0","","77.0","","0","",,"",,""
"1985-06","1985","06","23.2","","6.6","","14.9","","33.0","","1.0","S","3.8","","0.0","","3.8","","0","",,"",,""
"1985-07","1985","07","30.0","E","10.7","","20.4","E","37.0","","4.5","","6.6","","0.0","","6.6","","0","",,"",,""
"1985-08","1985","08","23.8","","8.1","","16.0","","32.0","S","2.0","","60.4","","0.0","","60.4","","0","",,"",,""
"1985-09","1985","09","13.8","","3.4","","8.6","","24.0","","-8.0","","120.1","","12.0","","132.1","","0","",,"",,""
"1985-10","1985","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1985-11","1985","11","","M","","M","","M","","M","","M","","M","","M","","M","19","",,"",,""
"1985-12","1985","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-01","1986","01","7.2","","","M","","M","","M","","M","","M","","M","","M","2","",,"",,""
"1986-02","1986","02","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-03","1986","03","11.3","","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1986-04","1986","04","13.8","","-1.2","E","6.3","E","24.0","","-16.5","","5.0","","9.0","","14.0","","0","",,"",,""
"1986-05","1986","05","19.1","","5.1","","12.1","","34.0","","-2.0","S","88.4","","5.0","","93.4","","0","",,"",,""
"1986-06","1986","06","25.7","","10.0","E","17.9","E","33.0","S","5.0","","61.8","","0.0","","61.8","","0","",,"",,""
"1986-07","1986","07","25.6","","9.0","","17.3","","34.0","","5.0","","19.4","","0.0","","19.4","","0","",,"",,""
"1986-08","1986","08","27.2","","9.0","","18.1","","34.0","","0.5","","17.5","","0.0","","17.5","","0","",,"",,""
"1986-09","1986","09","15.4","E","4.6","E","10.0","E","27.0","","0.0","","112.6","","6.0","","118.6","","0","",,"",,""
"1986-10","1986","10","16.7","","1.6","","9.2","","25.5","","-8.0","","","M","","M","","M","","M",,"",,""
"1986-11","1986","11","4.0","","-10.1","","-3.1","","14.5","","-30.0","","","M","","M","","M","","M",,"",,""
"1986-12","1986","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1987-01","1987","01","5.4","","-8.4","","-1.5","","","M","","M","0.0","","5.0","","5.0","","","M",,"",,""
"1987-02","1987","02","8.0","","-6.6","","0.7","","19.0","","-23.5","","0.0","T","13.0","","13.0","","2","",,"",,""
"1987-03","1987","03","6.5","","-3.6","","1.5","","21.5","","-20.0","","1.0","","41.0","","42.0","","1","",,"",,""
"1987-04","1987","04","18.9","E","2.9","E","10.9","E","32.0","","-5.0","","5.8","","0.0","","5.8","","0","",,"",,""
"1987-05","1987","05","22.0","","5.4","","13.7","","30.5","S","-3.5","","24.3","","0.0","","24.3","","0","",,"",,""
"1987-06","1987","06","25.9","","10.0","","18.0","","33.5","","1.5","","26.6","","0.0","","26.6","","0","",,"",,""
"1987-07","1987","07","26.0","E","10.2","E","18.1","E","34.5","S","2.5","S","72.8","","0.0","","72.8","","0","",,"",,""
"1987-08","1987","08","22.0","","7.8","","14.9","","31.0","","0.5","","83.1","","0.0","","83.1","","0","",,"",,""
"1987-09","1987","09","23.5","","5.1","","14.3","","30.0","S","","M","28.6","","0.0","","28.6","","0","",,"",,""
"1987-10","1987","10","16.3","","","M","","M","28.0","","","M","","M","","M","","M","0","",,"",,""
"1987-11","1987","11","11.3","E","-3.4","E","4.0","E","19.0","","-13.0","","","M","","M","","M","0","",,"",,""
"1987-12","1987","12","","M","","M","","M","","M","","M","","M","","M","","M","7","",,"",,""
"1988-01","1988","01","0.9","E","-13.1","E","-6.1","E","","M","","M","","M","","M","","M","1","",,"",,""
"1988-02","1988","02","2.0","E","-13.4","E","-5.7","E","19.5","","","M","0.0","","","M","","M","","M",,"",,""
"1988-03","1988","03","9.8","E","-3.4","E","3.2","E","17.0","S","-13.5","","8.0","","20.0","","28.0","","0","T",,"",,""
"1988-04","1988","04","17.4","E","-1.0","E","8.2","E","27.5","","","M","0.0","","1.0","","1.0","","0","",,"",,""
"1988-05","1988","05","22.4","E","6.1","E","14.3","E","32.0","","-4.0","","12.2","","0.0","","12.2","","0","",,"",,""
"1988-06","1988","06","27.7","","10.8","E","19.3","E","35.0","","3.5","","51.4","","0.0","","51.4","","0","",,"",,""
"1988-07","1988","07","28.3","","10.6","E","19.5","E","35.0","S","6.5","","17.6","","0.0","","17.6","","0","",,"",,""
"1988-08","1988","08","27.1","E","9.6","E","18.4","E","34.0","","4.0","","28.0","","0.0","","28.0","","0","",,"",,""
"1988-09","1988","09","21.0","E","5.6","E","13.3","E","32.0","S","-0.5","","30.0","","3.0","","33.0","","0","",,"",,""
"1988-10","1988","10","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1988-11","1988","11","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
"1988-12","1988","12","","M","","M","","M","","M","","M","","M","","M","","M","","M",,"",,""
